Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5240.411701491809,0.0,0.0,0.0,0.0,0.0,5683.981363272085
t2,0.0,0.0,0.0,0.0,0.0,5732.385314914096,0.0,0.0,0.0,0.0,0.0,6367.224943048294
t3,0.0,0.0,0.0,0.0,0.0,6230.087349163508,0.0,0.0,0.0,0.0,0.0,7036.091210374641
t4,0.0,0.0,0.0,0.0,0.0,6583.678991235572,0.0,0.0,0.0,0.0,0.0,7722.353150256905
t5,0.0,0.0,0.0,0.0,0.0,6947.632986292851,0.0,0.0,0.0,0.0,0.0,8402.829120504184
t6,0.0,0.0,0.0,0.0,0.0,7295.537829104584,0.0,0.0,0.0,0.0,0.0,9049.508381500396
t7,0.0,0.0,0.0,0.0,0.0,7572.833787701206,0.0,0.0,0.0,0.0,0.0,9612.010834480127
t8,0.0,0.0,0.0,0.0,0.0,7853.180397828178,0.0,0.0,0.0,0.0,0.0,10050.31768589661
t9,0.0,0.0,0.0,0.0,0.0,8025.856554422369,0.0,0.0,0.0,0.0,0.0,10194.01277903918
t10,0.0,0.0,0.0,0.0,0.0,7678.717989390461,0.0,0.0,0.0,0.0,0.0,10194.012779039047
t11,0.0,0.0,0.0,0.0,0.0,7774.590602746164,0.0,0.0,0.0,0.0,0.0,10268.40442494297
t12,0.0,0.0,0.0,0.0,0.0,7889.0623590921205,0.0,0.0,0.0,0.0,0.0,10375.396461807011
t13,0.0,0.0,0.0,0.0,0.0,8098.764676633763,0.0,0.0,0.0,0.0,0.0,10620.73822333208
t14,0.0,0.0,0.0,0.0,0.0,8429.404349716357,0.0,0.0,0.0,0.0,0.0,11055.95915614392
t15,0.0,0.0,0.0,0.0,0.0,8869.232090730204,0.0,0.0,0.0,0.0,0.0,11534.158476080109
t16,0.0,0.0,0.0,0.0,0.0,9301.000598875982,0.0,0.0,0.0,0.0,0.0,11986.22145566526
t17,0.0,0.0,0.0,0.0,0.0,9600.488443665849,0.0,0.0,0.0,0.0,0.0,12363.414767315584
t18,0.0,0.0,0.0,0.0,0.0,9935.223489349253,0.0,0.0,0.0,0.0,0.0,12733.599942761917
t19,0.0,0.0,0.0,0.0,0.0,8550.440864299848,0.0,0.0,0.0,0.0,0.0,12733.599942761784
t20,0.0,0.0,0.0,0.0,0.0,7511.406694730843,0.0,0.0,0.0,0.0,0.0,12733.599942761652
t21,0.0,0.0,0.0,0.0,0.0,6316.499980524902,0.0,0.0,0.0,0.0,0.0,12733.599942761519
t22,0.0,0.0,0.0,0.0,0.0,6414.476078674328,0.0,0.0,0.0,0.0,0.0,12817.135918520396
t23,0.0,0.0,0.0,0.0,0.0,6766.560574029138,0.0,0.0,0.0,0.0,0.0,13230.297179301408
t24,0.0,0.0,0.0,0.0,0.0,7224.695306306194,0.0,0.0,0.0,0.0,0.0,13722.964929216396
t25,0.0,0.0,0.0,0.0,0.0,7749.62445535001,0.0,0.0,0.0,0.0,0.0,14250.736559982623
t26,0.0,0.0,0.0,0.0,0.0,8272.951301553188,0.0,0.0,0.0,0.0,0.0,14780.251986170028
t27,0.0,0.0,0.0,0.0,0.0,8676.41476038422,0.0,0.0,0.0,0.0,0.0,15290.329550762945
t28,0.0,0.0,0.0,0.0,0.0,9107.043413687457,0.0,0.0,0.0,0.0,0.0,15820.876988932408
t29,0.0,0.0,0.0,0.0,0.0,9594.89801819919,0.0,0.0,0.0,0.0,0.0,16378.599554496745
t30,0.0,0.0,0.0,0.0,0.0,10141.889826368226,0.0,0.0,0.0,0.0,0.0,16955.86836003158
t31,0.0,0.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,17205.60543911382
t32,0.0,0.0,0.0,0.0,0.0,6593.521166810251,0.0,0.0,0.0,0.0,0.0,15318.890347807901
t33,0.0,0.0,0.0,0.0,0.0,2350.2620755046783,0.0,0.0,0.0,0.0,0.0,13432.175256501989
t34,0.0,0.0,0.0,0.0,0.0,2.1150458063052015e-13,0.0,0.0,0.0,0.0,0.0,11545.460165196071
t35,0.0,0.0,0.0,0.0,0.0,3.800931921748243e-9,0.0,0.0,0.0,0.0,0.0,9824.523785528389
t36,0.0,0.0,0.0,0.0,0.0,4.090697215791086e-9,0.0,0.0,0.0,0.0,0.0,8607.128098654211
t37,0.0,0.0,0.0,0.0,0.0,626.5108965476721,0.0,0.0,0.0,0.0,0.0,8607.94043095543
t38,0.0,0.0,0.0,0.0,0.0,4613.697058817101,0.0,0.0,0.0,0.0,0.0,8610.403342805292
t39,0.0,0.0,0.0,0.0,0.0,8600.611671675359,0.0,0.0,0.0,0.0,0.0,8775.010418184716
t40,0.0,0.0,0.0,0.0,0.0,10500.0,0.0,0.0,0.0,0.0,0.0,8775.803991980169
t41,0.0,0.0,0.0,0.0,0.0,9837.590554340271,0.0,0.0,0.0,0.0,0.0,6889.088900674242
t42,0.0,0.0,0.0,0.0,0.0,5123.9619809667975,0.0,0.0,0.0,0.0,0.0,5002.37380936833
t43,0.0,0.0,0.0,0.0,0.0,485.1715744822972,0.0,0.0,0.0,0.0,0.0,3115.6587180624065
t44,0.0,0.0,0.0,0.0,0.0,-3.050745580738822e-11,0.0,0.0,0.0,0.0,0.0,1228.943626756493
t45,0.0,0.0,0.0,0.0,0.0,4.979483492206782e-11,0.0,0.0,0.0,0.0,0.0,8.42013942228049e-9
t46,0.0,0.0,0.0,0.0,0.0,1198.1543524585488,0.0,0.0,0.0,0.0,0.0,1.0253544696449727e-8
t47,0.0,0.0,0.0,0.0,0.0,1744.1515791019965,0.0,0.0,0.0,0.0,0.0,1.2240686723688295e-8
t48,0.0,0.0,0.0,0.0,0.0,2215.7136651644023,0.0,0.0,0.0,0.0,0.0,1.3943906385575302e-8
t49,0.0,0.0,0.0,0.0,0.0,2660.599970864309,0.0,0.0,0.0,0.0,0.0,1.5453715453866616e-8
t50,0.0,0.0,0.0,0.0,0.0,3079.8803748413197,0.0,0.0,0.0,0.0,0.0,1.6823122881903885e-8
t51,0.0,0.0,0.0,0.0,0.0,3465.0659373264716,0.0,0.0,0.0,0.0,0.0,1.808227377431628e-8
t52,0.0,0.0,0.0,0.0,0.0,3730.2535318217306,0.0,0.0,0.0,0.0,0.0,1.917547214071987e-8
t53,0.0,0.0,0.0,0.0,0.0,3999.366623526391,0.0,0.0,0.0,0.0,0.0,2.0206456750707863e-8
t54,0.0,0.0,0.0,0.0,0.0,4285.708421164498,0.0,0.0,0.0,0.0,0.0,2.1185983405386137e-8
t55,0.0,0.0,0.0,0.0,0.0,4585.887771347793,0.0,0.0,0.0,0.0,0.0,2.2120717414821977e-8
t56,0.0,0.0,0.0,0.0,0.0,4880.767786622284,0.0,0.0,0.0,0.0,0.0,2.302121598761841e-8
t57,0.0,0.0,0.0,0.0,0.0,5094.467069639107,0.0,0.0,0.0,0.0,0.0,2.3842005640687804e-8
