Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,500854.56168838247,0.0,0.0,7.1388593407159234e-9,37998.09219881076,1.0066018450837532e6,0.0,9.513173024244647e6,0.0,360436.15684857627,15636.853199205185,1.1434700533263382e7
t1,0.0,0.0,0.0,0.0,3.0034282981010643e-11,6.425252073043907e-11,5919.500152607992,0.0,24107.84593725248,0.0,1083.653910141,4.682486565737916e-11,31111.00000000162
t2,0.0,0.0,0.0,0.0,2.5154665801600527e-11,4.5856145814663484e-11,5906.006829401992,0.0,24903.25272117459,0.0,1083.653910141,3.5451748515916444e-11,31892.913460717693
t3,0.0,0.0,0.0,0.0,2.1968445354321242e-11,4.585051125852325e-11,5869.003872473992,0.0,25037.50743086895,0.0,1083.653910141,3.545163705434137e-11,31990.165213484048
t4,0.0,0.0,0.0,0.0,1.384058886476075e-11,4.5849327965797764e-11,5752.763312507992,0.0,25201.434785269532,0.0,1083.653910141,3.545111600195769e-11,32037.85200791862
t5,0.0,0.0,0.0,0.0,1.4820376149871082e-11,4.584440034862279e-11,5035.201822253992,0.0,26427.830847531393,0.0,1083.653910141,3.5450558443446605e-11,32546.686579926485
t6,0.0,0.0,0.0,0.0,1.0893628909170032e-11,4.5849330809479273e-11,3906.986941523992,0.0,28880.049098391875,0.0,1083.653910141,3.545088594019254e-11,33870.68995005696
t7,0.0,0.0,0.0,0.0,1.1155683837146497e-11,4.58598012035321e-11,2843.6196838259916,0.0,31893.13778221455,0.0,1083.653910141,3.545381346594687e-11,35820.41137618164
t8,0.0,148.1482981441245,0.0,0.0,1.3038335675502897e-11,4.5857764155402227e-11,1887.5465393579918,0.0,34986.38344126684,0.0,1083.653910141,3.5456250521349444e-11,38105.73218891005
t9,0.0,609.4512732301667,0.0,0.0,9.445253128885877e-12,4.587861714291145e-11,1347.2958750599917,0.0,36761.951630730604,0.0,1083.653910141,3.547412560591244e-11,39802.35268916185
t10,0.0,1865.7281151645716,0.0,0.0,4.847905943644451e-12,319.36747982939426,1081.250494865993,0.0,36900.999999998974,0.0,1083.653910141,1.5655979134980306e-10,41251.0000000001
t11,0.0,3587.0033552239315,0.0,0.0,5.6007297147507014e-12,4.597542445310134e-11,951.2868523079918,0.0,36793.92262900794,0.0,1083.653910141,3.54876692626417e-11,42415.86674668095
t12,0.0,5087.733365512126,0.0,0.0,7.962295573374747e-12,4.589540124510762e-11,1127.9131390679916,0.0,36704.00544835411,0.0,1083.653910141,3.547516029872461e-11,44003.305863075315
t13,0.0,5564.572210732018,0.0,0.0,6.027678831010402e-12,4.5863617540565475e-11,1194.9783168539916,0.0,35872.334821198776,0.0,1083.653910141,3.546490840808342e-11,43715.53925892588
t14,0.0,5827.070824806482,0.0,0.0,4.4267815316914585e-12,4.5855242806926957e-11,1282.0842141239916,0.0,31560.16081416673,0.0,1083.653910141,3.546070773047888e-11,39752.969763238296
t15,0.0,5776.884210827293,0.0,0.0,7.17239965613443e-12,4.585025698030451e-11,998.8630756259918,0.0,30336.005012649388,0.0,1083.653910141,3.5459149791851515e-11,38195.40620924376
t16,0.0,3336.086588191489,0.0,0.0,5.649916172031393e-12,4.5849503168494706e-11,789.9093679559917,0.0,31366.955929061227,0.0,1083.653910141,3.545896081663708e-11,36576.605795349795
t17,0.0,556.3065518020218,0.0,0.0,4.148153093354874e-12,4.5857144979909525e-11,627.6564361859918,0.0,34246.01704755842,0.0,1083.653910141,3.546119572487393e-11,36513.63394568752
t18,0.0,0.0,0.0,0.0,5.58537572626122e-12,4.5855444212144754e-11,465.72671708399173,0.0,34882.77867534228,0.0,1083.653910141,3.5461444176267e-11,36432.15930256736
t19,0.0,0.0,0.0,0.0,6.289500860043497e-12,1274.000015045491,332.34607481399297,0.0,36900.99999999944,0.0,1083.653910141,1.5659063613118087e-10,39591.000000000095
t20,0.0,0.0,0.0,0.0,9.09484013302064e-12,955.911436003523,262.43465385599296,0.0,36900.99999999941,0.0,1083.653910141,1.5658529507220832e-10,39203.000000000095
t21,0.0,0.0,0.0,0.0,1.069183749572519e-11,1099.3141770695042,373.03191278999293,0.0,36900.999999999425,0.0,1083.653910141,1.5658424213923647e-10,39457.000000000095
t22,0.0,0.0,0.0,0.0,9.281690726647639e-12,4.594029280072788e-11,456.7300742159917,0.0,36829.92952534429,0.0,1083.653910141,3.548098166559908e-11,38370.31350970137
t23,0.0,0.0,0.0,0.0,1.3880530484124453e-11,4.585539901552548e-11,379.1174178419917,0.0,35101.9972779806,0.0,1083.653910141,3.5460452543896716e-11,36564.76860596368
