Segment,1,Total
Zone,1,0
AnnualSum,3.0848478493931428e-12,3.0848478493931428e-12
t1,9.1505382313017e-15,9.1505382313017e-15
t2,9.150503669156004e-15,9.150503669156004e-15
t3,9.150487731472939e-15,9.150487731472939e-15
t4,9.150495244208374e-15,9.150495244208374e-15
t5,9.150485852516021e-15,9.150485852516021e-15
t6,9.150450190426906e-15,9.150450190426906e-15
t7,9.150443459403e-15,9.150443459403e-15
t8,9.150308262641695e-15,9.150308262641695e-15
t9,9.150267265635064e-15,9.150267265635064e-15
t10,9.152125437608666e-15,9.152125437608666e-15
t11,9.150412024155116e-15,9.150412024155116e-15
t12,9.15050319543516e-15,9.15050319543516e-15
t13,9.150516863861306e-15,9.150516863861306e-15
t14,9.150526692036835e-15,9.150526692036835e-15
t15,9.150526232266586e-15,9.150526232266586e-15
t16,9.150503009363143e-15,9.150503009363143e-15
t17,9.150395124795425e-15,9.150395124795425e-15
t18,9.150287969742845e-15,9.150287969742845e-15
t19,9.152045388127386e-15,9.152045388127386e-15
t20,9.152063593694122e-15,9.152063593694122e-15
t21,9.152098815385493e-15,9.152098815385493e-15
t22,9.150263405588657e-15,9.150263405588657e-15
t23,9.15038820981915e-15,9.15038820981915e-15
t24,9.150452721328162e-15,9.150452721328162e-15
t25,9.150494755742067e-15,9.150494755742067e-15
t26,9.150498008305092e-15,9.150498008305092e-15
t27,9.150503837073668e-15,9.150503837073668e-15
t28,9.150507367191333e-15,9.150507367191333e-15
t29,9.150499150691601e-15,9.150499150691601e-15
t30,9.150462315408346e-15,9.150462315408346e-15
t31,9.150285391359483e-15,9.150285391359483e-15
t32,1.1092200105440248e-14,1.1092200105440248e-14
t33,1.1092064263219572e-14,1.1092064263219572e-14
t34,1.1092140696911833e-14,1.1092140696911833e-14
t35,9.152876463899517e-15,9.152876463899517e-15
t36,9.152883952932673e-15,9.152883952932673e-15
t37,9.150252829372052e-15,9.150252829372052e-15
t38,9.150519278994435e-15,9.150519278994435e-15
t39,9.150526424914042e-15,9.150526424914042e-15
t40,9.150183709806253e-15,9.150183709806253e-15
t41,9.832322967497175e-15,9.832322967497175e-15
t42,1.1576672224850986e-14,1.1576672224850986e-14
t43,9.832525701274285e-15,9.832525701274285e-15
t44,9.832390992236119e-15,9.832390992236119e-15
t45,9.152630332020483e-15,9.152630332020483e-15
t46,9.15032304892166e-15,9.15032304892166e-15
t47,9.150462378839528e-15,9.150462378839528e-15
t48,9.15047088159545e-15,9.15047088159545e-15
t49,9.150492239027281e-15,9.150492239027281e-15
t50,9.150499861748658e-15,9.150499861748658e-15
t51,9.150495734186871e-15,9.150495734186871e-15
t52,9.150515077107562e-15,9.150515077107562e-15
t53,9.150515962585021e-15,9.150515962585021e-15
t54,9.150501058792095e-15,9.150501058792095e-15
t55,9.150485960160977e-15,9.150485960160977e-15
t56,9.150312217225798e-15,9.150312217225798e-15
t57,9.150467159728596e-15,9.150467159728596e-15
t58,9.150511738041154e-15,9.150511738041154e-15
t59,9.150532419826368e-15,9.150532419826368e-15
t60,9.150535840925828e-15,9.150535840925828e-15
t61,9.150529228652422e-15,9.150529228652422e-15
t62,9.150525296974113e-15,9.150525296974113e-15
t63,9.15051095331494e-15,9.15051095331494e-15
t64,9.150458654612301e-15,9.150458654612301e-15
t65,9.150283211707873e-15,9.150283211707873e-15
t66,9.152229832886223e-15,9.152229832886223e-15
t67,9.152090668612887e-15,9.152090668612887e-15
t68,9.150285085066781e-15,9.150285085066781e-15
t69,9.15031645771551e-15,9.15031645771551e-15
t70,9.150444951544736e-15,9.150444951544736e-15
t71,9.15047812348578e-15,9.15047812348578e-15
t72,9.150500448759318e-15,9.150500448759318e-15
t73,9.150512435572515e-15,9.150512435572515e-15
t74,9.150512152789837e-15,9.150512152789837e-15
t75,9.150500469286968e-15,9.150500469286968e-15
t76,9.150507759741848e-15,9.150507759741848e-15
t77,9.150513914101314e-15,9.150513914101314e-15
t78,9.150499877961075e-15,9.150499877961075e-15
t79,9.150484686385228e-15,9.150484686385228e-15
t80,9.150352195845465e-15,9.150352195845465e-15
t81,9.150373648734261e-15,9.150373648734261e-15
t82,9.150517381136763e-15,9.150517381136763e-15
t83,9.150534383900494e-15,9.150534383900494e-15
t84,9.150540465560155e-15,9.150540465560155e-15
t85,9.150532532196916e-15,9.150532532196916e-15
t86,9.150527701032392e-15,9.150527701032392e-15
t87,9.150530111658033e-15,9.150530111658033e-15
t88,9.150521961156651e-15,9.150521961156651e-15
t89,9.150471500232844e-15,9.150471500232844e-15
t90,9.150332283278444e-15,9.150332283278444e-15
t91,9.150269601867763e-15,9.150269601867763e-15
t92,9.150468307498241e-15,9.150468307498241e-15
t93,9.15047676056355e-15,9.15047676056355e-15
t94,9.150510921696285e-15,9.150510921696285e-15
t95,9.150515446324152e-15,9.150515446324152e-15
t96,9.150510438050889e-15,9.150510438050889e-15
t97,9.150522197983954e-15,9.150522197983954e-15
t98,9.150521920335611e-15,9.150521920335611e-15
t99,9.150513379846036e-15,9.150513379846036e-15
t100,9.150517933213583e-15,9.150517933213583e-15
t101,9.150516693355471e-15,9.150516693355471e-15
t102,9.150509214332493e-15,9.150509214332493e-15
t103,9.150496769526192e-15,9.150496769526192e-15
t104,9.150397690239549e-15,9.150397690239549e-15
t105,9.150438284832506e-15,9.150438284832506e-15
t106,9.150505892116659e-15,9.150505892116659e-15
t107,9.15054226823551e-15,9.15054226823551e-15
t108,9.15054387689339e-15,9.15054387689339e-15
t109,9.150544591315715e-15,9.150544591315715e-15
t110,9.150543693335227e-15,9.150543693335227e-15
t111,9.150534884688884e-15,9.150534884688884e-15
t112,9.150497468311249e-15,9.150497468311249e-15
t113,9.152043391785139e-15,9.152043391785139e-15
t114,9.152481693739015e-15,9.152481693739015e-15
