BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t51,25689.6799592244,8.239422897269936e-11,-418.6799592244899,0.0,0.0,0.0,9.150495734186871e-15,0.0,0.0,-25271.0
t52,26123.247385322164,8.258514995640171e-11,-288.2473853222481,0.0,0.0,0.0,9.150515077107562e-15,0.0,0.0,-25835.0
t53,26596.514230114917,8.267256962151375e-11,-292.51423011500736,0.0,0.0,0.0,9.150515962585021e-15,0.0,0.0,-26304.0
t54,28521.241084390353,8.275228733358207e-11,-311.24108439043476,0.0,0.0,0.0,9.150501058792095e-15,0.0,0.0,-28210.0
t55,32725.2819023742,8.282712325629306e-11,-326.28190237428544,0.0,0.0,0.0,9.150485960160977e-15,0.0,0.0,-32399.0
t56,38719.52175573416,8.290465697857048e-11,-320.5217557342423,0.0,0.0,0.0,9.150312217225798e-15,0.0,0.0,-38399.0
t57,39697.281829367035,8.304489754035287e-11,-232.2818293671239,0.0,0.0,0.0,9.150467159728596e-15,0.0,0.0,-39465.0
t58,40326.640690168555,8.311341795641811e-11,-214.6406901686473,0.0,0.0,0.0,9.150511738041154e-15,0.0,0.0,-40112.0
t59,39741.77019142565,8.317476447449615e-11,-253.77019142573823,0.0,0.0,0.0,9.150532419826368e-15,0.0,0.0,-39488.0
t60,40043.42296140536,8.323564888784706e-11,-258.4229614054465,0.0,0.0,0.0,9.150535840925828e-15,0.0,0.0,-39785.0
t61,39581.7213007587,8.329587276105642e-11,-248.7213007587741,0.0,0.0,0.0,9.150529228652422e-15,0.0,0.0,-39333.0
t62,36315.07654093696,8.341350008464963e-11,-230.07654093704775,0.0,0.0,0.0,9.150525296974113e-15,0.0,0.0,-36085.0
t63,34962.81352889781,8.346984763749263e-11,-228.81352889789005,0.0,0.0,0.0,9.15051095331494e-15,0.0,0.0,-34734.0
t64,35566.53845041461,8.352384688843494e-11,-226.53845041469876,0.0,0.0,0.0,9.150458654612301e-15,0.0,0.0,-35340.0
t65,37435.861614576665,8.358150397703134e-11,-254.8616145767375,0.0,0.0,0.0,9.150283211707873e-15,0.0,0.0,-37181.0
t66,38502.76225314612,1655.23774685398,-8.889344069161244e-11,0.0,0.0,0.0,9.152229832886223e-15,0.0,0.0,-40158.0
t67,38587.73757969611,1629.2624203039766,-8.87740687147694e-11,0.0,0.0,0.0,9.152090668612887e-15,0.0,0.0,-40217.0
t68,37049.03877679565,8.379402394097247e-11,-208.03877679574245,0.0,0.0,0.0,9.150285085066781e-15,0.0,0.0,-36841.0
t69,36105.00190042629,8.384772976753236e-11,-211.00190042637473,0.0,0.0,0.0,9.15031645771551e-15,0.0,0.0,-35894.0
t70,32573.15987558958,8.389983709306875e-11,-239.15987558966353,0.0,0.0,0.0,9.150444951544736e-15,0.0,0.0,-32334.0
t71,30093.004462702767,8.395368239409867e-11,-234.00446270285065,0.0,0.0,0.0,9.15047812348578e-15,0.0,0.0,-29859.0
t72,27721.774161728994,8.406709411353379e-11,-171.7741617290771,0.0,0.0,0.0,9.150500448759318e-15,0.0,0.0,-27550.0
t73,25553.709153905296,8.41199100665162e-11,-171.70915390538462,0.0,0.0,0.0,9.150512435572515e-15,0.0,0.0,-25382.0
t74,24112.721647087612,8.417020438489166e-11,-181.72164708769714,0.0,0.0,0.0,9.150512152789837e-15,0.0,0.0,-23931.0
t75,23696.95318323116,8.421905802215687e-11,-190.95318323124516,0.0,0.0,0.0,9.150500469286968e-15,0.0,0.0,-23506.0
t76,24321.31030589875,8.42683264185875e-11,-192.3103058988414,0.0,0.0,0.0,9.150507759741848e-15,0.0,0.0,-24129.0
t77,24550.21350401013,8.437316228880524e-11,-151.21350401021323,0.0,0.0,0.0,9.150513914101314e-15,0.0,0.0,-24399.0
t78,26431.4938277572,8.442168400603244e-11,-159.49382775729012,0.0,0.0,0.0,9.150499877961075e-15,0.0,0.0,-26272.0
t79,30995.221112177795,8.44678311705506e-11,-176.2211121778816,0.0,0.0,0.0,9.150484686385228e-15,0.0,0.0,-30819.0
t80,36967.58332972508,8.451318981052528e-11,-188.58332972515532,0.0,0.0,0.0,9.150352195845465e-15,0.0,0.0,-36779.0
t81,38610.468672405455,8.456259092828372e-11,-174.46867240553817,0.0,0.0,0.0,9.150373648734261e-15,0.0,0.0,-38436.0
t82,38955.82090492447,8.466142910583715e-11,-135.8209049245524,0.0,0.0,0.0,9.150517381136763e-15,0.0,0.0,-38820.0
t83,38687.35055264732,8.470578461991914e-11,-151.35055264739972,0.0,0.0,0.0,9.150534383900494e-15,0.0,0.0,-38536.0
t84,39180.810347934705,8.474998279002112e-11,-158.81034793479023,0.0,0.0,0.0,9.150540465560155e-15,0.0,0.0,-39022.0
t85,38650.98537589206,8.479252784397687e-11,-165.9853758921374,0.0,0.0,0.0,9.150532532196916e-15,0.0,0.0,-38485.0
t86,36227.69660165157,8.483436874736672e-11,-175.69660165165746,0.0,0.0,0.0,9.150527701032392e-15,0.0,0.0,-36052.0
t87,35092.97420130971,8.493034643354518e-11,-139.97420130979836,0.0,0.0,0.0,9.150530111658033e-15,0.0,0.0,-34953.0
t88,35540.36916771308,8.497395290571797e-11,-147.36916771315748,0.0,0.0,0.0,9.150521961156651e-15,0.0,0.0,-35393.0
t89,37139.784430657644,8.501535501036651e-11,-160.78443065773075,0.0,0.0,0.0,9.150471500232844e-15,0.0,0.0,-36979.0
t90,40121.70814975262,8.505694138893192e-11,-169.70814975270687,0.0,0.0,0.0,9.150332283278444e-15,0.0,0.0,-39952.0
t91,40884.81526276209,8.50987845946235e-11,-174.8152627621709,0.0,0.0,0.0,9.150269601867763e-15,0.0,0.0,-40710.0
t92,37962.63645156594,8.518955771703972e-11,-137.63645156602777,0.0,0.0,0.0,9.150468307498241e-15,0.0,0.0,-37825.0
t93,37560.51886174002,8.523177686549357e-11,-142.51886174010593,0.0,0.0,0.0,9.15047676056355e-15,0.0,0.0,-37418.0
t94,32984.2523675365,8.52704711078375e-11,-153.2523675365963,0.0,0.0,0.0,9.150510921696285e-15,0.0,0.0,-32831.0
t95,30540.207605372136,8.530880493025745e-11,-163.2076053722267,0.0,0.0,0.0,9.150515446324152e-15,0.0,0.0,-30377.0
t96,28187.90010045246,8.534831253103912e-11,-166.90010045254695,0.0,0.0,0.0,9.150510438050889e-15,0.0,0.0,-28021.0
t97,26381.714286529823,8.543844011919067e-11,-133.71428652990954,0.0,0.0,0.0,9.150522197983954e-15,0.0,0.0,-26248.0
t98,26011.8343197172,8.547895978771394e-11,-140.83431971728953,0.0,0.0,0.0,9.150521920335611e-15,0.0,0.0,-25871.0
t99,25838.67892420861,8.551735946545e-11,-151.67892420869103,0.0,0.0,0.0,9.150513379846036e-15,0.0,0.0,-25687.0
t100,26351.077716853913,8.555416592250638e-11,-162.0777168540055,0.0,0.0,0.0,9.150517933213583e-15,0.0,0.0,-26189.0
t101,27267.702701390637,8.559234213501106e-11,-165.70270139072468,0.0,0.0,0.0,9.150516693355471e-15,0.0,0.0,-27102.0
t102,29290.224456296688,8.567929953562436e-11,-137.224456296776,0.0,0.0,0.0,9.150509214332493e-15,0.0,0.0,-29153.0
t103,34282.02186289663,8.5717282500626e-11,-152.02186289672224,0.0,0.0,0.0,9.150496769526192e-15,0.0,0.0,-34130.0
t104,40991.55771709646,8.575397592662144e-11,-169.55771709654746,0.0,0.0,0.0,9.150397690239549e-15,0.0,0.0,-40822.0
t105,42860.226986175636,8.579825612634541e-11,-163.22698617571808,0.0,0.0,0.0,9.150438284832506e-15,0.0,0.0,-42697.0
t106,43294.552543628524,8.583276951201311e-11,-147.55254362860978,0.0,0.0,0.0,9.150505892116659e-15,0.0,0.0,-43147.0
t107,42524.077902332196,8.591106332045056e-11,-138.0779023322839,0.0,0.0,0.0,9.15054226823551e-15,0.0,0.0,-42386.0
t108,43100.25481922425,8.595204259350455e-11,-126.25481922433153,0.0,0.0,0.0,9.15054387689339e-15,0.0,0.0,-42974.0
t109,42261.46731085932,8.598449529864447e-11,-144.46731085939717,0.0,0.0,0.0,9.150544591315715e-15,0.0,0.0,-42117.0
t110,39142.38915593088,8.601027793073511e-11,-200.38915593097008,0.0,0.0,0.0,9.150543693335227e-15,0.0,0.0,-38942.0
t111,37815.56750877104,8.604501939466827e-11,-215.56750877113166,0.0,0.0,0.0,9.150534884688884e-15,0.0,0.0,-37600.0
t112,38056.4082847578,8.613144790718801e-11,-200.4082847578893,0.0,0.0,0.0,9.150497468311249e-15,0.0,0.0,-37856.0
t113,39442.97482633349,195.02517366659322,-8.697830356058646e-11,0.0,0.0,0.0,9.152043391785139e-15,0.0,0.0,-39638.0
t114,38642.55713102335,4067.4428689767396,-8.845915164939531e-11,0.0,0.0,0.0,9.152481693739015e-15,0.0,0.0,-42710.0
t115,38775.63737542736,4099.362624572731,-8.792402912562109e-11,0.0,0.0,0.0,9.152383321812964e-15,0.0,0.0,-42875.0
t116,38711.5425754554,660.4574245446936,-8.669542200468337e-11,0.0,0.0,0.0,9.152006110302567e-15,0.0,0.0,-39372.0
t117,38819.708104715384,386.29189528470243,-8.615602909130191e-11,0.0,0.0,0.0,9.152098449926759e-15,0.0,0.0,-39206.0
t118,34480.00000000178,8.73129413753971e-11,-1.862027068824695e-9,0.0,0.0,0.0,9.150428371704559e-15,0.0,0.0,-34480.0
t119,31689.000000001564,8.796840836441433e-11,-1.6569268002565015e-9,0.0,0.0,0.0,9.150475079171936e-15,0.0,0.0,-31689.0
t120,29168.00000000147,8.828673911970474e-11,-1.558079569557489e-9,0.0,0.0,0.0,9.150484126480889e-15,0.0,0.0,-29168.0
t121,27129.000000001393,8.859426287825472e-11,-1.4846287047846596e-9,0.0,0.0,0.0,9.150501693903631e-15,0.0,0.0,-27129.0
t122,25816.00000000123,8.91526518272865e-11,-1.3245834427879188e-9,0.0,0.0,0.0,9.15051369232159e-15,0.0,0.0,-25816.0
t123,25104.000000001175,8.942297300865408e-11,-1.2676531651567278e-9,0.0,0.0,0.0,9.150507343770166e-15,0.0,0.0,-25104.0
t124,25063.000000001135,8.967839940873745e-11,-1.22457068678841e-9,0.0,0.0,0.0,9.150514552419791e-15,0.0,0.0,-25063.0
t125,25261.000000001095,8.992622762050276e-11,-1.1870863948762154e-9,0.0,0.0,0.0,9.150512917686334e-15,0.0,0.0,-25261.0
t126,26792.000000001062,9.01628094736219e-11,-1.1510084058615913e-9,0.0,0.0,0.0,9.150499567086567e-15,0.0,0.0,-26792.0
t127,30225.00000000097,9.058002803699147e-11,-1.0641084910584145e-9,0.0,0.0,0.0,9.150508753529883e-15,0.0,0.0,-30225.0
t128,35845.00000000096,9.080326788070498e-11,-1.0453872805917023e-9,0.0,0.0,0.0,9.15046756902144e-15,0.0,0.0,-35845.0
t129,38387.00000000093,9.101737847832172e-11,-1.024472121146743e-9,0.0,0.0,0.0,9.150462463287883e-15,0.0,0.0,-38387.0
t130,39680.00000000091,9.122672579224101e-11,-1.0006338298433026e-9,0.0,0.0,0.0,9.150476831518521e-15,0.0,0.0,-39680.0
t131,39673.00000000089,9.142975813672535e-11,-9.778602508293973e-10,0.0,0.0,0.0,9.150478503379786e-15,0.0,0.0,-39673.0
t132,40531.00000000084,9.178279650116697e-11,-9.239716347797152e-10,0.0,0.0,0.0,9.150491504518362e-15,0.0,0.0,-40531.0
t133,40899.00000000082,9.196765348967536e-11,-9.052693307438304e-10,0.0,0.0,0.0,9.150484742270003e-15,0.0,0.0,-40899.0
t134,39660.0000000008,9.216123078544244e-11,-8.946745718589065e-10,0.0,0.0,0.0,9.150496533666627e-15,0.0,0.0,-39660.0
t135,39155.0000000008,9.235010507737277e-11,-8.81771109077896e-10,0.0,0.0,0.0,9.150483787987919e-15,0.0,0.0,-39155.0
t136,39620.000000000786,9.253632229962695e-11,-8.709073367339133e-10,0.0,0.0,0.0,9.150410061118197e-15,0.0,0.0,-39620.0
t137,38444.00000000074,9.285451362938333e-11,-8.342733514130359e-10,0.0,0.0,0.0,9.150435266702482e-15,0.0,0.0,-38444.0
t138,41420.00000000073,9.291254145129747e-11,-8.267771104309641e-10,0.0,0.0,0.0,9.150346239400268e-15,0.0,0.0,-41420.0
t139,40664.00000000072,9.321311999147939e-11,-8.165549381434871e-10,0.0,0.0,0.0,9.15038081478247e-15,0.0,0.0,-40664.0
t140,37037.00000000071,9.341147496853203e-11,-8.05579460756458e-10,0.0,0.0,0.0,9.150476443987635e-15,0.0,0.0,-37037.0
t141,35691.0000000007,9.359821887826833e-11,-7.954221520010388e-10,0.0,0.0,0.0,9.150481063920603e-15,0.0,0.0,-35691.0
t142,31399.000000000662,9.38935528678243e-11,-7.613754605354925e-10,0.0,0.0,0.0,9.150518937880983e-15,0.0,0.0,-31399.0
t143,28963.000000000655,9.407189283817312e-11,-7.540842177714246e-10,0.0,0.0,0.0,9.15052195007534e-15,0.0,0.0,-28963.0
t144,26771.000000000655,9.425713025774563e-11,-7.494205995575716e-10,0.0,0.0,0.0,9.150516091903077e-15,0.0,0.0,-26771.0
t145,25291.000000000648,9.444537549994961e-11,-7.439332999065387e-10,0.0,0.0,0.0,9.15052172920196e-15,0.0,0.0,-25291.0
t146,23607.00000000064,9.462212666721322e-11,-7.364988806643845e-10,0.0,0.0,0.0,9.150522454472952e-15,0.0,0.0,-23607.0
t147,23134.00000000061,9.490213240123907e-11,-7.095683295882281e-10,0.0,0.0,0.0,9.150518567140894e-15,0.0,0.0,-23134.0
t148,23112.000000000608,9.506946309976653e-11,-7.042120280554573e-10,0.0,0.0,0.0,9.150523753947844e-15,0.0,0.0,-23112.0
t149,23597.0000000006,9.524250568551814e-11,-7.008587096596502e-10,0.0,0.0,0.0,9.150522477617853e-15,0.0,0.0,-23597.0
t150,24943.0000000006,9.542102759666468e-11,-6.96973504959781e-10,0.0,0.0,0.0,9.150514777731188e-15,0.0,0.0,-24943.0
t151,26684.000000000597,9.558879914584431e-11,-6.911458365664913e-10,0.0,0.0,0.0,9.15051923242352e-15,0.0,0.0,-26684.0
t152,28918.000000000568,9.584655463789537e-11,-6.68511039683246e-10,0.0,0.0,0.0,9.150523231643064e-15,0.0,0.0,-28918.0
t153,30983.000000000564,9.600251322891306e-11,-6.643201007206957e-10,0.0,0.0,0.0,9.150523270520553e-15,0.0,0.0,-30983.0
t154,33364.00000000056,9.616973567537916e-11,-6.613688320712153e-10,0.0,0.0,0.0,9.150529065985416e-15,0.0,0.0,-33364.0
t155,34800.00000000056,9.634210619176571e-11,-6.579205065662336e-10,0.0,0.0,0.0,9.150537013378414e-15,0.0,0.0,-34800.0
t156,36313.00000000056,9.650012194922955e-11,-6.527097320378775e-10,0.0,0.0,0.0,9.15054047476577e-15,0.0,0.0,-36313.0
t157,37097.000000000546,9.672904768949724e-11,-6.333452574212376e-10,0.0,0.0,0.0,9.150543058818227e-15,0.0,0.0,-37097.0
t158,35737.00000000053,9.687503714765627e-11,-6.296716802876268e-10,0.0,0.0,0.0,9.150539569647619e-15,0.0,0.0,-35737.0
t159,34445.00000000054,9.703174442381684e-11,-6.269883412911265e-10,0.0,0.0,0.0,9.150532339400825e-15,0.0,0.0,-34445.0
t160,32887.000000000524,9.72007385858781e-11,-6.240699732346674e-10,0.0,0.0,0.0,9.15052666943154e-15,0.0,0.0,-32887.0
t161,33052.000000000524,9.735651501031747e-11,-6.202465796796572e-10,0.0,0.0,0.0,9.150510192513957e-15,0.0,0.0,-33052.0
t162,32879.0000000005,9.756132951631829e-11,-6.037212871445302e-10,0.0,0.0,0.0,9.150496878054874e-15,0.0,0.0,-32879.0
t163,36658.0000000005,9.770428739083791e-11,-6.009333669186735e-10,0.0,0.0,0.0,9.150478158875217e-15,0.0,0.0,-36658.0
t164,36732.0000000005,9.785471040745771e-11,-5.987332711277308e-10,0.0,0.0,0.0,9.150476251422574e-15,0.0,0.0,-36732.0
t165,36218.000000000495,9.801659629341752e-11,-5.958731965230821e-10,0.0,0.0,0.0,9.150478306719211e-15,0.0,0.0,-36218.0
t166,34893.000000000495,9.816687683218037e-11,-5.918875622987424e-10,0.0,0.0,0.0,9.150493456134695e-15,0.0,0.0,-34893.0
t167,32893.00000000047,9.836215409816452e-11,-5.771389342414115e-10,0.0,0.0,0.0,9.150514206099302e-15,0.0,0.0,-32893.0
t168,29897.000000000473,9.850061333979223e-11,-5.745387933358843e-10,0.0,0.0,0.0,9.150511304049214e-15,0.0,0.0,-29897.0
t169,27355.000000000473,9.865612959983533e-11,-5.726619820033881e-10,0.0,0.0,0.0,9.150518866974479e-15,0.0,0.0,-27355.0
t170,26229.00000000047,9.882220871766904e-11,-5.704216774437723e-10,0.0,0.0,0.0,9.150517262796621e-15,0.0,0.0,-26229.0
t171,26065.000000000466,9.897134700361737e-11,-5.670472235365934e-10,0.0,0.0,0.0,9.15050819199057e-15,0.0,0.0,-26065.0
t172,26215.000000000455,9.916210838476606e-11,-5.544936589054816e-10,0.0,0.0,0.0,9.150518590838326e-15,0.0,0.0,-26215.0
t173,26870.00000000045,9.929911731907172e-11,-5.519853270712797e-10,0.0,0.0,0.0,9.150515252505395e-15,0.0,0.0,-26870.0
t174,28226.000000000447,9.945382447923447e-11,-5.505793007365838e-10,0.0,0.0,0.0,9.150498008062754e-15,0.0,0.0,-28226.0
t175,30414.00000000045,9.962377977779985e-11,-5.48898761491263e-10,0.0,0.0,0.0,9.150492549607752e-15,0.0,0.0,-30414.0
t176,32168.000000000447,9.97697654526796e-11,-5.457391601595207e-10,0.0,0.0,0.0,9.15049380051648e-15,0.0,0.0,-32168.0
t177,33865.000000000444,9.996385281767177e-11,-5.349019683439565e-10,0.0,0.0,0.0,9.150509952846452e-15,0.0,0.0,-33865.0
t178,35821.00000000044,1.0009709730216408e-10,-5.320787960391148e-10,0.0,0.0,0.0,9.150527100895086e-15,0.0,0.0,-35821.0
t179,36524.00000000044,1.0024943924969127e-10,-5.304186130768353e-10,0.0,0.0,0.0,9.150538859450055e-15,0.0,0.0,-36524.0
t180,38010.00000000042,1.0040305095733699e-10,-5.279692252178648e-10,0.0,0.0,0.0,9.150543127209262e-15,0.0,0.0,-38010.0
t181,37831.00000000043,1.0054893946720786e-10,-5.252391645796198e-10,0.0,0.0,0.0,9.150543178027555e-15,0.0,0.0,-37831.0
t182,34688.00000000042,1.0075644191143886e-10,-5.162988771175179e-10,0.0,0.0,0.0,9.150538821800413e-15,0.0,0.0,-34688.0
t183,33252.00000000041,1.0088903650062474e-10,-5.139474855886297e-10,0.0,0.0,0.0,9.150532488574447e-15,0.0,0.0,-33252.0
t184,31621.00000000041,1.0103666223554443e-10,-5.124869238870401e-10,0.0,0.0,0.0,9.150522799185932e-15,0.0,0.0,-31621.0
t185,31785.000000000407,1.0119314365808556e-10,-5.110459602323377e-10,0.0,0.0,0.0,9.150488119622594e-15,0.0,0.0,-31785.0
t186,32116.000000000404,1.0132992877190893e-10,-5.084016524480577e-10,0.0,0.0,0.0,9.150454406149667e-15,0.0,0.0,-32116.0
t187,36386.00000000039,1.0154012235710095e-10,-5.006178714700059e-10,0.0,0.0,0.0,9.15043322659721e-15,0.0,0.0,-36386.0
t188,36661.0000000004,1.0167414460741541e-10,-4.98359500182075e-10,0.0,0.0,0.0,9.150436183124897e-15,0.0,0.0,-36661.0
t189,36124.0000000004,1.0181190197665837e-10,-4.964783435088319e-10,0.0,0.0,0.0,9.150445626451414e-15,0.0,0.0,-36124.0
t190,34771.00000000039,1.0196002634302609e-10,-4.944914501378311e-10,0.0,0.0,0.0,9.150473485910601e-15,0.0,0.0,-34771.0
t191,32584.00000000039,1.0209572208117841e-10,-4.919147770871182e-10,0.0,0.0,0.0,9.15050071127284e-15,0.0,0.0,-32584.0
t192,29371.00000000038,1.0231248560352218e-10,-4.84456845528358e-10,0.0,0.0,0.0,9.150514763735357e-15,0.0,0.0,-29371.0
t193,25839.000000000382,1.0244426075638539e-10,-4.824675175042195e-10,0.0,0.0,0.0,9.150522077454691e-15,0.0,0.0,-25839.0
t194,24602.00000000038,1.0258253084518644e-10,-4.809148804469893e-10,0.0,0.0,0.0,9.150522241312385e-15,0.0,0.0,-24602.0
t195,24094.000000000375,1.0272418240916296e-10,-4.791930031337299e-10,0.0,0.0,0.0,9.15051541860714e-15,0.0,0.0,-24094.0
t196,24227.000000000375,1.0285472626787077e-10,-4.769484533476322e-10,0.0,0.0,0.0,9.150520927630019e-15,0.0,0.0,-24227.0
t197,24662.000000000367,1.0307845732850956e-10,-4.704210128718522e-10,0.0,0.0,0.0,9.150521861232587e-15,0.0,0.0,-24662.0
