Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.329741070479801e-11,0.0,0.0,0.0,2.329741070479801e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8182896184966724e-14,0.0,0.0,0.0,2.8182896184966724e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8088959675169263e-14,0.0,0.0,0.0,2.8088959675169263e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8431315246717506e-14,0.0,0.0,0.0,2.8431315246717506e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8578020277426294e-14,0.0,0.0,0.0,2.8578020277426294e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8705699650367686e-14,0.0,0.0,0.0,2.8705699650367686e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.87936667200889e-14,0.0,0.0,0.0,2.87936667200889e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9077749530148515e-14,0.0,0.0,0.0,2.9077749530148515e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9367548177692135e-14,0.0,0.0,0.0,2.9367548177692135e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.953170315011738e-14,0.0,0.0,0.0,2.953170315011738e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9818512252201566e-14,0.0,0.0,0.0,2.9818512252201566e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983811136393965e-14,0.0,0.0,0.0,2.983811136393965e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.000809142679348e-14,0.0,0.0,0.0,3.000809142679348e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.023429777599974e-14,0.0,0.0,0.0,3.023429777599974e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.039768640303232e-14,0.0,0.0,0.0,3.039768640303232e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.058457329684549e-14,0.0,0.0,0.0,3.058457329684549e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.080216862849863e-14,0.0,0.0,0.0,3.080216862849863e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.099450589158081e-14,0.0,0.0,0.0,3.099450589158081e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.117017198888835e-14,0.0,0.0,0.0,3.117017198888835e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1386004367212775e-14,0.0,0.0,0.0,3.1386004367212775e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.1619502654543285e-14,0.0,0.0,0.0,3.1619502654543285e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.176414793346355e-14,0.0,0.0,0.0,3.176414793346355e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.202974520300845e-14,0.0,0.0,0.0,3.202974520300845e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.222998131747171e-14,0.0,0.0,0.0,3.222998131747171e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2377696234378396e-14,0.0,0.0,0.0,3.2377696234378396e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2624668442370385e-14,0.0,0.0,0.0,3.2624668442370385e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2792605118805465e-14,0.0,0.0,0.0,3.2792605118805465e-14
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.298626909513496e-14,0.0,0.0,0.0,3.298626909513496e-14
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.322395418052517e-14,0.0,0.0,0.0,3.322395418052517e-14
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3418926362128835e-14,0.0,0.0,0.0,3.3418926362128835e-14
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.362505256521441e-14,0.0,0.0,0.0,3.362505256521441e-14
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.385405562832492e-14,0.0,0.0,0.0,3.385405562832492e-14
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.407037746543271e-14,0.0,0.0,0.0,3.407037746543271e-14
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.428506659772414e-14,0.0,0.0,0.0,3.428506659772414e-14
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.451268183524296e-14,0.0,0.0,0.0,3.451268183524296e-14
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.472478267807019e-14,0.0,0.0,0.0,3.472478267807019e-14
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4941172869305246e-14,0.0,0.0,0.0,3.4941172869305246e-14
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.514911737691088e-14,0.0,0.0,0.0,3.514911737691088e-14
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.535302137552839e-14,0.0,0.0,0.0,3.535302137552839e-14
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.556520159184777e-14,0.0,0.0,0.0,3.556520159184777e-14
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.575801415001439e-14,0.0,0.0,0.0,3.575801415001439e-14
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5934911147464215e-14,0.0,0.0,0.0,3.5934911147464215e-14
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6112024626820266e-14,0.0,0.0,0.0,3.6112024626820266e-14
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.627563469209485e-14,0.0,0.0,0.0,3.627563469209485e-14
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.64743211826869e-14,0.0,0.0,0.0,3.64743211826869e-14
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6862189668088e-14,0.0,0.0,0.0,3.6862189668088e-14
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.703733646886493e-14,0.0,0.0,0.0,3.703733646886493e-14
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.733216360288847e-14,0.0,0.0,0.0,3.733216360288847e-14
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7729351457091685e-14,0.0,0.0,0.0,3.7729351457091685e-14
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7950304156324515e-14,0.0,0.0,0.0,3.7950304156324515e-14
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.822472792668912e-14,0.0,0.0,0.0,3.822472792668912e-14
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.859198122842007e-14,0.0,0.0,0.0,3.859198122842007e-14
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.881924462748333e-14,0.0,0.0,0.0,3.881924462748333e-14
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.909987514446139e-14,0.0,0.0,0.0,3.909987514446139e-14
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.945774065763579e-14,0.0,0.0,0.0,3.945774065763579e-14
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.967733080874394e-14,0.0,0.0,0.0,3.967733080874394e-14
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.997259720916225e-14,0.0,0.0,0.0,3.997259720916225e-14
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0287941640750676e-14,0.0,0.0,0.0,4.0287941640750676e-14
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.05423198554171e-14,0.0,0.0,0.0,4.05423198554171e-14
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.091384710142128e-14,0.0,0.0,0.0,4.091384710142128e-14
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1294102111965035e-14,0.0,0.0,0.0,4.1294102111965035e-14
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.172223504876903e-14,0.0,0.0,0.0,4.172223504876903e-14
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.2135748102406104e-14,0.0,0.0,0.0,4.2135748102406104e-14
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.247224264492568e-14,0.0,0.0,0.0,4.247224264492568e-14
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.279565740753657e-14,0.0,0.0,0.0,4.279565740753657e-14
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.315767574846099e-14,0.0,0.0,0.0,4.315767574846099e-14
