BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t36,23888.190752399805,6.430995441340775e-10,-91.19075240044627,0.0,0.0,0.0,1.4360239905797748e-14,0.0,0.0,-23797.0
t37,24680.616463587183,6.499925181828544e-10,-85.61646358783256,0.0,0.0,0.0,1.4360196667436397e-14,0.0,0.0,-24595.0
t38,24852.723593713163,6.440676397959693e-10,-85.7235937138044,0.0,0.0,0.0,1.4360426260533785e-14,0.0,0.0,-24767.0
t39,25797.083378210584,6.246509442350898e-10,-91.08337821121185,0.0,0.0,0.0,1.4358087577255416e-14,0.0,0.0,-25706.0
t40,28458.95701111131,5.978009979646552e-10,-95.95701111190384,0.0,0.0,0.0,1.435668056125466e-14,0.0,0.0,-28363.0
t41,31386.86314138655,5.764615324104563e-10,-93.86314138712346,0.0,0.0,0.0,1.435553494755994e-14,0.0,0.0,-31293.0
t42,33789.46853394177,5.648870369697613e-10,-92.46853394234215,0.0,0.0,0.0,1.4353960305326357e-14,0.0,0.0,-33697.0
t43,31747.808684795884,5.848341025539003e-10,-88.80868479646541,0.0,0.0,0.0,1.435439899448174e-14,0.0,0.0,-31659.0
t44,26892.71041262472,6.117135909474053e-10,-89.71041262533367,0.0,0.0,0.0,1.4356249057553715e-14,0.0,0.0,-26803.0
t45,25243.828976097837,6.028156719473653e-10,-91.82897609843637,0.0,0.0,0.0,1.435666533646214e-14,0.0,0.0,-25152.0
t46,22917.210646685802,5.939507847255072e-10,-89.21064668639706,0.0,0.0,0.0,1.4358086134775212e-14,0.0,0.0,-22828.0
t47,20176.385031086127,6.045211541152284e-10,-83.38503108673542,0.0,0.0,0.0,1.4359389296815622e-14,0.0,0.0,-20093.0
t48,18087.30158767753,6.032292897193634e-10,-82.30158767813042,0.0,0.0,0.0,1.4360737096810413e-14,0.0,0.0,-18005.0
t49,16202.201055251244,5.96813637340318e-10,-83.2010552518435,0.0,0.0,0.0,1.436217071814681e-14,0.0,0.0,-16119.0
t50,15167.643104473158,5.86248469012667e-10,-85.64310447374578,0.0,0.0,0.0,1.4362524332888524e-14,0.0,0.0,-15082.0
t51,14578.200243321502,5.82193593612194e-10,-84.20024332208533,0.0,0.0,0.0,1.436275786053512e-14,0.0,0.0,-14494.0
t52,14676.384922915266,5.951777259376461e-10,-77.38492291586056,0.0,0.0,0.0,1.4363322141670984e-14,0.0,0.0,-14599.0
t53,14884.514765978158,5.887026573497329e-10,-78.51476597874634,0.0,0.0,0.0,1.4363002023949467e-14,0.0,0.0,-14806.0
t54,16424.55218660532,5.738777153584343e-10,-82.55218660589232,0.0,0.0,0.0,1.4361597182229505e-14,0.0,0.0,-16342.0
t55,18485.869009411363,5.601441707477248e-10,-85.8690094119205,0.0,0.0,0.0,1.4360224844455592e-14,0.0,0.0,-18400.0
t56,21757.65360226873,5.524378887230198e-10,-86.6536022692792,0.0,0.0,0.0,1.4358966004472398e-14,0.0,0.0,-21671.0
t57,24347.36371645891,5.515710835094674e-10,-83.36371645945972,0.0,0.0,0.0,1.4358476022298786e-14,0.0,0.0,-24264.0
t58,25468.98335823747,5.442653827923404e-10,-82.98335823801115,0.0,0.0,0.0,1.4358728191950864e-14,0.0,0.0,-25386.0
t59,26215.4968557473,5.318798398956877e-10,-83.49685574782508,0.0,0.0,0.0,1.4358583846272698e-14,0.0,0.0,-26132.0
t60,27533.41806756347,5.195380121689839e-10,-81.41806756398697,0.0,0.0,0.0,1.435945345473703e-14,0.0,0.0,-27452.0
t61,28270.377817188306,5.058447771125029e-10,-77.37781718881553,0.0,0.0,0.0,1.435859427151935e-14,0.0,0.0,-28193.0
t62,28327.684204343223,5.18756382087334e-10,-71.68420434373978,0.0,0.0,0.0,1.4359481788779785e-14,0.0,0.0,-28256.0
t63,29456.395146304396,4.985618036082703e-10,-70.39514630489374,0.0,0.0,0.0,1.4357272849511952e-14,0.0,0.0,-29386.0
t64,32339.684481100507,4.438376384661187e-10,-90.68448110095105,0.0,0.0,0.0,1.4356646523432825e-14,0.0,0.0,-32249.0
t65,35529.76747011267,7.712174471901251e-10,-68.76747011344655,0.0,0.0,0.0,1.4355262603948333e-14,0.0,0.0,-35461.0
t66,37145.79609728919,637.2039027108902,-1.733957063159108e-10,0.0,0.0,0.0,1.4354007849494396e-14,0.0,0.0,-37783.0
t67,33981.092347909864,4.5387227003658763e-10,-79.09234791032344,0.0,0.0,0.0,1.4355003455621622e-14,0.0,0.0,-33902.0
t68,28457.040021414225,4.994337518368523e-10,-65.04002141472174,0.0,0.0,0.0,1.4356544911814526e-14,0.0,0.0,-28392.0
t69,27020.380773808225,4.956597638832255e-10,-72.38077380871452,0.0,0.0,0.0,1.4356539529736203e-14,0.0,0.0,-26948.0
t70,24558.083795457922,4.965479086577364e-10,-76.08379545842128,0.0,0.0,0.0,1.43580664572014e-14,0.0,0.0,-24482.0
t71,21660.16137045637,4.954137517402995e-10,-79.16137045686673,0.0,0.0,0.0,1.4359549020910267e-14,0.0,0.0,-21581.0
t72,19618.17161734937,5.030181833656167e-10,-82.17161734986865,0.0,0.0,0.0,1.4360546223655614e-14,0.0,0.0,-19536.0
t73,17903.89310833519,5.034757305331413e-10,-83.89310833569003,0.0,0.0,0.0,1.4362080649103713e-14,0.0,0.0,-17820.0
t74,17044.488173324586,4.968016183320949e-10,-88.48817332508129,0.0,0.0,0.0,1.4362600585230725e-14,0.0,0.0,-16956.0
t75,16568.833443498464,4.896434892399521e-10,-92.83344349895435,0.0,0.0,0.0,1.4362629703384962e-14,0.0,0.0,-16476.0
t76,16862.366375306392,4.844243165754364e-10,-95.36637530687277,0.0,0.0,0.0,1.4362466530255134e-14,0.0,0.0,-16767.0
t77,17263.966736195856,4.920213123872701e-10,-90.96673619634424,0.0,0.0,0.0,1.4362500935490968e-14,0.0,0.0,-17173.0
t78,18992.73425074414,4.835509635661967e-10,-96.73425074462507,0.0,0.0,0.0,1.436066221998253e-14,0.0,0.0,-18896.0
t79,20997.906688707066,4.741940103789549e-10,-102.90668870754129,0.0,0.0,0.0,1.4359472782658813e-14,0.0,0.0,-20895.0
t80,24397.393752713753,4.6128278427230624e-10,-111.39375271421306,0.0,0.0,0.0,1.4357820259632794e-14,0.0,0.0,-24286.0
t81,26528.817245341226,4.540736120608994e-10,-113.81724534167583,0.0,0.0,0.0,1.4357968517843552e-14,0.0,0.0,-26415.0
t82,27340.68183075078,4.604061523974838e-10,-106.68183075123866,0.0,0.0,0.0,1.4358929250079167e-14,0.0,0.0,-27234.0
t83,27748.81933593978,4.5844397386732706e-10,-108.81933594023751,0.0,0.0,0.0,1.435941693214804e-14,0.0,0.0,-27640.0
t84,28756.32024559896,4.497412931084615e-10,-115.32024559940372,0.0,0.0,0.0,1.435878273161927e-14,0.0,0.0,-28641.0
t85,29094.646560409165,4.453094073919881e-10,-117.6465604096065,0.0,0.0,0.0,1.4360237737561877e-14,0.0,0.0,-28977.0
t86,28023.41360196497,4.4518655351333625e-10,-119.41360196541689,0.0,0.0,0.0,1.4360833038846158e-14,0.0,0.0,-27904.0
t87,28652.549802495592,4.4836044538095235e-10,-117.54980249603588,0.0,0.0,0.0,1.4358658087955722e-14,0.0,0.0,-28535.0
t88,31003.221108060327,4.3157895279155667e-10,-125.22110806075626,0.0,0.0,0.0,1.4356577458375927e-14,0.0,0.0,-30878.0
t89,33497.249963373324,3.939846258505871e-10,-129.24996337372102,0.0,0.0,0.0,1.435518403776244e-14,0.0,0.0,-33368.0
t90,35436.64429056951,3.601842535369577e-10,-146.64429056986776,0.0,0.0,0.0,1.435221892915357e-14,0.0,0.0,-35290.0
t91,32083.89488216138,4.100385167416301e-10,-146.89488216179205,0.0,0.0,0.0,1.4354125053247725e-14,0.0,0.0,-31937.0
t92,26951.33716253413,4.4907368535384735e-10,-145.33716253458047,0.0,0.0,0.0,1.4355923019305746e-14,0.0,0.0,-26806.0
t93,25512.587294208257,4.5077043756278923e-10,-160.5872942087057,0.0,0.0,0.0,1.435660230925644e-14,0.0,0.0,-25352.0
t94,23362.23077277536,4.4769675697766573e-10,-195.23077277581052,0.0,0.0,0.0,1.4357672144173902e-14,0.0,0.0,-23167.0
t95,21031.56520210061,4.44589541282642e-10,-277.5652021010556,0.0,0.0,0.0,1.4358869138359586e-14,0.0,0.0,-20754.0
t96,19331.303425578266,4.427887446651639e-10,-683.3034255787071,0.0,0.0,0.0,1.4359710166413417e-14,0.0,0.0,-18648.0
t97,16905.00000000042,5.986066016504152e-10,-1.016958015521245e-9,0.0,0.0,0.0,1.4361909382101458e-14,0.0,0.0,-16905.0
t98,15998.000000000453,5.93223283161229e-10,-1.0450675593801533e-9,0.0,0.0,0.0,1.43618156860089e-14,0.0,0.0,-15998.0
t99,15391.000000000498,5.866234452092748e-10,-1.0847951898994898e-9,0.0,0.0,0.0,1.4362155188066887e-14,0.0,0.0,-15391.0
t100,15653.000000000553,5.77496344707668e-10,-1.13073183318137e-9,0.0,0.0,0.0,1.4361932752362805e-14,0.0,0.0,-15653.0
t101,16015.00000000059,5.731115466797661e-10,-1.1648882021541255e-9,0.0,0.0,0.0,1.436177493810743e-14,0.0,0.0,-16015.0
t102,17567.000000000644,5.808336298266558e-10,-1.2262602601082579e-9,0.0,0.0,0.0,1.4360899976833355e-14,0.0,0.0,-17567.0
t103,19471.000000000753,5.733382681071613e-10,-1.3277982689230334e-9,0.0,0.0,0.0,1.4359611069976912e-14,0.0,0.0,-19471.0
t104,22812.000000000895,5.570897986004519e-10,-1.45136196644976e-9,0.0,0.0,0.0,1.435843181097876e-14,0.0,0.0,-22812.0
t105,24748.00000000104,5.410095455297673e-10,-1.5807996223534659e-9,0.0,0.0,0.0,1.435872820898824e-14,0.0,0.0,-24748.0
t106,25502.000000001153,5.358324638713004e-10,-1.688697960724663e-9,0.0,0.0,0.0,1.4360141721157626e-14,0.0,0.0,-25502.0
t107,26013.000000001237,5.463437398763465e-10,-1.779428908030506e-9,0.0,0.0,0.0,1.4361022638542873e-14,0.0,0.0,-26013.0
t108,26906.000000001364,5.426047168501141e-10,-1.9063558975860652e-9,0.0,0.0,0.0,1.4360705626269826e-14,0.0,0.0,-26906.0
t109,27070.000000001528,5.348760132496877e-10,-2.0621768474597315e-9,0.0,0.0,0.0,1.4360774680383747e-14,0.0,0.0,-27070.0
t110,26696.000000001695,5.322525365317523e-10,-2.226558707623681e-9,0.0,0.0,0.0,1.436083800605665e-14,0.0,0.0,-26696.0
t111,27846.000000001957,5.047888703632857e-10,-2.4628606138436076e-9,0.0,0.0,0.0,1.435879654733385e-14,0.0,0.0,-27846.0
t112,30845.00000000255,4.501638526682175e-10,-3.002762909503388e-9,0.0,0.0,0.0,1.435688628854893e-14,0.0,0.0,-30845.0
t113,33488.47997737144,594.5200226285623,-1.8313625261604502e-10,0.0,0.0,0.0,1.4357434782011822e-14,0.0,0.0,-34083.0
t114,33896.54838596956,2465.451614030502,-2.0016707471088222e-10,0.0,0.0,0.0,1.4349804550797875e-14,0.0,0.0,-36362.0
t115,32482.1246931669,4.6158481588806443e-10,-19.12469316736418,0.0,0.0,0.0,1.43537854242989e-14,0.0,0.0,-32463.0
t116,26937.379621743716,5.085904634588199e-10,-11.379621744223797,0.0,0.0,0.0,1.4356220170367854e-14,0.0,0.0,-26926.0
t117,25056.316737041077,5.216072863225026e-10,-16.316737041594617,0.0,0.0,0.0,1.4356849573743845e-14,0.0,0.0,-25040.0
t118,22777.931169357205,5.214134895887157e-10,-16.931169357727462,0.0,0.0,0.0,1.4358051590448635e-14,0.0,0.0,-22761.0
t119,20485.54519919034,5.169905848397771e-10,-17.545199190856085,0.0,0.0,0.0,1.4359761307425696e-14,0.0,0.0,-20468.0
t120,18329.583952060966,5.087082177430831e-10,-18.583952061473884,0.0,0.0,0.0,1.4360597775461618e-14,0.0,0.0,-18311.0
t121,16608.333670554377,5.073829438838097e-10,-18.333670554883774,0.0,0.0,0.0,1.4362382181395386e-14,0.0,0.0,-16590.0
t122,15376.247826921637,5.15617915575045e-10,-17.24782692215566,0.0,0.0,0.0,1.4363089939289303e-14,0.0,0.0,-15359.0
t123,14592.71821446887,5.129823770041395e-10,-17.718214469385217,0.0,0.0,0.0,1.4363329253149505e-14,0.0,0.0,-14575.0
t124,14477.995963198657,5.022988792013817e-10,-18.99596319915791,0.0,0.0,0.0,1.4363175917051248e-14,0.0,0.0,-14459.0
t125,14382.484014338976,4.96063087636881e-10,-19.4840143394737,0.0,0.0,0.0,1.4363739599753645e-14,0.0,0.0,-14363.0
t126,15335.442180966258,4.920555885121999e-10,-19.442180966753597,0.0,0.0,0.0,1.4363710056935666e-14,0.0,0.0,-15316.0
t127,17166.89130011077,4.988909510089329e-10,-17.891300111264332,0.0,0.0,0.0,1.436373420919672e-14,0.0,0.0,-17149.0
t128,21216.111431794885,4.83117884870221e-10,-20.111431795367146,0.0,0.0,0.0,1.436035331485739e-14,0.0,0.0,-21196.0
t129,23309.66585985564,4.714475112342841e-10,-21.665859856113837,0.0,0.0,0.0,1.435881800693117e-14,0.0,0.0,-23288.0
t130,24106.210828922685,4.6482067927681975e-10,-22.210828923145325,0.0,0.0,0.0,1.4358946721669522e-14,0.0,0.0,-24084.0
t131,25193.320485530458,4.592311763153758e-10,-22.32048553091603,0.0,0.0,0.0,1.4358641195647867e-14,0.0,0.0,-25171.0
t132,26450.165551405375,4.6068234708490016e-10,-21.16555140583209,0.0,0.0,0.0,1.435797456675809e-14,0.0,0.0,-26429.0
t133,27144.296108160925,4.586819094342121e-10,-21.29610816137714,0.0,0.0,0.0,1.4358243214886186e-14,0.0,0.0,-27123.0
t134,26988.071488695758,4.542148419873282e-10,-22.07148869621091,0.0,0.0,0.0,1.4357990834069398e-14,0.0,0.0,-26966.0
t135,28115.292839039677,4.4425569831132665e-10,-23.292839040118796,0.0,0.0,0.0,1.4357273551410245e-14,0.0,0.0,-28092.0
t136,30438.886748025383,4.312831451085526e-10,-23.886748025809066,0.0,0.0,0.0,1.435632669564902e-14,0.0,0.0,-30415.0
t137,33393.99292298165,4.1623973469895006e-10,-21.992922982062233,0.0,0.0,0.0,1.4355118695636463e-14,0.0,0.0,-33372.0
t138,34544.65338594167,4.0112087032982907e-10,-22.653385942067047,0.0,0.0,0.0,1.4353296874507467e-14,0.0,0.0,-34522.0
t139,30335.15040798764,4.3123954533664865e-10,-23.150407988068725,0.0,0.0,0.0,1.435477897464865e-14,0.0,0.0,-30312.0
t140,25357.136766554693,4.4391231065297526e-10,-22.136766555137125,0.0,0.0,0.0,1.435747167726668e-14,0.0,0.0,-25335.0
t141,24215.1065307508,4.399113869953518e-10,-22.106530751240754,0.0,0.0,0.0,1.435741971065343e-14,0.0,0.0,-24193.0
t142,22027.23632958397,4.474461331811564e-10,-20.23632958441293,0.0,0.0,0.0,1.435880415307682e-14,0.0,0.0,-22007.0
t143,19549.835268784467,4.4833842887854654e-10,-19.835268784916664,0.0,0.0,0.0,1.4360430162484886e-14,0.0,0.0,-19530.0
t144,17798.270394326373,4.437100245852743e-10,-20.270394326816124,0.0,0.0,0.0,1.4361247855721333e-14,0.0,0.0,-17778.0
t145,16993.76088556947,4.381268903357754e-10,-20.760885569911114,0.0,0.0,0.0,1.43619881501691e-14,0.0,0.0,-16973.0
t146,14925.979523959917,4.372047522905036e-10,-19.97952396035764,0.0,0.0,0.0,1.4363245900432107e-14,0.0,0.0,-14906.0
t147,14253.56009582213,4.442324597690057e-10,-18.560095822574254,0.0,0.0,0.0,1.4363750479585723e-14,0.0,0.0,-14235.0
t148,13881.014123561017,4.4063409659832687e-10,-19.014123561457687,0.0,0.0,0.0,1.4363730369935853e-14,0.0,0.0,-13862.0
t149,13703.926108165888,4.336179883345181e-10,-19.926108166321242,0.0,0.0,0.0,1.436358053448998e-14,0.0,0.0,-13684.0
t150,14418.924624854459,4.299493827332234e-10,-19.924624854891775,0.0,0.0,0.0,1.4363731400354702e-14,0.0,0.0,-14399.0
t151,15332.070513978844,4.252319163089593e-10,-20.07051397926985,0.0,0.0,0.0,1.436336311687971e-14,0.0,0.0,-15312.0
t152,16486.440756103722,4.3179678881731874e-10,-18.440756104151657,0.0,0.0,0.0,1.4364060046951136e-14,0.0,0.0,-16468.0
t153,18156.713437344617,4.2450998125047554e-10,-19.713437345042497,0.0,0.0,0.0,1.4361903437164695e-14,0.0,0.0,-18137.0
t154,20358.054405008734,4.186487243610307e-10,-20.054405009156206,0.0,0.0,0.0,1.4363435834473166e-14,0.0,0.0,-20338.0
t155,22669.935941287673,4.080684129719536e-10,-21.93594128807704,0.0,0.0,0.0,1.4359858011848327e-14,0.0,0.0,-22648.0
t156,24992.43599275815,4.010082789219581e-10,-22.435992758551567,0.0,0.0,0.0,1.4358768507544242e-14,0.0,0.0,-24970.0
t157,26585.547714426957,4.020467907645277e-10,-21.5477144273584,0.0,0.0,0.0,1.4358141903525563e-14,0.0,0.0,-26564.0
t158,26446.95356851564,4.026926622102322e-10,-20.953568516044363,0.0,0.0,0.0,1.435891545158291e-14,0.0,0.0,-26426.0
t159,26228.756768481173,3.978329852590221e-10,-21.75676848157087,0.0,0.0,0.0,1.4358484570474315e-14,0.0,0.0,-26207.0
t160,26542.072756650196,3.9393983787066846e-10,-22.07275665058852,0.0,0.0,0.0,1.4358378195387218e-14,0.0,0.0,-26520.0
t161,27801.925202352475,3.862920456721089e-10,-22.92520235286173,0.0,0.0,0.0,1.4356384210808268e-14,0.0,0.0,-27779.0
t162,26782.188374709538,3.932088489851108e-10,-21.188374709929533,0.0,0.0,0.0,1.4356119081718745e-14,0.0,0.0,-26761.0
t163,28874.98861595494,3.866239123810339e-10,-21.98861595531862,0.0,0.0,0.0,1.4355411163813847e-14,0.0,0.0,-28853.0
t164,28802.26569606519,3.8467331284467716e-10,-22.26569606557131,0.0,0.0,0.0,1.435546938758072e-14,0.0,0.0,-28780.0
t165,27526.92106968305,3.823395950275349e-10,-22.92106968342519,0.0,0.0,0.0,1.435596813596425e-14,0.0,0.0,-27504.0
t166,24943.1468621697,3.8403005973048535e-10,-22.14686217008285,0.0,0.0,0.0,1.4357234329921757e-14,0.0,0.0,-24921.0
t167,21710.588624324624,3.903863914639804e-10,-20.588624325011125,0.0,0.0,0.0,1.4358873629390107e-14,0.0,0.0,-21690.0
t168,19160.483771771465,3.903393620031123e-10,-20.483771771857693,0.0,0.0,0.0,1.43601988345252e-14,0.0,0.0,-19140.0
t169,16483.39022015908,3.8876098969330736e-10,-20.390220159467393,0.0,0.0,0.0,1.4362117734551346e-14,0.0,0.0,-16463.0
t170,14577.52750645751,3.85326443688399e-10,-20.527506457896756,0.0,0.0,0.0,1.4363223537517005e-14,0.0,0.0,-14557.0
t171,13947.466282205813,3.8253544456028576e-10,-20.466282206198088,0.0,0.0,0.0,1.436352072545166e-14,0.0,0.0,-13927.0
t172,13590.87163956415,3.888423221159893e-10,-18.87163956454007,0.0,0.0,0.0,1.436441301393571e-14,0.0,0.0,-13572.0
t173,13587.84947982302,3.846029151963011e-10,-19.849479823406952,0.0,0.0,0.0,1.4363948183272883e-14,0.0,0.0,-13568.0
t174,14515.054575720504,3.7836674971537584e-10,-21.054575720880003,0.0,0.0,0.0,1.4363311709916747e-14,0.0,0.0,-14494.0
t175,15022.984658876492,3.7280002393486e-10,-21.98465887686535,0.0,0.0,0.0,1.4363165386267578e-14,0.0,0.0,-15001.0
t176,15430.997455588244,3.72454302522546e-10,-20.997455588616607,0.0,0.0,0.0,1.436403959428748e-14,0.0,0.0,-15410.0
t177,16747.02522623343,3.7562594221195084e-10,-20.025226233804855,0.0,0.0,0.0,1.4364218162188375e-14,0.0,0.0,-16727.0
t178,18878.52179507351,3.7246146202975943e-10,-20.521795073881112,0.0,0.0,0.0,1.4363690209192867e-14,0.0,0.0,-18858.0
t179,20733.22284355748,3.6412494099417376e-10,-22.22284355784419,0.0,0.0,0.0,1.4364105752951188e-14,0.0,0.0,-20711.0
t180,22583.606561860248,3.6056920210028507e-10,-22.60656186060814,0.0,0.0,0.0,1.4361830330100234e-14,0.0,0.0,-22561.0
t181,24111.74047404311,3.5665183291117003e-10,-22.740474043468044,0.0,0.0,0.0,1.4361403598557926e-14,0.0,0.0,-24089.0
t182,24274.19089567379,3.597037015481242e-10,-21.190895674149544,0.0,0.0,0.0,1.436249520434384e-14,0.0,0.0,-24253.0
t183,24697.528390260635,3.578374588533299e-10,-21.528390260993557,0.0,0.0,0.0,1.4360349382440355e-14,0.0,0.0,-24676.0
t184,25609.913772711283,3.521362554456129e-10,-22.913772711635524,0.0,0.0,0.0,1.4358388095944685e-14,0.0,0.0,-25587.0
t185,27291.38854953465,3.447436763284584e-10,-24.38854953499247,0.0,0.0,0.0,1.4357128290405638e-14,0.0,0.0,-27267.0
t186,26413.563305170188,3.449959191132119e-10,-23.56330517053735,0.0,0.0,0.0,1.4357047862577883e-14,0.0,0.0,-26390.0
t187,28464.83838924065,3.453791071098101e-10,-22.838389240991493,0.0,0.0,0.0,1.435631667824926e-14,0.0,0.0,-28442.0
t188,28623.077430979924,3.441932248589347e-10,-23.077430980266037,0.0,0.0,0.0,1.4356220226832624e-14,0.0,0.0,-28600.0
t189,27397.62696415754,3.4246275306361407e-10,-23.62696415788382,0.0,0.0,0.0,1.435636546845584e-14,0.0,0.0,-27374.0
t190,24889.41323756469,3.428226608543557e-10,-23.413237565033025,0.0,0.0,0.0,1.4357678276729808e-14,0.0,0.0,-24866.0
t191,21619.3640747951,3.4378277086824885e-10,-22.364074795443475,0.0,0.0,0.0,1.4359370506536802e-14,0.0,0.0,-21597.0
t192,18880.806896422702,3.488510450328185e-10,-20.806896423049366,0.0,0.0,0.0,1.4360850614676012e-14,0.0,0.0,-18860.0
t193,15080.222132283197,3.5214105672705286e-10,-19.222132283549602,0.0,0.0,0.0,1.4364064195712858e-14,0.0,0.0,-15061.0
t194,13980.577247299347,3.4653538406706925e-10,-20.577247299693557,0.0,0.0,0.0,1.4363816444645345e-14,0.0,0.0,-13960.0
t195,13271.786399220207,3.409076651914109e-10,-21.786399220549477,0.0,0.0,0.0,1.436346426865203e-14,0.0,0.0,-13250.0
t196,13225.99596539455,3.3778964101468713e-10,-21.995965394887403,0.0,0.0,0.0,1.4362988547536256e-14,0.0,0.0,-13204.0
t197,13349.174340232228,3.428666757967671e-10,-20.17434023257096,0.0,0.0,0.0,1.4363726297835154e-14,0.0,0.0,-13329.0
t198,14696.938803589024,3.4006853850419746e-10,-20.938803589365538,0.0,0.0,0.0,1.4362501895615015e-14,0.0,0.0,-14676.0
