Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.468646779016697e-11,0.0,0.0,0.0,2.468646779016697e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0058956465640233e-13,0.0,0.0,0.0,1.0058956465640233e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.038582159228868e-13,0.0,0.0,0.0,1.038582159228868e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.565071653823063e-14,0.0,0.0,0.0,9.565071653823063e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.342491797677316e-14,0.0,0.0,0.0,9.342491797677316e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.310069865753078e-14,0.0,0.0,0.0,9.310069865753078e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.2173647170691e-14,0.0,0.0,0.0,9.2173647170691e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.057081658864325e-14,0.0,0.0,0.0,9.057081658864325e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.87851320045546e-14,0.0,0.0,0.0,8.87851320045546e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.745660933338437e-14,0.0,0.0,0.0,8.745660933338437e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.369151128986231e-14,0.0,0.0,0.0,8.369151128986231e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.511521059229412e-14,0.0,0.0,0.0,8.511521059229412e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.46153402447196e-14,0.0,0.0,0.0,8.46153402447196e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.254470105821286e-14,0.0,0.0,0.0,8.254470105821286e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.21814740610979e-14,0.0,0.0,0.0,8.21814740610979e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.004782739284106e-14,0.0,0.0,0.0,8.004782739284106e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.732894478622146e-14,0.0,0.0,0.0,7.732894478622146e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.614773475906206e-14,0.0,0.0,0.0,7.614773475906206e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.448853440255311e-14,0.0,0.0,0.0,7.448853440255311e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.252348079040703e-14,0.0,0.0,0.0,7.252348079040703e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.092573123252636e-14,0.0,0.0,0.0,7.092573123252636e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.914588758810161e-14,0.0,0.0,0.0,6.914588758810161e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.691842012767292e-14,0.0,0.0,0.0,6.691842012767292e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.643536323235334e-14,0.0,0.0,0.0,6.643536323235334e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.621472824145049e-14,0.0,0.0,0.0,6.621472824145049e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.46633139741087e-14,0.0,0.0,0.0,6.46633139741087e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.500514293492757e-14,0.0,0.0,0.0,6.500514293492757e-14
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.49300459345602e-14,0.0,0.0,0.0,6.49300459345602e-14
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.307907747659697e-14,0.0,0.0,0.0,6.307907747659697e-14
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.325584256687575e-14,0.0,0.0,0.0,6.325584256687575e-14
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.265105009243152e-14,0.0,0.0,0.0,6.265105009243152e-14
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.149894767664221e-14,0.0,0.0,0.0,6.149894767664221e-14
