Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,2.067804455680485e-9,0.0,0.0,2.354556932137831e-9,19339.287637378166,1.1898293165118112e6,0.0,6.392254945604203e6,0.0,1.5279510989785194e-10,859.7721361878309,7.602283321889585e6
t1,0.0,0.0,0.0,0.0,4.326805192146208e-12,1.023269139387856e-10,2585.7343086239807,0.0,15093.557370451517,0.0,4.547473508864641e-13,7.084895710596711e-11,17679.291679075675
t2,0.0,0.0,0.0,0.0,6.710365058101728e-12,9.317330351525313e-11,2469.5854894919803,0.0,13547.680424963099,0.0,4.547473508864641e-13,4.783020513206215e-9,16017.265914459962
t3,0.0,0.0,0.0,0.0,6.354329567145938e-12,1.1951016850893443e-10,2708.0045525939804,0.0,12606.35608302931,0.0,4.547473508864641e-13,2.8417878052711407e-9,15314.360635626257
t4,0.0,0.0,0.0,0.0,5.262595127791774e-12,1.174556493136295e-10,3474.526126313981,0.0,11462.640080074692,0.0,4.547473508864641e-13,1.5996419558992423e-9,14937.166206390395
t5,0.0,4.482240949052264e-14,0.0,0.0,7.785326100522229e-12,1.097547307931584e-10,4978.052259473981,0.0,9910.883738007306,0.0,4.547473508864641e-13,1.3474953862540262e-9,14888.935997482751
t6,0.0,6.381010971023505e-13,0.0,0.0,6.833581261001678e-12,1.097690012252065e-10,5537.0852258699815,0.0,10313.085634586489,0.0,4.547473508864641e-13,1.1805128459368394e-9,15850.170860457767
t7,0.0,2.61333714977882e-12,0.0,0.0,3.6207209504158268e-12,1.1051690229195203e-10,5805.515838017982,0.0,10503.541237652744,0.0,4.547473508864641e-13,1.1666491790672885e-9,16309.057075672008
t8,0.0,4.490458078748313e-12,0.0,0.0,3.446137687669944e-12,1.1076095981777943e-10,5914.791758993982,0.0,10389.030810455275,0.0,4.547473508864641e-13,1.1266738006288551e-9,16303.822569450502
t9,0.0,7.904072019961695e-12,0.0,0.0,4.232886908805522e-12,1.0914127238466283e-10,5938.369301981981,0.0,11776.51407496026,0.0,4.547473508864641e-13,1.0646335008885216e-9,17714.883376943428
t10,0.0,1.1360555878269501e-11,0.0,0.0,7.0656110352928895e-12,1.0733913698336708e-10,5944.43917499998,0.0,13909.972402747822,0.0,4.547473508864641e-13,1.000619210003017e-9,19854.411577748928
t11,0.0,1.820877654712564e-11,0.0,0.0,6.222658863553478e-12,1.0649824713459699e-10,5945.999999999981,0.0,16118.30085130316,0.0,4.547473508864641e-13,9.64471401170311e-10,22064.300851304237
t12,0.0,2.051049171948151e-11,0.0,0.0,7.29834958722163e-12,1.055176662238891e-10,5945.999999999981,0.0,17774.895769786744,0.0,4.547473508864641e-13,9.534608719740273e-10,23720.895769787814
t13,0.0,1.4188208309830765e-11,0.0,0.0,7.168511618283399e-12,1.0517787942552214e-10,5945.999999999981,0.0,19275.687451916303,0.0,4.547473508864641e-13,9.108675541423425e-10,25221.68745191732
