Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,1.1467641494093953e-9,0.0,0.0,1.4945684821922162e-9,0.0,6.607507430089754e-9,0.0,0.0,0.0,0.0,0.0,9.248840061691366e-9
t1,0.0,0.0,0.0,0.0,3.0269907330090747e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.2126379470240568e-11
t2,0.0,0.0,0.0,0.0,4.339341605368988e-12,0.0,2.000888343900442e-11,0.0,0.0,0.0,0.0,0.0,2.4348225044373408e-11
t3,0.0,0.0,0.0,0.0,4.4974552167352194e-12,0.0,1.9554136088117957e-11,0.0,0.0,0.0,0.0,0.0,2.4051591304853177e-11
t4,0.0,0.0,0.0,0.0,3.73866712535857e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.2838055862590063e-11
t5,0.0,4.604937528732355e-14,0.0,0.0,5.25902421436315e-12,0.0,1.8189894035458565e-11,0.0,0.0,0.0,0.0,0.0,2.3494967625109038e-11
t6,0.0,6.385260130985837e-13,0.0,0.0,4.755656256908401e-12,0.0,1.8189894035458565e-11,0.0,0.0,0.0,0.0,0.0,2.358407630546555e-11
t7,0.0,2.4421755301947967e-12,0.0,0.0,3.054537677676879e-12,0.0,1.8189894035458565e-11,0.0,0.0,0.0,0.0,0.0,2.368660724333024e-11
t8,0.0,4.30198494393658e-12,0.0,0.0,2.824449814843137e-12,0.0,1.8189894035458565e-11,0.0,0.0,0.0,0.0,0.0,2.5316328794238283e-11
t9,0.0,6.0960781732075535e-12,0.0,0.0,3.042989418379438e-12,0.0,1.8189894035458565e-11,0.0,0.0,0.0,0.0,0.0,2.7328961627045555e-11
t10,0.0,8.265113743476556e-12,0.0,0.0,4.4055247975421e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,3.177002727825015e-11
t11,0.0,8.10616370186875e-12,0.0,0.0,4.518053246865349e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,3.1723605685965594e-11
t12,0.0,9.051887550437381e-12,0.0,0.0,5.761134428462944e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,3.391241071613182e-11
t13,0.0,8.873377652010282e-12,0.0,0.0,4.813451299787677e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,3.2786217689029454e-11
t14,0.0,5.805285460307872e-12,0.0,0.0,4.776999019905731e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.9681673217445095e-11
t15,0.0,5.375758926998501e-12,0.0,0.0,5.319059457550885e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.979420712178088e-11
t16,0.0,4.923306411277244e-12,0.0,0.0,6.293532262014883e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,3.0316227410523616e-11
t17,0.0,4.255613576138322e-12,0.0,0.0,7.336782652859317e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,3.069178496622913e-11
t18,0.0,1.7855409704068137e-12,0.0,0.0,6.292802694273888e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.7177732401912196e-11
t19,0.0,6.59376541533228e-13,0.0,0.0,5.698093836716336e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.5456859115481055e-11
t20,0.0,0.0,0.0,0.0,5.500427194017784e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.459981593124928e-11
t21,0.0,0.0,0.0,0.0,4.916285554606156e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.401567429183765e-11
t22,0.0,0.0,0.0,0.0,5.22886663144981e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.4328255368681303e-11
t23,0.0,0.0,0.0,0.0,3.847834182049835e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.2947222919281327e-11
t24,0.0,0.0,0.0,0.0,3.772617261373099e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.2872005998604594e-11
t25,0.0,0.0,0.0,0.0,5.014121892926813e-12,0.0,1.8189894035458565e-11,0.0,0.0,0.0,0.0,0.0,2.3204015928385378e-11
t26,0.0,0.0,0.0,0.0,3.805159356631074e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.2904548093862567e-11
t27,0.0,0.0,0.0,0.0,4.234412700230362e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.3333801437461855e-11
t28,0.0,0.0,0.0,0.0,4.284831979290848e-12,0.0,1.9099388737231493e-11,0.0,0.0,0.0,0.0,0.0,2.3384220716522343e-11
t29,0.0,1.964663233717747e-13,0.0,0.0,4.1884261777509515e-12,0.0,1.9554136088117957e-11,0.0,0.0,0.0,0.0,0.0,2.3939028589240682e-11
t30,0.0,1.0148323828943292e-12,0.0,0.0,5.247392180096724e-12,0.0,2.000888343900442e-11,0.0,0.0,0.0,0.0,0.0,2.6271108001995473e-11
t31,0.0,1.9551327442448113e-12,0.0,0.0,4.366891107365037e-12,0.0,2.0236257114447653e-11,0.0,0.0,0.0,0.0,0.0,2.6558280966057503e-11
t32,0.0,3.900062344112485e-12,0.0,0.0,3.731139815928993e-12,0.0,2.0691004465334117e-11,0.0,0.0,0.0,0.0,0.0,2.8322206625375594e-11
t33,0.0,5.893374367974712e-12,0.0,0.0,2.524175916069687e-12,0.0,2.0691004465334117e-11,0.0,0.0,0.0,0.0,0.0,2.910855474937852e-11
