Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,72365.1219139385,0.0,0.0,0.0,0.0,0.0,29095.575518721816,101460.69743266032
t1,0.0,0.0,0.0,0.0,0.0,53.82989994446028,0.0,0.0,0.0,0.0,0.0,22.947995237707058,76.77789518216734
t2,0.0,0.0,0.0,0.0,0.0,166.5016269254278,0.0,0.0,0.0,0.0,0.0,277.897815630393,444.39944255582077
t3,0.0,0.0,0.0,0.0,0.0,187.84340090572348,0.0,0.0,0.0,0.0,0.0,235.47578568366765,423.31918658939117
t4,0.0,0.0,0.0,0.0,0.0,131.60807759139536,0.0,0.0,0.0,0.0,0.0,245.03015650898513,376.6382341003805
t5,0.0,0.0,0.0,0.0,0.0,131.10338877370228,0.0,0.0,0.0,0.0,0.0,246.1879489711972,377.29133774489947
t6,0.0,0.0,0.0,0.0,0.0,121.3939061784717,0.0,0.0,0.0,0.0,0.0,236.06016489994724,357.4540710784189
t7,0.0,0.0,0.0,0.0,0.0,95.25316033423704,0.0,0.0,0.0,0.0,0.0,200.03213596938411,295.2852963036212
t8,0.0,0.0,0.0,0.0,0.0,91.89567237855569,0.0,0.0,0.0,0.0,0.0,192.53623390241947,284.43190628097517
t9,0.0,0.0,0.0,0.0,0.0,93.72890736305486,0.0,0.0,0.0,0.0,0.0,188.8710707038507,282.5999780669056
t10,0.0,0.0,0.0,0.0,0.0,94.90748096918918,0.0,0.0,0.0,0.0,0.0,185.32800431383072,280.2354852830199
t11,0.0,0.0,0.0,0.0,0.0,94.46901691267577,0.0,0.0,0.0,0.0,0.0,176.52952970966393,270.9985466223397
t12,0.0,0.0,0.0,0.0,0.0,82.77095429981988,0.0,0.0,0.0,0.0,0.0,151.53478424645144,234.3057385462713
t13,0.0,0.0,0.0,0.0,0.0,80.03465197217584,0.0,0.0,0.0,0.0,0.0,148.9237621293549,228.95841410153076
t14,0.0,0.0,0.0,0.0,0.0,83.87945086293682,0.0,0.0,0.0,0.0,0.0,154.245989924962,238.1254407878988
t15,0.0,0.0,0.0,0.0,0.0,87.58491776845733,0.0,0.0,0.0,0.0,0.0,158.6538421390696,246.23875990752694
t16,0.0,0.0,0.0,0.0,0.0,85.4701679091302,0.0,0.0,0.0,0.0,0.0,154.1919880806274,239.6621559897576
t17,0.0,0.0,0.0,0.0,0.0,74.07601095034633,0.0,0.0,0.0,0.0,0.0,134.94852798465124,209.02453893499757
t18,0.0,0.0,0.0,0.0,0.0,76.51337336061786,0.0,0.0,0.0,0.0,0.0,137.1867278125664,213.70010117318427
t19,0.0,0.0,0.0,0.0,0.0,92.5674173671764,0.0,0.0,0.0,0.0,0.0,151.91262275629722,244.48004012347363
t20,0.0,0.0,0.0,0.0,0.0,99.50959470880295,0.0,0.0,0.0,0.0,0.0,160.0701230288608,259.5797177376637
t21,0.0,0.0,0.0,0.0,0.0,99.09139596041703,0.0,0.0,0.0,0.0,0.0,154.452304200854,253.54370016127103
t22,0.0,0.0,0.0,0.0,0.0,80.228892152032,0.0,0.0,0.0,0.0,0.0,132.5901660043521,212.81905815638413
t23,0.0,0.0,0.0,0.0,0.0,76.82421535512908,0.0,0.0,0.0,0.0,0.0,133.78984112688303,210.61405648201213
t24,0.0,0.0,0.0,0.0,0.0,77.83625532607871,0.0,0.0,0.0,0.0,0.0,140.4526841769838,218.28893950306252
t25,0.0,0.0,0.0,0.0,0.0,76.31273594437056,0.0,0.0,0.0,0.0,0.0,145.94437395765965,222.2571099020302
t26,0.0,0.0,0.0,0.0,0.0,77.58668974088859,0.0,0.0,0.0,0.0,0.0,143.700878777671,221.28756851855957
t27,0.0,0.0,0.0,0.0,0.0,66.9352769295506,0.0,0.0,0.0,0.0,0.0,126.4199087632925,193.3551856928431
t28,0.0,0.0,0.0,0.0,0.0,69.01878557724264,0.0,0.0,0.0,0.0,0.0,129.7257040478767,198.74448962511934
t29,0.0,0.0,0.0,0.0,0.0,73.65668363677706,0.0,0.0,0.0,0.0,0.0,137.29669752028508,210.95338115706215
t30,0.0,0.0,0.0,0.0,0.0,78.97664189601282,0.0,0.0,0.0,0.0,0.0,143.84245281160227,222.81909470761508
t31,0.0,0.0,0.0,0.0,0.0,79.4115940074214,0.0,0.0,0.0,0.0,0.0,141.1139230736617,220.5255170810831
t32,0.0,0.0,0.0,0.0,0.0,71.24501484547024,0.0,0.0,0.0,0.0,0.0,125.79582137475407,197.04083622022432
