Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5289.935209440713,0.0,0.0,0.0,0.0,0.0,5704.634558986021
t2,0.0,0.0,0.0,0.0,0.0,5443.116706212107,0.0,0.0,0.0,0.0,0.0,5954.742593053375
t3,0.0,0.0,0.0,0.0,0.0,5615.932635045373,0.0,0.0,0.0,0.0,0.0,6166.670800168676
t4,0.0,0.0,0.0,0.0,0.0,5737.012066429456,0.0,0.0,0.0,0.0,0.0,6387.197941026762
t5,0.0,0.0,0.0,0.0,0.0,5857.627184101262,0.0,0.0,0.0,0.0,0.0,6608.7670951008395
t6,0.0,0.0,0.0,0.0,0.0,5969.309577785456,0.0,0.0,0.0,0.0,0.0,6821.221243510792
t7,0.0,0.0,0.0,0.0,0.0,6056.942485292954,0.0,0.0,0.0,0.0,0.0,7001.250165883238
t8,0.0,0.0,0.0,0.0,0.0,6141.486503881225,0.0,0.0,0.0,0.0,0.0,7174.532776395415
t9,0.0,0.0,0.0,0.0,0.0,6227.7170986552355,0.0,0.0,0.0,0.0,0.0,7344.51674002888
t10,0.0,0.0,0.0,0.0,0.0,6315.03198114689,0.0,0.0,0.0,0.0,0.0,7511.311943911328
t11,0.0,0.0,0.0,0.0,0.0,6401.943476706551,0.0,0.0,0.0,0.0,0.0,7670.188520650026
t12,0.0,0.0,0.0,0.0,0.0,6478.092754662385,0.0,0.0,0.0,0.0,0.0,7806.569826471832
t13,0.0,0.0,0.0,0.0,0.0,6551.724634476786,0.0,0.0,0.0,0.0,0.0,7940.601212388252
t14,0.0,0.0,0.0,0.0,0.0,6628.893729270689,0.0,0.0,0.0,0.0,0.0,8079.422603320718
t15,0.0,0.0,0.0,0.0,0.0,6709.47185361767,0.0,0.0,0.0,0.0,0.0,8222.21106124588
t16,0.0,0.0,0.0,0.0,0.0,6788.104408094069,0.0,0.0,0.0,0.0,0.0,8360.983850518445
t17,0.0,0.0,0.0,0.0,0.0,6856.254338168388,0.0,0.0,0.0,0.0,0.0,8482.437525704632
t18,0.0,0.0,0.0,0.0,0.0,6926.646641660156,0.0,0.0,0.0,0.0,0.0,8605.90558073594
t19,0.0,0.0,0.0,0.0,0.0,7011.808665637958,0.0,0.0,0.0,0.0,0.0,8742.626941216608
t20,0.0,0.0,0.0,0.0,0.0,7103.3574927700565,0.0,0.0,0.0,0.0,0.0,8886.690051942582
t21,0.0,0.0,0.0,0.0,0.0,7194.521577053641,0.0,0.0,0.0,0.0,0.0,9025.69712572335
t22,0.0,0.0,0.0,0.0,0.0,7268.33215783351,0.0,0.0,0.0,0.0,0.0,9145.028275127268
t23,0.0,0.0,0.0,0.0,0.0,7339.010435960228,0.0,0.0,0.0,0.0,0.0,9265.439132141464
