Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2135093287748745e-15,0.0,0.0,0.0,5.2135093287748745e-15
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.620782199956923e-18,0.0,0.0,0.0,7.620782199956923e-18
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.776426609124936e-18,0.0,0.0,0.0,7.776426609124936e-18
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6717093135483e-18,0.0,0.0,0.0,7.6717093135483e-18
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.539070138152707e-18,0.0,0.0,0.0,7.539070138152707e-18
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.604830481478377e-18,0.0,0.0,0.0,7.604830481478377e-18
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.575240595993176e-18,0.0,0.0,0.0,7.575240595993176e-18
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.386568534675224e-18,0.0,0.0,0.0,7.386568534675224e-18
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.483053559966877e-18,0.0,0.0,0.0,7.483053559966877e-18
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.310884725260605e-18,0.0,0.0,0.0,7.310884725260605e-18
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.216020305924276e-18,0.0,0.0,0.0,7.216020305924276e-18
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.269294901548529e-18,0.0,0.0,0.0,7.269294901548529e-18
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.250626982855681e-18,0.0,0.0,0.0,7.250626982855681e-18
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.890906152388752e-18,0.0,0.0,0.0,6.890906152388752e-18
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.034065586913791e-18,0.0,0.0,0.0,7.034065586913791e-18
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.239582296064637e-18,0.0,0.0,0.0,7.239582296064637e-18
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.316592315108074e-18,0.0,0.0,0.0,7.316592315108074e-18
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.882747973506994e-18,0.0,0.0,0.0,7.882747973506994e-18
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.111533566518021e-18,0.0,0.0,0.0,8.111533566518021e-18
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.816532514438945e-18,0.0,0.0,0.0,7.816532514438945e-18
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.925502931195053e-18,0.0,0.0,0.0,7.925502931195053e-18
