BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t15,35713.238759907515,7.584879698510361e-14,-246.23875990752694,0.0,0.0,0.0,1.0156155676374915e-17,0.0,0.0,-35467.0
t16,35860.66215598975,7.520079271611569e-14,-239.6621559897576,0.0,0.0,0.0,1.0081333882054837e-17,0.0,0.0,-35621.0
t17,37245.024538935,8.76902175038277e-14,-209.02453893499757,0.0,0.0,0.0,9.54547086450276e-18,0.0,0.0,-37036.0
t18,37706.70010117318,8.843251147872688e-14,-213.70010117318427,0.0,0.0,0.0,9.394836999305504e-18,0.0,0.0,-37493.0
t19,41169.48004012347,7.967862859501654e-14,-244.48004012347363,0.0,0.0,0.0,8.787226054405289e-18,0.0,0.0,-40925.0
t20,40837.57971773765,7.361235687924016e-14,-259.5797177376637,0.0,0.0,0.0,8.831274455999503e-18,0.0,0.0,-40578.0
t21,39134.54370016126,7.410743621189168e-14,-253.54370016127103,0.0,0.0,0.0,9.007384092235077e-18,0.0,0.0,-38881.0
t22,37636.819058156376,8.999041444799291e-14,-212.81905815638413,0.0,0.0,0.0,9.135936958246153e-18,0.0,0.0,-37424.0
t23,35276.614056482,9.31270930286595e-14,-210.61405648201213,0.0,0.0,0.0,9.513291988518593e-18,0.0,0.0,-35066.0
t24,32111.288939503065,8.909133282498111e-14,-218.28893950306252,0.0,0.0,0.0,1.0064312598849421e-17,0.0,0.0,-31893.0
t25,27728.257109902028,8.482919001985638e-14,-222.2571099020302,0.0,0.0,0.0,1.073439755666277e-17,0.0,0.0,-27506.0
t26,26485.287568518557,8.237394886622946e-14,-221.28756851855957,0.0,0.0,0.0,1.0836813038008045e-17,0.0,0.0,-26264.0
t27,25933.355185692842,9.655367725805457e-14,-193.3551856928431,0.0,0.0,0.0,1.0902117456989975e-17,0.0,0.0,-25740.0
t28,26048.744489625118,9.627654419119129e-14,-198.74448962511934,0.0,0.0,0.0,1.0849752352911573e-17,0.0,0.0,-25850.0
t29,26353.95338115706,9.138047303449551e-14,-210.95338115706215,0.0,0.0,0.0,1.0842877205707422e-17,0.0,0.0,-26143.0
t30,27856.819094707615,8.503930667703968e-14,-222.81909470761508,0.0,0.0,0.0,1.0711821065788355e-17,0.0,0.0,-27634.0
t31,30161.525517081078,8.307166030088876e-14,-220.5255170810831,0.0,0.0,0.0,1.0363691256327809e-17,0.0,0.0,-29941.0
t32,33663.04083622022,9.58802717977762e-14,-197.04083622022432,0.0,0.0,0.0,9.813784018984573e-18,0.0,0.0,-33466.0
t33,35685.66424573274,9.28903673310553e-14,-208.66424573274196,0.0,0.0,0.0,9.524954315078718e-18,0.0,0.0,-35477.0
t34,36490.8057168152,9.179721715545456e-14,-212.80571681519802,0.0,0.0,0.0,9.748795487676997e-18,0.0,0.0,-36278.0
t35,36285.559008850774,8.514182693592497e-14,-222.55900885077762,0.0,0.0,0.0,9.958090357200376e-18,0.0,0.0,-36063.0
t36,37218.77012473955,8.175666517198436e-14,-222.7701247395563,0.0,0.0,0.0,9.943118476162665e-18,0.0,0.0,-36996.0
t37,37819.054585194695,9.600367276546134e-14,-194.05458519469408,0.0,0.0,0.0,1.0001683648706766e-17,0.0,0.0,-37625.0
t38,36002.430201710835,9.540531574779867e-14,-196.430201710837,0.0,0.0,0.0,1.0655036969815032e-17,0.0,0.0,-35806.0
t39,35164.17525126085,9.016154733360367e-14,-207.17525126085633,0.0,0.0,0.0,1.0783015569724811e-17,0.0,0.0,-34957.0
t40,36346.21951122658,8.469890333440019e-14,-215.2195112265875,0.0,0.0,0.0,1.0260138139915159e-17,0.0,0.0,-36131.0
t41,38704.79792721325,7.992282793232088e-14,-225.79792721326714,0.0,0.0,0.0,9.318456745012588e-18,0.0,0.0,-38479.0
t42,41321.22570103577,8.87239311856137e-14,-200.22570103577823,0.0,0.0,0.0,8.591581762021135e-18,0.0,0.0,-41121.0
t43,40749.99872207324,9.386065637027354e-14,-200.99872207324483,0.0,0.0,0.0,8.836562051353296e-18,0.0,0.0,-40549.0
t44,36363.11170072361,8.904819251384388e-14,-207.11170072361296,0.0,0.0,0.0,9.748799571881272e-18,0.0,0.0,-36156.0
t45,34384.70075229288,8.31341600529613e-14,-215.70075229288352,0.0,0.0,0.0,1.0170402862377705e-17,0.0,0.0,-34169.0
t46,32848.896816385015,7.996362396231693e-14,-214.89681638501804,0.0,0.0,0.0,1.0474239642886984e-17,0.0,0.0,-32634.0
t47,30181.80055105828,9.291004174913298e-14,-187.8005510582842,0.0,0.0,0.0,1.0903865313050313e-17,0.0,0.0,-29994.0
t48,27623.593557772496,9.050671891752519e-14,-197.59355777249806,0.0,0.0,0.0,1.1201282833540676e-17,0.0,0.0,-27426.0
t49,24522.476214981696,8.544187464945269e-14,-209.47621498169744,0.0,0.0,0.0,1.1506190682888447e-17,0.0,0.0,-24313.0
t50,23144.653130683022,7.930002442710663e-14,-220.6531306830234,0.0,0.0,0.0,1.1571948508321568e-17,0.0,0.0,-22924.0
t51,22419.671557750145,7.646987303445075e-14,-220.67155775014737,0.0,0.0,0.0,1.1578754515666531e-17,0.0,0.0,-22199.0
t52,22183.8360740701,8.855649894724483e-14,-193.8360740701007,0.0,0.0,0.0,1.1579467328865876e-17,0.0,0.0,-21990.0
t53,22645.92699778442,8.744520338369382e-14,-200.92699778441778,0.0,0.0,0.0,1.1533055313601254e-17,0.0,0.0,-22445.0
t54,24384.17306070952,8.251936855794887e-14,-213.17306070951946,0.0,0.0,0.0,1.1497266544683516e-17,0.0,0.0,-24171.0
t55,29071.75100343216,7.725956265684985e-14,-222.75100343215877,0.0,0.0,0.0,1.1034054782560513e-17,0.0,0.0,-28849.0
t56,35530.68084561837,7.348920598976089e-14,-226.68084561838486,0.0,0.0,0.0,1.002212935948175e-17,0.0,0.0,-35304.0
t57,37130.922108134306,8.419861908189511e-14,-199.92210813431117,0.0,0.0,0.0,9.773127444027151e-18,0.0,0.0,-36931.0
t58,37054.48591265764,8.372763159303371e-14,-205.48591265764418,0.0,0.0,0.0,1.0267091220619268e-17,0.0,0.0,-36849.0
t59,36057.43678314026,7.811857617707646e-14,-221.43678314027045,0.0,0.0,0.0,1.0838654897813562e-17,0.0,0.0,-35836.0
t60,36697.60433626385,7.231298950324952e-14,-233.60433626386194,0.0,0.0,0.0,1.1021478364877968e-17,0.0,0.0,-36464.0
t61,37314.15593748195,6.978574046411995e-14,-234.15593748195138,0.0,0.0,0.0,1.0925931093405692e-17,0.0,0.0,-37080.0
t62,36031.41913812296,8.024000222852561e-14,-203.419138122964,0.0,0.0,0.0,1.0882355484500482e-17,0.0,0.0,-35828.0
t63,35654.049193298735,7.938371918848765e-14,-210.04919329873582,0.0,0.0,0.0,1.0331750751339518e-17,0.0,0.0,-35444.0
t64,37157.68120285073,7.453548698358002e-14,-231.68120285072376,0.0,0.0,0.0,9.554409981623803e-18,0.0,0.0,-36926.0
t65,40136.53053243407,1.6728947605442697e-13,-266.5305324340695,0.0,0.0,0.0,8.349605202176668e-18,0.0,0.0,-39870.0
t66,40667.58993456939,2739.4100654306135,-9.962789066941567e-14,0.0,0.0,0.0,7.236585486136636e-18,0.0,0.0,-43407.0
t67,40815.24493953798,2603.755060462009,-8.790247811720578e-14,0.0,0.0,0.0,7.042313002520361e-18,0.0,0.0,-43419.0
t68,40069.98470908901,7.56494538739797e-14,-622.9847090890032,0.0,0.0,0.0,8.430475684448e-18,0.0,0.0,-39447.0
t69,38818.29537615197,7.354966615267089e-14,-664.2953761519639,0.0,0.0,0.0,8.819956045127125e-18,0.0,0.0,-38154.0
t70,33428.6296500547,6.90251998510548e-14,-701.6296500547019,0.0,0.0,0.0,1.009979961728802e-17,0.0,0.0,-32727.0
t71,30425.052234355833,6.624918366747308e-14,-701.0522343558325,0.0,0.0,0.0,1.063545681630938e-17,0.0,0.0,-29724.0
t72,27675.35856225201,7.388179885220078e-14,-565.3585622520072,0.0,0.0,0.0,1.1003643010741797e-17,0.0,0.0,-27110.0
t73,25739.77626938041,7.416642298580535e-14,-581.7762693804118,0.0,0.0,0.0,1.118599901897812e-17,0.0,0.0,-25158.0
t74,25073.838296992162,7.075375710253788e-14,-623.8382969921624,0.0,0.0,0.0,1.1230051157425376e-17,0.0,0.0,-24450.0
t75,24838.090028593386,6.64836128999386e-14,-659.0900285933874,0.0,0.0,0.0,1.1292114396808401e-17,0.0,0.0,-24179.0
t76,25350.685743962542,6.595171058999788e-14,-660.6857439625451,0.0,0.0,0.0,1.1170659661337696e-17,0.0,0.0,-24690.0
t77,25982.487980956983,7.611172369643924e-14,-532.4879809569802,0.0,0.0,0.0,1.107767799635621e-17,0.0,0.0,-25450.0
t78,28280.229003786873,7.618110954844026e-14,-574.229003786871,0.0,0.0,0.0,1.0747359896106338e-17,0.0,0.0,-27706.0
t79,33548.22392918009,7.169847976911479e-14,-668.2239291800871,0.0,0.0,0.0,9.923868963065281e-18,0.0,0.0,-32880.0
t80,39704.605240695484,7.637347502879218e-14,-525.6052406954801,0.0,0.0,0.0,8.675194338329557e-18,0.0,0.0,-39179.0
t81,40824.77889591852,695.2211040814789,-8.610718376184835e-14,0.0,0.0,0.0,8.471176094323332e-18,0.0,0.0,-41520.0
t82,41795.62672922597,101.37327077402676,-7.437701672767874e-14,0.0,0.0,0.0,8.749327208329445e-18,0.0,0.0,-41897.0
t83,42317.507717705616,8.96106195122322e-14,-646.5077177056203,0.0,0.0,0.0,9.024024388490371e-18,0.0,0.0,-41671.0
t84,42324.520140094086,208.4798599059044,-7.577206524483061e-14,0.0,0.0,0.0,8.77074767633152e-18,0.0,0.0,-42533.0
t85,40830.37557182344,1556.6244281765505,-1.0072397059632334e-13,0.0,0.0,0.0,8.520438939909298e-18,0.0,0.0,-42387.0
t86,40610.40008278298,8.121166579045901e-14,-1057.4000827829818,0.0,0.0,0.0,9.035640960007277e-18,0.0,0.0,-39553.0
t87,39434.243659719556,8.736828462615613e-14,-1281.2436597195647,0.0,0.0,0.0,8.858396502249321e-18,0.0,0.0,-38153.0
t88,38888.849641259716,1.2287734566489228e-13,-275.8496412597159,0.0,0.0,0.0,8.440183399376533e-18,0.0,0.0,-38613.0
t89,38448.812419111346,2640.187580888639,-4.6272206957064764e-17,0.0,0.0,0.0,2.4218793859601817e-17,0.0,0.0,-41089.0
t90,38553.22207372289,5905.777926277093,-5.81244739731392e-17,0.0,0.0,0.0,8.310294701299669e-18,0.0,0.0,-44459.0
t91,38651.83066368658,5985.169336313397,-8.605418528913244e-18,0.0,0.0,0.0,8.228250705001892e-18,0.0,0.0,-44637.0
t92,38772.134843479136,2320.8651565208584,-1.6941747930583865e-17,0.0,0.0,0.0,2.0965741325389663e-17,0.0,0.0,-41093.0
t93,38989.34810084446,818.651899155539,-9.663494694921835e-14,0.0,0.0,0.0,6.136781442084598e-18,0.0,0.0,-39808.0
t94,36561.078533319866,6.352998336364642e-14,-1801.0785333198714,0.0,0.0,0.0,9.293704704503673e-18,0.0,0.0,-34760.0
t95,33003.964949489025,7.718794151467952e-14,-1334.9649494890252,0.0,0.0,0.0,1.0023838964901105e-17,0.0,0.0,-31669.0
t96,30138.72462665057,7.308881830993261e-14,-1114.7246266505708,0.0,0.0,0.0,1.0446151343052953e-17,0.0,0.0,-29024.0
t97,28063.822755463225,8.059375948729301e-14,-790.8227554632275,0.0,0.0,0.0,1.0673729170782502e-17,0.0,0.0,-27273.0
t98,26632.780323129296,7.913346848898945e-14,-755.7803231292952,0.0,0.0,0.0,1.0824845622357968e-17,0.0,0.0,-25877.0
t99,26047.648631227778,7.405080487778565e-14,-746.6486312277749,0.0,0.0,0.0,1.0963236216864385e-17,0.0,0.0,-25301.0
t100,25952.639508324355,7.04472589055533e-14,-727.6395083243555,0.0,0.0,0.0,1.0965155332431057e-17,0.0,0.0,-25225.0
t101,26249.99674601219,6.951858212010927e-14,-680.9967460121918,0.0,0.0,0.0,1.0911763492032911e-17,0.0,0.0,-25569.0
t102,27711.59799678549,8.072653347341829e-14,-497.59799678549297,0.0,0.0,0.0,1.0724344791096529e-17,0.0,0.0,-27214.0
t103,32583.392699764114,8.040500822373514e-14,-491.39269976411094,0.0,0.0,0.0,9.971642469150551e-18,0.0,0.0,-32092.0
t104,39132.76779456351,6.536502079936532e-14,-425.767794563523,0.0,0.0,0.0,8.532494567424678e-18,0.0,0.0,-38707.0
t105,40330.42401920083,1.1173528561004638e-13,-340.42401920083404,0.0,0.0,0.0,8.28018570989689e-18,0.0,0.0,-39990.0
t106,40009.8660038532,6.368812464320064e-14,-585.8660038532031,0.0,0.0,0.0,8.746219742799676e-18,0.0,0.0,-39424.0
t107,38870.93035968497,7.61259060389137e-14,-492.9303596849775,0.0,0.0,0.0,9.009424350987397e-18,0.0,0.0,-38378.0
t108,39264.17769516545,7.53887449976481e-14,-503.17769516545934,0.0,0.0,0.0,8.81233130022797e-18,0.0,0.0,-38761.0
t109,39616.92820138065,6.674458856187009e-14,-545.9282013806574,0.0,0.0,0.0,8.651229911088698e-18,0.0,0.0,-39071.0
t110,38556.81380929722,6.763303632150383e-14,-631.8138092972272,0.0,0.0,0.0,8.942692870965402e-18,0.0,0.0,-37925.0
t111,38218.624784549764,6.498848602393542e-14,-687.6247845497635,0.0,0.0,0.0,9.000227548526292e-18,0.0,0.0,-37531.0
t112,39452.37523159247,7.738695112477842e-14,-597.3752315924836,0.0,0.0,0.0,8.786314489253352e-18,0.0,0.0,-38855.0
t113,41006.5398671572,615.4601328428001,-8.666597535107534e-14,0.0,0.0,0.0,7.276949995251993e-18,0.0,0.0,-41622.0
t114,41067.33196999278,3631.6680300071994,-1.0692996738973421e-13,0.0,0.0,0.0,6.8390118166686754e-18,0.0,0.0,-44699.0
t115,41765.32986512487,3577.6701348751185,-1.1131855047888622e-13,0.0,0.0,0.0,7.012367048093198e-18,0.0,0.0,-45343.0
t116,41899.66316382413,371.3368361758637,-9.717822131505939e-14,0.0,0.0,0.0,7.809641479550919e-18,0.0,0.0,-42271.0
t117,41635.418967677484,8.251200122750105e-14,-661.4189676774947,0.0,0.0,0.0,8.337692280280618e-18,0.0,0.0,-40974.0
t118,34572.31680050237,8.477105392344775e-14,-818.3168005023734,0.0,0.0,0.0,1.0036352299560628e-17,0.0,0.0,-33754.0
t119,31127.258715211054,7.434458396847727e-14,-737.2587152110605,0.0,0.0,0.0,1.0615673528571036e-17,0.0,0.0,-30390.0
t120,28475.88194593702,6.769184024052564e-14,-703.8819459370237,0.0,0.0,0.0,1.0996716176866264e-17,0.0,0.0,-27772.0
t121,26565.931344328215,6.533376690488563e-14,-656.9313443282114,0.0,0.0,0.0,1.1170213005617344e-17,0.0,0.0,-25909.0
t122,24907.96322707213,7.468577529164008e-14,-489.9632270721281,0.0,0.0,0.0,1.1361662765281643e-17,0.0,0.0,-24418.0
t123,24224.693336705885,7.456256275238975e-14,-487.693336705889,0.0,0.0,0.0,1.145074352161913e-17,0.0,0.0,-23737.0
t124,24249.513660242694,7.144395202638026e-14,-502.5136602426923,0.0,0.0,0.0,1.1463474106703928e-17,0.0,0.0,-23747.0
t125,24617.052603488282,6.783716035955164e-14,-510.05260348828045,0.0,0.0,0.0,1.1450992387469029e-17,0.0,0.0,-24107.0
t126,26224.13634273929,6.597208673516769e-14,-500.1363427392889,0.0,0.0,0.0,1.1324964504818055e-17,0.0,0.0,-25724.0
t127,30622.703701292736,7.59258748309798e-14,-395.70370129273476,0.0,0.0,0.0,1.072975957193185e-17,0.0,0.0,-30227.0
t128,37288.28083853493,7.371858374603083e-14,-416.2808385349304,0.0,0.0,0.0,9.619735888722408e-18,0.0,0.0,-36872.0
t129,39787.97464389951,6.927778638618012e-14,-437.9746438995222,0.0,0.0,0.0,9.133783300625111e-18,0.0,0.0,-39350.0
t130,40229.30714693496,6.690912178365487e-14,-448.3071469349656,0.0,0.0,0.0,9.267038227168424e-18,0.0,0.0,-39781.0
t131,39809.82615516246,6.657542682449799e-14,-440.8261551624631,0.0,0.0,0.0,9.414093625025245e-18,0.0,0.0,-39369.0
t132,40541.27735137228,7.608030156334913e-14,-359.2773513722858,0.0,0.0,0.0,9.120196922879619e-18,0.0,0.0,-40182.0
t133,41465.655494429906,7.614971546008164e-14,-372.6554944299136,0.0,0.0,0.0,9.01480002815173e-18,0.0,0.0,-41093.0
t134,41019.08083725895,7.347405457542032e-14,-388.0808372589597,0.0,0.0,0.0,9.161002023609021e-18,0.0,0.0,-40631.0
t135,41032.71221495263,6.913214834524877e-14,-401.71221495263575,0.0,0.0,0.0,9.01410750753458e-18,0.0,0.0,-40631.0
t136,42177.18983524772,6.856107335057286e-14,-396.18983524773034,0.0,0.0,0.0,8.746590207430794e-18,0.0,0.0,-41781.0
t137,44665.9073474188,1.3477182143064587e-13,-283.9073474188042,0.0,0.0,0.0,7.862219721577547e-18,0.0,0.0,-44382.0
t138,45209.96806791349,2037.031932086497,-7.866896826003495e-14,0.0,0.0,0.0,7.125606014885906e-18,0.0,0.0,-47247.0
t139,45327.933738519976,2457.0662614800235,-8.177552709355972e-14,0.0,0.0,0.0,7.237108315174764e-18,0.0,0.0,-47785.0
t140,44949.10507976399,2.4419720649370073e-13,-271.10507976400004,0.0,0.0,0.0,7.896673026783364e-18,0.0,0.0,-44678.0
t141,43684.117279376376,6.562828645292002e-14,-394.11727937637585,0.0,0.0,0.0,8.237602653103258e-18,0.0,0.0,-43290.0
t142,36627.344389166465,7.516952082384024e-14,-324.3443891664665,0.0,0.0,0.0,9.845818787827572e-18,0.0,0.0,-36303.0
t143,33436.73670821032,7.373336841495758e-14,-325.73670821032846,0.0,0.0,0.0,1.0456288969756783e-17,0.0,0.0,-33111.0
t144,31091.150538123366,6.976857862369651e-14,-342.150538123361,0.0,0.0,0.0,1.0855341289193167e-17,0.0,0.0,-30749.0
t145,29662.21673720855,6.646741380841266e-14,-351.21673720855256,0.0,0.0,0.0,1.1136413583454576e-17,0.0,0.0,-29311.0
t146,28171.500121739686,6.534065980920184e-14,-346.50012173968435,0.0,0.0,0.0,1.133473926095809e-17,0.0,0.0,-27825.0
t147,27769.918609703385,7.59687211290401e-14,-288.91860970338894,0.0,0.0,0.0,1.145104777221936e-17,0.0,0.0,-27481.0
t148,27982.20112656252,7.651179660426594e-14,-295.20112656252377,0.0,0.0,0.0,1.1433721790088285e-17,0.0,0.0,-27687.0
t149,28559.39172551952,7.344380834243668e-14,-313.3917255195186,0.0,0.0,0.0,1.1394297360429985e-17,0.0,0.0,-28246.0
t150,29989.888867094458,6.966398800783862e-14,-324.8888670944568,0.0,0.0,0.0,1.1222256693482219e-17,0.0,0.0,-29665.0
t151,31797.435446266376,6.890162505798137e-14,-319.43544626637623,0.0,0.0,0.0,1.1026094262109387e-17,0.0,0.0,-31478.0
t152,34135.25684277144,7.908217352366249e-14,-271.25684277145206,0.0,0.0,0.0,1.0635393290615482e-17,0.0,0.0,-33864.0
t153,36636.29694464785,7.862596346755184e-14,-281.2969446478654,0.0,0.0,0.0,1.0181841282293563e-17,0.0,0.0,-36355.0
t154,39335.99654828931,7.439236324745603e-14,-300.99654828931443,0.0,0.0,0.0,9.733784971488566e-18,0.0,0.0,-39035.0
t155,41048.92894892556,7.012273421955969e-14,-317.9289489255664,0.0,0.0,0.0,9.469331473248875e-18,0.0,0.0,-40731.0
t156,43220.77438709474,7.169958972969155e-14,-304.77438709473995,0.0,0.0,0.0,9.082020065761982e-18,0.0,0.0,-42916.0
t157,45050.01867524252,8.448572383751249e-14,-252.01867524252262,0.0,0.0,0.0,9.051786484318405e-18,0.0,0.0,-44798.0
t158,43375.03328907546,8.236271916811256e-14,-272.0332890754626,0.0,0.0,0.0,9.510765139963144e-18,0.0,0.0,-43103.0
t159,43081.861294518734,7.924139960095924e-14,-285.8612945187409,0.0,0.0,0.0,9.63052859481156e-18,0.0,0.0,-42796.0
t160,42032.59332096402,7.494293316928314e-14,-299.5933209640343,0.0,0.0,0.0,9.635460711720489e-18,0.0,0.0,-41733.0
t161,38452.285413605074,7.275360491021452e-14,-299.2854136050747,0.0,0.0,0.0,9.894714480736044e-18,0.0,0.0,-38153.0
t162,38333.54465253764,8.51217657050318e-14,-256.5446525376439,0.0,0.0,0.0,9.588108214717614e-18,0.0,0.0,-38077.0
t163,41532.53566634428,8.501080664879892e-14,-268.53566634428387,0.0,0.0,0.0,9.004783444467145e-18,0.0,0.0,-41264.0
t164,41246.4035207128,8.135089347942809e-14,-285.40352071280057,0.0,0.0,0.0,9.035296618612321e-18,0.0,0.0,-40961.0
t165,40431.4010286734,7.630281411592721e-14,-302.40102867341386,0.0,0.0,0.0,9.056667464663372e-18,0.0,0.0,-40129.0
t166,39216.36571790673,7.466906529366316e-14,-301.36571790673503,0.0,0.0,0.0,9.277974504023817e-18,0.0,0.0,-38915.0
t167,36975.98912626308,8.828928603909222e-14,-252.98912626308515,0.0,0.0,0.0,9.602080567538502e-18,0.0,0.0,-36723.0
t168,34164.28501495209,8.680704699437465e-14,-266.28501495209207,0.0,0.0,0.0,1.0060291185176693e-17,0.0,0.0,-33898.0
t169,31389.93816550803,8.352357932779329e-14,-278.9381655080323,0.0,0.0,0.0,1.060983669256065e-17,0.0,0.0,-31111.0
t170,30892.77972810497,7.785885024608419e-14,-293.7797281049737,0.0,0.0,0.0,1.0714923335589901e-17,0.0,0.0,-30599.0
t171,31003.2379447314,7.482040248990099e-14,-297.2379447314071,0.0,0.0,0.0,1.0590946607210879e-17,0.0,0.0,-30706.0
t172,31145.76492684093,8.661184223311375e-14,-254.76492684093267,0.0,0.0,0.0,1.0464874855714664e-17,0.0,0.0,-30891.0
t173,31658.328576755765,8.56427682692758e-14,-263.3285767557653,0.0,0.0,0.0,1.0313582897254288e-17,0.0,0.0,-31395.0
t174,33061.19249011871,7.91404476533543e-14,-287.1924901187043,0.0,0.0,0.0,1.0032330959397114e-17,0.0,0.0,-32774.0
t175,35198.16217058014,7.285122497927519e-14,-304.16217058013694,0.0,0.0,0.0,9.654129637731914e-18,0.0,0.0,-34894.0
t176,37639.20278035187,6.768018713843168e-14,-325.20278035187937,0.0,0.0,0.0,9.105199539799e-18,0.0,0.0,-37314.0
t177,39693.46609797509,1.1917652951603528e-13,-238.4660979750949,0.0,0.0,0.0,8.478785541227916e-18,0.0,0.0,-39455.0
t178,40824.38153422354,426.61846577645514,-7.221411967512549e-14,0.0,0.0,0.0,8.39825375225892e-18,0.0,0.0,-41251.0
t179,42079.976061309695,149.02393869029953,-7.964095384338081e-14,0.0,0.0,0.0,8.66663528081162e-18,0.0,0.0,-42229.0
t180,43541.368202280704,218.63179771929185,-7.867075791492105e-14,0.0,0.0,0.0,8.654187552722225e-18,0.0,0.0,-43760.0
t181,43483.57906690334,1.2474931272133368e-13,-268.57906690334306,0.0,0.0,0.0,8.979472270253823e-18,0.0,0.0,-43215.0
t182,39185.43557559137,7.439274220536442e-14,-275.43557559138327,0.0,0.0,0.0,9.818574658928188e-18,0.0,0.0,-38910.0
t183,37480.99750187633,7.534643733644163e-14,-294.99750187632765,0.0,0.0,0.0,1.0032292810538121e-17,0.0,0.0,-37186.0
t184,35931.27352340656,7.209678901207024e-14,-326.2735234065741,0.0,0.0,0.0,9.889736123299963e-18,0.0,0.0,-35605.0
t185,36140.55910830984,6.785891660925138e-14,-371.5591083098486,0.0,0.0,0.0,9.402921165486749e-18,0.0,0.0,-35769.0
t186,36051.96609625981,6.522386117051861e-14,-394.96609625981637,0.0,0.0,0.0,9.209640835739824e-18,0.0,0.0,-35657.0
t187,38672.92493515752,918.0750648424792,-7.56241173748306e-14,0.0,0.0,0.0,7.905299335539129e-18,0.0,0.0,-39591.0
t188,38736.40342839742,466.59657160257484,-7.21348806792783e-14,0.0,0.0,0.0,8.148199936907174e-18,0.0,0.0,-39203.0
t189,38910.743601489,546.2563985109973,-7.740912264892416e-14,0.0,0.0,0.0,8.089454933359199e-18,0.0,0.0,-39457.0
t190,38525.11569751945,7.754080855836297e-14,-354.1156975194508,0.0,0.0,0.0,8.589734925399452e-18,0.0,0.0,-38171.0
t191,36180.68376948154,6.866576880826467e-14,-457.68376948153775,0.0,0.0,0.0,9.364587121434507e-18,0.0,0.0,-35723.0
t192,33004.96845637806,7.791015318543225e-14,-382.96845637806047,0.0,0.0,0.0,9.973961404566565e-18,0.0,0.0,-32622.0
t193,29827.55116287381,7.89290775098318e-14,-400.5511628738122,0.0,0.0,0.0,1.0546185735729585e-17,0.0,0.0,-29427.0
t194,29218.645854754435,7.483265804748742e-14,-445.64585475443687,0.0,0.0,0.0,1.0714524947150761e-17,0.0,0.0,-28773.0
t195,28919.646194570447,7.070314626520834e-14,-484.6461945704449,0.0,0.0,0.0,1.0757230418597115e-17,0.0,0.0,-28435.0
t196,29579.376905911904,7.01840520794294e-14,-500.3769059119081,0.0,0.0,0.0,1.0682942322985402e-17,0.0,0.0,-29079.0
t197,30406.899035741742,8.073895101282098e-14,-431.89903574174065,0.0,0.0,0.0,1.0495289321524927e-17,0.0,0.0,-29975.0
t198,32555.177893255222,8.050075803246774e-14,-487.1778932552183,0.0,0.0,0.0,1.0108815324548319e-17,0.0,0.0,-32068.0
t199,38162.73531232759,6.749257282800831e-14,-636.7353123276041,0.0,0.0,0.0,9.047566724205455e-18,0.0,0.0,-37526.0
t200,39693.51708361564,4861.482916384359,-4.728214620878468e-16,0.0,0.0,0.0,8.329026163457873e-18,0.0,0.0,-44555.0
