Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195343405430781e-11,0.0,0.0,0.0,1.1195343405430781e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2079203689606838e-14,0.0,0.0,0.0,1.2079203689606838e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2015218750654767e-14,0.0,0.0,0.0,1.2015218750654767e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1952105887646392e-14,0.0,0.0,0.0,1.1952105887646392e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1889095902034304e-14,0.0,0.0,0.0,1.1889095902034304e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1825958402459511e-14,0.0,0.0,0.0,1.1825958402459511e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.176299807097448e-14,0.0,0.0,0.0,1.176299807097448e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1700199250278061e-14,0.0,0.0,0.0,1.1700199250278061e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1637327792848726e-14,0.0,0.0,0.0,1.1637327792848726e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1574522932661086e-14,0.0,0.0,0.0,1.1574522932661086e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.151165160582289e-14,0.0,0.0,0.0,1.151165160582289e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1448583864676825e-14,0.0,0.0,0.0,1.1448583864676825e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1385504587178799e-14,0.0,0.0,0.0,1.1385504587178799e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1322412542665006e-14,0.0,0.0,0.0,1.1322412542665006e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.125887399913635e-14,0.0,0.0,0.0,1.125887399913635e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1195383240371191e-14,0.0,0.0,0.0,1.1195383240371191e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1131465459411721e-14,0.0,0.0,0.0,1.1131465459411721e-14
