Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5050.972215426464,0.0,0.0,0.0,0.0,0.0,5344.322596141392
t2,0.0,0.0,0.0,0.0,0.0,5053.738550884773,0.0,0.0,0.0,0.0,0.0,5344.32259613936
t3,0.0,0.0,0.0,0.0,0.0,5056.117707382409,0.0,0.0,0.0,0.0,0.0,5344.322596139319
t4,0.0,0.0,0.0,0.0,0.0,5057.84726317089,0.0,0.0,0.0,0.0,0.0,5344.322596139293
t5,0.0,0.0,0.0,0.0,0.0,5059.42159593437,0.0,0.0,0.0,0.0,0.0,5344.3225961392745
t6,0.0,0.0,0.0,0.0,0.0,5060.876989729983,0.0,0.0,0.0,0.0,0.0,5344.32259613926
t7,0.0,0.0,0.0,0.0,0.0,5062.3465976900925,0.0,0.0,0.0,0.0,0.0,5344.322596139247
t8,0.0,0.0,0.0,0.0,0.0,5063.771399128781,0.0,0.0,0.0,0.0,0.0,5344.322596139289
t9,0.0,0.0,0.0,0.0,0.0,5065.180750414223,0.0,0.0,0.0,0.0,0.0,5344.32259613928
t10,0.0,0.0,0.0,0.0,0.0,5066.590272079985,0.0,0.0,0.0,0.0,0.0,5344.322596139272
t11,0.0,0.0,0.0,0.0,0.0,5067.992420735719,0.0,0.0,0.0,0.0,0.0,5344.322596139265
t12,0.0,0.0,0.0,0.0,0.0,5069.4690800530425,0.0,0.0,0.0,0.0,0.0,5344.322596139261
t13,0.0,0.0,0.0,0.0,0.0,5070.980553211432,0.0,0.0,0.0,0.0,0.0,5344.322596139163
t14,0.0,0.0,0.0,0.0,0.0,5072.525659139195,0.0,0.0,0.0,0.0,0.0,5344.322596139163
t15,0.0,0.0,0.0,0.0,0.0,5074.113908190638,0.0,0.0,0.0,0.0,0.0,5344.322596139165
t16,0.0,0.0,0.0,0.0,0.0,5075.734141282612,0.0,0.0,0.0,0.0,0.0,5344.322596139171
t17,0.0,0.0,0.0,0.0,0.0,5077.476785564369,0.0,0.0,0.0,0.0,0.0,5344.32259613918
t18,0.0,0.0,0.0,0.0,0.0,5079.202162253992,0.0,0.0,0.0,0.0,0.0,5344.322596139224
t19,0.0,0.0,0.0,0.0,0.0,5081.18796622736,0.0,0.0,0.0,0.0,0.0,5344.322596139237
t20,0.0,0.0,0.0,0.0,0.0,5083.449677966538,0.0,0.0,0.0,0.0,0.0,5344.322596139252
t21,0.0,0.0,0.0,0.0,0.0,5085.666193319183,0.0,0.0,0.0,0.0,0.0,5344.322596139271
t22,0.0,0.0,0.0,0.0,0.0,5087.861223439044,0.0,0.0,0.0,0.0,0.0,5344.322596139294
t23,0.0,0.0,0.0,0.0,0.0,5090.14235747538,0.0,0.0,0.0,0.0,0.0,5344.322596139294
t24,0.0,0.0,0.0,0.0,0.0,5092.575396040403,0.0,0.0,0.0,0.0,0.0,5344.322596139322
t25,0.0,0.0,0.0,0.0,0.0,5095.1851536459935,0.0,0.0,0.0,0.0,0.0,5344.322596139354
t26,0.0,0.0,0.0,0.0,0.0,5097.977312933682,0.0,0.0,0.0,0.0,0.0,5344.322596139389
t27,0.0,0.0,0.0,0.0,0.0,5100.941465071271,0.0,0.0,0.0,0.0,0.0,5344.322596139429
t28,0.0,0.0,0.0,0.0,0.0,5104.165196519779,0.0,0.0,0.0,0.0,0.0,5344.322596139617
t29,0.0,0.0,0.0,0.0,0.0,5107.719024522033,0.0,0.0,0.0,0.0,0.0,5344.322596139666
t30,0.0,0.0,0.0,0.0,0.0,5111.638300796907,0.0,0.0,0.0,0.0,0.0,5344.322596139718
t31,0.0,0.0,0.0,0.0,0.0,5115.90505293396,0.0,0.0,0.0,0.0,0.0,5344.322596139777
t32,0.0,0.0,0.0,0.0,0.0,5120.780169888552,0.0,0.0,0.0,0.0,0.0,5344.322596139844
t33,0.0,0.0,0.0,0.0,0.0,5126.030836708427,0.0,0.0,0.0,0.0,0.0,5344.3225961293865
