Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,310836.5939908619,0.0,0.0,6.702294908001208e-9,10551.86309046395,1.41881601736801e6,0.0,8.462151169689998e6,0.0,375178.12596482405,4024.477090218839,1.0581558247194383e7
t1,0.0,0.0,0.0,0.0,1.6909873913571117e-11,3.6223181523822e-11,5789.699478017993,0.0,21057.66951138826,0.0,1116.6015653715,3.066538818877865e-11,27963.970554777836
t2,0.0,0.0,0.0,0.0,1.518643807911755e-11,3.6106152977699044e-11,5827.714241981994,0.0,18823.691079012395,0.0,1116.6015653715,1.8651442126278386e-9,25768.006886367806
t3,0.0,0.0,0.0,0.0,2.1680843243853593e-11,3.6119785543857035e-11,5935.594499999994,0.0,18456.389974299796,0.0,1116.6015653715,8.66335403937969e-11,25508.586039671434
t4,0.0,0.0,0.0,0.0,2.3135570337921787e-11,3.610853145648521e-11,5927.104932011994,0.0,18351.173454560474,0.0,1116.6015653715,6.462069648130349e-11,25394.879951944095
t5,0.0,0.0,0.0,0.0,2.7379675266314792e-11,3.610342673937199e-11,5934.727376981994,0.0,18761.38228891113,0.0,1116.6015653715,6.028433408576866e-11,25812.711231264748
t6,0.0,0.0,0.0,0.0,3.1937618420600717e-11,3.610536219012177e-11,5896.304652011993,0.0,20185.675732394324,0.0,1116.6015653715,5.861580839836544e-11,27198.581949777945
t7,0.0,10.060251106061072,0.0,0.0,3.245845997746044e-11,3.610911536113556e-11,5938.369301981993,0.0,21666.566281497053,0.0,1116.6015653715,5.805100410370188e-11,28731.597399956736
t8,0.0,195.52502885554395,0.0,0.0,3.453768671523437e-11,3.611380592228331e-11,5942.011226981994,0.0,22842.41087600707,0.0,1116.6015653715,5.7408726031679635e-11,30096.548697216236
t9,0.0,682.3641791088544,0.0,0.0,3.1334166316642384e-11,3.611824390291781e-11,5945.999999999994,0.0,23740.56615909076,0.0,1116.6015653715,5.6687440209284045e-11,31485.53190357123
t10,0.0,741.85927992521,0.0,0.0,2.946430659879089e-11,3.612046444759346e-11,5945.999999999994,0.0,25492.07124347041,0.0,1116.6015653715,5.586563581961463e-11,33296.532088767235
t11,0.0,1040.3343045280128,0.0,0.0,3.359563113224166e-11,3.612263069189854e-11,5945.999999999994,0.0,26508.58820472627,0.0,1116.6015653715,5.5042281973274166e-11,34611.52407462591
t12,0.0,1174.2513123074582,0.0,0.0,2.8974789763108905e-11,3.6121935596862626e-11,5945.999999999994,0.0,28358.752186796384,0.0,1116.6015653715,5.4482988921034174e-11,36595.60506447545
t13,0.0,1335.904833393035,0.0,0.0,3.337353902285021e-11,3.6120371111868334e-11,5945.999999999994,0.0,29649.136506842275,0.0,1116.6015653715,5.351695814122315e-11,38047.642905606925
t14,0.0,1203.0476265028076,0.0,0.0,3.2931826298903075e-11,3.6117045558185246e-11,5945.999999999994,0.0,29580.03027109063,0.0,1116.6015653715,5.2430008136205574e-11,37845.67946296505
t15,0.0,1133.635458236665,0.0,0.0,3.426473004318216e-11,3.611234071542673e-11,5945.999999999994,0.0,29358.489334056423,0.0,1116.6015653715,5.132048370158015e-11,37554.7263576647
