Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1201946108097537e-11,0.0,0.0,0.0,1.1201946108097537e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.019674955391651e-14,0.0,0.0,0.0,4.019674955391651e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0906280033285323e-14,0.0,0.0,0.0,4.0906280033285323e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.1666776398546654e-14,0.0,0.0,0.0,4.1666776398546654e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.24518414106849e-14,0.0,0.0,0.0,4.24518414106849e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3272100986509086e-14,0.0,0.0,0.0,4.3272100986509086e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4122650572610057e-14,0.0,0.0,0.0,4.4122650572610057e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.501885486352583e-14,0.0,0.0,0.0,4.501885486352583e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5961667227253683e-14,0.0,0.0,0.0,4.5961667227253683e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6941144361913577e-14,0.0,0.0,0.0,4.6941144361913577e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.798744579174673e-14,0.0,0.0,0.0,4.798744579174673e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.908531285094982e-14,0.0,0.0,0.0,4.908531285094982e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0235021294345514e-14,0.0,0.0,0.0,5.0235021294345514e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.147357270168273e-14,0.0,0.0,0.0,5.147357270168273e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.278384905460234e-14,0.0,0.0,0.0,5.278384905460234e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.417073377406508e-14,0.0,0.0,0.0,5.417073377406508e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.566489649563579e-14,0.0,0.0,0.0,5.566489649563579e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.725529531740791e-14,0.0,0.0,0.0,5.725529531740791e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.896167747447863e-14,0.0,0.0,0.0,5.896167747447863e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.081536578744465e-14,0.0,0.0,0.0,6.081536578744465e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.2808664426846e-14,0.0,0.0,0.0,6.2808664426846e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.483659360804382e-14,0.0,0.0,0.0,6.483659360804382e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.712119724950663e-14,0.0,0.0,0.0,6.712119724950663e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.966379002515753e-14,0.0,0.0,0.0,6.966379002515753e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.244506801835303e-14,0.0,0.0,0.0,7.244506801835303e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.555390610204377e-14,0.0,0.0,0.0,7.555390610204377e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.899711509362351e-14,0.0,0.0,0.0,7.899711509362351e-14
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.277259248412623e-14,0.0,0.0,0.0,8.277259248412623e-14
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.703423218414712e-14,0.0,0.0,0.0,8.703423218414712e-14
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.183016804022241e-14,0.0,0.0,0.0,9.183016804022241e-14
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.728717003454491e-14,0.0,0.0,0.0,9.728717003454491e-14
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.036346921063054e-13,0.0,0.0,0.0,1.036346921063054e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1108358953017347e-13,0.0,0.0,0.0,1.1108358953017347e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.199086233632261e-13,0.0,0.0,0.0,1.199086233632261e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3082317516381231e-13,0.0,0.0,0.0,1.3082317516381231e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4464360430856827e-13,0.0,0.0,0.0,1.4464360430856827e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6278294667925266e-13,0.0,0.0,0.0,1.6278294667925266e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8774007306552485e-13,0.0,0.0,0.0,1.8774007306552485e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2519192009504967e-13,0.0,0.0,0.0,2.2519192009504967e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.893995469225946e-13,0.0,0.0,0.0,2.893995469225946e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.3346673354205094e-13,0.0,0.0,0.0,4.3346673354205094e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2613981403921922e-12,0.0,0.0,0.0,1.2613981403921922e-12
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5442527403740757e-15,0.0,0.0,0.0,3.5442527403740757e-15
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7554336317362725e-15,0.0,0.0,0.0,5.7554336317362725e-15
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1452118523059816e-16,0.0,0.0,0.0,1.1452118523059816e-16
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3189799241428277e-16,0.0,0.0,0.0,1.3189799241428277e-16
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6806504086466304e-16,0.0,0.0,0.0,1.6806504086466304e-16
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.958436476510734e-16,0.0,0.0,0.0,2.958436476510734e-16
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4871769648639574e-15,0.0,0.0,0.0,1.4871769648639574e-15
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.612152755305527e-15,0.0,0.0,0.0,9.612152755305527e-15
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0526596503438497e-14,0.0,0.0,0.0,1.0526596503438497e-14
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.094863306132994e-14,0.0,0.0,0.0,1.094863306132994e-14
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1345589168764411e-14,0.0,0.0,0.0,1.1345589168764411e-14
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1755356590977225e-14,0.0,0.0,0.0,1.1755356590977225e-14
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2157475049961201e-14,0.0,0.0,0.0,1.2157475049961201e-14
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2570782246732506e-14,0.0,0.0,0.0,1.2570782246732506e-14
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3020214612947249e-14,0.0,0.0,0.0,1.3020214612947249e-14
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3524097941519516e-14,0.0,0.0,0.0,1.3524097941519516e-14
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4068294664511765e-14,0.0,0.0,0.0,1.4068294664511765e-14
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464586083043103e-14,0.0,0.0,0.0,1.464586083043103e-14
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.528444809885507e-14,0.0,0.0,0.0,1.528444809885507e-14
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.597392383433957e-14,0.0,0.0,0.0,1.597392383433957e-14
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6720950691173315e-14,0.0,0.0,0.0,1.6720950691173315e-14
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7545394063533388e-14,0.0,0.0,0.0,1.7545394063533388e-14
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8445622756563885e-14,0.0,0.0,0.0,1.8445622756563885e-14
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.945822986509204e-14,0.0,0.0,0.0,1.945822986509204e-14
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.070554286721398e-14,0.0,0.0,0.0,2.070554286721398e-14
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.206039834269582e-14,0.0,0.0,0.0,2.206039834269582e-14
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3556827756305688e-14,0.0,0.0,0.0,2.3556827756305688e-14
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5360959718452472e-14,0.0,0.0,0.0,2.5360959718452472e-14
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7421681719974155e-14,0.0,0.0,0.0,2.7421681719974155e-14
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.983103800169663e-14,0.0,0.0,0.0,2.983103800169663e-14
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.268983759798964e-14,0.0,0.0,0.0,3.268983759798964e-14
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.600141471650543e-14,0.0,0.0,0.0,3.600141471650543e-14
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0313601884583114e-14,0.0,0.0,0.0,4.0313601884583114e-14
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.553746295625592e-14,0.0,0.0,0.0,4.553746295625592e-14
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2387784521283716e-14,0.0,0.0,0.0,5.2387784521283716e-14
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.291156788847208e-14,0.0,0.0,0.0,6.291156788847208e-14
t78,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.005966606627912e-14,0.0,0.0,0.0,8.005966606627912e-14
t79,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1702856354968446e-13,0.0,0.0,0.0,1.1702856354968446e-13
t80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4238942808785976e-13,0.0,0.0,0.0,3.4238942808785976e-13
t81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.157672313500172e-15,0.0,0.0,0.0,1.157672313500172e-15
t82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9474015138619083e-16,0.0,0.0,0.0,2.9474015138619083e-16
t83,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.614370359596464e-16,0.0,0.0,0.0,1.614370359596464e-16
t84,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2988572403298216e-16,0.0,0.0,0.0,1.2988572403298216e-16
t85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0642962974426993e-16,0.0,0.0,0.0,1.0642962974426993e-16
t86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4885503772369682e-16,0.0,0.0,0.0,1.4885503772369682e-16
t87,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.383123156373169e-16,0.0,0.0,0.0,2.383123156373169e-16
t88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.716798758650473e-16,0.0,0.0,0.0,4.716798758650473e-16
t89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0061531072156103e-14,0.0,0.0,0.0,1.0061531072156103e-14
t90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0425094174320412e-14,0.0,0.0,0.0,1.0425094174320412e-14
t91,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.246402135043359e-15,0.0,0.0,0.0,9.246402135043359e-15
t92,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.3662209497556e-15,0.0,0.0,0.0,9.3662209497556e-15
t93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.482184644077072e-15,0.0,0.0,0.0,9.482184644077072e-15
t94,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.590951001618691e-15,0.0,0.0,0.0,9.590951001618691e-15
t95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.694592353678088e-15,0.0,0.0,0.0,9.694592353678088e-15
t96,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.786930804462819e-15,0.0,0.0,0.0,9.786930804462819e-15
t97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.866902836563137e-15,0.0,0.0,0.0,9.866902836563137e-15
t98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.942175467510425e-15,0.0,0.0,0.0,9.942175467510425e-15
t99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0007078985737674e-14,0.0,0.0,0.0,1.0007078985737674e-14
t100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0066990744018644e-14,0.0,0.0,0.0,1.0066990744018644e-14
t101,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0126170029395253e-14,0.0,0.0,0.0,1.0126170029395253e-14
