BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t44,27857.87414896011,5.87006514405975e-11,-208.87414896017088,0.0,0.0,0.0,2.870602316938434e-15,0.0,0.0,-27649.0
t45,27082.4995343475,5.868347459575716e-11,-227.49953434755994,0.0,0.0,0.0,2.870572899479843e-15,0.0,0.0,-26855.0
t46,23289.788444119084,5.953913632195741e-11,-236.78844411914295,0.0,0.0,0.0,2.87128784061906e-15,0.0,0.0,-23053.0
t47,19454.249730697524,6.169614200042761e-11,-196.24973069758374,0.0,0.0,0.0,2.872006585609438e-15,0.0,0.0,-19258.0
t48,17021.83800704214,6.14577735835376e-11,-193.83800704220081,0.0,0.0,0.0,2.8725010328704477e-15,0.0,0.0,-16828.0
t49,15045.805335404215,6.055533372368932e-11,-200.80533540427734,0.0,0.0,0.0,2.8733576856827578e-15,0.0,0.0,-14845.0
t50,13874.986236676163,5.923148617064866e-11,-214.98623667621973,0.0,0.0,0.0,2.8739289498425425e-15,0.0,0.0,-13660.0
t51,13230.63277000478,5.884337814022288e-11,-216.6327700048377,0.0,0.0,0.0,2.8742301384765172e-15,0.0,0.0,-13014.0
t52,13203.494834472214,6.035234978587854e-11,-191.49483447227428,0.0,0.0,0.0,2.874678385485573e-15,0.0,0.0,-13012.0
t53,13353.330983203294,6.041071620414893e-11,-197.33098320335432,0.0,0.0,0.0,2.874529619965309e-15,0.0,0.0,-13156.0
t54,15054.970032648438,6.00155830000531e-11,-202.97003264849886,0.0,0.0,0.0,2.873412972639731e-15,0.0,0.0,-14852.0
t55,18000.702683587566,5.868484476312858e-11,-219.7026835876244,0.0,0.0,0.0,2.8724427840985017e-15,0.0,0.0,-17781.0
t56,22311.688057602125,5.738348347748369e-11,-232.68805760218046,0.0,0.0,0.0,2.8716772960933106e-15,0.0,0.0,-22079.0
t57,23943.299842248976,5.905825798391487e-11,-205.29984224903458,0.0,0.0,0.0,2.8714589253189173e-15,0.0,0.0,-23738.0
t58,24265.161703634483,6.022040708136475e-11,-202.16170363454603,0.0,0.0,0.0,2.8739841985138368e-15,0.0,0.0,-24063.0
t59,24403.697475738296,6.051655295850395e-11,-204.69747573836153,0.0,0.0,0.0,2.874150222599346e-15,0.0,0.0,-24199.0
t60,25291.942928604512,5.979803124701722e-11,-212.94292860457134,0.0,0.0,0.0,2.8721926484467953e-15,0.0,0.0,-25079.0
t61,25898.59782825336,6.01027611498155e-11,-224.5978282534224,0.0,0.0,0.0,2.8728289577563407e-15,0.0,0.0,-25674.0
t62,26245.663441308192,6.23637497871492e-11,-223.66344130825732,0.0,0.0,0.0,2.873434945467003e-15,0.0,0.0,-26022.0
t63,27836.935932136752,6.204784063491168e-11,-245.9359321368169,0.0,0.0,0.0,2.8709367942059238e-15,0.0,0.0,-27591.0
t64,31291.09915381798,6.398372586601009e-11,-210.09915381804498,0.0,0.0,0.0,2.8705484709372823e-15,0.0,0.0,-31081.0
t65,34599.60773779657,296.3922622034676,-4.5887934825101693e-11,0.0,0.0,0.0,2.870870906372755e-15,0.0,0.0,-34896.0
t66,34729.84826178897,3093.1517382110787,-5.243678570264415e-11,0.0,0.0,0.0,2.8699716674766723e-15,0.0,0.0,-37823.0
t67,34832.37381383141,827.6261861686473,-5.320649566953143e-11,0.0,0.0,0.0,2.870719624772985e-15,0.0,0.0,-35660.0
t68,31173.818754041724,5.825692761287084e-11,-206.81875404178146,0.0,0.0,0.0,2.870349015600461e-15,0.0,0.0,-30967.0
t69,29609.667395762182,5.763782498876063e-11,-221.6673957622419,0.0,0.0,0.0,2.870284208244124e-15,0.0,0.0,-29388.0
t70,24859.026187760086,5.924408308586125e-11,-245.02618776014498,0.0,0.0,0.0,2.8710174304229363e-15,0.0,0.0,-24614.0
t71,21005.570821742334,5.943791065164332e-11,-236.5708217423963,0.0,0.0,0.0,2.871683037132375e-15,0.0,0.0,-20769.0
t72,18277.834060511792,6.05312154083548e-11,-196.83406051185685,0.0,0.0,0.0,2.8721259016987176e-15,0.0,0.0,-18081.0
t73,15969.871304777502,6.052773846563896e-11,-196.87130477756423,0.0,0.0,0.0,2.8729986056277725e-15,0.0,0.0,-15773.0
t74,14576.10014317996,5.906325834372721e-11,-208.10014318002018,0.0,0.0,0.0,2.873590509528883e-15,0.0,0.0,-14368.0
t75,13663.123854223206,5.809663467059025e-11,-217.12385422326412,0.0,0.0,0.0,2.87402367268192e-15,0.0,0.0,-13446.0
t76,13440.520379022788,5.765041892261453e-11,-221.52037902284485,0.0,0.0,0.0,2.8741895893076858e-15,0.0,0.0,-13219.0
t77,13394.61564705283,5.889733286699618e-11,-198.6156470528892,0.0,0.0,0.0,2.8743728354085074e-15,0.0,0.0,-13196.0
t78,14990.02771583066,5.879905518197216e-11,-206.02771583071763,0.0,0.0,0.0,2.873146195521327e-15,0.0,0.0,-14784.0
t79,17691.80305161809,5.763684803639818e-11,-221.80305161814167,0.0,0.0,0.0,2.8724419590689424e-15,0.0,0.0,-17470.0
t80,21915.72990203656,5.57105749976907e-11,-243.72990203661996,0.0,0.0,0.0,2.871675900856308e-15,0.0,0.0,-21672.0
t81,23507.954248698406,5.5935813570512565e-11,-238.95424869845894,0.0,0.0,0.0,2.8715115750536533e-15,0.0,0.0,-23269.0
t82,23611.396408828572,5.850347379496786e-11,-204.39640882863114,0.0,0.0,0.0,2.8734636759155426e-15,0.0,0.0,-23407.0
t83,23684.60563156609,5.946363601325601e-11,-207.60563156614927,0.0,0.0,0.0,2.873596242531386e-15,0.0,0.0,-23477.0
t84,24738.334748852874,5.96338476806229e-11,-206.334748852932,0.0,0.0,0.0,2.8719147440299406e-15,0.0,0.0,-24532.0
t85,25526.87298356421,6.028330016921917e-11,-212.87298356427152,0.0,0.0,0.0,2.8722803769691973e-15,0.0,0.0,-25314.0
t86,26052.806830474117,6.101082378106482e-11,-218.80683047418023,0.0,0.0,0.0,2.8720594800267894e-15,0.0,0.0,-25834.0
t87,27765.331555809207,6.402513924924891e-11,-196.33155580927036,0.0,0.0,0.0,2.8709109596805853e-15,0.0,0.0,-27569.0
t88,31367.02746084235,5.961142309348311e-11,-170.02746084239777,0.0,0.0,0.0,2.870555437294629e-15,0.0,0.0,-31197.0
t89,33400.54007728177,1476.459922718278,-4.595051589784557e-11,0.0,0.0,0.0,2.8707159428045695e-15,0.0,0.0,-34877.0
t90,34709.45113312178,2861.5488668782777,-5.2770775439446994e-11,0.0,0.0,0.0,2.8703841793513496e-15,0.0,0.0,-37571.0
t91,35090.72347055377,87.27652944630425,-5.013235434572201e-11,0.0,0.0,0.0,2.8705047301818485e-15,0.0,0.0,-35178.0
t92,30922.48418710175,5.583224968225521e-11,-189.48418710180317,0.0,0.0,0.0,2.8703045350056807e-15,0.0,0.0,-30733.0
t93,29718.305056470446,5.663710704073579e-11,-202.30505647049964,0.0,0.0,0.0,2.870261389684099e-15,0.0,0.0,-29516.0
t94,25427.12500164479,5.731477242132395e-11,-229.1250016448405,0.0,0.0,0.0,2.8708917670329743e-15,0.0,0.0,-25198.0
t95,21607.540321672714,5.736880540579344e-11,-228.54032167277057,0.0,0.0,0.0,2.8715389955290885e-15,0.0,0.0,-21379.0
t96,18972.504584506507,5.6930935345047905e-11,-219.50458450656265,0.0,0.0,0.0,2.871946972004274e-15,0.0,0.0,-18753.0
t97,16511.76195379267,5.828384038961166e-11,-184.7619537927295,0.0,0.0,0.0,2.8728190146141675e-15,0.0,0.0,-16327.0
t98,14968.62566385177,5.827710600981812e-11,-185.62566385182834,0.0,0.0,0.0,2.873468846686453e-15,0.0,0.0,-14783.0
t99,14038.58183891813,5.699278039171035e-11,-198.58183891818555,0.0,0.0,0.0,2.873895911386002e-15,0.0,0.0,-13840.0
t100,13703.000565810575,5.6029753763384947e-11,-209.0005658106312,0.0,0.0,0.0,2.874077555190166e-15,0.0,0.0,-13494.0
t101,13536.924279584426,5.590738162383162e-11,-207.92427958448175,0.0,0.0,0.0,2.874157674594814e-15,0.0,0.0,-13329.0
t102,14917.376423157484,5.722794604997392e-11,-182.37642315754206,0.0,0.0,0.0,2.873592807206353e-15,0.0,0.0,-14735.0
t103,17430.60529516166,5.7147241873419396e-11,-187.60529516171854,0.0,0.0,0.0,2.8726883972714753e-15,0.0,0.0,-17243.0
t104,21582.968326317787,5.5456311259911915e-11,-204.96832631784264,0.0,0.0,0.0,2.871844243181647e-15,0.0,0.0,-21378.0
t105,23269.297094839363,5.436662248442283e-11,-215.29709483941997,0.0,0.0,0.0,2.871597741523143e-15,0.0,0.0,-23054.0
t106,23340.795483176462,5.5021241703817345e-11,-207.7954831765144,0.0,0.0,0.0,2.8739731373143063e-15,0.0,0.0,-23133.0
t107,23500.390502021684,5.710274525338348e-11,-181.39050202174093,0.0,0.0,0.0,2.8736751227484157e-15,0.0,0.0,-23319.0
t108,24722.935180628745,5.746915496799004e-11,-185.93518062880437,0.0,0.0,0.0,2.8720099720134577e-15,0.0,0.0,-24537.0
t109,25728.338716002138,5.775305523154584e-11,-195.33871600219527,0.0,0.0,0.0,2.871948313302174e-15,0.0,0.0,-25533.0
t110,26571.819536190444,5.795177223700038e-11,-213.81953619050293,0.0,0.0,0.0,2.872010655615529e-15,0.0,0.0,-26358.0
t111,28370.276582806124,5.894025832900678e-11,-194.2765828061829,0.0,0.0,0.0,2.8708373965750046e-15,0.0,0.0,-28176.0
t112,31877.81360530504,5.723865608746127e-11,-160.8136053051003,0.0,0.0,0.0,2.8704966168184485e-15,0.0,0.0,-31717.0
t113,33377.0435544875,1867.956445512554,-4.5139312442736664e-11,0.0,0.0,0.0,2.870660526067709e-15,0.0,0.0,-35245.0
t114,34698.626981203175,3248.373018796882,-5.1871103839670337e-11,0.0,0.0,0.0,2.870383464358193e-15,0.0,0.0,-37947.0
t115,35100.50802382379,303.4919761762444,-5.176617760729391e-11,0.0,0.0,0.0,2.8704763738118823e-15,0.0,0.0,-35404.0
t116,30830.57691413517,5.2485145125790674e-11,-179.5769141352185,0.0,0.0,0.0,2.8703561752696242e-15,0.0,0.0,-30651.0
t117,29286.668928819345,5.478823356377175e-11,-152.6689288193958,0.0,0.0,0.0,2.8702914120013473e-15,0.0,0.0,-29134.0
t118,24940.866024747986,5.587518810345962e-11,-157.8660247480416,0.0,0.0,0.0,2.8709789528574437e-15,0.0,0.0,-24783.0
t119,21334.945082535567,5.5839259767588405e-11,-147.9450825356235,0.0,0.0,0.0,2.8718629833344775e-15,0.0,0.0,-21187.0
t120,18818.624077451062,5.468892687645799e-11,-142.62407745111224,0.0,0.0,0.0,2.8719775900375216e-15,0.0,0.0,-18676.0
t121,16430.780100682074,5.447526935265034e-11,-135.78010068213143,0.0,0.0,0.0,2.87275383446067e-15,0.0,0.0,-16295.0
t122,14924.535981404146,5.5386068144197776e-11,-112.53598140420145,0.0,0.0,0.0,2.873459723195398e-15,0.0,0.0,-14812.0
t123,13982.824037779661,5.487877191563431e-11,-116.82403777971781,0.0,0.0,0.0,2.8738582448757955e-15,0.0,0.0,-13866.0
t124,13544.355054217722,5.430465798510899e-11,-119.35505421777562,0.0,0.0,0.0,2.8742535418534877e-15,0.0,0.0,-13425.0
t125,13132.563161866641,5.34121103443704e-11,-124.56316186669441,0.0,0.0,0.0,2.8743882473632625e-15,0.0,0.0,-13008.0
t126,14125.75772790956,5.297452535516103e-11,-124.75772790961308,0.0,0.0,0.0,2.8736925022533582e-15,0.0,0.0,-14001.0
t127,16436.051062255676,5.450196042953278e-11,-105.05106225572803,0.0,0.0,0.0,2.8728839603877247e-15,0.0,0.0,-16331.0
t128,20992.241772083937,5.308146806540293e-11,-117.24177208399185,0.0,0.0,0.0,2.8717118364443064e-15,0.0,0.0,-20875.0
t129,23125.711386226554,5.2173915190137394e-11,-123.71138622660304,0.0,0.0,0.0,2.871345189358723e-15,0.0,0.0,-23002.0
t130,23559.738549036203,5.276633446695109e-11,-118.73854903625661,0.0,0.0,0.0,2.874208579104448e-15,0.0,0.0,-23441.0
t131,23897.193156350004,5.2743469283994856e-11,-118.19315635005852,0.0,0.0,0.0,2.8749024096559783e-15,0.0,0.0,-23779.0
t132,25087.006781263735,5.315017622243069e-11,-109.00678126379181,0.0,0.0,0.0,2.871400694598936e-15,0.0,0.0,-24978.0
t133,25675.388521543973,5.356173413869234e-11,-110.38852154402406,0.0,0.0,0.0,2.8719446581804748e-15,0.0,0.0,-25565.0
t134,25566.503073332962,5.384637437012415e-11,-121.50307333301323,0.0,0.0,0.0,2.873996504787554e-15,0.0,0.0,-25445.0
t135,26457.1531302587,5.309897682260132e-11,-134.1531302587498,0.0,0.0,0.0,2.872292536471468e-15,0.0,0.0,-26323.0
t136,28883.247596015754,5.2829034531557336e-11,-121.24759601580584,0.0,0.0,0.0,2.8707851683085563e-15,0.0,0.0,-28762.0
t137,31643.9618898603,5.710148736434527e-11,-79.96188986035745,0.0,0.0,0.0,2.870360657655164e-15,0.0,0.0,-31564.0
t138,32599.998137531627,1094.001862468419,-5.517462701999217e-11,0.0,0.0,0.0,2.870257788921656e-15,0.0,0.0,-33694.0
t139,31432.020977708304,5.930368677315363e-11,-97.02097770836166,0.0,0.0,0.0,2.8702288217148806e-15,0.0,0.0,-31335.0
t140,26679.224602312956,5.0638704325317644e-11,-138.2246023130049,0.0,0.0,0.0,2.870750409050098e-15,0.0,0.0,-26541.0
t141,25261.83360219535,5.032003655225109e-11,-136.83360219539958,0.0,0.0,0.0,2.870816496830552e-15,0.0,0.0,-25125.0
t142,21992.70919040088,5.255399585481579e-11,-114.70919040093156,0.0,0.0,0.0,2.8713944917014762e-15,0.0,0.0,-21878.0
t143,19147.080041990557,5.2705055429845556e-11,-111.08004199061031,0.0,0.0,0.0,2.8723134458474454e-15,0.0,0.0,-19036.0
t144,17229.49985810098,5.196175571194976e-11,-111.49985810103023,0.0,0.0,0.0,2.8726705503833344e-15,0.0,0.0,-17118.0
t145,16330.57343511426,5.1132103413373056e-11,-115.57343511431215,0.0,0.0,0.0,2.872993033375104e-15,0.0,0.0,-16215.0
t146,14827.105316743135,5.084238149585983e-11,-115.10531674318587,0.0,0.0,0.0,2.872868253028769e-15,0.0,0.0,-14712.0
t147,14371.537696921576,5.1874172698829274e-11,-99.537696921628,0.0,0.0,0.0,2.8730464785283376e-15,0.0,0.0,-14272.0
t148,14276.08285300665,5.1904184473020734e-11,-102.08285300670047,0.0,0.0,0.0,2.8733681818034e-15,0.0,0.0,-14174.0
t149,14377.137291445575,5.134048028672067e-11,-107.13729144562491,0.0,0.0,0.0,2.873370497140651e-15,0.0,0.0,-14270.0
t150,15519.68105412763,5.032122154328136e-11,-115.68105412767878,0.0,0.0,0.0,2.8729171622812247e-15,0.0,0.0,-15404.0
t151,17070.629132077545,5.021159624217273e-11,-115.62913207759193,0.0,0.0,0.0,2.8726163949457496e-15,0.0,0.0,-16955.0
t152,18815.40903703873,5.0907741148829014e-11,-104.40903703877993,0.0,0.0,0.0,2.8724590158507623e-15,0.0,0.0,-18711.0
t153,20629.52073399615,5.128014968159781e-11,-103.52073399619835,0.0,0.0,0.0,2.872514313049523e-15,0.0,0.0,-20526.0
t154,22841.546527816252,5.077123482929602e-11,-107.5465278163027,0.0,0.0,0.0,2.8726805713686104e-15,0.0,0.0,-22734.0
t155,24537.42469940057,5.0776129478258756e-11,-106.42469940061842,0.0,0.0,0.0,2.873897977100021e-15,0.0,0.0,-24431.0
t156,26211.520506428176,5.074548243989555e-11,-103.52050642822732,0.0,0.0,0.0,2.8725489823285374e-15,0.0,0.0,-26108.0
t157,26935.661377495257,5.182364807347677e-11,-91.66137749530623,0.0,0.0,0.0,2.8714775799703833e-15,0.0,0.0,-26844.0
t158,26073.10648722941,5.193880372111806e-11,-93.10648722946407,0.0,0.0,0.0,2.8738871965240126e-15,0.0,0.0,-25980.0
t159,26202.902359981614,5.1323296200060895e-11,-96.90235998166582,0.0,0.0,0.0,2.8725710838448724e-15,0.0,0.0,-26106.0
t160,26075.09478506974,5.013995047892349e-11,-106.09478506978547,0.0,0.0,0.0,2.8718133614914707e-15,0.0,0.0,-25969.0
t161,27032.200928441354,4.9379957269739135e-11,-110.20092844140167,0.0,0.0,0.0,2.870851952495821e-15,0.0,0.0,-26922.0
t162,26037.547976556412,5.038792057716704e-11,-98.54797655646287,0.0,0.0,0.0,2.8706386135835504e-15,0.0,0.0,-25939.0
t163,27279.224900703124,4.964066668095923e-11,-106.22490070317376,0.0,0.0,0.0,2.8705682693176084e-15,0.0,0.0,-27173.0
t164,27385.36962342948,4.894514167918469e-11,-113.3696234295278,0.0,0.0,0.0,2.8705535414123413e-15,0.0,0.0,-27272.0
t165,26515.99231358466,4.8281871771741276e-11,-119.99231358470568,0.0,0.0,0.0,2.8705339425950177e-15,0.0,0.0,-26396.0
t166,24637.89923841075,4.8376136432994294e-11,-119.8992384108014,0.0,0.0,0.0,2.8709959450744947e-15,0.0,0.0,-24518.0
t167,21987.843896498045,5.035910908652024e-11,-99.84389649809793,0.0,0.0,0.0,2.8713573443124595e-15,0.0,0.0,-21888.0
t168,19522.357567617393,5.06447922723892e-11,-100.35756761743971,0.0,0.0,0.0,2.871661739669018e-15,0.0,0.0,-19422.0
t169,17104.25894603219,5.031727626646051e-11,-104.25894603223851,0.0,0.0,0.0,2.872453594412673e-15,0.0,0.0,-17000.0
t170,16088.224061357285,4.963773468351014e-11,-110.2240613573338,0.0,0.0,0.0,2.8726078862693067e-15,0.0,0.0,-15978.0
t171,15837.204307619653,4.9276184105132566e-11,-112.20430761970299,0.0,0.0,0.0,2.8725208290993672e-15,0.0,0.0,-15725.0
t172,15944.596490943579,5.041807544725255e-11,-98.59649094362953,0.0,0.0,0.0,2.872577607207722e-15,0.0,0.0,-15846.0
t173,16337.748995488873,5.0298278238606475e-11,-102.74899548892635,0.0,0.0,0.0,2.8724731554911686e-15,0.0,0.0,-16235.0
t174,17789.64877152885,4.943036885629614e-11,-110.64877152889802,0.0,0.0,0.0,2.8724519654502952e-15,0.0,0.0,-17679.0
t175,18810.746649030203,4.837744684525392e-11,-120.74664903024593,0.0,0.0,0.0,2.8719974268733906e-15,0.0,0.0,-18690.0
t176,19540.814515663562,4.825012089530186e-11,-120.81451566360614,0.0,0.0,0.0,2.872412693155378e-15,0.0,0.0,-19420.0
t177,20856.58438047685,4.953287147112138e-11,-105.58438047689651,0.0,0.0,0.0,2.8740282943021415e-15,0.0,0.0,-20751.0
t178,22771.01349834628,5.0107396197559854e-11,-103.01349834633601,0.0,0.0,0.0,2.874355357400031e-15,0.0,0.0,-22668.0
t179,24034.946243388156,5.022275680692107e-11,-101.94624338820466,0.0,0.0,0.0,2.873881386523485e-15,0.0,0.0,-23933.0
t180,24904.009948947263,4.979626837614055e-11,-104.00994894731028,0.0,0.0,0.0,2.872672297171618e-15,0.0,0.0,-24800.0
t181,25361.172879733393,4.976502175131493e-11,-102.17287973344125,0.0,0.0,0.0,2.87227046655887e-15,0.0,0.0,-25259.0
t182,24434.972712495408,5.06094172189435e-11,-97.97271249545605,0.0,0.0,0.0,2.8736020779410348e-15,0.0,0.0,-24337.0
t183,24506.210512072576,5.095306666910905e-11,-97.21051207262589,0.0,0.0,0.0,2.873075021566826e-15,0.0,0.0,-24409.0
t184,24750.80882730318,5.0328703886845153e-11,-97.80882730323239,0.0,0.0,0.0,2.8715625744227384e-15,0.0,0.0,-24653.0
t185,26050.556915290847,4.949658388207499e-11,-106.55691529089363,0.0,0.0,0.0,2.8709402672436072e-15,0.0,0.0,-25944.0
t186,25643.24447274338,4.8581274787833596e-11,-110.24447274342981,0.0,0.0,0.0,2.8706312109302844e-15,0.0,0.0,-25533.0
t187,27352.305414352686,5.1544457563348866e-11,-95.3054143527367,0.0,0.0,0.0,2.870459816954114e-15,0.0,0.0,-27257.0
t188,27611.072016304526,5.197567372499903e-11,-98.07201630457348,0.0,0.0,0.0,2.870452192438401e-15,0.0,0.0,-27513.0
t189,26603.90766767931,4.965839071396407e-11,-106.9076676793529,0.0,0.0,0.0,2.8704195153427087e-15,0.0,0.0,-26497.0
t190,24923.941474592008,4.747737527891901e-11,-117.94147459205688,0.0,0.0,0.0,2.870841257353474e-15,0.0,0.0,-24806.0
t191,21837.921636981355,4.820727518229545e-11,-121.92163698140409,0.0,0.0,0.0,2.871334232999463e-15,0.0,0.0,-21716.0
t192,18905.39803187528,4.962038900007529e-11,-108.39803187532661,0.0,0.0,0.0,2.871721615609611e-15,0.0,0.0,-18797.0
t193,15382.063303558349,5.010101341900032e-11,-109.06330355839876,0.0,0.0,0.0,2.872822746983853e-15,0.0,0.0,-15273.0
t194,14832.216064232905,4.956220581448006e-11,-113.21606423295503,0.0,0.0,0.0,2.8730359203809636e-15,0.0,0.0,-14719.0
t195,14486.866585951517,4.881621530000066e-11,-119.86658595156382,0.0,0.0,0.0,2.872984455752445e-15,0.0,0.0,-14367.0
t196,14976.804776798359,4.849471398347435e-11,-123.80477679840753,0.0,0.0,0.0,2.8728983316559943e-15,0.0,0.0,-14853.0
t197,15571.08515879911,4.966700225132731e-11,-112.08515879915852,0.0,0.0,0.0,2.872681661627923e-15,0.0,0.0,-15459.0
t198,17547.329475740185,4.9536800100619315e-11,-118.32947574023602,0.0,0.0,0.0,2.8720547900002356e-15,0.0,0.0,-17429.0
