Zone,1
t1,41.45904
t2,41.45904
t3,41.459039999999995
t4,41.459039999999995
t5,41.45904
t6,41.45904000000001
t7,41.45904
t8,41.45904
t9,41.459039999999995
t10,41.45904
t11,41.459039999999995
t12,41.45904
t13,41.45904000000001
t14,41.459039999999995
t15,41.45904
t16,41.45904
t17,41.45904
t18,41.45904
t19,41.45904000000001
t20,41.45904000000001
t21,41.45904
t22,41.45904
t23,41.45904
t24,41.459039999999995
t25,41.083279999999995
t26,41.083279999999995
t27,41.08328
t28,41.08328000000001
t29,41.08328
t30,41.083279999999995
t31,41.08328
t32,41.08328
t33,41.08328
t34,41.08328000000001
t35,41.08328
t36,41.08328000000001
t37,41.083280000000016
t38,41.08328
t39,41.08328000000001
t40,41.083280000000016
t41,48.53884688090734
t42,48.53884688090735
t43,41.08328000000001
t44,41.08328
t45,41.08328
t46,41.08328
t47,41.08328
t48,41.08328
t49,41.08328
t50,41.083279999999995
t51,41.08328
t52,41.08328
t53,41.08328
t54,41.08328
t55,41.08328
t56,41.08328
t57,41.08328
t58,41.08328
t59,41.08328000000001
t60,41.08328
t61,41.08328
t62,41.08328000000001
t63,41.08328000000001
t64,41.08328
t65,48.53884688090732
t66,48.53884688090736
t67,48.538846880907336
t68,41.08328
t69,41.08328000000001
t70,41.08328
t71,41.083279999999995
t72,41.08328
t73,41.08328
t74,41.08328
t75,41.08328
t76,41.08328000000001
t77,41.08328
t78,41.08328
t79,41.08328
t80,41.08328
t81,41.08328
t82,41.08328
t83,41.08328
t84,41.08328000000001
t85,41.083279999999995
t86,41.08328000000001
t87,41.08328
t88,41.08328000000002
t89,48.53884688090735
t90,48.53884688090735
t91,48.53884688090724
t92,41.08328
t93,41.08328
t94,41.08328
t95,41.08328
t96,41.08328
t97,41.08328000000001
t98,41.08328
t99,41.08328
t100,41.08328
t101,41.08328
t102,41.08328
t103,41.08328000000001
t104,41.08328000000001
t105,41.08328000000001
t106,41.08328000000001
t107,41.08328
t108,41.08328
t109,41.08328
t110,41.08328000000001
t111,41.08328000000001
t112,41.08328000000002
t113,48.53884688090735
t114,48.53884688090735
t115,48.53884688090731
t116,41.08328
t117,41.08328
t118,41.08328
t119,41.083279999999995
t120,41.08328
t121,41.08328000000001
t122,41.08328000000001
t123,41.083279999999995
t124,41.08328
t125,41.083279999999995
t126,41.08328
t127,41.08328
t128,41.08328
t129,41.08328
t130,41.08328
t131,41.08328
t132,41.08328
t133,41.083279999999995
t134,41.08328000000001
t135,41.08328
t136,41.08328
t137,41.08328000000001
t138,48.538846880907265
t139,41.08328000000001
t140,41.08328
t141,41.08328
t142,41.08328
t143,41.08328
t144,41.08328
t145,41.083279999999995
t146,41.08328
t147,41.08328
t148,41.083279999999995
t149,41.08328
t150,41.08328
t151,41.08328
t152,41.083279999999995
t153,41.08328
t154,41.083279999999995
t155,41.08328000000001
t156,41.08328
t157,41.08328
t158,41.08328
t159,41.08328
t160,41.08328
t161,41.08328000000001
t162,41.08328
t163,41.08328
t164,41.08328000000001
t165,41.08328
t166,41.08328
t167,41.08328
t168,41.08328
t169,41.08328
t170,41.08328
t171,41.08328
t172,41.08328
t173,41.08328
t174,41.08328
t175,41.08328000000001
t176,41.08328
t177,41.08328
t178,41.08328
t179,41.08328000000001
t180,41.08328
t181,41.08328000000001
t182,41.08328
t183,41.08328
t184,41.08328000000001
t185,41.08328
t186,41.08328
t187,41.08328000000001
t188,41.08328
t189,41.08328
t190,41.08328
t191,41.083279999999995
t192,41.08328000000001
t193,41.08328
t194,41.08328
t195,41.08328
t196,41.08328
t197,41.08328
t198,41.08328
t199,41.08328
t200,41.08328
t201,41.08328
t202,41.08328
t203,41.08328000000001
t204,41.08328
t205,41.08328000000001
t206,41.08328
t207,41.08328
t208,41.08328000000001
t209,48.53884688090732
t210,48.538846880907336
t211,41.083280000000016
t212,41.08328
t213,41.08328
t214,41.08328
t215,41.08328
t216,41.08328
t217,41.083279999999995
t218,41.08328
t219,41.08328
t220,41.08328
t221,41.08328
t222,41.08328
t223,41.08328
t224,41.08328000000001
t225,41.08328
t226,41.08328000000001
t227,41.08328000000001
t228,41.08328
t229,41.08328
t230,41.08328
t231,41.08328
t232,41.08328000000001
t233,48.5388468809074
t234,48.53884688090743
t235,48.5388468809074
t236,41.08328
t237,41.08328
t238,41.08328
t239,41.08328000000001
t240,41.08328
t241,41.08328
t242,41.08328
t243,41.08328
t244,41.083279999999995
t245,41.08328
t246,41.08328
t247,41.08328
t248,41.08328
t249,41.08328000000001
t250,41.08328000000001
t251,41.08328000000001
t252,41.08328
t253,41.08328000000001
t254,41.08328
t255,41.08328000000001
t256,41.083280000000066
t257,3850.705421083338
t258,16258.728337681127
t259,3850.7054210833376
t260,41.08328
t261,41.08328000000001
t262,41.08328
t263,41.08328
t264,41.08328
t265,41.08328
t266,41.08328
t267,41.083279999999995
t268,41.08328
t269,41.08328
t270,41.08328
t271,41.08328
t272,41.08328
t273,41.08328
t274,41.08328
t275,41.08328
t276,41.08328
t277,41.08328000000001
t278,41.08328000000001
t279,41.08328
t280,50.720098765431295
t281,50.72009876543134
t282,50.7200987654314
t283,41.08328000000162
t284,41.08328
t285,41.08328
t286,41.08328
t287,41.08328000000001
t288,41.083279999999995
t289,41.08328
t290,41.08328
t291,41.083279999999995
t292,41.08328
t293,41.083279999999995
t294,41.08328
t295,41.08328
t296,41.08328
t297,41.08328
t298,41.08328
t299,41.08328
t300,41.08328
t301,41.08328
t302,41.08328
t303,41.08328
t304,41.08328000000001
t305,41.08328000000001
t306,48.53884688090727
t307,41.08328000000001
t308,41.08328
t309,41.08328
t310,41.08328
t311,41.08328
t312,41.083279999999995
t313,41.08328
t314,41.083279999999995
t315,41.08328
t316,41.08328
t317,41.08328
t318,41.08328
t319,41.08328
t320,41.08328
t321,41.08328
t322,41.08328
t323,41.083279999999995
t324,41.08328
t325,41.08328
t326,41.08328
t327,41.083279999999995
t328,41.08328000000001
t329,41.08328
t330,41.08328
t331,41.08328000000001
t332,41.08328000000001
t333,41.08328
t334,41.08328000000001
t335,41.08328
t336,41.08328
