Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,4.445804875004206e-9,0.0,0.0,5.067656387922975e-9,43287.05294829914,925310.0325156085,0.0,7.462761049246899e6,0.0,257108.1959756877,10869.61609657712,8.69933594678308e6
t1,0.0,0.0,0.0,0.0,1.0115265632432828e-11,1.667278305449147e-11,875.2654466159728,0.0,19067.32629040182,0.0,772.408262991,4.0562224499361754e-10,20715.000000009222
t2,0.0,0.0,0.0,0.0,1.1633418524421327e-11,4.78936068864362e-9,683.5572319379727,0.0,17758.691237471663,0.0,772.408262991,1.0774912632767213e-10,19214.656732405547
t3,0.0,0.0,0.0,0.0,6.533658451580005e-12,1.5015537901857618e-10,815.4483358019727,0.0,16270.624267583586,0.0,772.408262991,1.0918273519458774e-10,17858.480866376824
t4,0.0,0.0,0.0,0.0,4.405535673921495e-12,1.502386896647756e-10,668.8941402599727,0.0,15512.982195045866,0.0,772.408262991,1.0963639276445383e-10,16954.2845982971
t5,0.0,0.0,0.0,0.0,2.040393178349634e-12,1.502899004812643e-10,1057.9799676419727,0.0,14500.99987669836,0.0,772.408262991,1.0910562852255019e-10,16331.388107331595
t6,0.0,4.709930024456862e-13,0.0,0.0,6.779959898780717e-12,1.5032535860016747e-10,1434.8391481979727,0.0,14627.792214481906,0.0,772.408262991,1.0840835587463064e-10,16835.039625671146
t7,0.0,3.401690275105223e-12,0.0,0.0,5.264719222164182e-12,1.503783694615681e-10,1815.0895109339729,0.0,14368.635737328394,0.0,772.408262991,1.0679942886662776e-10,16956.133511253633
t8,0.0,1.0010127350205862e-11,0.0,0.0,6.322807865590947e-12,1.504067627464476e-10,1304.3583344519727,0.0,14851.76548028522,0.0,772.408262991,1.0529923219666489e-10,16928.532077728465
t9,0.0,1.7901674207692264e-11,0.0,0.0,5.250299080493371e-12,1.5043378664432925e-10,1724.3590212539727,0.0,15540.453944460865,0.0,772.408262991,1.0448443505673099e-10,18037.22122870612
t10,0.0,1.6894167378275524e-11,0.0,0.0,5.4417472282101126e-12,1.5045741270938807e-10,2646.040198475973,0.0,16561.960531371795,0.0,772.408262991,1.0424173377678435e-10,19980.408992839046
t11,0.0,1.882617691414135e-11,0.0,0.0,4.528259213252997e-12,1.5047875882338866e-10,2900.212207487973,0.0,18280.049013175885,0.0,772.408262991,1.0394140598621468e-10,21952.66948365514
t12,0.0,2.3341210405752674e-11,0.0,0.0,4.1709274138668194e-12,1.505500801690079e-10,2762.1434177339725,0.0,20320.204746520012,0.0,772.408262991,1.0149152103877132e-10,23854.756427245266
t13,0.0,2.3027549670307694e-11,0.0,0.0,3.4979304780852505e-12,1.5056944035179207e-10,2555.622605153973,0.0,22323.076918790375,0.0,772.408262991,1.0129817255597503e-10,25651.107786935627
t14,0.0,2.0236400345019763e-11,0.0,0.0,5.291394968260898e-12,1.5058124578221836e-10,2961.5725490879727,0.0,23068.33313567137,0.0,772.408262991,1.0184063469764746e-10,26802.313947750623
t15,0.0,2.10624352848172e-11,0.0,0.0,6.822328043617578e-12,1.5059092748319028e-10,3468.607555211973,0.0,23612.69294847184,0.0,772.408262991,1.0251020783207562e-10,27853.708766675092
t16,0.0,1.5278447102150408e-11,0.0,0.0,1.5096690722626063e-11,1.506013951224376e-10,3994.6159559819725,0.0,24497.587060419628,0.0,772.408262991,1.027770836545023e-10,29264.611279392884
t17,0.0,4.105160048579694e-12,0.0,0.0,1.1794410963117398e-11,1.5067261366457028e-10,4544.307399617972,0.0,25518.083798302574,0.0,772.408262991,1.0143952393255037e-10,30834.799460911814
t18,0.0,2.9080676019563035e-12,0.0,0.0,1.6448859050058747e-11,1.5067707892092755e-10,5087.812755665972,0.0,24961.45853466323,0.0,772.408262991,1.0117515638551582e-10,30821.679553320475
t19,0.0,3.1042179329880633e-15,0.0,0.0,1.5738001505453074e-11,1.506668689123193e-10,5331.542530289964,0.0,29608.139435533063,0.0,772.408262991,1.0339405090599794e-10,35712.09022881429
t20,0.0,0.0,0.0,0.0,1.692627926779178e-11,1.5065549771653006e-10,5406.296040671965,0.0,29260.449918115173,0.0,772.408262991,1.0379978599522832e-10,35439.1542217784
t21,0.0,0.0,0.0,0.0,1.8125081478993348e-11,1.5065497921466537e-10,5473.586209151968,0.0,26664.209439165526,0.0,772.408262991,1.0325736515610062e-10,32910.20391130877
t22,0.0,0.0,0.0,0.0,2.5534409151276568e-11,1.5072295132716702e-10,5206.1283923339715,0.0,24389.51605804591,0.0,772.408262991,1.0113900577283044e-10,30368.05271337116
t23,0.0,0.0,0.0,0.0,2.390107658930499e-11,1.507133163325621e-10,5309.496219059973,0.0,20557.526886462754,0.0,772.408262991,1.0076174724372058e-10,26639.431368514004
t24,0.0,0.0,0.0,0.0,2.5165951813820997e-11,1.5069281977814972e-10,5007.641868467973,0.0,17476.526288544024,0.0,772.408262991,1.0132850732462625e-10,23256.576420003275
t25,0.0,0.0,0.0,0.0,1.9850177443641836e-11,1.5066398356672228e-10,5153.172180647973,0.0,12951.004367038635,0.0,772.408262991,1.0192749604489867e-10,18876.58481067788
t26,0.0,0.0,0.0,0.0,2.1403399490143186e-11,1.5064352577368694e-10,5114.211098891973,0.0,11726.168679703547,0.0,772.408262991,1.022694623368278e-10,17612.788041586795
t27,0.0,0.0,0.0,0.0,1.5704747881486456e-11,1.506775517631551e-10,5042.140173977972,0.0,10802.283081993064,0.0,772.408262991,1.0048988302326967e-10,16616.831518962306
t28,0.0,0.0,0.0,0.0,1.4964044136238147e-11,1.5065200559884364e-10,4748.612161781973,0.0,10787.195510267671,0.0,772.408262991,1.0041471325119903e-10,16308.215935040911
t29,0.0,0.0,0.0,0.0,1.3200705114114325e-11,1.5062056022320627e-10,4683.758259773973,0.0,10581.925775915273,0.0,772.408262991,1.0100969696179451e-10,16038.092298680513
t30,0.0,8.771053612616559e-13,0.0,0.0,1.1065912070472802e-11,1.50592182422757e-10,4668.139128593973,0.0,11794.764199649626,0.0,772.408262991,1.017490915123714e-10,17235.311591234862
t31,0.0,3.442242303569603e-12,0.0,0.0,5.315498819261146e-12,1.5056360303042814e-10,4813.102358861973,0.0,13267.13659308037,0.0,772.408262991,1.0208108606508489e-10,18852.647214933604
t32,0.0,8.18878731436122e-12,0.0,0.0,8.1194524478608e-12,1.505704078224336e-10,4734.052643477973,0.0,15897.927332271393,0.0,772.408262991,1.0036191964461894e-10,21404.388238740634
t33,0.0,1.4260894844459921e-11,0.0,0.0,5.3347240206703606e-12,1.5053512108713241e-10,4186.937120015972,0.0,17954.227113985176,0.0,772.408262991,1.0037624546990656e-10,22913.572496992423
t34,0.0,2.585032916498789e-11,0.0,0.0,2.6676277090004096e-12,1.5049220092706789e-10,4147.810216211972,0.0,18656.94716071544,0.0,772.408262991,1.0096188024158692e-10,23577.165639918694
t35,0.0,3.3463894859670347e-11,0.0,0.0,1.5271220367847602e-12,1.504502377776441e-10,4203.893970383973,0.0,19826.15649034985,0.0,772.408262991,1.0168327295693173e-10,24802.458723725114
t36,0.0,4.685810189831281e-11,0.0,0.0,2.266915351018951e-12,1.504043269939428e-10,4384.171630337973,0.0,21329.46447277441,0.0,772.408262991,1.0196499976159235e-10,26486.044366103684
t37,0.0,4.70109313304243e-11,0.0,0.0,6.353370493672805e-12,1.503457844644005e-10,4170.688099325973,0.0,22761.07142323321,0.0,772.408262991,1.001045144245702e-10,27704.16778555049
t38,0.0,3.9060774363027456e-11,0.0,0.0,7.070420394675301e-12,1.5177307000965155e-10,3660.3170007119725,0.0,24181.562206529903,0.0,772.408262991,9.992396861935543e-11,28614.287470233172
t39,0.0,2.577187602397136e-11,0.0,0.0,8.181726894312852e-12,1.502017031141163e-10,2905.747041587973,0.0,27199.744327439454,0.0,772.408262991,1.0086449949126964e-10,30877.899632018714
t40,0.0,1.717364155851034e-11,0.0,0.0,1.2641585771884285e-11,1.5020710156300548e-10,2118.946569461972,0.0,31775.91123658123,0.0,772.408262991,1.0326186122880071e-10,34667.26606903448
t41,0.0,8.633925169594784e-12,0.0,0.0,1.0397241668085955e-11,1.6938292285671133e-10,2148.1123594679634,0.0,35757.151102487514,0.0,772.408262991,1.051233099119396e-10,38677.67172494676
t42,0.0,3.035260735359216e-12,0.0,0.0,1.2377448824819232e-11,1622.7503645240365,2049.841372589967,0.0,36900.999999894906,0.0,772.408262991,4.3400613008041e-10,41346.00000000036
t43,0.0,2.886308882305702e-14,0.0,0.0,9.042847977888523e-12,2.903132691784689e-10,2271.8157321419494,0.0,36870.576932412325,0.0,772.408262991,1.0504663302293445e-9,39914.80092754662
t44,0.0,0.0,0.0,0.0,1.2394822698795461e-11,1.5505395332076808e-10,2088.645979409971,0.0,31297.73183954761,0.0,772.408262991,1.0264961563856947e-10,34158.78608194885
t45,0.0,0.0,0.0,0.0,1.0912753099567831e-11,1.5017754654841378e-10,2008.3892735939726,0.0,28869.159595672496,0.0,772.408262991,1.0207544910038661e-10,31649.957132257732
t46,0.0,0.0,0.0,0.0,1.3957417031957475e-11,1.4992425295673512e-10,1843.3327612019727,0.0,25866.27010070802,0.0,772.408262991,1.0150071977996666e-10,28482.01112490126
t47,0.0,0.0,0.0,0.0,1.8482292895422808e-11,1.6188395008777842e-10,1697.4406705979727,0.0,22187.76399070996,0.0,772.408262991,9.92232828083205e-11,24657.61292429921
t48,0.0,0.0,0.0,0.0,2.0188898982249377e-11,1.5358539825676325e-10,1304.1746625119727,0.0,20007.099148971487,0.0,772.408262991,9.913548758662395e-11,22083.68207447473
t49,0.0,0.0,0.0,0.0,1.3065492864690819e-11,1.4994523011924856e-10,1020.3679857179728,0.0,17951.835537439936,0.0,772.408262991,9.982428986141256e-11,19744.61178614917
t50,0.0,0.0,0.0,0.0,1.4170579764445315e-11,1.4998268075912462e-10,1086.2888795879726,0.0,16420.695499963243,0.0,772.408262991,1.0061620184903946e-10,18279.392642542483
t51,0.0,0.0,0.0,0.0,1.504147759241975e-11,1.50006882859554e-10,989.0828391479728,0.0,15471.477477273644,0.0,772.408262991,1.0098226221206825e-10,17232.968579412885
t52,0.0,0.0,0.0,0.0,1.5850592344009897e-11,1.499676670739617e-10,644.7455969459727,0.0,15389.822226818565,0.0,772.408262991,9.903900622394101e-11,16806.976086755803
t53,0.0,0.0,0.0,0.0,2.4424886062043193e-11,1.4995746733540027e-10,519.2467403819727,0.0,15219.281719499473,0.0,772.408262991,9.915512531754222e-11,16510.936722872717
t54,0.0,9.404252960440527e-13,0.0,0.0,1.7118756106319638e-11,1.4997805594829707e-10,564.8826709259728,0.0,16318.64894466516,0.0,772.408262991,9.967368096153416e-11,17655.939878582398
t55,0.0,2.8535380518661587e-12,0.0,0.0,2.039577228500843e-11,1.4998297063179324e-10,680.7467004419727,0.0,17782.369626095635,0.0,772.408262991,1.004572843830952e-10,19235.524589528883
t56,0.0,8.717715788797263e-12,0.0,0.0,1.2390486513405911e-11,1.499956994972185e-10,723.0517471919727,0.0,20426.620155946188,0.0,772.408262991,1.009779250564205e-10,21922.080166129435
t57,0.0,1.919051430691186e-11,0.0,0.0,7.878838517219226e-12,1.4987920304112793e-10,633.3950813279727,0.0,22118.41814056226,0.0,772.408262991,9.912870488155742e-11,23524.221484881506
t58,0.0,3.533085329409395e-11,0.0,0.0,4.5290885276648e-12,1.498302305348224e-10,614.6246593379727,0.0,22624.436812707965,0.0,772.408262991,9.89639656757431e-11,24011.469735037226
t59,0.0,4.761564280479689e-11,0.0,0.0,3.802391228660037e-12,1.4978575763393742e-10,550.1763458819727,0.0,23938.898023743528,0.0,772.408262991,9.968781851862758e-11,25261.4826326168
t60,0.0,5.1080751065166084e-11,0.0,0.0,2.890962962219116e-12,1.4975527811907356e-10,382.93027844997266,0.0,25959.46358838421,0.0,772.408262991,1.0051111257857083e-10,27114.80212982549
t61,0.0,5.271416757797875e-11,0.0,0.0,2.9206470479809927e-12,1.4968147220686884e-10,332.1854852459727,0.0,27553.048522976478,0.0,772.408262991,1.0079364620261124e-10,28657.642271213757
t62,0.0,3.891434007693361e-11,0.0,0.0,2.8654297976592636e-12,1.4944401699303404e-10,253.78974661797272,0.0,29129.697984586426,0.0,772.408262991,9.872924116935716e-11,30155.89599419569
t63,0.0,3.647596617242856e-11,0.0,0.0,2.9152414134019294e-12,1.5344789077224117e-10,145.81331204997278,0.0,31806.150420723705,0.0,772.408262991,9.880263454829648e-11,32724.37199576497
t64,0.0,1.9141577352384703e-11,0.0,0.0,5.5145660380908026e-12,1.5185914209883517e-10,220.11487291797278,0.0,35920.031841163895,0.0,772.408262991,1.161414895421394e-10,36912.55497707316
t65,0.0,1.110969378270444e-11,0.0,0.0,3.450547951811157e-12,2648.774200503068,337.79168918397573,0.0,36900.99999999865,0.0,772.408262991,343.0258473236003,41003.000000000306
t66,0.0,2.7157082196732975e-12,0.0,0.0,2.725406316393945e-12,4404.639449588383,523.4775096539679,0.0,36900.99999999868,0.0,772.408262991,1192.4747777682117,43794.00000000025
t67,0.0,2.1774748206225907e-14,0.0,0.0,5.511465850484928e-12,1956.6754671055767,630.3205593239721,0.0,36900.99999999863,0.0,772.408262991,262.5957105810415,40523.000000000226
t68,0.0,0.0,0.0,0.0,3.0197419218926622e-12,1.5751883156827018e-10,379.62918411597275,0.0,34858.330927289506,0.0,772.408262991,1.0317985866358823e-10,36010.36837439674
t69,0.0,0.0,0.0,0.0,5.726457718477092e-12,1.650584344575602e-10,296.69368637997275,0.0,31373.286372825223,0.0,772.408262991,1.005433622030682e-10,32442.388322196468
t70,0.0,0.0,0.0,0.0,8.749984979513289e-12,1.6124813409680077e-10,203.56006728597274,0.0,27962.542838706915,0.0,772.408262991,9.988822018627186e-11,28938.511168984158
t71,0.0,0.0,0.0,0.0,8.63816225892438e-12,1.529603026976301e-10,193.60783681197276,0.0,24322.78762250593,0.0,772.408262991,9.981916445873465e-11,25288.803722309163
t72,0.0,0.0,0.0,0.0,7.436180559915837e-12,1.6001392844035455e-10,66.16164146397281,0.0,21742.422032056093,0.0,772.408262991,9.979046830974384e-11,22580.99193651133
t73,0.0,0.0,0.0,0.0,1.1350452980111465e-11,1.5418695637549945e-10,58.786437119972824,0.0,19353.770738919975,0.0,772.408262991,1.0055137233625907e-10,20184.965439031217
t74,0.0,0.0,0.0,0.0,1.1827103169488675e-11,1.5051448294609684e-10,72.8333626559728,0.0,17705.183433723072,0.0,772.408262991,9.825521321618616e-11,18550.425059370307
t75,0.0,0.0,0.0,0.0,1.3043766458655187e-11,1.5051445848402004e-10,102.97349395197277,0.0,16581.368960281692,0.0,772.408262991,9.915683493444466e-11,17456.750717224928
t76,0.0,0.0,0.0,0.0,1.3404838604433993e-11,1.5051163070778139e-10,147.83614719597276,0.0,16079.21137147426,0.0,772.408262991,9.948821439537382e-11,16999.455781661494
t77,0.0,0.0,0.0,0.0,8.578750445284727e-12,1.5056620092891003e-10,167.40636564597276,0.0,15499.707493887228,0.0,772.408262991,1.001422625816048e-10,16439.52212252446
t78,0.0,7.89054849718455e-13,0.0,0.0,6.429420842272728e-12,1.5056067712992385e-10,160.88487014397276,0.0,16630.89665858239,0.0,772.408262991,9.97526063447158e-11,17564.18979171762
t79,0.0,3.7175639535015965e-12,0.0,0.0,9.893658896980267e-12,1.50544369526819e-10,169.97479980597274,0.0,18223.398070020197,0.0,772.408262991,9.807829383253392e-11,19165.781132817432
t80,0.0,1.0042092254869473e-11,0.0,0.0,8.579168501600639e-12,1.5052177608194248e-10,185.37237707997275,0.0,20557.155765570737,0.0,772.408262991,9.903254240238123e-11,21514.936405641976
t81,0.0,2.0168425093461517e-11,0.0,0.0,5.249868470713224e-12,1.5049940430215092e-10,156.98576875197276,0.0,22346.139954563117,0.0,772.408262991,9.947949245563718e-11,23275.533986306364
t82,0.0,3.0615323398037516e-11,0.0,0.0,2.6535594140913173e-12,1.5052975610762497e-10,128.59493281797276,0.0,22931.734865982206,0.0,772.408262991,9.886575152044666e-11,23832.73806179146
t83,0.0,4.225269978664915e-11,0.0,0.0,2.7479932941774225e-12,1.504900155277484e-10,274.20083054997275,0.0,24157.84852262723,0.0,772.408262991,9.92318440539274e-11,25204.4576161685
t84,0.0,4.906184447195797e-11,0.0,0.0,3.9598897893896245e-12,1.504453276068961e-10,410.30168457597273,0.0,25980.20066863337,0.0,772.408262991,9.789516569700752e-11,27162.910616200646
t85,0.0,4.588798212280284e-11,0.0,0.0,7.743176556260546e-12,1.5039160391614147e-10,600.6606448259728,0.0,27671.953799701012,0.0,772.408262991,9.870618262654836e-11,29045.02270751829
t86,0.0,3.852773551123387e-11,0.0,0.0,5.772943993152679e-12,1.5031975887772303e-10,664.3442432219726,0.0,29236.83359000359,0.0,772.408262991,9.904360104501099e-11,30673.586096216855
t87,0.0,2.304915487605422e-11,0.0,0.0,6.694324918276934e-12,1.5021704602529026e-10,897.1218782819727,0.0,31530.237451421744,0.0,772.408262991,9.741575488285145e-11,33199.76759269499
t88,0.0,1.450891956607331e-11,0.0,0.0,9.962067733054769e-12,1.5030292234174435e-10,1205.2348160399704,0.0,35559.58403107623,0.0,772.408262991,9.82220176547614e-11,37537.227110107466
t89,0.0,6.565798364826601e-12,0.0,0.0,9.532310553313591e-12,1504.171734811795,1590.8321192759618,0.0,36900.9999999982,0.0,772.408262991,661.58788292336,41430.000000000335
