Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,1.7983546083834356e-8,0.0,0.0,0.0,0.0,0.0,2646.1157282095596
t2,0.0,0.0,0.0,0.0,0.0,768.6165005757589,0.0,0.0,0.0,0.0,0.0,2758.799341170202
t3,0.0,0.0,0.0,0.0,0.0,1202.8337899966277,0.0,0.0,0.0,0.0,0.0,2865.4543377799528
t4,0.0,0.0,0.0,0.0,0.0,1573.1657353887865,0.0,0.0,0.0,0.0,0.0,2969.6292253199526
t5,0.0,0.0,0.0,0.0,0.0,1912.9278165215942,0.0,0.0,0.0,0.0,0.0,3069.6025729838384
t6,0.0,0.0,0.0,0.0,0.0,2226.6679050112707,0.0,0.0,0.0,0.0,0.0,3163.2185843042107
t7,0.0,0.0,0.0,0.0,0.0,2457.9837283731695,0.0,0.0,0.0,0.0,0.0,3243.9515259259965
t8,0.0,0.0,0.0,0.0,0.0,2679.1081017322012,0.0,0.0,0.0,0.0,0.0,3320.6130741170687
t9,0.0,0.0,0.0,0.0,0.0,2896.665643716515,0.0,0.0,0.0,0.0,0.0,3395.084149750253
t10,0.0,0.0,0.0,0.0,0.0,3113.580620691405,0.0,0.0,0.0,0.0,0.0,3468.55280930794
t11,0.0,0.0,0.0,0.0,0.0,3327.0839100761723,0.0,0.0,0.0,0.0,0.0,3539.29343106871
t12,0.0,0.0,0.0,0.0,0.0,3495.312450751331,0.0,0.0,0.0,0.0,0.0,3602.202817102603
t13,0.0,0.0,0.0,0.0,0.0,3667.190886228801,0.0,0.0,0.0,0.0,0.0,3665.4578775946998
t14,0.0,0.0,0.0,0.0,0.0,3843.1308094398314,0.0,0.0,0.0,0.0,0.0,3730.3252882983275
t15,0.0,0.0,0.0,0.0,0.0,4021.0585083211954,0.0,0.0,0.0,0.0,0.0,3796.3034728782195
t16,0.0,0.0,0.0,0.0,0.0,4198.182785680816,0.0,0.0,0.0,0.0,0.0,3861.179874740608
