BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t38,28614.28747023292,2.51697038629007e-10,-199.28747023317544,0.0,0.0,0.0,2.4009040489140802e-14,0.0,0.0,-28415.0
t39,30877.899632018463,2.5106620260538594e-10,-202.89963201871268,0.0,0.0,0.0,2.4009040625284512e-14,0.0,0.0,-30675.0
t40,34667.26606903423,2.534689627918062e-10,-231.2660690344889,0.0,0.0,0.0,2.4009041249796282e-14,0.0,0.0,-34436.0
t41,38677.67172494649,2.7450623276865093e-10,-199.67172494676663,0.0,0.0,0.0,2.400904352589183e-14,0.0,0.0,-38478.0
t42,39723.249635475884,1622.7503645244706,-3.533075189356758e-10,0.0,0.0,0.0,2.4012882449255947e-14,0.0,0.0,-41346.0
t43,39914.80092754528,1.3407795994078134e-9,-51.80092754661777,0.0,0.0,0.0,2.4045393802794257e-14,0.0,0.0,-39863.0
t44,34158.786081948594,2.5770356895933754e-10,-237.78608194885288,0.0,0.0,0.0,2.4009041056303318e-14,0.0,0.0,-33921.0
t45,31649.95713225748,2.522529956488004e-10,-219.9571322577314,0.0,0.0,0.0,2.400904076739908e-14,0.0,0.0,-31430.0
t46,28482.011124901008,2.514249727367018e-10,-211.0111249012636,0.0,0.0,0.0,2.4009040574397657e-14,0.0,0.0,-28271.0
t47,24657.612924298952,2.611072328960989e-10,-189.61292429921536,0.0,0.0,0.0,2.4009040433298083e-14,0.0,0.0,-24468.0
t48,22083.68207447448,2.527208858433872e-10,-198.68207447473125,0.0,0.0,0.0,2.400904039350188e-14,0.0,0.0,-21885.0
t49,19744.611786148922,2.4976951998066113e-10,-217.61178614917492,0.0,0.0,0.0,2.4009040340129647e-14,0.0,0.0,-19527.0
t50,18279.392642542232,2.505988826081641e-10,-233.39264254248283,0.0,0.0,0.0,2.4009040306870463e-14,0.0,0.0,-18046.0
t51,17232.96857941263,2.5098914507162226e-10,-242.96857941288437,0.0,0.0,0.0,2.4009040284123098e-14,0.0,0.0,-16990.0
t52,16806.976086755552,2.4900667329790273e-10,-212.97608675580264,0.0,0.0,0.0,2.4009040288283133e-14,0.0,0.0,-16594.0
t53,16510.93672287247,2.491125926529425e-10,-221.9367228727216,0.0,0.0,0.0,2.4009040271189616e-14,0.0,0.0,-16289.0
t54,17655.93987858215,2.4965173690983124e-10,-239.9398785824015,0.0,0.0,0.0,2.4009040305078727e-14,0.0,0.0,-17416.0
t55,19235.52458952863,2.5044025501488844e-10,-252.52458952887855,0.0,0.0,0.0,2.400904032885598e-14,0.0,0.0,-18983.0
t56,21922.08016612918,2.50973624553639e-10,-266.08016612943766,0.0,0.0,0.0,2.4009040406939678e-14,0.0,0.0,-21656.0
t57,23524.22148488126,2.4900790792268535e-10,-229.22148488150646,0.0,0.0,0.0,2.4009040449531907e-14,0.0,0.0,-23295.0
t58,24011.46973503698,2.487941962105655e-10,-236.46973503723015,0.0,0.0,0.0,2.4009040435792045e-14,0.0,0.0,-23775.0
t59,25261.482632616553,2.49473576152565e-10,-252.48263261680387,0.0,0.0,0.0,2.4009040467221273e-14,0.0,0.0,-25009.0
t60,27114.802129825235,2.502663906976444e-10,-268.80212982548613,0.0,0.0,0.0,2.4009040543283368e-14,0.0,0.0,-26846.0
t61,28657.642271213506,2.504751184094801e-10,-281.64227121376115,0.0,0.0,0.0,2.400904060496295e-14,0.0,0.0,-28376.0
t62,30155.89599419544,2.481732581623912e-10,-254.8959941956914,0.0,0.0,0.0,2.4009040697633432e-14,0.0,0.0,-29901.0
t63,32724.37199576472,2.5225052532053765e-10,-297.37199576496846,0.0,0.0,0.0,2.400904103972689e-14,0.0,0.0,-32427.0
t64,36912.55497707289,2.6800063164097457e-10,-337.55497707314913,0.0,0.0,0.0,2.4009050986680586e-14,0.0,0.0,-36575.0
t65,38011.199952173636,2991.8000478266686,-2.9973657129369524e-10,0.0,0.0,0.0,2.4014444718127823e-14,0.0,0.0,-41003.0
t66,38196.885772643654,5597.114227356595,-2.4925766498145923e-10,0.0,0.0,0.0,2.4014704927524908e-14,0.0,0.0,-43794.0
t67,38303.728822313606,2219.271177686618,-2.265368230509521e-10,0.0,0.0,0.0,2.4014322380989255e-14,0.0,0.0,-40523.0
t68,36010.36837439648,2.606986902318584e-10,-1574.368374396736,0.0,0.0,0.0,2.4009041831947812e-14,0.0,0.0,-34436.0
t69,32442.388322196202,2.656017966606284e-10,-957.3883221964701,0.0,0.0,0.0,2.4009040895692904e-14,0.0,0.0,-31485.0
t70,28938.511168983896,2.611363542830726e-10,-746.5111689841565,0.0,0.0,0.0,2.4009040614006603e-14,0.0,0.0,-28192.0
t71,25288.803722308912,2.5277946715636476e-10,-650.8037223091684,0.0,0.0,0.0,2.4009040467268024e-14,0.0,0.0,-24638.0
t72,22580.991936511073,2.598043967500984e-10,-474.99193651133777,0.0,0.0,0.0,2.4009040414551214e-14,0.0,0.0,-22106.0
t73,20184.96543903096,2.5473832871175853e-10,-459.96543903121324,0.0,0.0,0.0,2.4009040354041922e-14,0.0,0.0,-19725.0
t74,18550.425059370056,2.48769696162283e-10,-460.4250593703024,0.0,0.0,0.0,2.40090403204316e-14,0.0,0.0,-18090.0
t75,17456.75071722468,2.496712934184647e-10,-475.75071722492885,0.0,0.0,0.0,2.400904029718204e-14,0.0,0.0,-16981.0
t76,16999.455781661247,2.499998451031552e-10,-484.4557816614963,0.0,0.0,0.0,2.4009040290381276e-14,0.0,0.0,-16515.0
t77,16439.52212252421,2.5070846351051484e-10,-398.5221225244594,0.0,0.0,0.0,2.4009040266399753e-14,0.0,0.0,-16041.0
t78,17564.18979171737,2.5031328347463965e-10,-418.18979171761987,0.0,0.0,0.0,2.4009040302661405e-14,0.0,0.0,-17146.0
t79,19165.781132817185,2.486226633593529e-10,-439.78113281743504,0.0,0.0,0.0,2.400904033231596e-14,0.0,0.0,-18726.0
t80,21514.93640564173,2.495543184843237e-10,-464.9364056419764,0.0,0.0,0.0,2.4009040393225262e-14,0.0,0.0,-21050.0
t81,23275.533986306116,2.499788967577881e-10,-476.5339863063685,0.0,0.0,0.0,2.4009040439532886e-14,0.0,0.0,-22799.0
t82,23832.738061791213,2.4939550762807163e-10,-395.7380617914579,0.0,0.0,0.0,2.4009040436183522e-14,0.0,0.0,-23437.0
t83,25204.45761616825,2.497218595816758e-10,-414.4576161684991,0.0,0.0,0.0,2.4009040466212642e-14,0.0,0.0,-24790.0
t84,27162.910616200395,2.483404933039036e-10,-443.9106162006463,0.0,0.0,0.0,2.4009040532162928e-14,0.0,0.0,-26719.0
t85,29045.02270751804,2.4909778654268983e-10,-478.02270751829184,0.0,0.0,0.0,2.4009040601926454e-14,0.0,0.0,-28567.0
t86,30673.586096216608,2.49363359922734e-10,-514.5860962168573,0.0,0.0,0.0,2.4009040693958527e-14,0.0,0.0,-30159.0
t87,33199.76759269475,2.476328009081417e-10,-504.76759269499945,0.0,0.0,0.0,2.4009040992936305e-14,0.0,0.0,-32695.0
t88,37537.22711010722,2.4852493999650575e-10,-571.2271101074646,0.0,0.0,0.0,2.4009045947627914e-14,0.0,0.0,-36966.0
t89,39264.240382265176,2165.759617735155,-3.32188728686852e-10,0.0,0.0,0.0,2.4014467253850366e-14,0.0,0.0,-41430.0
t90,39616.58365778919,5042.41634221112,-3.1137421457350525e-10,0.0,0.0,0.0,2.401470415018026e-14,0.0,0.0,-44659.0
t91,39676.36843425512,4874.631565745123,-2.457834072573483e-10,0.0,0.0,0.0,2.4014911079891865e-14,0.0,0.0,-44551.0
t92,38950.046762579164,2.5149227883231375e-10,-671.0467625794151,0.0,0.0,0.0,2.40090482777596e-14,0.0,0.0,-38279.0
t93,35648.61348724989,2.5949719805060984e-10,-629.6134872501491,0.0,0.0,0.0,2.4009041233349706e-14,0.0,0.0,-35019.0
t94,32256.65527687483,2.595147352869764e-10,-497.65527687508694,0.0,0.0,0.0,2.4009040726360238e-14,0.0,0.0,-31759.0
t95,28319.106875313886,2.52663330848812e-10,-403.1068753141395,0.0,0.0,0.0,2.4009040519582704e-14,0.0,0.0,-27916.0
t96,25341.874587104478,2.465693097807611e-10,-344.87458710472634,0.0,0.0,0.0,2.4009040447514644e-14,0.0,0.0,-24997.0
t97,22481.020221332194,2.5521240923931786e-10,-256.0202213324497,0.0,0.0,0.0,2.4009040378104326e-14,0.0,0.0,-22225.0
t98,20572.11820293004,2.4895703339023773e-10,-248.11820293028694,0.0,0.0,0.0,2.4009040339482806e-14,0.0,0.0,-20324.0
t99,19106.604371814334,2.4495938114528437e-10,-253.60437181457422,0.0,0.0,0.0,2.400904031653541e-14,0.0,0.0,-18853.0
t100,18409.116836685447,2.450070296504533e-10,-259.11683668569174,0.0,0.0,0.0,2.400904031179447e-14,0.0,0.0,-18150.0
t101,17767.07994464387,2.4535048745914197e-10,-259.079944644113,0.0,0.0,0.0,2.400904029353056e-14,0.0,0.0,-17508.0
t102,18592.653361471726,2.469909920140614e-10,-216.6533614719752,0.0,0.0,0.0,2.4009040313330742e-14,0.0,0.0,-18376.0
t103,19979.045090250267,2.470776346934554e-10,-220.04509025051436,0.0,0.0,0.0,2.400904034338748e-14,0.0,0.0,-19759.0
t104,22309.691089098575,2.4335804360888627e-10,-233.69108909882004,0.0,0.0,0.0,2.4009040411948755e-14,0.0,0.0,-22076.0
t105,23965.179496466877,2.445368008986183e-10,-241.1794964671182,0.0,0.0,0.0,2.4009040446520907e-14,0.0,0.0,-23724.0
t106,24669.663641086107,2.448445794626224e-10,-236.6636410863511,0.0,0.0,0.0,2.4009040447323147e-14,0.0,0.0,-24433.0
t107,26023.63031515549,2.440350789263929e-10,-196.63031515573425,0.0,0.0,0.0,2.4009040487944914e-14,0.0,0.0,-25827.0
t108,27909.458324767358,2.434298664186381e-10,-202.45832476760205,0.0,0.0,0.0,2.4009040557331857e-14,0.0,0.0,-27707.0
t109,29596.572032077547,2.428060260913406e-10,-208.5720320777864,0.0,0.0,0.0,2.4009040610731758e-14,0.0,0.0,-29388.0
t110,30981.38426481544,2.4369036251314093e-10,-207.38426481567956,0.0,0.0,0.0,2.4009040607235577e-14,0.0,0.0,-30774.0
t111,33413.941279927436,2.440891616997285e-10,-198.9412799276787,0.0,0.0,0.0,2.400904067385618e-14,0.0,0.0,-33215.0
t112,37412.920992958316,2.421778116482877e-10,-185.92099295855877,0.0,0.0,0.0,2.400904095128455e-14,0.0,0.0,-37227.0
t113,41784.45260199357,2.8273785538103254e-10,-214.45260199385234,0.0,0.0,0.0,2.4009043840156496e-14,0.0,0.0,-41570.0
t114,43293.16729718768,1087.832702812671,-3.500119962988024e-10,0.0,0.0,0.0,2.4012888530548264e-14,0.0,0.0,-44381.0
t115,40675.77590274162,2.4823637192022113e-10,-272.77590274186184,0.0,0.0,0.0,2.4009041873584622e-14,0.0,0.0,-40403.0
t116,34253.38156842278,2.4353902605443387e-10,-170.38156842301845,0.0,0.0,0.0,2.4009040611293477e-14,0.0,0.0,-34083.0
t117,31234.103493281982,2.5679119534814993e-10,-160.1034932822368,0.0,0.0,0.0,2.4009040544438815e-14,0.0,0.0,-31074.0
t118,28156.255480962118,2.5524976595167896e-10,-166.25548096237796,0.0,0.0,0.0,2.4009040473162342e-14,0.0,0.0,-27990.0
t119,24589.05300528006,2.4709566143828304e-10,-173.05300528030693,0.0,0.0,0.0,2.400904037189512e-14,0.0,0.0,-24416.0
t120,22084.61904794133,2.4101842346481294e-10,-184.61904794157257,0.0,0.0,0.0,2.4009040337099512e-14,0.0,0.0,-21900.0
t121,19821.11282815997,2.414087701989932e-10,-190.11282816021267,0.0,0.0,0.0,2.4009040282325e-14,0.0,0.0,-19631.0
t122,18227.407385361756,2.4507592394150256e-10,-167.40738536200175,0.0,0.0,0.0,2.400904025454301e-14,0.0,0.0,-18060.0
t123,17122.740542504587,2.453427109349645e-10,-174.74054250483204,0.0,0.0,0.0,2.400904021580229e-14,0.0,0.0,-16948.0
t124,16679.137418120645,2.4234077384538227e-10,-184.13741812088708,0.0,0.0,0.0,2.4009040205373373e-14,0.0,0.0,-16495.0
t125,16155.393017665567,2.4005646428157995e-10,-193.39301766580854,0.0,0.0,0.0,2.4009040187479786e-14,0.0,0.0,-15962.0
t126,17012.218109873527,2.4057278581150846e-10,-197.2181098737667,0.0,0.0,0.0,2.4009040211193222e-14,0.0,0.0,-16815.0
t127,18609.778970554024,2.4534162310362414e-10,-168.77897055427403,0.0,0.0,0.0,2.4009040250914906e-14,0.0,0.0,-18441.0
t128,21584.194051249087,2.4480223232111143e-10,-179.19405124933516,0.0,0.0,0.0,2.4009040344898305e-14,0.0,0.0,-21405.0
t129,23641.958473507806,2.4108049008230806e-10,-188.95847350804587,0.0,0.0,0.0,2.400904039318058e-14,0.0,0.0,-23453.0
t130,24414.58711327211,2.395630564607379e-10,-191.58711327234982,0.0,0.0,0.0,2.4009040397661967e-14,0.0,0.0,-24223.0
t131,25708.25822026713,2.4011422672239416e-10,-194.25822026736918,0.0,0.0,0.0,2.4009040428835882e-14,0.0,0.0,-25514.0
t132,27749.710381364992,2.442160820070844e-10,-165.71038136523606,0.0,0.0,0.0,2.400904049869094e-14,0.0,0.0,-27584.0
t133,29080.663953432835,2.4472256951591326e-10,-169.66395343307693,0.0,0.0,0.0,2.400904053911904e-14,0.0,0.0,-28911.0
t134,30183.93363828046,2.418432986502115e-10,-174.93363828070747,0.0,0.0,0.0,2.4009040572267607e-14,0.0,0.0,-30009.0
t135,32422.358653393534,2.3843605494488533e-10,-179.358653393773,0.0,0.0,0.0,2.400904071360765e-14,0.0,0.0,-32243.0
t136,36322.29026218644,2.425279888107173e-10,-195.29026218668238,0.0,0.0,0.0,2.4009041551629762e-14,0.0,0.0,-36127.0
t137,39837.0580912711,510.94190872926134,-3.598256247985282e-10,0.0,0.0,0.0,2.4012898725065092e-14,0.0,0.0,-40348.0
t138,39731.66690020509,3152.333099795279,-3.7278223671914824e-10,0.0,0.0,0.0,2.40129047643631e-14,0.0,0.0,-42884.0
t139,39446.710220617075,3.688678506457391e-10,-163.71022061745097,0.0,0.0,0.0,2.400910232230109e-14,0.0,0.0,-39283.0
t140,33155.606717354494,2.4054626103719045e-10,-174.60671735473431,0.0,0.0,0.0,2.4009040777906757e-14,0.0,0.0,-32981.0
t141,30468.52170036098,2.3939207041711746e-10,-160.52170036121817,0.0,0.0,0.0,2.400904064402507e-14,0.0,0.0,-30308.0
t142,27135.169397272664,2.601767553343904e-10,-141.16939727292504,0.0,0.0,0.0,2.400904049957396e-14,0.0,0.0,-26994.0
t143,23658.86229465112,2.524485325497993e-10,-143.8622946513753,0.0,0.0,0.0,2.400904040658647e-14,0.0,0.0,-23515.0
t144,21409.52117092557,2.4209791755333423e-10,-148.5211709258129,0.0,0.0,0.0,2.400904035929788e-14,0.0,0.0,-21261.0
t145,20369.10345496656,2.3822665879057977e-10,-155.10345496680142,0.0,0.0,0.0,2.4009040361285357e-14,0.0,0.0,-20214.0
t146,17919.081454654843,2.3808066974766375e-10,-158.0814546550818,0.0,0.0,0.0,2.4009040285812648e-14,0.0,0.0,-17761.0
t147,17055.1069503482,2.4477733520265726e-10,-138.10695034844295,0.0,0.0,0.0,2.400904028630207e-14,0.0,0.0,-16917.0
t148,16308.737498778735,2.446882872345263e-10,-144.73749877897973,0.0,0.0,0.0,2.4009040270670406e-14,0.0,0.0,-16164.0
t149,15673.819693229323,2.411529724739559e-10,-152.8196932295646,0.0,0.0,0.0,2.4009040246212235e-14,0.0,0.0,-15521.0
t150,16165.750362349514,2.378625463426619e-10,-159.75036234975232,0.0,0.0,0.0,2.400904026908511e-14,0.0,0.0,-16006.0
t151,16799.235894435893,2.386833135448477e-10,-162.23589443613395,0.0,0.0,0.0,2.4009040282067515e-14,0.0,0.0,-16637.0
t152,17751.83133543825,2.423121831089558e-10,-138.83133543849272,0.0,0.0,0.0,2.4009040301016535e-14,0.0,0.0,-17613.0
t153,19445.422636199954,2.4203489182778906e-10,-141.4226362001982,0.0,0.0,0.0,2.4009040339310443e-14,0.0,0.0,-19304.0
t154,21516.473516502334,2.385302514647736e-10,-144.4735165025732,0.0,0.0,0.0,2.400904037992797e-14,0.0,0.0,-21372.0
t155,23735.94685794043,2.3874035586685155e-10,-147.94685794067044,0.0,0.0,0.0,2.400904043196174e-14,0.0,0.0,-23588.0
t156,25924.189351631416,2.3945265548934224e-10,-145.18935163165696,0.0,0.0,0.0,2.4009040493296647e-14,0.0,0.0,-25779.0
t157,27963.326596410094,2.397885909038838e-10,-124.32659641033128,0.0,0.0,0.0,2.4009040577272494e-14,0.0,0.0,-27839.0
t158,29443.93879151324,2.3983585652449874e-10,-125.93879151348122,0.0,0.0,0.0,2.4009040651110935e-14,0.0,0.0,-29318.0
t159,30916.495252597288,2.37739501612835e-10,-133.49525259751957,0.0,0.0,0.0,2.400904076105795e-14,0.0,0.0,-30783.0
t160,32844.032178238594,2.4126193790561055e-10,-158.0321782388353,0.0,0.0,0.0,2.4009041030195985e-14,0.0,0.0,-32686.0
t161,34764.7236325997,2.723508479158484e-10,-171.72363259996578,0.0,0.0,0.0,2.4009041471656432e-14,0.0,0.0,-34593.0
t162,34154.03816664119,2.424393805765833e-10,-149.03816664143324,0.0,0.0,0.0,2.4009041248591912e-14,0.0,0.0,-34005.0
t163,35592.47194467079,2.6345996774092333e-10,-162.47194467105618,0.0,0.0,0.0,2.4009041499178867e-14,0.0,0.0,-35430.0
t164,34541.43093398966,2.433211625435371e-10,-174.4309339898989,0.0,0.0,0.0,2.4009041168427135e-14,0.0,0.0,-34367.0
t165,31792.982289067186,2.400116347190326e-10,-148.98228906742864,0.0,0.0,0.0,2.4009040699642213e-14,0.0,0.0,-31644.0
t166,29011.334755624037,2.392803033505192e-10,-134.33475562427893,0.0,0.0,0.0,2.4009040533305603e-14,0.0,0.0,-28877.0
t167,25555.437984315475,2.4630901657959134e-10,-115.43798431571838,0.0,0.0,0.0,2.4009040421466886e-14,0.0,0.0,-25440.0
t168,22448.0782082139,2.420072559656117e-10,-120.07820821414703,0.0,0.0,0.0,2.400904034937116e-14,0.0,0.0,-22328.0
t169,19539.11581561879,2.3770939226123776e-10,-127.11581561903182,0.0,0.0,0.0,2.4009040286308432e-14,0.0,0.0,-19412.0
t170,17341.653352805486,2.376790917381561e-10,-132.65335280572276,0.0,0.0,0.0,2.4009040216855653e-14,0.0,0.0,-17209.0
t171,16613.050884790886,2.384032137584274e-10,-137.05088479112658,0.0,0.0,0.0,2.4009040202885873e-14,0.0,0.0,-16476.0
t172,15968.983260494566,2.4025629191489145e-10,-121.98326049480593,0.0,0.0,0.0,2.40090401937933e-14,0.0,0.0,-15847.0
t173,15539.9110328744,2.402419147781503e-10,-126.91103287463966,0.0,0.0,0.0,2.4009040148500717e-14,0.0,0.0,-15413.0
t174,16252.405784183346,2.3686502466371954e-10,-134.4057841835825,0.0,0.0,0.0,2.400904017107365e-14,0.0,0.0,-16118.0
t175,16624.434373406668,2.3784778803380827e-10,-140.43437340690673,0.0,0.0,0.0,2.400904018239195e-14,0.0,0.0,-16484.0
t176,16628.56308070231,2.386023303258604e-10,-141.56308070254786,0.0,0.0,0.0,2.4009040165917706e-14,0.0,0.0,-16487.0
t177,17848.110396474516,2.38080213322423e-10,-124.11039647475445,0.0,0.0,0.0,2.400904020295605e-14,0.0,0.0,-17724.0
t178,19819.08591882134,2.378934030033635e-10,-128.0859188215783,0.0,0.0,0.0,2.400904025618788e-14,0.0,0.0,-19691.0
t179,22139.437551038787,2.367396978653141e-10,-133.43755103901972,0.0,0.0,0.0,2.400904030939411e-14,0.0,0.0,-22006.0
t180,24409.49530296931,2.381948869100673e-10,-137.49530296954669,0.0,0.0,0.0,2.4009040354303698e-14,0.0,0.0,-24272.0
t181,26764.1640783374,2.3881898844997133e-10,-139.1640783376352,0.0,0.0,0.0,2.4009040407437582e-14,0.0,0.0,-26625.0
t182,28598.464878316598,2.370225980157896e-10,-121.46487831683848,0.0,0.0,0.0,2.4009040448768037e-14,0.0,0.0,-28477.0
t183,30114.902623664824,2.3685924815533565e-10,-125.9026236650585,0.0,0.0,0.0,2.4009040480516394e-14,0.0,0.0,-29989.0
t184,32268.116789523912,2.3699609870294493e-10,-136.1167895241491,0.0,0.0,0.0,2.4009040555989102e-14,0.0,0.0,-32132.0
t185,34260.763095686925,2.3945487986054506e-10,-153.76309568716354,0.0,0.0,0.0,2.400904066237824e-14,0.0,0.0,-34107.0
t186,34414.58749410419,2.400821843201582e-10,-156.5874941044264,0.0,0.0,0.0,2.40090406357985e-14,0.0,0.0,-34258.0
t187,36573.25096873749,2.388029416002358e-10,-150.25096873772958,0.0,0.0,0.0,2.4009040827714702e-14,0.0,0.0,-36423.0
t188,35465.576718327895,2.3724004742582956e-10,-146.5767183281306,0.0,0.0,0.0,2.4009040717248528e-14,0.0,0.0,-35319.0
t189,33056.54343650665,2.370587528666875e-10,-144.54343650688438,0.0,0.0,0.0,2.400904057998557e-14,0.0,0.0,-32912.0
t190,30471.683708700704,2.37400615682023e-10,-143.68370870094307,0.0,0.0,0.0,2.4009040508426066e-14,0.0,0.0,-30328.0
t191,26756.449304099937,2.371065806923974e-10,-139.44930410017517,0.0,0.0,0.0,2.4009040404520235e-14,0.0,0.0,-26617.0
t192,23291.939489540724,2.387471947273754e-10,-121.93948954096098,0.0,0.0,0.0,2.4009040354297286e-14,0.0,0.0,-23170.0
t193,18985.72580311167,2.3978106031339055e-10,-124.72580311190853,0.0,0.0,0.0,2.4009040224362883e-14,0.0,0.0,-18861.0
t194,17664.346870693997,2.3669741584381664e-10,-134.3468706942339,0.0,0.0,0.0,2.4009040219672934e-14,0.0,0.0,-17530.0
t195,16737.812996819597,2.3524674494837997e-10,-141.81299681983293,0.0,0.0,0.0,2.4009040195667985e-14,0.0,0.0,-16596.0
t196,16331.005732516547,2.358229507561436e-10,-147.00573251678293,0.0,0.0,0.0,2.4009040197121358e-14,0.0,0.0,-16184.0
t197,16042.025010740545,2.4033871533093116e-10,-128.02501074078353,0.0,0.0,0.0,2.400904017778288e-14,0.0,0.0,-15914.0
t198,17166.406892009883,2.4033107723567446e-10,-136.40689201011833,0.0,0.0,0.0,2.4009040214329784e-14,0.0,0.0,-17030.0
