Zone,1
t1,0.1
t2,0.1
t3,0.1
t4,0.1
t5,0.1
t6,0.1
t7,0.10000000000000171
t8,0.1
t9,0.10000000000000171
t10,0.10000000000000171
t11,0.09999999999999999
t12,0.09999999999999999
t13,0.09999999999999999
t14,0.10000000000000171
t15,0.1
t16,0.1
t17,0.09999999999999999
t18,0.1
t19,0.1
t20,0.1
t21,0.1
t22,0.1
t23,0.1
t24,0.1
t25,0.1
t26,0.1
t27,0.1
t28,0.1
t29,0.1
t30,0.1
t31,0.1
t32,0.1
t33,0.1
t34,0.1
t35,0.10000000000000171
t36,0.10000000000000171
t37,0.10000000000000171
t38,0.10000000000000171
t39,0.1
t40,0.10000000000000171
t41,0.1
t42,0.1
t43,0.1
t44,0.1
t45,0.1
t46,0.1
t47,0.1
t48,0.1
t49,0.1
t50,0.1
t51,0.1
t52,0.10000000000000128
t53,0.10000000000000171
t54,0.1
t55,0.1
t56,0.10000000000000128
t57,0.1
t58,0.10000000000000171
t59,0.10000000000000171
t60,0.10000000000000171
t61,0.10000000000000171
t62,0.10000000000000171
t63,0.10000000000000171
t64,0.1
t65,0.1
t66,0.1
t67,0.1
t68,0.1
t69,0.1
t70,0.1
t71,0.1
t72,0.1
t73,0.1
t74,0.1
t75,0.1
t76,0.1
t77,0.1
t78,0.1
t79,0.1
t80,0.09999999999999652
t81,0.1
t82,0.1
t83,0.09999999999999977
t84,0.09999999999999999
t85,0.09999999999999999
t86,0.09999999999999999
t87,21.31354445863829
t88,237.57216878742156
t89,237.5721687874216
t90,330.086434131977
t91,237.5721687874216
t92,237.5721687874216
t93,225.04877354723658
t94,225.04877354723658
t95,204.3548440905205
t96,204.3548440905205
t97,237.5721687874216
t98,204.3548440905205
t99,204.3548440905205
t100,204.3548440905205
t101,204.3548440905205
t102,237.5721687874216
t103,237.5721687874216
t104,237.5721687874216
t105,237.5721687874219
t106,4.8520692562818315
t107,1.8647316014118491
t108,0.09999999999999999
t109,0.09999999999999999
t110,0.1
t111,0.1
t112,0.1
t113,0.1
t114,0.1
