Resource,natural_gas_combined_cycle,solar_pv,onshore_wind,battery,Total
t1118,0.0,9539.24448147782,6986.042932951807,3384.732086959257,19910.01950138888
t1119,0.0,4755.859303846749,18418.892284501395,-0.0,23174.751588348143
t1120,0.0,1939.0448865844623,21154.70670176368,-0.0,23093.751588348143
t1121,0.0,113.16192555776831,23090.589662790375,-0.0,23203.751588348143
t1122,0.0,-0.0,14888.825794370014,4332.962896989064,19221.788691359077
t1123,0.0,-0.0,5732.248411651856,9079.751588348143,14812.0
t1124,0.0,-0.0,23530.751588348146,-0.0,23530.751588348146
t1125,0.0,-0.0,16482.512689101113,3236.119449623515,19718.632138724628
t1126,0.0,-0.0,9029.603545144852,6555.074021601646,15584.677566746497
t1127,0.0,-0.0,10159.2975001063,5444.727044120921,15604.02454422722
t1128,0.0,-0.0,9612.051652273209,5146.349968037467,14758.401620310677
t1129,0.0,-0.0,14584.479799497474,2230.6358944253343,16815.11569392281
t1130,0.0,-0.0,3221.855437952609,7665.948075197767,10887.803513150377
t1131,0.0,-0.0,13817.58272445765,2222.5844319452463,16040.167156402897
t1132,0.0,-0.0,9084.04053386232,4526.355527242912,13610.396061105232
t1133,0.0,-0.0,10450.461393397682,3862.1450974752315,14312.606490872913
t1134,0.0,-0.0,3560.9228480964052,7458.414370125869,11019.337218222274
t1135,0.0,-0.0,2989.2691496953867,8094.241219326378,11083.510369021766
t1136,0.0,1015.3988995994346,3983.519701494457,7502.416493627126,12501.335094721018
t1137,0.0,6737.722216317934,3299.434164471556,5455.797603779327,15492.953984568816
t1138,0.0,11374.302733765955,2673.1686892891917,3815.6400826464987,17863.111505701647
t1139,0.0,16004.766390373014,0.0,3018.992598987564,19023.758989360576
t1140,0.0,18445.393865916234,2539.576708666304,576.8905068828021,21561.86108146534
t1141,0.0,17992.746163685162,0.0,2022.0027123314912,20014.748876016653
t1142,0.0,17650.201956591372,0.0,2086.7748158783847,19736.976772469756
t1143,0.0,15809.026843462281,0.0,2879.8623724429317,18688.889215905212
t1144,0.0,10808.493105977113,0.0,5300.129241185516,16108.622347162629
t1145,0.0,4679.398543334743,0.0,8383.1765225067,13062.575065841444
t1146,0.0,-0.0,3550.248411651857,9079.751588348143,12630.0
t1147,0.0,-0.0,22473.751588348143,-0.0,22473.751588348143
t1148,0.0,-0.0,20846.147777569648,727.3019053892494,21573.449682958897
t1149,0.0,-0.0,21821.751588348143,-0.0,21821.751588348143
t1150,0.0,-0.0,21129.751588348143,-0.0,21129.751588348143
t1151,0.0,-0.0,2061.2484116518567,9079.751588348143,11141.0
t1152,0.0,-0.0,1112.2484116518567,9079.751588348143,10192.0
t1153,0.0,-0.0,332.2484116518574,9079.751588348143,9412.0
t1154,0.0,-0.0,12190.911159451634,2896.9202144482542,15087.831373899888
t1155,0.0,-0.0,0.0,8857.87579417407,8857.87579417407
t1156,0.0,-0.0,17196.160243970276,187.79567218893467,17383.95591615921
t1157,0.0,-0.0,3108.439128636492,7236.656229855826,10345.095358492317
t1158,0.0,-0.0,14088.769250329691,1849.4911690092267,15938.260419338918
t1159,0.0,-0.0,8429.57406743094,4923.088760458601,13352.66282788954
t1160,0.0,5587.75237821737,3823.393058139633,4714.80307599557,14125.948512352574
t1161,0.0,12340.766746637706,0.0,3694.4924208552184,16035.259167492924
t1162,0.0,17304.599319077108,0.0,1560.576134635517,18865.175453712625
t1163,0.0,15675.807164423994,0.0,2542.972211962074,18218.779376386068
t1164,0.0,19494.43550014095,0.0,723.1580441035978,20217.593544244548
t1165,0.0,19494.43550014095,0.0,755.1580441035978,20249.593544244548
t1166,0.0,18781.821212169056,0.0,1072.965188089544,19854.7864002586
t1167,0.0,15864.078591030924,0.0,2502.3364986586093,18366.415089689533
t1168,0.0,11404.887037970757,0.0,4747.932275188693,16152.819313159449
t1169,0.0,5165.688980191099,0.0,8013.031304078522,13178.72028426962
t1170,0.0,-0.0,3597.2484116518563,9079.751588348143,12677.0
t1171,0.0,-0.0,16221.251573044769,3257.750007651687,19479.001580696455
t1172,0.0,-0.0,4340.248411651856,9079.751588348143,13420.0
t1173,0.0,-0.0,3872.2484116518567,9079.751588348143,12952.0
t1174,0.0,-0.0,21064.751588348146,-0.0,21064.751588348146
t1175,0.0,-0.0,13116.003862603346,3406.8738628723977,16522.877725475744
t1176,0.0,-0.0,750.2484116518566,9079.751588348143,9830.0
t1177,8582.953731549558,-0.0,919.0462684504421,0.0,9502.0
t1178,8463.356293823805,-0.0,679.6437061761953,0.0,9143.0
t1179,8080.507199568785,-0.0,891.4928004312142,0.0,8972.0
t1180,8042.5314427023995,-0.0,936.4685572975997,0.0,8979.0
t1181,7749.096843460235,-0.0,1508.9031565397643,0.0,9257.999999999998
t1182,9173.494038605979,-0.0,935.5059613940214,0.0,10109.0
t1183,9472.903993472255,-0.0,683.8180879464508,1232.2779185812951,11389.0
t1184,7850.1893393882465,3150.183333094631,951.2795591478483,446.34776836927426,12398.0
t1185,1787.5307835660035,10297.735225756915,973.7339906770817,0.0,13059.0
t1186,0.0,15380.84658459505,2031.1398349262038,-0.0,17411.986419521254
t1187,0.0,19252.81949692301,3031.9175003593346,224.5072955328995,22509.24429281524
t1188,0.0,19604.53899527824,0.0,1590.1062965349518,21194.64529181319
t1189,0.0,19255.877927343496,0.0,1732.9368305023243,20988.81475784582
t1190,0.0,18420.92642255239,4237.825165795755,-0.0,22658.751588348146
t1191,0.0,14545.895079803948,0.0,4005.428254272098,18551.323334076045
t1192,0.0,9557.595064000701,6937.31234504147,3037.422089652986,19532.32949869516
t1193,0.0,2189.8361810638403,11416.331245830092,4962.792080727106,18568.95950762104
t1194,0.0,-0.0,7046.324227070377,8750.213680638883,15796.537907709258
t1195,0.0,-0.0,6187.745955550169,9054.502816398986,15242.248771949155
t1196,0.0,-0.0,8909.307599817108,7423.721994265517,16333.029594082625
t1197,0.0,-0.0,13182.496696733053,4919.627445807546,18102.124142540597
t1198,0.0,-0.0,14885.493439855421,3521.129074246362,18406.622514101782
t1199,0.0,-0.0,20634.751588348146,-0.0,20634.751588348146
t1200,0.0,-0.0,1386.2484116518558,9079.751588348143,10465.999999999998
t1201,0.0,-0.0,18783.751588348146,-0.0,18783.751588348146
t1202,0.0,-0.0,11708.2452017156,3324.2531933162722,15032.498395031871
t1203,0.0,-0.0,18131.751588348146,-0.0,18131.751588348146
t1204,0.0,-0.0,16178.366477019716,967.1925556642141,17145.55903268393
t1205,0.0,-0.0,18328.45561332717,27.64798751048758,18356.103600837658
t1206,0.0,-0.0,11066.334620867781,4162.208483740181,15228.543104607961
t1207,0.0,-0.0,12864.334620867783,4162.208483740181,17026.543104607965
t1208,-0.0,6.116860840960449,7491.335804640676,7380.149461433253,14877.60212691489
t1209,-0.0,6263.6655011435,0.0,8145.543043602322,14409.208544745821
t1210,-0.0,11062.342830876973,6933.14025099859,2388.134253236291,20383.617335111852
t1211,-0.0,13918.9168436055,3312.913720858777,2876.960511941933,20108.79107640621
t1212,-0.0,13475.444432635868,5938.696524011634,1822.8053158503208,21236.946272497822
t1213,-0.0,11912.586487770473,6403.848467823745,2359.658316376962,20676.09327197118
t1214,-0.0,10508.766924770052,4211.567696097729,4162.208483740181,18882.54310460796
t1215,-0.0,9156.940678917792,5494.393941949994,4162.208483740181,18813.54310460797
t1216,401.46766452020177,5052.527054633331,8582.005280846466,-0.0,14036.0
t1217,5581.464550434719,367.01165045762696,5817.340338636361,3092.1834604712953,14858.000000000002
t1218,8093.745134241432,-0.0,4609.35495582165,3050.899909936918,15754.0
t1219,3787.8727228249904,-0.0,13417.966937574514,0.0,17205.839660399506
t1220,3787.8727228249904,-0.0,13448.833304873047,0.0,17236.706027698037
t1221,8093.745134241432,-0.0,2079.9677731188567,4370.287092639712,14544.0
t1222,8093.745134241432,-0.0,1172.5878667703544,4282.666998988212,13548.999999999998
t1223,8093.745134241432,-0.0,1148.832081020307,2999.4227847382613,12242.0
t1224,8093.745134241432,-0.0,1007.4227342023235,2002.832131556243,11103.999999999998
t1225,8093.745134241432,-0.0,419.9576230188615,1864.2972427397062,10378.0
t1226,8093.745134241432,-0.0,432.0789008612164,1462.1759648973516,9988.0
t1227,8093.745134241432,-0.0,549.7707500398616,1181.484115718705,9825.0
t1228,8093.745134241432,-0.0,586.4715757110154,1163.783290047551,9844.0
t1229,8093.745134241432,-0.0,786.541304321534,1317.7135614370331,10197.999999999998
t1230,8093.745134241432,-0.0,735.636535741585,2483.6183300169823,11313.0
t1231,8093.745134241432,-0.0,934.4817071243507,4167.773158634217,13196.0
t1232,7785.332238631063,2266.296941575846,641.7094924115563,3405.6613273815346,14099.0
t1233,2605.335352716546,10172.339578517227,1426.3250687662276,0.0,14204.0
t1234,-0.0,15689.748057063553,3578.2668891654184,0.0,19268.01494622897
t1235,-0.0,19280.345370707335,3921.4062176408115,-0.0,23201.751588348146
t1236,0.0,19638.18172990352,3447.5698584446236,-0.0,23085.751588348146
t1237,-0.0,20289.627409465807,2635.124178882336,-0.0,22924.751588348143
t1238,-0.0,18867.457263942506,0.0,1974.1471622028196,20841.604426145324
t1239,-0.0,16377.894901671603,572.7490682965844,2895.5538091899793,19846.197779158167
t1240,3694.770599471898,10114.229400528102,-0.0,-0.0,13809.0
t1241,6260.681708054204,2581.3152748853095,-0.0,5955.003017060487,14797.0
t1242,6923.248411651856,-0.0,-0.0,9079.751588348143,16003.0
t1243,3240.0802566530692,-0.0,21788.671331695074,0.0,25028.751588348143
t1244,3240.0802566530692,-0.0,21026.34703662524,0.0,24266.42729327831
t1245,9488.62711857314,-0.0,-0.0,5526.372881426861,15015.0
t1246,9763.35447175011,-0.0,-0.0,4263.645528249888,14026.999999999998
t1247,9763.35447175011,-0.0,-0.0,2984.6455282498887,12747.999999999998
t1248,9763.35447175011,-0.0,-0.0,1817.645528249889,11580.999999999998
t1249,9763.35447175011,-0.0,-0.0,1048.6455282498887,10811.999999999998
t1250,9763.35447175011,-0.0,-0.0,663.645528249889,10426.999999999998
t1251,9763.35447175011,-0.0,-0.0,486.64552824988937,10250.0
t1252,9763.35447175011,-0.0,-0.0,531.6455282498894,10295.0
t1253,9763.35447175011,-0.0,-0.0,868.645528249889,10631.999999999998
t1254,9763.35447175011,-0.0,-0.0,1920.6455282498887,11683.999999999998
t1255,9763.35447175011,-0.0,-0.0,3784.6455282498896,13548.0
t1256,9763.35447175011,2168.427168120479,-0.0,2553.2183601294105,14485.0
t1257,5650.389855049581,8982.610144950419,-0.0,0.0,14633.0
t1258,4569.249892779052,13013.621439143355,-0.0,0.0,17582.871331922408
t1259,4569.249892779052,15854.903299769483,-0.0,0.0,20424.153192548536
t1260,4569.249892779052,15665.28061369971,-0.0,0.0,20234.53050647876
t1261,4569.249892779052,14799.744804703807,2260.522865402277,0.0,21629.517562885136
t1262,4569.249892779052,13995.377604117508,-0.0,0.0,18564.62749689656
t1263,4569.249892779052,12707.778397095331,1804.3265863781005,0.0,19081.354876252484
t1264,6247.88954356939,6936.520193649149,1069.5902627814598,0.0,14253.999999999998
t1265,10909.007799679743,324.1936245709038,438.9865301919008,3624.8120455574526,15297.0
t1266,10909.007799679743,-0.0,368.90831209016574,4946.083888230092,16224.0
t1267,10909.007799679743,-0.0,260.92940597476684,4962.062794345492,16132.0
t1268,10909.007799679743,-0.0,249.40014306331443,4594.592057256945,15753.000000000002
t1269,10909.007799679743,-0.0,218.1154765783465,4021.8767237419115,15149.0
t1270,10909.007799679743,-0.0,196.87005364541693,3028.122146674841,14134.0
t1271,10909.007799679743,-0.0,214.27865465069112,1720.7135456695664,12844.0
t1272,10909.007799679743,-0.0,185.12970150416695,560.8624988160908,11655.0
t1273,10743.102982534207,-0.0,160.89701746579266,0.0,10904.0
t1274,10375.925889357819,-0.0,130.07411064218212,0.0,10506.000000000002
t1275,10179.460293094678,-0.0,118.539706905322,0.0,10298.0
t1276,10222.925104602004,-0.0,92.07489539799596,0.0,10315.0
t1277,10501.800939101713,-0.0,123.19906089828692,0.0,10625.0
t1278,10909.007799679743,-0.0,179.22368158031247,569.7685187399451,11658.0
t1279,10909.007799679743,-0.0,161.00875945610719,2366.98344086415,13437.0
t1280,10909.007799679743,-0.0,83.96756141883279,3365.024638901426,14358.000000000002
t1281,8937.4453214011,5459.2983005572,135.25637804169904,0.0,14531.999999999998
t1282,5024.775180119213,13386.749950441943,321.25579366522925,0.0,18732.780924226387
t1283,5024.775180119213,17589.03334818177,837.8537750490392,0.0,23451.662303350022
t1284,5024.775180119213,15766.208817575556,831.2158655888508,0.0,21622.199863283622
t1285,5024.775180119213,15056.652960024145,638.8551042965702,0.0,20720.28324443993
t1286,5024.775180119213,12683.31095373149,307.3186375179548,0.0,18015.404771368656
t1287,5024.775180119213,9349.621795408046,400.4736108725697,0.0,14774.87058639983
t1288,8384.727581209923,4382.730792548162,1167.5416262419146,0.0,13935.0
t1289,10736.699102818831,42.81802588672314,445.43984301948717,3623.0430282749603,14848.000000000002
t1290,10736.699102818831,-0.0,134.78361133698274,4788.5172858441865,15660.0
t1291,10736.699102818831,-0.0,71.70593588895366,4638.594961292215,15447.0
t1292,10736.699102818831,-0.0,301.303587941118,3963.9973092400514,15002.0
t1293,10736.699102818831,-0.0,251.95749870164818,3511.3433984795215,14500.0
t1294,10736.699102818831,-0.0,180.4546727245273,2821.8462244566426,13739.0
t1295,10736.699102818831,-0.0,63.13356221258928,1950.1673349685796,12750.0
t1296,10736.699102818831,-0.0,21.720050427210737,937.5808467539581,11696.0
t1297,10736.699102818831,-0.0,37.64169133727092,109.65920584389899,10884.0
t1298,10358.134412818708,-0.0,73.86558718129166,0.0,10432.0
t1299,10149.176894662925,-0.0,74.82310533707448,0.0,10224.0
t1300,10100.197683374774,-0.0,69.80231662522662,0.0,10170.0
t1301,10131.211232066464,-0.0,151.78876793353524,0.0,10282.999999999998
t1302,10497.210181074035,-0.0,230.78981892596494,0.0,10728.0
t1303,10736.699102818831,-0.0,186.490317141803,519.8105800393655,11443.0
t1304,9337.781207943875,2223.4789156891234,248.35333854722117,402.3865378197815,12212.000000000002
t1305,2466.2937821398236,10108.112539687141,331.5936781730354,0.0,12906.000000000002
t1306,869.4505505637711,15558.235548982904,425.5694804974265,0.0,16853.2555800441
t1307,869.4505505637711,19130.482280103803,1615.8765739751732,0.0,21615.809404642747
t1308,869.4505505637711,19690.175047051685,1120.6555954236976,0.0,21680.281193039154
t1309,869.4505505637711,19396.565726685585,504.0663521341793,0.0,20770.082629383534
t1310,869.4505505637711,18573.8479435764,513.1973096068898,0.0,19956.49580374706
t1311,869.4505505637711,15001.601212455502,341.66811903277653,0.0,16212.71988205205
t1312,2333.0710749423956,9686.049141660871,485.8797833967345,-0.0,12505.000000000002
t1313,8524.7586407959,1978.804482050705,235.01330661745124,2811.4235705359433,13550.0
t1314,9674.511821646101,-0.0,39.99842862946062,4887.489749724437,14602.0
t1315,9674.511821646101,-0.0,10.734800383647,4765.753377970253,14451.0
t1316,9674.511821646101,-0.0,14.902117461317136,4369.586060892581,14059.0
t1317,9674.511821646101,-0.0,28.79685391427253,3934.6913244396264,13638.0
t1318,9674.511821646101,-0.0,14.52573334830286,3327.9624450055962,13017.0
t1319,9674.511821646101,-0.0,12.796050600687478,2553.6921277532106,12241.0
t1320,9674.511821646101,-0.0,14.546454343966541,1682.9417240099324,11372.0
t1321,9674.511821646101,-0.0,13.409007298897002,988.0791710550021,10676.0
t1322,9674.511821646101,-0.0,6.360241810533859,592.1279365433652,10273.000000000002
t1323,9674.511821646101,-0.0,1.9364826997717934,401.55169565412587,10077.999999999998
t1324,9674.511821646101,-0.0,1.9554059834829187,332.532772370417,10009.000000000002
t1325,9674.511821646101,-0.0,29.65439405444835,392.8337842994498,10097.0
t1326,9674.511821646101,-0.0,53.24684032726253,699.2413380266366,10427.000000000002
t1327,9674.511821646101,-0.0,46.113456221904485,1234.374722131994,10955.0
t1328,8507.9415810091,2238.7710677915243,64.66685281408938,786.6204983852896,11598.000000000002
t1329,2316.254015155593,9936.84043614025,75.90554870415744,-0.0,12329.0
t1330,517.1397526683936,15460.365775527533,212.4177073917329,0.0,16189.92323558766
t1331,517.1397526683936,19142.716001785724,333.6382443616039,0.0,19993.49399881572
t1332,517.1397526683936,19763.57737714321,755.4325297586611,0.0,21036.149659570267
t1333,517.1397526683936,19873.6808722805,1015.2145224256037,0.0,21406.035147374496
t1334,517.1397526683936,19063.19681085324,1139.5408748733694,0.0,20719.877438395
t1335,517.1397526683936,15166.756455161434,884.2688053356867,0.0,16568.165013165515
t1336,3130.7458203444494,9025.428170837142,620.8260088184082,-0.0,12777.0
t1337,9193.404376166693,1000.1067474970333,236.7058997289928,3586.78297660728,14017.0
t1338,9472.903993472255,-0.0,114.09456448396648,5529.001442043778,15116.0
t1339,9472.903993472255,-0.0,122.6964584829202,5453.399548044825,15049.0
t1340,9472.903993472255,-0.0,119.7998714452583,5059.296135082487,14652.0
t1341,9472.903993472255,-0.0,95.55387803067423,4561.542128497072,14130.0
t1342,9472.903993472255,-0.0,50.36605423149942,3685.7299522962458,13209.0
t1343,9472.903993472255,-0.0,68.39104966485733,2586.7049568628886,12128.0
t1344,9472.903993472255,-0.0,70.27653411502764,1619.8194724127184,11163.000000000002
t1345,8659.070053963082,-0.0,2134.9299460369193,0.0,10794.0
t1346,8805.74395389195,-0.0,1613.2560461080504,0.0,10419.0
t1347,9004.871353080682,-0.0,1258.1286469193174,0.0,10263.0
t1348,8605.248747321406,-0.0,1664.7512526785936,0.0,10270.0
t1349,9205.959111645161,-0.0,1443.0408883548384,0.0,10649.0
t1350,9367.186063303066,-0.0,1737.4318007562817,626.3821359406518,11731.0
t1351,9367.186063303066,-0.0,1294.0500540732164,2975.763882623717,13637.0
t1352,9367.186063303066,-0.0,2282.0418559400578,2950.7720807568758,14600.0
t1353,3990.818803558746,8477.969125571182,2214.2120708700722,0.0,14683.0
t1354,0.0,14383.798267518496,8500.864921091688,-0.0,22884.663188610182
t1355,0.0,18182.368849754934,0.0,2792.6913692966054,20975.06021905154
t1356,0.0,18576.906373996884,0.0,2552.9226071756293,21129.82898117251
t1357,0.0,18527.9714872692,0.0,2518.390050539472,21046.36153780867
t1358,0.0,17524.806309351687,5933.945278996457,-0.0,23458.751588348143
t1359,-0.0,14359.330824154653,3806.906406703698,2572.757178744896,20738.99440960325
t1360,-0.0,9010.136018734742,14454.615569613403,-0.0,23464.751588348146
t1361,7255.76620260595,45.87645630720337,8268.357341086848,0.0,15570.000000000002
t1362,10851.236928410399,-0.0,1637.6529842490368,4252.110087340563,16741.0
t1363,10985.862965389648,-0.0,813.8614167137966,4920.275617896554,16720.0
t1364,11177.76255399962,-0.0,88.7773555173018,5096.460090483077,16363.0
t1365,11317.407510300554,-0.0,88.78596561139035,4312.806524088055,15719.0
t1366,11549.859685547375,-0.0,75.06885571487005,3032.0714587377565,14657.000000000002
t1367,11859.55989590609,-0.0,29.434190109663223,1373.0059139842472,13262.0
t1368,12134.382787385113,-0.0,11.049210742507341,0.0,12145.43199812762
t1369,12303.62578931909,-0.0,4.883531827330033,0.0,12308.509321146421
t1370,12392.365270972516,-0.0,1.8134813556494809,0.0,12394.178752328166
t1371,12434.144585983813,-0.0,2.2644862840979605,0.0,12436.40907226791
t1372,12436.488794382494,-0.0,1.1511664257601053,0.0,12437.639960808254
t1373,12365.830636841474,-0.0,0.9461641855562509,0.0,12366.77680102703
t1374,12141.331610133931,-0.0,-0.0,0.0,12141.331610133931
t1375,11726.568732021211,-0.0,24.364894713902313,2128.066373264887,13879.0
t1376,11506.556072225203,-0.0,29.338406755278747,3354.105521019518,14890.0
t1377,10957.487612487701,3147.124902674151,24.55374908533934,1004.8337357528121,15134.000000000004
t1378,10262.399282007309,7422.810630505504,4.147447629773455,0.0,17689.35736014259
t1379,9761.230682844702,10254.917199870193,182.68200629493907,0.0,20198.829889009834
t1380,9602.873285534703,11294.78354283347,81.19917962831374,0.0,20978.856007996485
t1381,9853.660000920672,9817.561649741521,0.31854194247060447,0.0,19671.54019260466
t1382,10054.817485826348,8557.488316503666,4.247804111054789,0.0,18616.55360644107
t1383,10028.802819589997,8829.688623926408,16.287049518522004,0.0,18874.778493034926
t1384,10547.524685355269,5251.325031964545,38.86549163367556,0.0,15837.71520895349
t1385,11139.30945366231,-0.0,83.74032432026836,5320.950222017422,16544.0
t1386,10984.289318706227,-0.0,100.08117904214232,6162.62950225163,17247.0
t1387,11009.617988877959,-0.0,122.31960128781314,5982.062409834228,17114.0
t1388,11099.238852250344,-0.0,182.33413326271625,5375.427014486939,16657.0
t1389,11253.201715024607,-0.0,197.40933569237782,4485.388949283015,15936.0
t1390,11494.109569388405,-0.0,255.1129247216722,3033.777505889922,14783.0
t1391,11806.19686245901,-0.0,257.53340194116214,1278.2697355998278,13342.0
t1392,11827.743823240973,-0.0,224.25617675902566,0.0,12051.999999999998
t1393,11827.743823240973,-0.0,326.1666065599095,0.0,12153.910429800882
t1394,10217.735638887678,-0.0,547.2643611123225,0.0,10765.0
t1395,10503.593334538094,-0.0,449.9667655652811,0.0,10953.560100103376
t1396,11827.743823240973,-0.0,799.3783553702624,0.0,12627.122178611236
t1397,11827.743823240973,-0.0,632.7346204906563,0.0,12460.47844373163
t1398,11827.743823240973,-0.0,673.7284138433221,0.0,12501.472237084296
t1399,11618.978360186993,-0.0,687.9172496639545,1585.1043901490527,13892.0
t1400,11435.730849767991,-0.0,451.8048156509488,3021.464334581062,14909.000000000002
t1401,8474.395427368108,6061.809093391805,484.7954792400871,0.0,15021.0
t1402,5396.5846002636645,11322.309416617789,956.0393642385137,0.0,17674.933381119965
t1403,5396.5846002636645,14081.013655890953,1115.3024507722698,0.0,20592.90070692689
t1404,5396.5846002636645,15325.794837026404,1347.414565686356,0.0,22069.79400297642
t1405,5396.5846002636645,15821.2605651442,1288.276528674146,0.0,22506.121694082012
t1406,5396.5846002636645,15469.541066788976,1738.329426719119,0.0,22604.45509377176
t1407,5396.5846002636645,11854.476309781348,4166.726545063125,0.0,21417.787455108137
t1408,6122.3910441830185,6022.049497925561,2778.5594578914197,0.0,14923.0
t1409,11200.406217096393,-0.0,320.28748923773105,4569.306293665874,16090.0
t1410,11014.721939932164,-0.0,213.59457794453397,5795.683482123303,17024.0
t1411,11006.538041827484,-0.0,395.89259927416816,5526.569358898346,16928.999999999996
t1412,11127.2216502674,-0.0,145.18974582137366,5282.588603911227,16555.0
t1413,11213.861339848947,-0.0,413.60504513823065,4332.533615012822,15960.0
t1414,11437.870200959089,-0.0,391.56225810732667,3113.567540933583,14942.999999999998
t1415,11531.163675777061,-0.0,153.38986696833405,1870.4464572546046,13555.0
t1416,11232.908317510146,-0.0,1053.0916824898534,0.0,12286.0
t1417,9369.553042027628,-0.0,2097.446957972373,0.0,11467.000000000002
t1418,8785.634975190107,-0.0,2272.3650248098934,0.0,11058.0
t1419,5717.428168447855,-0.0,5169.571831552145,0.0,10887.0
t1420,5311.143396092326,-0.0,7715.85728583733,0.0,13027.000681929656
t1421,6558.431876167004,-0.0,4640.568123832996,0.0,11199.0
t1422,9676.322968239683,-0.0,2605.6770317603173,0.0,12282.0
t1423,9107.964161188795,-0.0,5111.0358388112045,0.0,14219.0
t1424,11348.597000197276,-0.0,704.2658629321501,3074.1371368705736,15127.0
t1425,6580.982041317069,8159.892361841239,384.1255968416917,-0.0,15125.0
t1426,-0.0,14399.090419620896,1358.724602356015,-0.0,15757.81502197691
t1427,-0.0,17998.86302452612,5178.096045471465,433.39625917527957,23610.355329172864
t1428,-0.0,16803.01673011835,7128.734858229791,-0.0,23931.75158834814
t1429,0.0,18323.056649097023,521.5669011754258,2432.064019037848,21276.687569310296
t1430,0.0,17350.475775384315,6283.27581296383,-0.0,23633.751588348146
t1431,0.0,14772.218930919484,8732.532657428657,-0.0,23504.75158834814
t1432,0.0,9215.050856906917,6135.283763960867,4162.208483740181,19512.543104607965
t1433,-0.0,3.0584304204802244,16067.475466774013,1937.0982459988265,18007.63214319332
t1434,3124.520237858541,-0.0,10836.225462759501,2773.254299381961,16734.000000000004
t1435,4882.0628716539695,-0.0,7390.817371589581,4526.119756756449,16799.0
t1436,4882.0628716539695,-0.0,11024.139031608023,562.7980967380087,16469.000000000004
t1437,2284.805423934058,-0.0,17199.77865870997,0.0,19484.584082644025
t1438,4276.987038329695,-0.0,10504.012961670305,0.0,14781.0
t1439,4022.320466707123,-0.0,9347.679533292876,0.0,13370.0
t1440,4882.0628716539695,-0.0,5168.143123631956,2021.7940047140735,12071.999999999998
t1441,4882.0628716539695,-0.0,5091.917172195763,1261.0199561502666,11235.0
t1442,4882.0628716539695,-0.0,4938.054443906294,989.8826844397366,10810.0
t1443,4732.813144031001,-0.0,5869.186855969,0.0,10602.0
t1444,4882.0628716539695,-0.0,3992.718309706435,1741.2188186395952,10616.0
t1445,4882.0628716539695,-0.0,3730.847344211815,2344.0897841342157,10957.0
t1446,4882.0628716539695,-0.0,3779.6148855906235,3383.3222427554065,12045.0
t1447,4882.0628716539695,-0.0,3615.827431154375,5446.109697191655,13944.0
t1448,4882.0628716539695,-0.0,3542.3470274130227,6486.590100933007,14911.0
t1449,4882.0628716539695,6095.451828017088,1946.4277369097567,2226.057563419187,15150.0
t1450,2284.805423934058,11622.035597824854,9189.732781912873,0.0,23096.573803671785
t1451,2284.805423934058,14934.315743204936,5505.4693267560215,0.0,22724.590493895015
t1452,2284.805423934058,16799.958299697875,3640.9461033361035,0.0,22725.70982696804
t1453,2284.805423934058,16885.594351471318,2746.6620239410795,0.0,21917.06179934646
t1454,2284.805423934058,15946.656212383888,987.101682139876,0.0,19218.563318457822
t1455,2284.805423934058,12554.85687607132,1702.499419025545,0.0,16542.161719030923
t1456,7282.431917368743,7410.576908823583,344.99117380767484,0.0,15038.000000000002
t1457,11176.421081292705,-0.0,325.2466826610993,4695.332236046193,16196.999999999998
t1458,11062.73668244944,-0.0,204.76787533509207,5541.495442215468,16809.0
t1459,11131.26546713885,-0.0,131.9389056354955,5282.795627225652,16546.0
t1460,11222.840138905547,-0.0,132.88598444643114,4767.273876648023,16123.000000000002
t1461,11297.924825183261,-0.0,390.70963802091575,3900.3655367958227,15589.0
t1462,11488.922480390745,-0.0,296.2044883735121,2991.873031235741,14777.0
t1463,11536.035171193624,-0.0,203.70236830693096,1894.2624604994458,13634.0
t1464,11536.035171193624,-0.0,231.71980370394846,679.2450251024285,12447.000000000002
t1465,11168.192633423574,-0.0,379.8073665764257,0.0,11548.0
t1466,10199.778495458842,-0.0,824.221504541157,0.0,11024.0
t1467,9971.28386123235,-0.0,802.7161387676482,0.0,10773.999999999998
t1468,10061.450642167732,-0.0,628.5493578322665,0.0,10689.999999999998
t1469,10129.657381821935,-0.0,659.342618178064,0.0,10788.999999999998
t1470,10497.60136704324,-0.0,695.3986329567599,0.0,11193.0
t1471,10771.511354306938,-0.0,1240.4886456930626,0.0,12012.0
t1472,11536.035171193624,-0.0,888.928790104776,501.03603870160106,12926.0
t1473,7006.708204344923,6630.677151601127,289.61464405394986,0.0,13927.0
t1474,5398.864460118616,11811.658283894627,374.9408972432414,0.0,17585.463641256487
t1475,5398.864460118616,13796.579626786292,373.2356255316134,0.0,19568.67971243652
t1476,5398.864460118616,13689.534562069484,463.61496317028667,0.0,19552.013985358386
t1477,5398.864460118616,13863.865096036858,275.5142430458607,0.0,19538.243799201337
t1478,5398.864460118616,13365.34093749858,313.6006946279555,0.0,19077.80609224515
t1479,5398.864460118616,12576.265889014683,300.425579115728,0.0,18275.555928249025
t1480,6147.852216727747,8410.683656320618,240.46412695163457,0.0,14798.999999999998
t1481,11271.061416678756,-0.0,286.1778918827539,4231.760691438488,15788.999999999996
t1482,11172.769878361232,-0.0,319.5309678937664,4725.699153745001,16218.0
