BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t32,36228.68713326363,9.611189394733146e-11,-119.68713326373678,0.0,0.0,0.0,9.074838577122894e-15,0.0,0.0,-36109.0
t33,38760.62433794947,9.519035737138246e-11,-200.62433794962703,0.0,0.0,0.0,9.074838544591432e-15,0.0,0.0,-38560.0
t34,38999.7387649678,403.26123503060825,-2.2768366681547313e-11,0.0,0.0,0.0,9.093245477034746e-15,0.0,0.0,-39403.0
t35,38446.55371453298,942.4462855105584,-2.2767648429887938e-11,0.0,0.0,0.0,9.093243952515028e-15,0.0,0.0,-39389.0
t36,37732.51355537456,2060.486444621903,-2.2765883860378884e-11,0.0,0.0,0.0,9.093243924352113e-15,0.0,0.0,-39793.0
t37,36829.54654101528,1700.4534590197673,-2.27475246072933e-11,0.0,0.0,0.0,9.093243929521992e-15,0.0,0.0,-38530.0
t38,36119.644451286455,388.8944518675658,-854.538903180317,0.0,0.0,0.0,9.089086630863996e-15,0.0,0.0,-35654.0
t39,35714.30339040213,388.89445186756666,-709.1978422474829,0.0,0.0,0.0,9.08908662983002e-15,0.0,0.0,-35394.0
t40,35623.27631354645,592.7236864640231,-2.2788494534397504e-11,0.0,0.0,0.0,9.093243975094473e-15,0.0,0.0,-36216.0
t41,35919.269690425026,2123.730309607005,-2.2798017063241887e-11,0.0,0.0,0.0,9.093243889701e-15,0.0,0.0,-38043.0
t42,36768.87355110613,2593.126448922849,-1.100430300553655e-11,0.0,0.0,0.0,9.093243894651159e-15,0.0,0.0,-39362.0
t43,37707.13119608876,4.830834853241254e-11,-228.13119608867007,0.0,0.0,0.0,9.074838535970659e-15,0.0,0.0,-37479.0
t44,35207.39480453777,9.358817411878104e-11,-707.3948045378492,0.0,0.0,0.0,9.074838578479987e-15,0.0,0.0,-34500.0
t45,36086.542039797576,9.358678625519109e-11,-548.542039797678,0.0,0.0,0.0,9.074838578092246e-15,0.0,0.0,-35538.0
t46,32338.56843173871,9.358642824019879e-11,-847.5684317387902,0.0,0.0,0.0,9.074838579927553e-15,0.0,0.0,-31491.0
t47,29128.891232027076,9.358570163437257e-11,-630.891232027169,0.0,0.0,0.0,9.074838580198972e-15,0.0,0.0,-28498.0
t48,27229.346425835298,9.358545783250878e-11,-612.3464258353866,0.0,0.0,0.0,9.074838580237746e-15,0.0,0.0,-26617.0
t49,25239.947633173462,9.358526803799511e-11,-621.947633173562,0.0,0.0,0.0,9.074838580457466e-15,0.0,0.0,-24618.0
t50,24594.27588985146,9.358511159365673e-11,-626.275889851558,0.0,0.0,0.0,9.074838580457466e-15,0.0,0.0,-23968.0
t51,24358.79233656361,9.358498508642732e-11,-614.7923365637001,0.0,0.0,0.0,9.074838580444541e-15,0.0,0.0,-23744.0
t52,24711.66971810069,9.358460168940455e-11,-467.66971810078434,0.0,0.0,0.0,9.074838580405767e-15,0.0,0.0,-24244.0
t53,25483.046380155516,9.358452715638148e-11,-486.0463801556176,0.0,0.0,0.0,9.074838580354068e-15,0.0,0.0,-24997.0
t54,27612.356021471067,9.35845009906867e-11,-515.3560214711624,0.0,0.0,0.0,9.074838580160198e-15,0.0,0.0,-27097.0
t55,31530.786533090966,9.358453110826663e-11,-515.7865330910647,0.0,0.0,0.0,9.074838579785382e-15,0.0,0.0,-31015.0
t56,36744.99223293531,9.358430979121007e-11,-361.9922329354572,0.0,0.0,0.0,9.074838574512105e-15,0.0,0.0,-36383.0
t57,37502.258146365304,622.741853634672,-1.0553190521554161e-10,0.0,0.0,0.0,9.076399650572878e-15,0.0,0.0,-38125.0
t58,36982.540887497285,1193.4591125028164,-1.0553293846481773e-10,0.0,0.0,0.0,9.076399637169967e-15,0.0,0.0,-38176.0
t59,36635.30525625685,844.6947437432359,-1.0553272781561174e-10,0.0,0.0,0.0,9.07639964174531e-15,0.0,0.0,-37480.0
t60,36649.91504368782,927.0849563123573,-1.0553294495007255e-10,0.0,0.0,0.0,9.07639964108615e-15,0.0,0.0,-37577.0
t61,36686.307736283685,9.358277886566115e-11,-281.30773628352125,0.0,0.0,0.0,9.074838549683762e-15,0.0,0.0,-36405.0
t62,34027.8103592832,9.35838828625701e-11,-317.81035928330505,0.0,0.0,0.0,9.07483857898405e-15,0.0,0.0,-33710.0
t63,33673.06875770376,9.358374475771263e-11,-398.06875770385983,0.0,0.0,0.0,9.074838579410566e-15,0.0,0.0,-33275.0
t64,34490.09496155633,9.358361063443942e-11,-377.0949615563993,0.0,0.0,0.0,9.07483857903575e-15,0.0,0.0,-34113.0
t65,36427.777308866906,9.358340648880534e-11,-272.77730886699834,0.0,0.0,0.0,9.074838577006572e-15,0.0,0.0,-36155.0
t66,37525.19968227652,9.358319967761151e-11,-253.19968227666686,0.0,0.0,0.0,9.074838574512105e-15,0.0,0.0,-37272.0
t67,35532.870677667364,9.358310242308846e-11,-234.87067766746375,0.0,0.0,0.0,9.074838577846677e-15,0.0,0.0,-35298.0
t68,32547.156193874183,9.358314517167663e-11,-328.1561938742877,0.0,0.0,0.0,9.07483857961736e-15,0.0,0.0,-32219.0
t69,33314.39250569706,9.358312148985304e-11,-320.3925056971582,0.0,0.0,0.0,9.074838578893578e-15,0.0,0.0,-32994.0
t70,29113.27301034431,9.358314142090886e-11,-399.2730103444045,0.0,0.0,0.0,9.074838580134349e-15,0.0,0.0,-28714.0
t71,26232.165681063685,9.35831607206075e-11,-409.16568106377827,0.0,0.0,0.0,9.074838580366993e-15,0.0,0.0,-25823.0
t72,24420.809540850147,9.358299663486727e-11,-331.8095408502443,0.0,0.0,0.0,9.074838580405767e-15,0.0,0.0,-24089.0
t73,23386.059269556008,9.3583034851988e-11,-343.05926955609584,0.0,0.0,0.0,9.074838580328219e-15,0.0,0.0,-23043.0
t74,22828.14549791971,9.358311120475548e-11,-364.1454979198013,0.0,0.0,0.0,9.074838580341144e-15,0.0,0.0,-22464.0
t75,22614.465773702646,9.358322414918745e-11,-381.46577370273985,0.0,0.0,0.0,9.074838580328219e-15,0.0,0.0,-22233.0
t76,23899.765660836925,9.358336617067232e-11,-394.7656608370272,0.0,0.0,0.0,9.074838580108499e-15,0.0,0.0,-23505.0
t77,24682.865685914927,9.358338921076258e-11,-336.8656859150333,0.0,0.0,0.0,9.074838580108499e-15,0.0,0.0,-24346.0
t78,26749.617055813917,9.358369421372142e-11,-372.61705581401213,0.0,0.0,0.0,9.074838579875855e-15,0.0,0.0,-26377.0
t79,30116.255327619954,9.358426000976027e-11,-416.2553276200556,0.0,0.0,0.0,9.074838579281319e-15,0.0,0.0,-29700.0
t80,34951.43737837676,232.56262159957444,-1.4845056610150035e-10,0.0,0.0,0.0,9.076851432867861e-15,0.0,0.0,-35184.0
t81,34691.08752514448,2028.9124748216746,-1.316422672836172e-12,0.0,0.0,0.0,9.534998951075125e-15,0.0,0.0,-36720.0
t82,34601.421913405524,2362.5780865743695,-1.316739752180521e-12,0.0,0.0,0.0,9.534998947443285e-15,0.0,0.0,-36964.0
t83,34839.83626606593,1651.1637339268468,-1.3174635730204166e-12,0.0,0.0,0.0,9.534998959476178e-15,0.0,0.0,-36491.0
t84,35066.875381063095,1811.1246189250353,-1.3175018505437346e-12,0.0,0.0,0.0,9.53499896429709e-15,0.0,0.0,-36878.0
t85,34941.88673018762,461.1132697982341,-3.909979787802896e-13,0.0,0.0,0.0,9.535003153346507e-15,0.0,0.0,-35403.0
t86,34487.87175982404,4.132028441914131e-11,-1596.8717597574855,0.0,0.0,0.0,9.074838549089226e-15,0.0,0.0,-32891.0
t87,33972.16084849488,9.358336450196448e-11,-1048.1608484949622,0.0,0.0,0.0,9.074838558989544e-15,0.0,0.0,-32924.0
t88,34571.83456142597,9.358221272345052e-11,-423.8345614262653,0.0,0.0,0.0,9.074838545341064e-15,0.0,0.0,-34148.0
t89,35176.02423825036,748.9757617497352,-1.0553651302760553e-10,0.0,0.0,0.0,9.07639960564663e-15,0.0,0.0,-35925.0
t90,35615.52261016737,1265.4773898327237,-1.0553760046115577e-10,0.0,0.0,0.0,9.07639960033458e-15,0.0,0.0,-36881.0
t91,35184.410340083356,9.358219840356445e-11,-760.4103400834792,0.0,0.0,0.0,9.074838565542366e-15,0.0,0.0,-34424.0
t92,31360.26464721515,9.358179979960036e-11,-321.26464721523917,0.0,0.0,0.0,9.074838578583385e-15,0.0,0.0,-31039.0
t93,31748.86471509234,9.358111568608191e-11,-299.86471509242494,0.0,0.0,0.0,9.074838578479987e-15,0.0,0.0,-31449.0
t94,27559.308150390276,9.358094622157658e-11,-409.3081503903776,0.0,0.0,0.0,9.074838580030951e-15,0.0,0.0,-27150.0
t95,24503.670915446735,9.358073878765472e-11,-422.67091544684274,0.0,0.0,0.0,9.074838580341144e-15,0.0,0.0,-24081.0
t96,22604.479660024892,9.35805545881113e-11,-410.4796600249884,0.0,0.0,0.0,9.074838580379918e-15,0.0,0.0,-22194.0
t97,20628.354410680193,9.358008667377047e-11,-314.35441068028695,0.0,0.0,0.0,9.074838580638412e-15,0.0,0.0,-20314.0
t98,20064.958391664448,9.35799219984953e-11,-319.95839166453703,0.0,0.0,0.0,9.074838580625487e-15,0.0,0.0,-19745.0
t99,19860.175194689997,9.357978680684884e-11,-335.1751946900944,0.0,0.0,0.0,9.07483858071596e-15,0.0,0.0,-19525.0
t100,20360.757875955274,9.35796612018154e-11,-350.75787595536866,0.0,0.0,0.0,9.074838580651336e-15,0.0,0.0,-20010.0
t101,21146.71749901749,9.357955602054627e-11,-356.71749901758784,0.0,0.0,0.0,9.074838580664261e-15,0.0,0.0,-20790.0
t102,23312.996064803294,9.357920696811546e-11,-282.9960648033879,0.0,0.0,0.0,9.074838580535014e-15,0.0,0.0,-23030.0
t103,26935.852947457184,9.357911553773801e-11,-303.8529474572747,0.0,0.0,0.0,9.074838580341144e-15,0.0,0.0,-26632.0
t104,32042.88994900918,9.357904064350833e-11,-317.8899490092873,0.0,0.0,0.0,9.074838579591511e-15,0.0,0.0,-31725.0
t105,33621.59935864991,9.357899950523566e-11,-321.59935865001177,0.0,0.0,0.0,9.074838579345942e-15,0.0,0.0,-33300.0
t106,34170.81014040876,9.357898445864827e-11,-331.8101404088568,0.0,0.0,0.0,9.074838579333017e-15,0.0,0.0,-33839.0
t107,34709.95251844262,9.357876335488519e-11,-294.9525184427141,0.0,0.0,0.0,9.074838579164996e-15,0.0,0.0,-34415.0
t108,36047.32113159414,9.357874827245771e-11,-289.3211315942254,0.0,0.0,0.0,9.074838578337816e-15,0.0,0.0,-35758.0
t109,36652.16650505259,9.35788037409926e-11,-289.1665050526952,0.0,0.0,0.0,9.074838577833752e-15,0.0,0.0,-36363.0
t110,36210.90607722028,9.35789866712042e-11,-347.90607722036754,0.0,0.0,0.0,9.074838578260267e-15,0.0,0.0,-35863.0
t111,37337.47102009571,9.357928641594132e-11,-318.4710200957495,0.0,0.0,0.0,9.074838576541283e-15,0.0,0.0,-37019.0
t112,39239.31078800729,9.357895268760708e-11,-150.31078800721804,0.0,0.0,0.0,9.074838530232093e-15,0.0,0.0,-39089.0
t113,39480.42943755959,2242.5705624703287,-2.3739528913697965e-12,0.0,0.0,0.0,9.320823927120771e-15,0.0,0.0,-41723.0
t114,39440.11769912753,4184.882300883761,-6.778250400864869e-14,0.0,0.0,0.0,1.0887941695622623e-14,0.0,0.0,-43625.0
t115,39500.34958296584,1109.6504170223727,-8.375251440985914e-13,0.0,0.0,0.0,9.320823955968695e-15,0.0,0.0,-40610.0
t116,36991.24091573975,4.223749546131631e-11,-189.24091573976943,0.0,0.0,0.0,9.074838577097045e-15,0.0,0.0,-36802.0
t117,37078.49917981617,9.576363188805125e-11,-79.4991798162705,0.0,0.0,0.0,9.074838576722229e-15,0.0,0.0,-36999.0
t118,32729.973331570523,9.635489631995813e-11,-75.97333157061776,0.0,0.0,0.0,9.07483857966906e-15,0.0,0.0,-32654.0
t119,29108.117186441825,9.686369217177646e-11,-74.11718644191376,0.0,0.0,0.0,9.074838580121424e-15,0.0,0.0,-29034.0
t120,26634.95350204246,9.732071346360736e-11,-69.9535020425523,0.0,0.0,0.0,9.074838580263596e-15,0.0,0.0,-26565.0
t121,24381.575604573016,9.77419358956159e-11,-64.57560457312725,0.0,0.0,0.0,9.074838580431617e-15,0.0,0.0,-24317.0
t122,23155.379491666405,9.85083262330407e-11,-48.37949166650099,0.0,0.0,0.0,9.07483858047039e-15,0.0,0.0,-23107.0
t123,22543.836858951607,9.888909291178591e-11,-46.83685895170729,0.0,0.0,0.0,9.074838580535014e-15,0.0,0.0,-22497.0
t124,22747.74800594322,9.925549404176525e-11,-45.74800594332057,0.0,0.0,0.0,9.074838580509165e-15,0.0,0.0,-22702.0
t125,22978.272546104745,9.960993966295365e-11,-44.27254610484867,0.0,0.0,0.0,9.074838580547939e-15,0.0,0.0,-22934.0
t126,24510.613967599817,9.99542358331361e-11,-42.61396759991799,0.0,0.0,0.0,9.07483858047039e-15,0.0,0.0,-24468.0
t127,27861.534277825864,1.0061576065773033e-10,-36.53427782596529,0.0,0.0,0.0,9.074838580250671e-15,0.0,0.0,-27825.0
t128,33480.687590076064,1.0094839486484834e-10,-38.68759007616106,0.0,0.0,0.0,9.074838579216695e-15,0.0,0.0,-33442.0
t129,35412.69650425663,1.0127523110529025e-10,-39.69650425673658,0.0,0.0,0.0,9.074838577639882e-15,0.0,0.0,-35373.0
t130,35702.771244209915,1.0159688196815953e-10,-37.771244210038006,0.0,0.0,0.0,9.074838576295714e-15,0.0,0.0,-35665.0
t131,35462.50756186467,1.0191402028497223e-10,-37.50756186477734,0.0,0.0,0.0,9.074838576192316e-15,0.0,0.0,-35425.0
t132,36064.96396734449,1.0253379216314325e-10,-37.96396734466188,0.0,0.0,0.0,9.074838570815642e-15,0.0,0.0,-36027.0
t133,35156.505141015856,1.0284744158650396e-10,-33.50514101592192,0.0,0.0,0.0,9.074838575804575e-15,0.0,0.0,-35123.0
t134,33043.63288902532,1.0315841615795603e-10,-46.63288902543,0.0,0.0,0.0,9.0748385779113e-15,0.0,0.0,-32997.0
t135,32741.48547602362,1.034660471024242e-10,-50.485476023733014,0.0,0.0,0.0,9.074838577807903e-15,0.0,0.0,-32691.0
t136,33727.566414205176,1.0377094026175923e-10,-35.56641420531021,0.0,0.0,0.0,9.074838576554207e-15,0.0,0.0,-33692.0
t137,35331.15876919126,223.84123080829963,-9.577143533916706e-11,0.0,0.0,0.0,9.076399934980837e-15,0.0,0.0,-35555.0
t138,35104.84584491495,771.1541550820601,-8.911570505901726e-11,0.0,0.0,0.0,9.076399904853368e-15,0.0,0.0,-35876.0
t139,33112.0000000003,1.1569294650682263e-10,-4.162278586810513e-10,0.0,0.0,0.0,9.074838576489584e-15,0.0,0.0,-33112.0
t140,29806.00000000019,1.2990320618778488e-10,-3.2423330212219477e-10,0.0,0.0,0.0,9.07483857903575e-15,0.0,0.0,-29806.0
t141,30440.00000000013,1.4431823057882578e-10,-2.708653877150408e-10,0.0,0.0,0.0,9.074838578635084e-15,0.0,0.0,-30440.0
t142,26506.00000000003,1.7780493937189367e-10,-2.1032873532687602e-10,0.0,0.0,0.0,9.074838580043876e-15,0.0,0.0,-26506.0
t143,23888.99999999999,2.0275503214516824e-10,-1.880164666432156e-10,0.0,0.0,0.0,9.074838580224821e-15,0.0,0.0,-23889.0
t144,22284.99999999993,2.378195712907784e-10,-1.692121338692505e-10,0.0,0.0,0.0,9.074838580366993e-15,0.0,0.0,-22285.0
t145,22227.81484851135,9.911644754989896e-11,-720.8148485114389,0.0,0.0,0.0,9.07376998501179e-15,0.0,0.0,-21507.0
t146,20199.996570537325,1.0686722151063951e-10,-455.99657053742305,0.0,0.0,0.0,9.073769985192736e-15,0.0,0.0,-19744.0
t147,19913.0022992919,1.0686382098389974e-10,-271.0022992920099,0.0,0.0,0.0,9.073769985128113e-15,0.0,0.0,-19642.0
t148,20001.750816438976,1.0686265669873256e-10,-254.75081643908106,0.0,0.0,0.0,9.073769985063489e-15,0.0,0.0,-19747.0
t149,20524.381026619554,1.0686176922403842e-10,-250.38102661965934,0.0,0.0,0.0,9.073769985115188e-15,0.0,0.0,-20274.0
t150,22041.11350427652,1.0686102989831843e-10,-247.1135042766337,0.0,0.0,0.0,9.07376998503764e-15,0.0,0.0,-21794.0
t151,23881.475814617166,1.0686039299359896e-10,-240.475814617268,0.0,0.0,0.0,9.073769984934242e-15,0.0,0.0,-23641.0
t152,25791.431240199265,1.068591778537383e-10,-189.43124019937284,0.0,0.0,0.0,9.073769984804995e-15,0.0,0.0,-25602.0
t153,28055.997532612808,1.0685865862990023e-10,-194.99753261290982,0.0,0.0,0.0,9.073769984559426e-15,0.0,0.0,-27861.0
t154,30296.094634288405,1.0685819439094123e-10,-199.0946342885166,0.0,0.0,0.0,9.073769984249233e-15,0.0,0.0,-30097.0
t155,31544.904533417484,1.0685777939376617e-10,-201.9045334175958,0.0,0.0,0.0,9.073769984107061e-15,0.0,0.0,-31343.0
t156,33850.632546755085,1.0685733615248924e-10,-182.63254675521225,0.0,0.0,0.0,9.07376998308601e-15,0.0,0.0,-33668.0
t157,34654.031548102146,1.0685639433671401e-10,-139.03154810223288,0.0,0.0,0.0,9.073769981767691e-15,0.0,0.0,-34515.0
t158,34062.3994789005,1.0685613645388039e-10,-148.39947890060554,0.0,0.0,0.0,9.073769982749968e-15,0.0,0.0,-33914.0
t159,33268.62131952047,1.0685589439843972e-10,-155.62131952058513,0.0,0.0,0.0,9.073769983266956e-15,0.0,0.0,-33113.0
t160,32373.247165742257,1.0685568025818744e-10,-164.24716574237198,0.0,0.0,0.0,9.073769983951965e-15,0.0,0.0,-32209.0
t161,32391.9911970463,1.0685541814876529e-10,-154.99119704641794,0.0,0.0,0.0,9.073769983667622e-15,0.0,0.0,-32237.0
t162,29305.433724625258,1.0685483922593922e-10,-143.43372462536237,0.0,0.0,0.0,9.073769984675748e-15,0.0,0.0,-29162.0
t163,31297.107617146336,1.0685458920425956e-10,-136.1076171464407,0.0,0.0,0.0,9.07376998418461e-15,0.0,0.0,-31161.0
t164,31998.070969605193,1.0685438152972741e-10,-138.07096960530322,0.0,0.0,0.0,9.073769984249233e-15,0.0,0.0,-31860.0
t165,32381.637157915495,1.0685417579400073e-10,-135.63715791560676,0.0,0.0,0.0,9.073769984145836e-15,0.0,0.0,-32246.0
t166,30433.882250536713,1.0685401092475502e-10,-139.88225053682163,0.0,0.0,0.0,9.0737699845982e-15,0.0,0.0,-30294.0
t167,28066.55679008939,1.0685349224968842e-10,-115.55679008950054,0.0,0.0,0.0,9.073769984843769e-15,0.0,0.0,-27951.0
t168,25768.52299001024,1.0685331368561402e-10,-116.52299001034095,0.0,0.0,0.0,9.073769984947167e-15,0.0,0.0,-25652.0
t169,22760.204335898266,1.0685316339126423e-10,-120.20433589836566,0.0,0.0,0.0,9.073769985270284e-15,0.0,0.0,-22640.0
t170,21208.797446334378,1.0685300911713014e-10,-121.79744633448271,0.0,0.0,0.0,9.073769985347832e-15,0.0,0.0,-21087.0
t171,21117.58595312657,1.0685286045675985e-10,-120.58595312666878,0.0,0.0,0.0,9.073769985309058e-15,0.0,0.0,-20997.0
t172,21335.359795106484,1.0685240232469665e-10,-101.35979510659789,0.0,0.0,0.0,9.073769985270284e-15,0.0,0.0,-21234.0
t173,21940.00148716256,1.0685225018667377e-10,-104.0014871626736,0.0,0.0,0.0,9.07376998525736e-15,0.0,0.0,-21836.0
t174,23407.265242044134,1.0685210690183926e-10,-107.26524204424722,0.0,0.0,0.0,9.073769985115188e-15,0.0,0.0,-23300.0
t175,24700.920311909398,1.0685198172948083e-10,-109.92031190950722,0.0,0.0,0.0,9.073769985102263e-15,0.0,0.0,-24591.0
t176,25727.94341470068,1.06851864151461e-10,-109.94341470079125,0.0,0.0,0.0,9.073769984985941e-15,0.0,0.0,-25618.0
t177,26977.43123548304,1.0685146952405189e-10,-94.43123548314821,0.0,0.0,0.0,9.073769984895468e-15,0.0,0.0,-26883.0
t178,29019.519982904254,1.068513415014276e-10,-97.51998290436663,0.0,0.0,0.0,9.073769984662823e-15,0.0,0.0,-28922.0
t179,30253.04656333081,1.0685123299528944e-10,-101.04656333091721,0.0,0.0,0.0,9.073769984546501e-15,0.0,0.0,-30152.0
t180,31705.05938725004,1.0685112815680395e-10,-102.05938725014693,0.0,0.0,0.0,9.073769984300932e-15,0.0,0.0,-31603.0
t181,32072.005487640818,1.0685103897000502e-10,-102.00548764093199,0.0,0.0,0.0,9.073769984171685e-15,0.0,0.0,-31970.0
t182,30821.25920381403,1.0685070991851026e-10,-92.25920381413026,0.0,0.0,0.0,9.073769984365555e-15,0.0,0.0,-30729.0
t183,30687.255251808037,1.0685061172700994e-10,-95.25525180813821,0.0,0.0,0.0,9.073769984081212e-15,0.0,0.0,-30592.0
t184,30471.651509273055,1.0685054219042247e-10,-98.65150927315787,0.0,0.0,0.0,9.073769984107061e-15,0.0,0.0,-30373.0
t185,31043.329767902564,1.0685044920187497e-10,-96.32976790267575,0.0,0.0,0.0,9.073769983577149e-15,0.0,0.0,-30947.0
t186,29154.498484256714,1.0685043115959674e-10,-109.49848425680898,0.0,0.0,0.0,9.07376998440433e-15,0.0,0.0,-29045.0
t187,31511.508656050482,1.0685004266640023e-10,-82.50865605057697,0.0,0.0,0.0,9.073769982737044e-15,0.0,0.0,-31429.0
t188,32807.8891046689,1.0684990435052569e-10,-66.88910466897985,0.0,0.0,0.0,9.07376998077249e-15,0.0,0.0,-32741.0
t189,32922.48834358041,1.0684989599110459e-10,-67.48834358048565,0.0,0.0,0.0,9.073769980837113e-15,0.0,0.0,-32855.0
t190,30058.290024390386,1.0685001933773644e-10,-96.29002439049533,0.0,0.0,0.0,9.073769983693471e-15,0.0,0.0,-29962.0
t191,27261.92306482776,1.0685004257592653e-10,-111.92306482785567,0.0,0.0,0.0,9.073769984649899e-15,0.0,0.0,-27150.0
t192,24238.23587579487,1.0684984236438991e-10,-94.23587579498093,0.0,0.0,0.0,9.073769984895468e-15,0.0,0.0,-24144.0
t193,20717.246106290873,1.0684985615763324e-10,-94.24610629098618,0.0,0.0,0.0,9.073769985218585e-15,0.0,0.0,-20623.0
t194,20154.138279401424,1.0684984936919357e-10,-96.13827940153385,0.0,0.0,0.0,9.073769985166887e-15,0.0,0.0,-20058.0
t195,19857.79282709776,1.0684985453927092e-10,-97.79282709787566,0.0,0.0,0.0,9.07376998525736e-15,0.0,0.0,-19760.0
t196,20645.060115361088,1.0684985295531931e-10,-98.06011536120434,0.0,0.0,0.0,9.073769985128113e-15,0.0,0.0,-20547.0
t197,21518.651766071605,1.0684966811780126e-10,-84.65176607170783,0.0,0.0,0.0,9.073769985063489e-15,0.0,0.0,-21434.0
t198,23835.986654700744,1.0684967136071984e-10,-88.98665470084805,0.0,0.0,0.0,9.073769984934242e-15,0.0,0.0,-23747.0
t199,27460.612987861456,1.068496779682121e-10,-95.61298786156613,0.0,0.0,0.0,9.073769984701598e-15,0.0,0.0,-27365.0
