Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.325010264961529e-11,0.0,0.0,0.0,1.325010264961529e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822518800696586e-14,0.0,0.0,0.0,1.5822518800696586e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5664598368026153e-14,0.0,0.0,0.0,1.5664598368026153e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5552202555420948e-14,0.0,0.0,0.0,1.5552202555420948e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5407344922251964e-14,0.0,0.0,0.0,1.5407344922251964e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5251095187597885e-14,0.0,0.0,0.0,1.5251095187597885e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.513210690520819e-14,0.0,0.0,0.0,1.513210690520819e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.499532961526954e-14,0.0,0.0,0.0,1.499532961526954e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4858738498923056e-14,0.0,0.0,0.0,1.4858738498923056e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4709601037323077e-14,0.0,0.0,0.0,1.4709601037323077e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4560103084350464e-14,0.0,0.0,0.0,1.4560103084350464e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4421904610929442e-14,0.0,0.0,0.0,1.4421904610929442e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4273991220208432e-14,0.0,0.0,0.0,1.4273991220208432e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.629962078240884e-14,0.0,0.0,0.0,1.629962078240884e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.893849054000856e-14,0.0,0.0,0.0,1.893849054000856e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8646999693883004e-14,0.0,0.0,0.0,1.8646999693883004e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8359876883420242e-14,0.0,0.0,0.0,1.8359876883420242e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.804186907704276e-14,0.0,0.0,0.0,1.804186907704276e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7763899471026426e-14,0.0,0.0,0.0,1.7763899471026426e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7496508350533157e-14,0.0,0.0,0.0,1.7496508350533157e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.722181977283088e-14,0.0,0.0,0.0,1.722181977283088e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6960401763814213e-14,0.0,0.0,0.0,1.6960401763814213e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6707598124228682e-14,0.0,0.0,0.0,1.6707598124228682e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6424228063951367e-14,0.0,0.0,0.0,1.6424228063951367e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6193511348330088e-14,0.0,0.0,0.0,1.6193511348330088e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.594756561758229e-14,0.0,0.0,0.0,1.594756561758229e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.57124545976269e-14,0.0,0.0,0.0,1.57124545976269e-14
