Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0002896305595597879,0.0,0.0,0.0007333013930805047,0.0,0.001210990669854084,0.0,0.0,0.0,0.0,0.0,0.0022339226224943765
t1,0.0,0.0,0.0,0.0,2.88181317382168e-6,0.0,3.675492735055741e-6,0.0,0.0,0.0,0.0,0.0,6.557305908877421e-6
t2,0.0,0.0,0.0,0.0,2.871990689534179e-6,0.0,3.67545635526767e-6,0.0,0.0,0.0,0.0,0.0,6.547447044801849e-6
t3,0.0,0.0,0.0,0.0,2.8917692427440134e-6,0.0,3.6754872780875303e-6,0.0,0.0,0.0,0.0,0.0,6.567256520831544e-6
t4,0.0,0.0,0.0,0.0,2.9232387442665343e-6,0.0,3.675496373034548e-6,0.0,0.0,0.0,0.0,0.0,6.598735117301082e-6
t5,0.0,7.598065812811032e-8,0.0,0.0,2.945971499289289e-6,0.0,3.6754991015186533e-6,0.0,0.0,0.0,0.0,0.0,6.697451258936053e-6
t6,0.0,2.476365118344349e-7,0.0,0.0,3.0371659748012533e-6,0.0,3.6754618122358806e-6,0.0,0.0,0.0,0.0,0.0,6.960264298871569e-6
t7,0.0,3.661649708811543e-7,0.0,0.0,2.953389441668335e-6,0.0,3.6754336179001257e-6,0.0,0.0,0.0,0.0,0.0,6.994988030449615e-6
t8,0.0,9.20641339542384e-7,0.0,0.0,2.6520637926590818e-6,0.0,3.6754026950802654e-6,0.0,0.0,0.0,0.0,0.0,7.2481078272817314e-6
t9,0.0,1.6015550013104094e-6,0.0,0.0,2.2503072522760005e-6,0.0,3.6753667700395454e-6,0.0,0.0,0.0,0.0,0.0,7.527229023625955e-6
t10,0.0,2.171356196504393e-6,0.0,0.0,2.2859629504979616e-6,0.0,3.675267635117052e-6,0.0,0.0,0.0,0.0,0.0,8.132586782119407e-6
t11,0.0,2.497818863726253e-6,0.0,0.0,2.1924316703287456e-6,0.0,3.67509210263961e-6,0.0,0.0,0.0,0.0,0.0,8.36534263669461e-6
t12,0.0,2.6264681651215854e-6,0.0,0.0,1.5705911641868e-6,0.0,3.6749236187461065e-6,0.0,0.0,0.0,0.0,0.0,7.871982948054492e-6
t13,0.0,2.6259926455749645e-6,0.0,0.0,1.9010601994182865e-6,0.0,3.674605750347837e-6,0.0,0.0,0.0,0.0,0.0,8.201658595341088e-6
t14,0.0,2.5730320540278473e-6,0.0,0.0,1.8335319836525093e-6,0.0,3.673911123769358e-6,0.0,0.0,0.0,0.0,0.0,8.080475161449714e-6
t15,0.0,2.2989951799065073e-6,0.0,0.0,1.7188369230498243e-6,0.0,3.673458991215739e-6,0.0,0.0,0.0,0.0,0.0,7.69129109417207e-6
t16,0.0,1.8377858635486466e-6,0.0,0.0,1.5538705111658439e-6,0.0,3.6730123156303307e-6,0.0,0.0,0.0,0.0,0.0,7.064668690344821e-6
t17,0.0,1.2358097095656527e-6,0.0,0.0,1.4019880849236406e-6,0.0,3.673056312436529e-6,0.0,0.0,0.0,0.0,0.0,6.3108541069258224e-6
t18,0.0,5.454586967729871e-7,0.0,0.0,1.1690427850002908e-6,0.0,3.6735199273607577e-6,0.0,0.0,0.0,0.0,0.0,5.388021409134036e-6
t19,0.0,2.1633346816766447e-7,0.0,0.0,1.7526005323063098e-6,0.0,3.67408915735723e-6,0.0,0.0,0.0,0.0,0.0,5.6430231578312045e-6
t20,0.0,0.0,0.0,0.0,1.8354604384949174e-6,0.0,3.674679646792356e-6,0.0,0.0,0.0,0.0,0.0,5.510140085287273e-6
t21,0.0,0.0,0.0,0.0,2.3786569927454106e-6,0.0,3.6750134313479066e-6,0.0,0.0,0.0,0.0,0.0,6.053670424093317e-6
t22,0.0,0.0,0.0,0.0,2.627377223790235e-6,0.0,3.675176230899524e-6,0.0,0.0,0.0,0.0,0.0,6.302553454689759e-6
t23,0.0,0.0,0.0,0.0,2.742328635879725e-6,0.0,3.675264906632947e-6,0.0,0.0,0.0,0.0,0.0,6.417593542512672e-6
t24,0.0,0.0,0.0,0.0,2.59666644459548e-6,0.0,3.675288553495193e-6,0.0,0.0,0.0,0.0,0.0,6.271954998090673e-6
t25,0.0,0.0,0.0,0.0,2.4098940862957267e-6,0.0,3.6753981476067565e-6,0.0,0.0,0.0,0.0,0.0,6.085292233902483e-6
t26,0.0,0.0,0.0,0.0,2.260927179575461e-6,0.0,3.6754227039637044e-6,0.0,0.0,0.0,0.0,0.0,5.936349883539165e-6
t27,0.0,0.0,0.0,0.0,2.64434028860098e-6,0.0,3.6753936001332477e-6,0.0,0.0,0.0,0.0,0.0,6.3197338887342276e-6
t28,0.0,0.0,0.0,0.0,2.8030196779237684e-6,0.0,3.675356765597826e-6,0.0,0.0,0.0,0.0,0.0,6.478376443521594e-6
t29,0.0,9.238386870281962e-8,0.0,0.0,2.443640517533336e-6,0.0,3.6752858250110876e-6,0.0,0.0,0.0,0.0,0.0,6.211310211247244e-6
t30,0.0,3.016892165351305e-7,0.0,0.0,2.616114147189212e-6,0.0,3.675095740618417e-6,0.0,0.0,0.0,0.0,0.0,6.59289910434276e-6
