Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,3.687211505323512e-8,0.0,0.0,0.0,0.0,0.0,2946.0434732548283
t2,0.0,0.0,0.0,0.0,0.0,330.2060095310112,0.0,0.0,0.0,0.0,0.0,2967.821451637518
t3,0.0,0.0,0.0,0.0,0.0,531.2085802066803,0.0,0.0,0.0,0.0,0.0,2990.7948298840106
t4,0.0,0.0,0.0,0.0,0.0,707.8213917457254,0.0,0.0,0.0,0.0,0.0,3014.026717714401
t5,0.0,0.0,0.0,0.0,0.0,875.2441437579307,0.0,0.0,0.0,0.0,0.0,3037.298437495809
t6,0.0,0.0,0.0,0.0,0.0,1030.6654078765337,0.0,0.0,0.0,0.0,0.0,3060.4773021175683
t7,0.0,0.0,0.0,0.0,0.0,1157.8764878737134,0.0,0.0,0.0,0.0,0.0,3083.2383059434424
t8,0.0,0.0,0.0,0.0,0.0,1281.702742997312,0.0,0.0,0.0,0.0,0.0,3105.517839775283
t9,0.0,0.0,0.0,0.0,0.0,1404.4593557391904,0.0,0.0,0.0,0.0,0.0,3127.4974518717017
t10,0.0,0.0,0.0,0.0,0.0,1525.4441636266324,0.0,0.0,0.0,0.0,0.0,3149.3385021013373
t11,0.0,0.0,0.0,0.0,0.0,1643.003782379077,0.0,0.0,0.0,0.0,0.0,3170.7602539140635
t12,0.0,0.0,0.0,0.0,0.0,1741.860637062372,0.0,0.0,0.0,0.0,0.0,3190.877739162919
t13,0.0,0.0,0.0,0.0,0.0,1841.9399972961014,0.0,0.0,0.0,0.0,0.0,3210.993422107582
t14,0.0,0.0,0.0,0.0,0.0,1945.4480964453433,0.0,0.0,0.0,0.0,0.0,3231.407092898975
t15,0.0,0.0,0.0,0.0,0.0,2053.4385432719896,0.0,0.0,0.0,0.0,0.0,3252.116184668802
t16,0.0,0.0,0.0,0.0,0.0,2160.03850690206,0.0,0.0,0.0,0.0,0.0,3272.6493326059344
t17,0.0,0.0,0.0,0.0,0.0,2249.366137082157,0.0,0.0,0.0,0.0,0.0,3292.3091194568524
t18,0.0,0.0,0.0,0.0,0.0,2344.608448724404,0.0,0.0,0.0,0.0,0.0,3312.719033482563
t19,0.0,0.0,0.0,0.0,0.0,2440.5386779696737,0.0,0.0,0.0,0.0,0.0,3333.7562283994203
t20,0.0,0.0,0.0,0.0,0.0,2551.087907294348,0.0,0.0,0.0,0.0,0.0,3355.610044279579
t21,0.0,0.0,0.0,0.0,0.0,2661.0878237280576,0.0,0.0,0.0,0.0,0.0,3377.1386600884794
t22,0.0,0.0,0.0,0.0,0.0,2752.2469270141237,0.0,0.0,0.0,0.0,0.0,3397.421845171959
t23,0.0,0.0,0.0,0.0,0.0,2843.583855616382,0.0,0.0,0.0,0.0,0.0,3417.717292067876
t24,0.0,0.0,0.0,0.0,0.0,2939.5029204422503,0.0,0.0,0.0,0.0,0.0,3438.4426889072347
t25,0.0,0.0,0.0,0.0,0.0,3036.6725069428126,0.0,0.0,0.0,0.0,0.0,3459.403089409655
t26,0.0,0.0,0.0,0.0,0.0,3134.743824997396,0.0,0.0,0.0,0.0,0.0,3480.2607930347517
t27,0.0,0.0,0.0,0.0,0.0,3221.8041630379776,0.0,0.0,0.0,0.0,0.0,3500.2935862316376
t28,0.0,0.0,0.0,0.0,0.0,3310.29342047878,0.0,0.0,0.0,0.0,0.0,3520.5081607535694
t29,0.0,0.0,0.0,0.0,0.0,3405.694162883389,0.0,0.0,0.0,0.0,0.0,3541.20039564222
t30,0.0,0.0,0.0,0.0,0.0,3504.6527692753793,0.0,0.0,0.0,0.0,0.0,3562.1743452442843
t31,0.0,0.0,0.0,0.0,0.0,3605.3344524696895,0.0,0.0,0.0,0.0,0.0,3583.0722134165007
t32,0.0,0.0,0.0,0.0,0.0,3694.2544061884873,0.0,0.0,0.0,0.0,0.0,3603.12549809684
t33,0.0,0.0,0.0,0.0,0.0,3785.112112684269,0.0,0.0,0.0,0.0,0.0,3623.2656566986548
t34,0.0,0.0,0.0,0.0,0.0,3876.6186952037906,0.0,0.0,0.0,0.0,0.0,3643.681628277251
t35,0.0,0.0,0.0,0.0,0.0,3971.4466108968786,0.0,0.0,0.0,0.0,0.0,3664.3774330154365
t36,0.0,0.0,0.0,0.0,0.0,4066.6332855269598,0.0,0.0,0.0,0.0,0.0,3684.8877615304045
t37,0.0,0.0,0.0,0.0,0.0,4150.782310450352,0.0,0.0,0.0,0.0,0.0,3704.569009760534
t38,0.0,0.0,0.0,0.0,0.0,4238.106997151279,0.0,0.0,0.0,0.0,0.0,3724.3606792132023
t39,0.0,0.0,0.0,0.0,0.0,4332.7927227362625,0.0,0.0,0.0,0.0,0.0,3744.5801979289395
t40,0.0,0.0,0.0,0.0,0.0,4433.135110948145,0.0,0.0,0.0,0.0,0.0,3765.157159126784
t41,0.0,0.0,0.0,0.0,0.0,4520.121774366752,0.0,0.0,0.0,0.0,0.0,3785.0662228108226
t42,0.0,0.0,0.0,0.0,0.0,4599.173254531376,0.0,0.0,0.0,0.0,0.0,3803.1889172064775
t43,0.0,0.0,0.0,0.0,0.0,4694.82015400993,0.0,0.0,0.0,0.0,0.0,3823.714500895556
t44,0.0,0.0,0.0,0.0,0.0,4795.493944868699,0.0,0.0,0.0,0.0,0.0,3844.4284591042
t45,0.0,0.0,0.0,0.0,0.0,4898.974613603332,0.0,0.0,0.0,0.0,0.0,3865.264830389725
t46,0.0,0.0,0.0,0.0,0.0,4997.248042792306,0.0,0.0,0.0,0.0,0.0,3885.717961947508
t47,0.0,0.0,0.0,0.0,0.0,5081.003992403364,0.0,0.0,0.0,0.0,0.0,3905.2071654512797
t48,0.0,0.0,0.0,0.0,0.0,5167.425466498869,0.0,0.0,0.0,0.0,0.0,3924.840152840861
t49,0.0,0.0,0.0,0.0,0.0,5256.595484112306,0.0,0.0,0.0,0.0,0.0,3944.7700040316195
t50,0.0,0.0,0.0,0.0,0.0,5349.5316430312405,0.0,0.0,0.0,0.0,0.0,3964.9730193577334
t51,0.0,0.0,0.0,0.0,0.0,5445.200487303385,0.0,0.0,0.0,0.0,0.0,3985.0503148603193
t52,0.0,0.0,0.0,0.0,0.0,5528.958030001391,0.0,0.0,0.0,0.0,0.0,4004.267992491504
t53,0.0,0.0,0.0,0.0,0.0,5615.249146468128,0.0,0.0,0.0,0.0,0.0,4023.6240564188756
t54,0.0,0.0,0.0,0.0,0.0,5707.035023346304,0.0,0.0,0.0,0.0,0.0,4043.279018475652
t55,0.0,0.0,0.0,0.0,0.0,5802.011466818588,0.0,0.0,0.0,0.0,0.0,4063.1816585221713
t56,0.0,0.0,0.0,0.0,0.0,5898.447007687212,0.0,0.0,0.0,0.0,0.0,4082.92130116313
t57,0.0,0.0,0.0,0.0,0.0,5983.736018132008,0.0,0.0,0.0,0.0,0.0,4101.78109472415
t58,0.0,0.0,0.0,0.0,0.0,6068.209271741298,0.0,0.0,0.0,0.0,0.0,4120.683669084429
t59,0.0,0.0,0.0,0.0,0.0,6157.412324492624,0.0,0.0,0.0,0.0,0.0,4139.92245106203
t60,0.0,0.0,0.0,0.0,0.0,6250.370193453457,0.0,0.0,0.0,0.0,0.0,4159.381346946741
t61,0.0,0.0,0.0,0.0,0.0,6344.059564285555,0.0,0.0,0.0,0.0,0.0,4178.623700665248
t62,0.0,0.0,0.0,0.0,0.0,6427.351935820917,0.0,0.0,0.0,0.0,0.0,4196.968923293839
t63,0.0,0.0,0.0,0.0,0.0,6517.501368676248,0.0,0.0,0.0,0.0,0.0,4215.479678536915
t64,0.0,0.0,0.0,0.0,0.0,6615.8324385945325,0.0,0.0,0.0,0.0,0.0,4234.368835155804
t65,0.0,0.0,0.0,0.0,0.0,6695.920971911309,0.0,0.0,0.0,0.0,0.0,4252.299977061709
t66,0.0,0.0,0.0,0.0,0.0,6773.0602873915705,0.0,0.0,0.0,0.0,0.0,4269.873835915795
t67,0.0,0.0,0.0,0.0,0.0,6863.249167051405,0.0,0.0,0.0,0.0,0.0,4288.781794229433
t68,0.0,0.0,0.0,0.0,0.0,6961.798557163012,0.0,0.0,0.0,0.0,0.0,4307.537506718314
t69,0.0,0.0,0.0,0.0,0.0,7062.116118163126,0.0,0.0,0.0,0.0,0.0,4326.439297757049
t70,0.0,0.0,0.0,0.0,0.0,7161.536770639871,0.0,0.0,0.0,0.0,0.0,4345.338088893324
t71,0.0,0.0,0.0,0.0,0.0,7258.517121151546,0.0,0.0,0.0,0.0,0.0,4363.949800661252
t72,0.0,0.0,0.0,0.0,0.0,7343.198598814709,0.0,0.0,0.0,0.0,0.0,4381.657134695353
t73,0.0,0.0,0.0,0.0,0.0,7428.761929187347,0.0,0.0,0.0,0.0,0.0,4399.451003844063
t74,0.0,0.0,0.0,0.0,0.0,7519.664191300979,0.0,0.0,0.0,0.0,0.0,4417.60530072043
t75,0.0,0.0,0.0,0.0,0.0,7616.032539023536,0.0,0.0,0.0,0.0,0.0,4436.017488411834
t76,0.0,0.0,0.0,0.0,0.0,7714.004414935796,0.0,0.0,0.0,0.0,0.0,4454.285980589497
t77,0.0,0.0,0.0,0.0,0.0,7802.228622192841,0.0,0.0,0.0,0.0,0.0,4471.78127531389
t78,0.0,0.0,0.0,0.0,0.0,7894.109460756799,0.0,0.0,0.0,0.0,0.0,4489.2720470107815
t79,0.0,0.0,0.0,0.0,0.0,7988.852530048683,0.0,0.0,0.0,0.0,0.0,4507.010601843024
t80,0.0,0.0,0.0,0.0,0.0,8090.299506092674,0.0,0.0,0.0,0.0,0.0,4524.927235536492
t81,0.0,0.0,0.0,0.0,0.0,8192.420455562073,0.0,0.0,0.0,0.0,0.0,4542.6363651726015
t82,0.0,0.0,0.0,0.0,0.0,8285.142380392379,0.0,0.0,0.0,0.0,0.0,4559.580306426064
t83,0.0,0.0,0.0,0.0,0.0,8382.549073426488,0.0,0.0,0.0,0.0,0.0,4576.603864614154
t84,0.0,0.0,0.0,0.0,0.0,8489.723400646617,0.0,0.0,0.0,0.0,0.0,4593.803615436754
t85,0.0,0.0,0.0,0.0,0.0,8604.790355179508,0.0,0.0,0.0,0.0,0.0,4611.188566036865
t86,0.0,0.0,0.0,0.0,0.0,8727.380651151941,0.0,0.0,0.0,0.0,0.0,4628.218695833044
t87,0.0,0.0,0.0,0.0,0.0,8822.849753814946,0.0,0.0,0.0,0.0,0.0,4644.0855012164375
t88,0.0,0.0,0.0,0.0,0.0,9077.415854353314,0.0,0.0,0.0,0.0,0.0,4657.276943310804
