Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,1.6988291522828472e-9,0.0,0.0,1.0945699939042529e-8,10134.442421368945,1.2041580968727705e6,0.0,8.352526530360589e6,0.0,41931.07818246107,343.45170575193214,9.609093599542953e6
t1,0.0,0.0,0.0,0.0,3.93153799735595e-11,3.161614550768048e-11,4031.76243745791,0.0,16508.11463343478,0.0,124.79487554303898,1.3602208554599698e-9,20664.671946437164
t2,0.0,0.0,0.0,0.0,3.354944292151894e-11,3.826650222814291e-9,3499.8411677998947,0.0,15395.15324765562,0.0,124.79487554303898,4.845839362786952e-9,19019.789291007262
t3,0.0,0.0,0.0,0.0,2.9204174978339396e-11,6.824067155949963e-10,2480.7177036658936,0.0,15852.654764617791,0.0,124.79487554303898,4.948609426811713e-8,18458.167343876925
t4,0.0,0.0,0.0,0.0,2.425095569764662e-11,5.811736514002153e-10,2042.5549241878887,0.0,16099.050358462751,0.0,124.79487554303898,1.981195516367182e-9,18266.40015819627
t5,0.0,0.0,0.0,0.0,2.9281750169736496e-11,5.408699275438451e-10,1556.33690568588,0.0,17098.747813137255,0.0,124.79487554303898,3.143485141942502e-9,18779.87959436989
t6,0.0,0.0,0.0,0.0,2.6292300833518706e-11,5.376448222759678e-10,1212.345274733871,0.0,18708.772552109902,0.0,124.79487554303898,3.860570010453378e-9,20045.912702391237
t7,0.0,0.0,0.0,0.0,2.8105769663977517e-11,6.495764947122528e-10,880.4746242418626,0.0,20654.535690877103,0.0,124.79487554303898,4.807249637294012e-9,21659.80519066749
t8,0.0,7.710261348109378e-12,0.0,0.0,1.3622393955583167e-11,6.494019351417844e-10,810.5115265978595,0.0,22721.857603071458,0.0,124.79487554303898,5.033051442610756e-9,23657.16400521806
t9,0.0,1.2477631606243645e-11,0.0,0.0,7.821709641199601e-12,6.276404598654451e-10,657.8320829398575,0.0,24038.01247870986,0.0,124.79487554303898,4.9454881221025975e-9,24820.63943719835
t10,0.0,2.279787101695651e-11,0.0,0.0,6.753147729246709e-12,6.109823848975868e-10,373.16344425586226,0.0,26845.390657928223,0.0,124.79487554303898,4.637355193091809e-9,27343.348977732403
t11,0.0,3.6208095918994884e-11,0.0,0.0,7.67118082920919e-12,6.331128234213868e-10,244.23094512587141,0.0,27793.73928644305,0.0,124.79487554303898,4.533774660887114e-9,28162.765107117175
t12,0.0,3.6204097764536126e-11,0.0,0.0,7.548093608206408e-12,6.968884312113248e-10,167.17516138188233,0.0,29904.354317738882,0.0,124.79487554303898,4.7812362410728865e-9,30196.324354669327
t13,0.0,3.910437426417833e-11,0.0,0.0,9.390610397454322e-12,7.149983252337281e-10,153.51032580588466,0.0,30513.306885566937,0.0,124.79487554303898,4.587282245949361e-9,30791.612086921214
