Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.6327857628648e-11,0.0,0.0,0.0,9.6327857628648e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.258039911578399e-13,0.0,0.0,0.0,2.258039911578399e-13
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7075446497028603e-13,0.0,0.0,0.0,2.7075446497028603e-13
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.728889749434519e-13,0.0,0.0,0.0,2.728889749434519e-13
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7567548937009836e-13,0.0,0.0,0.0,2.7567548937009836e-13
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.762137807290859e-13,0.0,0.0,0.0,2.762137807290859e-13
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.772357521696916e-13,0.0,0.0,0.0,2.772357521696916e-13
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8020339497334206e-13,0.0,0.0,0.0,2.8020339497334206e-13
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8596151753019455e-13,0.0,0.0,0.0,2.8596151753019455e-13
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8076571076740737e-13,0.0,0.0,0.0,2.8076571076740737e-13
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.691643478415305e-13,0.0,0.0,0.0,2.691643478415305e-13
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.693113986340786e-13,0.0,0.0,0.0,2.693113986340786e-13
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6880323847003777e-13,0.0,0.0,0.0,2.6880323847003777e-13
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5593966924468453e-13,0.0,0.0,0.0,2.5593966924468453e-13
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.445488179252651e-13,0.0,0.0,0.0,2.445488179252651e-13
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3505798612942924e-13,0.0,0.0,0.0,2.3505798612942924e-13
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1902619751866208e-13,0.0,0.0,0.0,2.1902619751866208e-13
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1953758400048026e-13,0.0,0.0,0.0,2.1953758400048026e-13
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2521578639532787e-13,0.0,0.0,0.0,2.2521578639532787e-13
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.181457063559195e-13,0.0,0.0,0.0,2.181457063559195e-13
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0198071710840164e-13,0.0,0.0,0.0,2.0198071710840164e-13
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8075211280901378e-13,0.0,0.0,0.0,1.8075211280901378e-13
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.699108859019502e-13,0.0,0.0,0.0,1.699108859019502e-13
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6999494063089012e-13,0.0,0.0,0.0,1.6999494063089012e-13
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.700303039462695e-13,0.0,0.0,0.0,1.700303039462695e-13
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6946271368252326e-13,0.0,0.0,0.0,1.6946271368252326e-13
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7231424689997357e-13,0.0,0.0,0.0,1.7231424689997357e-13
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7726205118094327e-13,0.0,0.0,0.0,1.7726205118094327e-13
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8220024497331703e-13,0.0,0.0,0.0,1.8220024497331703e-13
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9265213463753948e-13,0.0,0.0,0.0,1.9265213463753948e-13
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.034348976919e-13,0.0,0.0,0.0,2.034348976919e-13
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1293780272524149e-13,0.0,0.0,0.0,2.1293780272524149e-13
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2543104616543583e-13,0.0,0.0,0.0,2.2543104616543583e-13
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2150662014099568e-13,0.0,0.0,0.0,2.2150662014099568e-13
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0642677970620988e-13,0.0,0.0,0.0,2.0642677970620988e-13
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.072288438981405e-13,0.0,0.0,0.0,2.072288438981405e-13
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.082054124970186e-13,0.0,0.0,0.0,2.082054124970186e-13
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0880637564744182e-13,0.0,0.0,0.0,2.0880637564744182e-13
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1782780286947342e-13,0.0,0.0,0.0,2.1782780286947342e-13
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3091935707011103e-13,0.0,0.0,0.0,2.3091935707011103e-13
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2081504722852553e-13,0.0,0.0,0.0,2.2081504722852553e-13
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.32004998511139e-13,0.0,0.0,0.0,2.32004998511139e-13
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.425183876704274e-13,0.0,0.0,0.0,2.425183876704274e-13
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.061341508719336e-13,0.0,0.0,0.0,2.061341508719336e-13
