Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-48.6731638316656,0.0,0.0,0.0,0.0,0.0,-58.159733333331644
t2,0.0,0.0,0.0,0.0,0.0,-56.895391304347825,0.0,0.0,0.0,0.0,0.0,-47.292593233799344
t3,0.0,0.0,0.0,0.0,0.0,-56.89539130434782,0.0,0.0,0.0,0.0,0.0,-47.407656657430074
t4,0.0,0.0,0.0,0.0,0.0,-56.89539130434781,0.0,0.0,0.0,0.0,0.0,-47.59032620525058
t5,0.0,0.0,0.0,0.0,0.0,-56.89539130434781,0.0,0.0,0.0,0.0,0.0,-47.788324295452355
t6,0.0,0.0,0.0,0.0,0.0,-56.895391304347804,0.0,0.0,0.0,0.0,0.0,-47.97274445840657
t7,0.0,0.0,0.0,0.0,0.0,-56.895391304347804,0.0,0.0,0.0,0.0,0.0,-48.17078964796497
t8,0.0,0.0,0.0,0.0,0.0,-56.895391304347804,0.0,0.0,0.0,0.0,0.0,-48.354723143847636
t9,0.0,0.0,0.0,0.0,0.0,-56.895391304347804,0.0,0.0,0.0,0.0,0.0,-48.52435672020583
t10,0.0,0.0,0.0,0.0,0.0,-56.895391304347804,0.0,0.0,0.0,0.0,0.0,-48.68143516699694
t11,0.0,0.0,0.0,0.0,0.0,-56.895391304347804,0.0,0.0,0.0,0.0,0.0,-48.84675002501197
t12,0.0,0.0,0.0,0.0,0.0,-56.8953913043478,0.0,0.0,0.0,0.0,0.0,-48.98439515762842
t13,0.0,0.0,0.0,0.0,0.0,-56.8953913043478,0.0,0.0,0.0,0.0,0.0,-49.11246952258274
t14,0.0,0.0,0.0,0.0,0.0,-56.8953913043478,0.0,0.0,0.0,0.0,0.0,-49.23304715748007
t15,0.0,0.0,0.0,0.0,0.0,-56.8953913043478,0.0,0.0,0.0,0.0,0.0,-49.34708680630414
t16,0.0,0.0,0.0,0.0,0.0,-56.8953913043478,0.0,0.0,0.0,0.0,0.0,-49.45584603093281
t17,0.0,0.0,0.0,0.0,0.0,-56.89539130434779,0.0,0.0,0.0,0.0,0.0,-49.5602179323899
t18,0.0,0.0,0.0,0.0,0.0,-56.89539130434779,0.0,0.0,0.0,0.0,0.0,-49.65916956660118
t19,0.0,0.0,0.0,0.0,0.0,-56.89539130434779,0.0,0.0,0.0,0.0,0.0,-49.753868769137064
t20,0.0,0.0,0.0,0.0,0.0,-56.89539130434779,0.0,0.0,0.0,0.0,0.0,-49.84475373970889
t21,0.0,0.0,0.0,0.0,0.0,-56.89539130434779,0.0,0.0,0.0,0.0,0.0,-49.93216140506019
t22,0.0,0.0,0.0,0.0,0.0,-56.89539130434778,0.0,0.0,0.0,0.0,0.0,-50.01724463045429
t23,0.0,0.0,0.0,0.0,0.0,-56.89539130434778,0.0,0.0,0.0,0.0,0.0,-50.099122647460845
