Zone,1
t1,52.34376
t2,52.34376
t3,52.34376
t4,52.343759999999996
t5,52.34376000000001
t6,52.343759999999996
t7,52.34376
t8,52.34376
t9,52.34376
t10,52.34376
t11,52.34376
t12,52.34376
t13,52.34376
t14,52.34376
t15,52.34376000000001
t16,52.34376
t17,52.34376000000001
t18,52.34376
t19,52.34376
t20,52.34376
t21,52.34376
t22,52.34376000000001
t23,52.34376
t24,52.34376
t25,52.34376
t26,52.34376
t27,52.34376
t28,52.34376
t29,52.34376
t30,52.343759999999996
t31,52.34376
t32,52.34376
t33,52.34376000000001
t34,52.34376
t35,52.34376
t36,52.34376
t37,52.34376
t38,52.34376
t39,52.34376
t40,52.34376
t41,52.34376
t42,52.34376
t43,52.34376
t44,52.34376000000001
t45,52.34376
t46,52.34376
t47,52.34376
t48,52.343759999999996
t49,52.34376
t50,52.34376
t51,52.343759999999996
t52,52.34376
t53,52.343759999999996
t54,52.34376
t55,52.34376
t56,52.34376
t57,52.34376
t58,52.34376
t59,52.34376
t60,52.34376
t61,52.34376
t62,52.34376
t63,52.34376
t64,52.34376
t65,52.34376
t66,52.34376
t67,52.34376
t68,52.34376
t69,52.34376
t70,52.34376
t71,52.34376
t72,52.343759999999996
t73,52.34376
t74,52.34376
t75,52.34376
t76,52.34376
t77,52.34376
t78,52.34376
t79,52.34376000000001
t80,52.34376
t81,52.34376
t82,52.34376
t83,52.34376
t84,52.34376
t85,52.34376
t86,52.34376000000001
t87,52.34376000000001
t88,52.34376
t89,52.34376
t90,52.34376
t91,52.34376000000001
t92,52.34376
t93,52.34376
t94,52.34376
t95,52.34376000000001
t96,52.34376
t97,52.34376
t98,52.34376
t99,52.34376
t100,52.343759999999996
t101,52.34376000000001
t102,52.34376
t103,52.34376
t104,52.34376
t105,52.34376000000001
t106,52.343759999999996
t107,52.34376
t108,52.34376
t109,52.34376
t110,52.34376000000001
t111,52.34376000000001
t112,52.343759999999996
t113,52.34376
t114,52.34376
t115,52.34376
t116,52.34376
t117,52.34376
t118,52.34376
t119,52.34376
t120,52.34376
t121,52.34376
t122,52.34376
t123,52.34376
t124,52.34376000000001
t125,52.34376
t126,52.34376
t127,52.34376000000001
t128,52.34376
t129,52.34376
t130,52.34376
t131,52.34376000000001
t132,52.34376
t133,52.34376
t134,52.34376000000001
t135,52.34376
t136,52.34376000000001
t137,3866.1906427221024
t138,16850.645016162234
t139,3866.1906427221024
t140,52.34376
t141,52.34376000000001
t142,52.34376
t143,52.34376
t144,52.34376
t145,52.343759999999996
t146,52.34376
t147,52.343759999999996
t148,52.34376
t149,52.34376
t150,52.34376000000001
t151,52.343759999999996
t152,52.34376000000001
t153,52.34376
t154,52.34376
