Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-46.06559999999999
t2,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-37.49721055180539
t3,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-37.86192474070363
t4,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-38.449940139382434
t5,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-38.83966073567849
t6,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-39.2066458607343
t7,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-39.547367391512026
t8,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-39.842202867199894
t9,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-40.100712679307854
t10,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-40.3306939226373
t11,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-40.54047369401963
t12,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-40.739983546421385
t13,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-40.92709966120323
t14,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-41.10561791450267
t15,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-41.277674831032584
t16,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-41.44530934177681
t17,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-41.6112862120093
t18,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-41.77404003612811
t19,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-41.93481808164497
t20,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-42.09401876975966
t21,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-42.25141846270444
t22,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-42.4103179586272
t23,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-42.56692899174826
t24,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-42.722586697249724
t25,0.0,0.0,0.0,0.0,0.0,-45.06417391304346,0.0,0.0,0.0,0.0,0.0,-42.87801835999527
