BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t24,21119.36300352873,2.636342280988067e-11,-114.36300352875598,0.0,0.0,0.0,1.5882798371356428e-15,0.0,0.0,-21005.0
t25,17847.214658505247,2.588649619143249e-11,-117.21465850527059,0.0,0.0,0.0,1.5889512869278353e-15,0.0,0.0,-17730.0
t26,17780.160692634512,2.5604546120727858e-11,-117.16069263453211,0.0,0.0,0.0,1.5890061257340138e-15,0.0,0.0,-17663.0
t27,17552.607485391996,2.5342269128943884e-11,-107.60748539202024,0.0,0.0,0.0,1.588947856727167e-15,0.0,0.0,-17445.0
t28,18046.078541772695,2.4913439898202284e-11,-113.07854177271655,0.0,0.0,0.0,1.588884679134135e-15,0.0,0.0,-17933.0
t29,18761.604497178454,2.446765543716828e-11,-119.60449717847709,0.0,0.0,0.0,1.5890183451398574e-15,0.0,0.0,-18642.0
t30,20663.676450374267,2.396379776832581e-11,-131.6764503742834,0.0,0.0,0.0,1.5882875588337434e-15,0.0,0.0,-20532.0
t31,23192.579386094956,2.344933029469392e-11,-137.57938609497612,0.0,0.0,0.0,1.5880546806560035e-15,0.0,0.0,-23055.0
t32,25751.942933330472,2.3323700592798385e-11,-129.9429333304912,0.0,0.0,0.0,1.5878159344267874e-15,0.0,0.0,-25622.0
t33,27577.711341909217,2.3190903471158055e-11,-147.71134190924008,0.0,0.0,0.0,1.5876763764998948e-15,0.0,0.0,-27430.0
t34,28832.506807663398,2.3586265609408904e-11,-220.50680766341827,0.0,0.0,0.0,1.58794250480411e-15,0.0,0.0,-28612.0
t35,29361.018640883907,168.98135911611377,-2.175349159436446e-11,0.0,0.0,0.0,1.587960740555365e-15,0.0,0.0,-29530.0
t36,29326.41332473864,1214.586675261382,-2.124108885382289e-11,0.0,0.0,0.0,1.5878655977241192e-15,0.0,0.0,-30541.0
t37,29452.74318996829,539.2568100317316,-2.131528082599335e-11,0.0,0.0,0.0,1.5877194505875387e-15,0.0,0.0,-29992.0
t38,29630.739049003252,2.2395029938649496e-11,-1191.7390490032612,0.0,0.0,0.0,1.5876250954563988e-15,0.0,0.0,-28439.0
t39,29606.982688928678,2.110445810470037e-11,-1083.9826889286974,0.0,0.0,0.0,1.5875126713455103e-15,0.0,0.0,-28523.0
t40,29842.203891269342,389.79610873034534,-9.610015823569448e-12,0.0,0.0,0.0,1.588181662785397e-15,0.0,0.0,-30232.0
t41,30176.299698929804,2175.7003010700305,-9.128404571462516e-12,0.0,0.0,0.0,1.5882385469359942e-15,0.0,0.0,-32352.0
t42,29753.885306260046,4005.1146937394333,-4.357474194072289e-13,0.0,0.0,0.0,1.6071895976196912e-15,0.0,0.0,-33759.0
t43,29388.45695716458,1234.5430428354773,-4.317267631811044e-12,0.0,0.0,0.0,1.5882109012297896e-15,0.0,0.0,-30623.0
t44,27460.38674027799,6.114798782288056e-12,-906.3867402777196,0.0,0.0,0.0,1.587686110046446e-15,0.0,0.0,-26554.0
t45,26763.915010854966,1.486271273628551e-11,-509.9150108544947,0.0,0.0,0.0,1.5875815245075538e-15,0.0,0.0,-26254.0
t46,25449.04352041397,1.5520013151449367e-11,-505.043520413877,0.0,0.0,0.0,1.5877758325909354e-15,0.0,0.0,-24944.0
t47,22714.949389287078,1.5523433257696927e-11,-486.9493892870895,0.0,0.0,0.0,1.5880863607463192e-15,0.0,0.0,-22228.0
t48,20903.6322830827,1.5623580182031452e-11,-448.6322830827157,0.0,0.0,0.0,1.5883481814367115e-15,0.0,0.0,-20455.0
t49,19466.515340191767,1.5701635144758056e-11,-441.51534019177535,0.0,0.0,0.0,1.5887786737316434e-15,0.0,0.0,-19025.0
t50,18925.443517790398,1.579399414069574e-11,-441.44351779040994,0.0,0.0,0.0,1.5889423061011012e-15,0.0,0.0,-18484.0
t51,18530.445901695864,1.5897834971233853e-11,-433.44590169587303,0.0,0.0,0.0,1.5889666271594074e-15,0.0,0.0,-18097.0
t52,18886.195635994736,1.5974729577401155e-11,-385.19563599474844,0.0,0.0,0.0,1.5890230677886243e-15,0.0,0.0,-18501.0
t53,19489.336167683345,1.607471726395233e-11,-389.33616768335895,0.0,0.0,0.0,1.5893230376211408e-15,0.0,0.0,-19100.0
t54,21492.028153390158,1.617502945959611e-11,-414.0281533901716,0.0,0.0,0.0,1.5883990563323053e-15,0.0,0.0,-21078.0
t55,23654.808168849595,1.6277786099219044e-11,-436.808168849609,0.0,0.0,0.0,1.588232056670113e-15,0.0,0.0,-23218.0
t56,26590.733482031967,1.6395609550110477e-11,-443.73348203197975,0.0,0.0,0.0,1.5878034370969418e-15,0.0,0.0,-26147.0
t57,29086.14121860335,1.6523769259008612e-11,-389.14121860336303,0.0,0.0,0.0,1.5875409948700852e-15,0.0,0.0,-28697.0
t58,30547.051169693048,1.6662321956532182e-11,-371.051169693062,0.0,0.0,0.0,1.5876115811013258e-15,0.0,0.0,-30176.0
t59,31846.90939348809,1.677453836777257e-11,-372.9093934881032,0.0,0.0,0.0,1.5876340802499042e-15,0.0,0.0,-31474.0
t60,33203.500995663824,1.6947542027804145e-11,-350.5009956638389,0.0,0.0,0.0,1.5875203341153731e-15,0.0,0.0,-32853.0
t61,33551.72531608177,1.7139022865552147e-11,-352.7253160817808,0.0,0.0,0.0,1.587793782875214e-15,0.0,0.0,-33199.0
t62,32688.178580946285,1.747600074608237e-11,-503.17858094630094,0.0,0.0,0.0,1.5881928351389126e-15,0.0,0.0,-32185.0
t63,33333.64700026679,1.811275206517148e-11,-610.6470002668035,0.0,0.0,0.0,1.5874963109510386e-15,0.0,0.0,-32723.0
t64,34299.56075758803,573.4392424119615,-1.6260428546433091e-13,0.0,0.0,0.0,1.7070621183920792e-15,0.0,0.0,-34873.0
t65,33936.527222822464,2485.472777177257,-2.0307659882048128e-13,0.0,0.0,0.0,1.706988717265618e-15,0.0,0.0,-36422.0
t66,32944.88530626061,4005.114693739077,-2.2614496507702235e-14,0.0,0.0,0.0,1.9793605866476297e-15,0.0,0.0,-36950.0
t67,31769.64582272836,1804.354177271627,-7.885728610982804e-14,0.0,0.0,0.0,1.707140175238783e-15,0.0,0.0,-33574.0
t68,29906.795346098417,8.27865497029843e-12,-939.7953460984238,0.0,0.0,0.0,1.5875291868215036e-15,0.0,0.0,-28967.0
t69,29105.90288548446,1.901411906347983e-11,-857.9028854844748,0.0,0.0,0.0,1.5874494268175926e-15,0.0,0.0,-28248.0
t70,27316.471899989392,1.9042503157849193e-11,-720.4718999894113,0.0,0.0,0.0,1.587652802255728e-15,0.0,0.0,-26596.0
t71,24682.549349268927,1.916236752404512e-11,-912.5493492689502,0.0,0.0,0.0,1.5879698649093454e-15,0.0,0.0,-23770.0
t72,22643.217726503193,1.9321063254958252e-11,-751.2177265032077,0.0,0.0,0.0,1.5881333442366574e-15,0.0,0.0,-21892.0
t73,21244.066519154774,1.935572964481281e-11,-742.0665191547913,0.0,0.0,0.0,1.5886580281822748e-15,0.0,0.0,-20502.0
t74,20445.68349294201,1.9327467654970958e-11,-758.683492942031,0.0,0.0,0.0,1.5885729552345488e-15,0.0,0.0,-19687.0
t75,20003.749354786676,1.9290453313389797e-11,-786.7493547866878,0.0,0.0,0.0,1.5885540845754226e-15,0.0,0.0,-19217.0
t76,20510.214564965227,1.9287447378773265e-11,-809.2145649652471,0.0,0.0,0.0,1.5885534456187891e-15,0.0,0.0,-19701.0
t77,21307.22206190759,1.9367296711933153e-11,-780.2220619076056,0.0,0.0,0.0,1.5884197399927109e-15,0.0,0.0,-20527.0
t78,23299.768516912824,1.93496553433314e-11,-855.7685169128364,0.0,0.0,0.0,1.5880335626872042e-15,0.0,0.0,-22444.0
t79,26017.51367017673,1.935028523992567e-11,-929.513670176747,0.0,0.0,0.0,1.5877936752524732e-15,0.0,0.0,-25088.0
t80,29173.985203179138,1.9577958345990388e-11,-454.9852031791555,0.0,0.0,0.0,1.5875809762602813e-15,0.0,0.0,-28719.0
t81,29328.315065568895,671.6849344311173,-1.9634296967357753e-12,0.0,0.0,0.0,1.5968516933525243e-15,0.0,0.0,-30000.0
t82,29217.189041035166,1349.810958964858,-1.8390884504703547e-12,0.0,0.0,0.0,1.5969527743339564e-15,0.0,0.0,-30567.0
t83,28940.5600393585,1327.439960641478,-1.808442003478395e-12,0.0,0.0,0.0,1.5971773036091469e-15,0.0,0.0,-30268.0
t84,28713.791812128242,2156.2081878717813,-1.795241644219708e-12,0.0,0.0,0.0,1.5969616246420507e-15,0.0,0.0,-30870.0
t85,28492.27138704599,2022.7286129540232,-1.807251875211838e-12,0.0,0.0,0.0,1.5970509383731211e-15,0.0,0.0,-30515.0
t86,28601.691018285826,355.3211603576456,-272.0121786434768,0.0,0.0,0.0,1.5962450521469386e-15,0.0,0.0,-28685.0
t87,29145.5039325799,355.3211603576455,-664.8250929375627,0.0,0.0,0.0,1.5954626868681169e-15,0.0,0.0,-28836.0
t88,30092.16509547536,355.32116035765625,-5.486255832965385,0.0,0.0,0.0,1.5945752742982325e-15,0.0,0.0,-30442.0
t89,31098.33364620439,1303.666353795604,-1.897510762887636e-12,0.0,0.0,0.0,1.5967122692972206e-15,0.0,0.0,-32402.0
t90,31651.61200338276,1900.3879966172126,-1.0104566745428448e-12,0.0,0.0,0.0,1.5966076739131423e-15,0.0,0.0,-33552.0
t91,31339.744250456366,8.350052358503289e-12,-311.74425045637145,0.0,0.0,0.0,1.5873865759663552e-15,0.0,0.0,-31028.0
t92,27443.71830891322,1.7742235053081536e-11,-197.71830891323734,0.0,0.0,0.0,1.5876041231020835e-15,0.0,0.0,-27246.0
t93,27266.135614151528,1.790739672971497e-11,-176.13561415153836,0.0,0.0,0.0,1.5875400119362707e-15,0.0,0.0,-27090.0
t94,24703.60623430166,1.7812304594547697e-11,-175.60623430167448,0.0,0.0,0.0,1.5878939951451448e-15,0.0,0.0,-24528.0
t95,21905.559280274232,1.7763475667190254e-11,-163.55928027424844,0.0,0.0,0.0,1.588540647224584e-15,0.0,0.0,-21742.0
t96,20093.45775335738,1.7688133011652022e-11,-154.45775335739478,0.0,0.0,0.0,1.5885282759785915e-15,0.0,0.0,-19939.0
t97,18689.884759249042,1.7618312640515515e-11,-130.88475924905646,0.0,0.0,0.0,1.5888495028357134e-15,0.0,0.0,-18559.0
t98,18264.337364393752,1.756129560920753e-11,-127.33736439376534,0.0,0.0,0.0,1.5889542214292124e-15,0.0,0.0,-18137.0
t99,17986.288178189414,1.747278595424573e-11,-128.28817818942792,0.0,0.0,0.0,1.5888480633772635e-15,0.0,0.0,-17858.0
t100,18519.104310704402,1.7397770892566918e-11,-128.10431070441464,0.0,0.0,0.0,1.588848918705039e-15,0.0,0.0,-18391.0
t101,19228.023358684004,1.734279359675758e-11,-126.02335868401597,0.0,0.0,0.0,1.588767613166761e-15,0.0,0.0,-19102.0
t102,21297.65569062707,1.7268598121292764e-11,-117.65569062708029,0.0,0.0,0.0,1.5881919130489174e-15,0.0,0.0,-21180.0
t103,24161.033811754212,1.7217321998735666e-11,-118.03381175422744,0.0,0.0,0.0,1.5878925860124771e-15,0.0,0.0,-24043.0
t104,27928.76520104685,1.7305822984214746e-11,-105.76520104686206,0.0,0.0,0.0,1.5875949198742305e-15,0.0,0.0,-27823.0
t105,29179.424866074034,1.7837591704275195e-11,-77.42486607404805,0.0,0.0,0.0,1.5875384739464937e-15,0.0,0.0,-29102.0
t106,29235.2286708196,349.77132918043577,-3.085828295575065e-11,0.0,0.0,0.0,1.587908076323713e-15,0.0,0.0,-29585.0
t107,29160.164525356584,133.83547464345295,-3.0462318475256645e-11,0.0,0.0,0.0,1.5884179132499542e-15,0.0,0.0,-29294.0
t108,29561.915157961223,275.08484203880863,-3.089609370224176e-11,0.0,0.0,0.0,1.588023009803514e-15,0.0,0.0,-29837.0
t109,28714.709667085455,1.6866568357951345e-11,-89.70966708547104,0.0,0.0,0.0,1.588343205726617e-15,0.0,0.0,-28625.0
t110,26867.878105979027,1.6825645560079206e-11,-114.87810597903814,0.0,0.0,0.0,1.589433431615933e-15,0.0,0.0,-26753.0
t111,27059.22242646631,1.684343524056213e-11,-113.22242646631915,0.0,0.0,0.0,1.5893939221206645e-15,0.0,0.0,-26946.0
t112,28851.14137496725,1.6897504331281307e-11,-96.14137496726445,0.0,0.0,0.0,1.587831052231492e-15,0.0,0.0,-28755.0
t113,31288.559409277317,1.7059254922920034e-11,-80.55940927732857,0.0,0.0,0.0,1.5874289942722372e-15,0.0,0.0,-31208.0
t114,33036.67773244437,1.7428804451606098e-11,-105.67773244438024,0.0,0.0,0.0,1.587181548759911e-15,0.0,0.0,-32931.0
t115,30033.546736948116,1.6963702250458854e-11,-86.54673694812686,0.0,0.0,0.0,1.5874058705104098e-15,0.0,0.0,-29947.0
t116,25907.944258881787,1.6839994634448822e-11,-98.94425888180152,0.0,0.0,0.0,1.5877649540343635e-15,0.0,0.0,-25809.0
t117,25485.215591045366,1.685566426785283e-11,-89.21559104538346,0.0,0.0,0.0,1.5877375830377484e-15,0.0,0.0,-25396.0
t118,23174.75095806251,1.6856783288666225e-11,-87.75095806252196,0.0,0.0,0.0,1.5881422395683379e-15,0.0,0.0,-23087.0
t119,20340.56347778942,1.6840736541305676e-11,-87.5634777894324,0.0,0.0,0.0,1.5891120007519595e-15,0.0,0.0,-20253.0
t120,18558.70418616554,1.6818668584472308e-11,-88.70418616555506,0.0,0.0,0.0,1.5889059939620247e-15,0.0,0.0,-18470.0
t121,16999.930764074437,1.6803004544027265e-11,-88.93076407445119,0.0,0.0,0.0,1.5893781184990195e-15,0.0,0.0,-16911.0
t122,16237.47422308292,1.681046391300358e-11,-80.47422308293767,0.0,0.0,0.0,1.5897193127509389e-15,0.0,0.0,-16157.0
t123,15757.638180087388,1.6802875323200838e-11,-81.63818008740418,0.0,0.0,0.0,1.589874738393554e-15,0.0,0.0,-15676.0
t124,16006.276722433398,1.6780950730535633e-11,-83.27672243341715,0.0,0.0,0.0,1.5897841743830268e-15,0.0,0.0,-15923.0
t125,16324.091522708735,1.675408494129527e-11,-86.09152270875339,0.0,0.0,0.0,1.589627700395412e-15,0.0,0.0,-16238.0
t126,17787.866341773664,1.674813318361522e-11,-85.86634177367522,0.0,0.0,0.0,1.5890839012789268e-15,0.0,0.0,-17702.0
t127,20455.730448653096,1.6758984020519078e-11,-77.7304486531068,0.0,0.0,0.0,1.5894802058833955e-15,0.0,0.0,-20378.0
t128,24544.558286140586,1.6748104914029573e-11,-81.55828614059794,0.0,0.0,0.0,1.5881076408529189e-15,0.0,0.0,-24463.0
t129,26348.734924251763,1.6744307946312014e-11,-83.73492425177636,0.0,0.0,0.0,1.5878634418503165e-15,0.0,0.0,-26265.0
t130,27058.906225430965,1.673301221056716e-11,-83.90622543097685,0.0,0.0,0.0,1.5884373445475022e-15,0.0,0.0,-26975.0
t131,27449.7779436728,1.6729714419423306e-11,-81.77794367281417,0.0,0.0,0.0,1.589204107381123e-15,0.0,0.0,-27368.0
t132,28517.89347829232,1.6738978906806055e-11,-73.8934782923312,0.0,0.0,0.0,1.5882537151544896e-15,0.0,0.0,-28444.0
t133,27980.11448040573,1.671396034227772e-11,-76.1144804057426,0.0,0.0,0.0,1.5891687356139247e-15,0.0,0.0,-27904.0
t134,26681.56070373455,1.667493339634729e-11,-81.56070373456669,0.0,0.0,0.0,1.5894441363398732e-15,0.0,0.0,-26600.0
t135,27044.48819094178,1.666323226896008e-11,-85.48819094179257,0.0,0.0,0.0,1.587925099357811e-15,0.0,0.0,-26959.0
t136,28977.491051692286,1.6721151761317203e-11,-79.49105169229716,0.0,0.0,0.0,1.5877202106725146e-15,0.0,0.0,-28898.0
t137,31474.722344869217,1.6924678126677183e-11,-65.72234486922889,0.0,0.0,0.0,1.5874055605228597e-15,0.0,0.0,-31409.0
t138,32966.870694917445,1.6784001456703575e-11,-75.87069491745913,0.0,0.0,0.0,1.587185344100841e-15,0.0,0.0,-32891.0
t139,29872.076808195205,1.6748939032279956e-11,-77.07680819522193,0.0,0.0,0.0,1.5874191670328403e-15,0.0,0.0,-29795.0
t140,25350.339428173254,1.663625400339421e-11,-84.33942817327134,0.0,0.0,0.0,1.5878078725213774e-15,0.0,0.0,-25266.0
t141,24468.50256298166,1.663487678509389e-11,-84.50256298167686,0.0,0.0,0.0,1.587845417615869e-15,0.0,0.0,-24384.0
t142,22020.95377279246,1.6652013117316164e-11,-74.95377279247072,0.0,0.0,0.0,1.5882721680746837e-15,0.0,0.0,-21946.0
t143,19210.507819350743,1.6653302783959232e-11,-74.50781935075595,0.0,0.0,0.0,1.5888205609992852e-15,0.0,0.0,-19136.0
t144,17526.613296393287,1.6635200608990815e-11,-76.6132963932993,0.0,0.0,0.0,1.5891558298560786e-15,0.0,0.0,-17450.0
t145,16946.895118364515,1.6621918167385243e-11,-77.89511836452827,0.0,0.0,0.0,1.5894410344967886e-15,0.0,0.0,-16869.0
t146,15162.49638758723,1.6618629574462505e-11,-78.49638758724724,0.0,0.0,0.0,1.5901475090848106e-15,0.0,0.0,-15084.0
t147,14863.699025810252,1.6629380848536247e-11,-72.69902581026835,0.0,0.0,0.0,1.5904581814688075e-15,0.0,0.0,-14791.0
t148,14721.352530982846,1.6631163158664e-11,-73.35253098286063,0.0,0.0,0.0,1.5906078050106366e-15,0.0,0.0,-14648.0
t149,14746.456203638729,1.6617086939121493e-11,-75.45620363874748,0.0,0.0,0.0,1.5906610024399629e-15,0.0,0.0,-14671.0
t150,15806.406735455894,1.660369845845842e-11,-77.40673545591197,0.0,0.0,0.0,1.5899739864440258e-15,0.0,0.0,-15729.0
t151,17212.525361448646,1.66037002723741e-11,-77.52536144866419,0.0,0.0,0.0,1.589682134764797e-15,0.0,0.0,-17135.0
t152,18236.476842827036,1.6619039958960834e-11,-71.47684282705202,0.0,0.0,0.0,1.5899080520509739e-15,0.0,0.0,-18165.0
t153,19775.22542453636,1.662087428981143e-11,-73.2254245363751,0.0,0.0,0.0,1.5898286227988456e-15,0.0,0.0,-19702.0
t154,22002.17814697922,1.6604430348552207e-11,-76.17814697922906,0.0,0.0,0.0,1.5895286197341056e-15,0.0,0.0,-21926.0
t155,23764.514966101622,1.6594317444842452e-11,-76.51496610163322,0.0,0.0,0.0,1.5900738287075464e-15,0.0,0.0,-23688.0
t156,25085.489247812075,1.6599494677768948e-11,-76.48924781208723,0.0,0.0,0.0,1.5891362507592679e-15,0.0,0.0,-25009.0
t157,25851.364214424968,1.661101805150245e-11,-70.36421442497952,0.0,0.0,0.0,1.5886523730380207e-15,0.0,0.0,-25781.0
t158,25258.209747706183,1.6607600731637186e-11,-71.20974770619874,0.0,0.0,0.0,1.5894242062053618e-15,0.0,0.0,-25187.0
t159,25443.50678406905,1.6608162961314534e-11,-72.50678406906184,0.0,0.0,0.0,1.5903613229781336e-15,0.0,0.0,-25371.0
t160,25954.51840902152,1.660045976878493e-11,-75.5184090215345,0.0,0.0,0.0,1.589181232478986e-15,0.0,0.0,-25879.0
t161,27703.261815284044,1.6640484838373505e-11,-75.26181528405316,0.0,0.0,0.0,1.5877372448991983e-15,0.0,0.0,-27628.0
t162,27235.81021250522,1.662889244368053e-11,-71.81021250523547,0.0,0.0,0.0,1.5875596096232386e-15,0.0,0.0,-27164.0
t163,28313.3290021593,1.6668287425620103e-11,-70.3290021593091,0.0,0.0,0.0,1.5875182177553986e-15,0.0,0.0,-28243.0
t164,28429.676241922338,1.6665771700405904e-11,-72.67624192235218,0.0,0.0,0.0,1.5875142153135656e-15,0.0,0.0,-28357.0
t165,27088.23734516381,1.6605352991529057e-11,-77.2373451638214,0.0,0.0,0.0,1.5875617401272746e-15,0.0,0.0,-27011.0
t166,24411.55534226853,1.6578209232171713e-11,-77.5553422685419,0.0,0.0,0.0,1.5879553251052726e-15,0.0,0.0,-24334.0
t167,21495.072971023204,1.6587341884386072e-11,-70.07297102322028,0.0,0.0,0.0,1.5885523834575913e-15,0.0,0.0,-21425.0
t168,18730.57939282547,1.6589728747608102e-11,-70.57939282548769,0.0,0.0,0.0,1.588876560527877e-15,0.0,0.0,-18660.0
t169,16197.587408934574,1.6570398277348604e-11,-73.58740893458946,0.0,0.0,0.0,1.5896142556237778e-15,0.0,0.0,-16124.0
t170,14280.40127118869,1.6555828858277784e-11,-76.40127118870853,0.0,0.0,0.0,1.5903024669334643e-15,0.0,0.0,-14204.0
t171,13866.8156914055,1.6560004215782026e-11,-76.8156914055169,0.0,0.0,0.0,1.59034655174494e-15,0.0,0.0,-13790.0
t172,13514.604943960176,1.6570902891119442e-11,-70.60494396019419,0.0,0.0,0.0,1.5903337603758126e-15,0.0,0.0,-13444.0
t173,13557.432457498413,1.65756099128301e-11,-71.43245749843167,0.0,0.0,0.0,1.5902701488395096e-15,0.0,0.0,-13486.0
t174,14782.727594393931,1.6559663779311216e-11,-74.72759439394784,0.0,0.0,0.0,1.5896765133127039e-15,0.0,0.0,-14708.0
t175,15673.197956229986,1.654634608150232e-11,-77.19795623000391,0.0,0.0,0.0,1.5895527162359986e-15,0.0,0.0,-15596.0
t176,16020.256049819303,1.6543208536405294e-11,-78.25604981932031,0.0,0.0,0.0,1.5896787805002582e-15,0.0,0.0,-15942.0
t177,17054.293539120583,1.6551998617047618e-11,-72.29353912060051,0.0,0.0,0.0,1.589605468365486e-15,0.0,0.0,-16982.0
t178,19316.675642809798,1.6550460732619694e-11,-73.67564280980847,0.0,0.0,0.0,1.5896649030888288e-15,0.0,0.0,-19243.0
t179,20926.36004661724,1.6533379538742073e-11,-75.36004661725461,0.0,0.0,0.0,1.5906594830165132e-15,0.0,0.0,-20851.0
t180,22358.56473752041,1.652396158326187e-11,-77.56473752042021,0.0,0.0,0.0,1.5898882586274457e-15,0.0,0.0,-22281.0
t181,23659.100152030805,1.6539365213470078e-11,-76.10015203081585,0.0,0.0,0.0,1.589111237640181e-15,0.0,0.0,-23583.0
t182,23777.308202850007,1.651931756455087e-11,-71.3082028500208,0.0,0.0,0.0,1.5904180109384935e-15,0.0,0.0,-23706.0
t183,24403.275745271312,1.6548939342772477e-11,-71.27574527132819,0.0,0.0,0.0,1.5888201750568244e-15,0.0,0.0,-24332.0
t184,25263.956515589074,1.660312589124026e-11,-69.95651558908821,0.0,0.0,0.0,1.5881333052937373e-15,0.0,0.0,-25194.0
t185,27093.871204982017,1.6916953436623845e-11,-72.87120498203056,0.0,0.0,0.0,1.5877155225388484e-15,0.0,0.0,-27021.0
t186,26818.199864564598,1.668378432422797e-11,-73.1998645646162,0.0,0.0,0.0,1.587566878995211e-15,0.0,0.0,-26745.0
t187,28292.5860534003,1.6724891316815274e-11,-67.58605340031319,0.0,0.0,0.0,1.5874772469124939e-15,0.0,0.0,-28225.0
t188,28811.530341429225,1.666936038208315e-11,-69.53034142923485,0.0,0.0,0.0,1.5874707273978212e-15,0.0,0.0,-28742.0
t189,27656.972393151722,1.6558249006673185e-11,-77.97239315173694,0.0,0.0,0.0,1.5874954925803237e-15,0.0,0.0,-27579.0
t190,24523.071885700876,1.65241550155401e-11,-82.07188570088753,0.0,0.0,0.0,1.5879153983923007e-15,0.0,0.0,-24441.0
t191,21554.3751574025,1.653508706132866e-11,-80.37515740251513,0.0,0.0,0.0,1.5883766065461743e-15,0.0,0.0,-21474.0
t192,18691.089552072153,1.6559479443433544e-11,-72.08955207216826,0.0,0.0,0.0,1.5888653148159013e-15,0.0,0.0,-18619.0
t193,15166.21037939344,1.6570962229385973e-11,-72.21037939345621,0.0,0.0,0.0,1.590363146775574e-15,0.0,0.0,-15094.0
t194,14365.251012060093,1.6560013121451278e-11,-75.25101206011072,0.0,0.0,0.0,1.5908180596005118e-15,0.0,0.0,-14290.0
t195,13843.233698717224,1.655172018820522e-11,-78.23369871723956,0.0,0.0,0.0,1.5909457322653698e-15,0.0,0.0,-13765.0
t196,13885.878072893385,1.6559899189306505e-11,-77.87807289340002,0.0,0.0,0.0,1.5907327692549382e-15,0.0,0.0,-13808.0
t197,14208.86113742125,1.6578879721685915e-11,-71.86113742126841,0.0,0.0,0.0,1.5908170046571514e-15,0.0,0.0,-14137.0
