Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,4818.617368355118,0.0,0.0,0.0,0.0,0.0,4263.853924291734
t2,0.0,0.0,0.0,0.0,0.0,4930.813742218082,0.0,0.0,0.0,0.0,0.0,4263.853924291524
t3,0.0,0.0,0.0,0.0,0.0,5045.9448062843385,0.0,0.0,0.0,0.0,0.0,4263.853924291687
t4,0.0,0.0,0.0,0.0,0.0,5131.116339862119,0.0,0.0,0.0,0.0,0.0,4263.853924291633
t5,0.0,0.0,0.0,0.0,0.0,5225.015957049293,0.0,0.0,0.0,0.0,0.0,4263.853924291596
t6,0.0,0.0,0.0,0.0,0.0,5317.58251540528,0.0,0.0,0.0,0.0,0.0,4263.853924291567
t7,0.0,0.0,0.0,0.0,0.0,5399.325985732345,0.0,0.0,0.0,0.0,0.0,4263.853924291539
t8,0.0,0.0,0.0,0.0,0.0,5483.179673774605,0.0,0.0,0.0,0.0,0.0,4263.853924291238
t9,0.0,0.0,0.0,0.0,0.0,5571.38018931508,0.0,0.0,0.0,0.0,0.0,4263.853924291218
t10,0.0,0.0,0.0,0.0,0.0,5661.102182442041,0.0,0.0,0.0,0.0,0.0,4263.853924291201
t11,0.0,0.0,0.0,0.0,0.0,5750.216652035426,0.0,0.0,0.0,0.0,0.0,4263.853924291186
t12,0.0,0.0,0.0,0.0,0.0,5826.399934668775,0.0,0.0,0.0,0.0,0.0,4263.853924291172
t13,0.0,0.0,0.0,0.0,0.0,5900.746771480542,0.0,0.0,0.0,0.0,0.0,4263.853924290492
t14,0.0,0.0,0.0,0.0,0.0,5991.5765388859945,0.0,0.0,0.0,0.0,0.0,4263.853924290482
t15,0.0,0.0,0.0,0.0,0.0,6083.269880262571,0.0,0.0,0.0,0.0,0.0,4263.853924290473
t16,0.0,0.0,0.0,0.0,0.0,6172.072506660315,0.0,0.0,0.0,0.0,0.0,4263.853924290465
t17,0.0,0.0,0.0,0.0,0.0,6246.226665779971,0.0,0.0,0.0,0.0,0.0,4263.85392429046
t18,0.0,0.0,0.0,0.0,0.0,6326.949031122048,0.0,0.0,0.0,0.0,0.0,4263.853924327269
t19,0.0,0.0,0.0,0.0,0.0,6403.973436111232,0.0,0.0,0.0,0.0,0.0,4263.853924327266
t20,0.0,0.0,0.0,0.0,0.0,6488.489922352392,0.0,0.0,0.0,0.0,0.0,4263.853924327264
t21,0.0,0.0,0.0,0.0,0.0,6578.063308706184,0.0,0.0,0.0,0.0,0.0,4263.8539243272635
t22,0.0,0.0,0.0,0.0,0.0,6654.211994025983,0.0,0.0,0.0,0.0,0.0,4263.853924327264
t23,0.0,0.0,0.0,0.0,0.0,6751.102707436135,0.0,0.0,0.0,0.0,0.0,4263.853924311385
t24,0.0,0.0,0.0,0.0,0.0,6856.316670682558,0.0,0.0,0.0,0.0,0.0,4263.853924311387
t25,0.0,0.0,0.0,0.0,0.0,6964.154156507374,0.0,0.0,0.0,0.0,0.0,4263.853924311392
t26,0.0,0.0,0.0,0.0,0.0,7071.94199373111,0.0,0.0,0.0,0.0,0.0,4263.853924311396
t27,0.0,0.0,0.0,0.0,0.0,7170.940880291736,0.0,0.0,0.0,0.0,0.0,4263.853924311401
t28,0.0,0.0,0.0,0.0,0.0,7274.973138722602,0.0,0.0,0.0,0.0,0.0,4263.853924348137
t29,0.0,0.0,0.0,0.0,0.0,7385.009276126769,0.0,0.0,0.0,0.0,0.0,4263.853924348142
t30,0.0,0.0,0.0,0.0,0.0,7506.151610471079,0.0,0.0,0.0,0.0,0.0,4263.8539243481455
t31,0.0,0.0,0.0,0.0,0.0,7632.724645678422,0.0,0.0,0.0,0.0,0.0,4263.853924348154
t32,0.0,0.0,0.0,0.0,0.0,7752.272144342434,0.0,0.0,0.0,0.0,0.0,4263.853924348167
t33,0.0,0.0,0.0,0.0,0.0,7888.1665788988885,0.0,0.0,0.0,0.0,0.0,4263.85392430908
t34,0.0,0.0,0.0,0.0,0.0,8091.032841949162,0.0,0.0,0.0,0.0,0.0,4263.8539243091245
t35,0.0,0.0,0.0,0.0,0.0,7907.357451605602,0.0,0.0,0.0,0.0,0.0,4263.853924309102
t36,0.0,0.0,0.0,0.0,0.0,6587.154543712873,0.0,0.0,0.0,0.0,0.0,4263.853924309043
t37,0.0,0.0,0.0,0.0,0.0,6001.005837156737,0.0,0.0,0.0,0.0,0.0,4263.853924308968
t38,0.0,0.0,0.0,0.0,0.0,7097.405762239605,0.0,0.0,0.0,0.0,0.0,4263.85392430019
t39,0.0,0.0,0.0,0.0,0.0,8094.669836053573,0.0,0.0,0.0,0.0,0.0,4263.853924300592
t40,0.0,0.0,0.0,0.0,0.0,7672.609167880791,0.0,0.0,0.0,0.0,0.0,4262.186930954617
t41,0.0,0.0,0.0,0.0,0.0,5308.425531071247,0.0,0.0,0.0,0.0,0.0,4261.463202948792
t42,0.0,0.0,0.0,0.0,0.0,1341.258646960621,0.0,0.0,0.0,0.0,0.0,3866.661913662507
t43,0.0,0.0,0.0,0.0,0.0,3.6493474908638746e-10,0.0,0.0,0.0,0.0,0.0,3866.0118162792496
t44,0.0,0.0,0.0,0.0,0.0,829.2878520211356,0.0,0.0,0.0,0.0,0.0,3870.5000272914804
t45,0.0,0.0,0.0,0.0,0.0,1283.8506524915292,0.0,0.0,0.0,0.0,0.0,3884.7425366003417
t46,0.0,0.0,0.0,0.0,0.0,1732.0463064063943,0.0,0.0,0.0,0.0,0.0,3900.829434838707
t47,0.0,0.0,0.0,0.0,0.0,2165.2088321745687,0.0,0.0,0.0,0.0,0.0,3915.337936076031
t48,0.0,0.0,0.0,0.0,0.0,2562.883251826995,0.0,0.0,0.0,0.0,0.0,3930.0776672774664
t49,0.0,0.0,0.0,0.0,0.0,2953.588447281948,0.0,0.0,0.0,0.0,0.0,3945.229869200637
t50,0.0,0.0,0.0,0.0,0.0,3343.7853763649364,0.0,0.0,0.0,0.0,0.0,3960.8146480655873
t51,0.0,0.0,0.0,0.0,0.0,3726.309885301941,0.0,0.0,0.0,0.0,0.0,3976.707200849134
t52,0.0,0.0,0.0,0.0,0.0,4064.4025012799334,0.0,0.0,0.0,0.0,0.0,3992.640496744181
t53,0.0,0.0,0.0,0.0,0.0,4405.830046567617,0.0,0.0,0.0,0.0,0.0,4009.037840312539
t54,0.0,0.0,0.0,0.0,0.0,4769.288019852878,0.0,0.0,0.0,0.0,0.0,4026.1064653672247
t55,0.0,0.0,0.0,0.0,0.0,5152.991157311104,0.0,0.0,0.0,0.0,0.0,4043.872052427069
t56,0.0,0.0,0.0,0.0,0.0,5542.324627008696,0.0,0.0,0.0,0.0,0.0,4062.3624876386243
t57,0.0,0.0,0.0,0.0,0.0,5880.898088331806,0.0,0.0,0.0,0.0,0.0,4081.376415695981
t58,0.0,0.0,0.0,0.0,0.0,6202.157804719511,0.0,0.0,0.0,0.0,0.0,4101.046658910006
t59,0.0,0.0,0.0,0.0,0.0,6524.492926329636,0.0,0.0,0.0,0.0,0.0,4121.33727669155
t60,0.0,0.0,0.0,0.0,0.0,6825.487820919206,0.0,0.0,0.0,0.0,0.0,4142.336645473104
t61,0.0,0.0,0.0,0.0,0.0,7126.904025042469,0.0,0.0,0.0,0.0,0.0,4164.925752000019
t62,0.0,0.0,0.0,0.0,0.0,7563.3325262970475,0.0,0.0,0.0,0.0,0.0,4190.845549711322
t63,0.0,0.0,0.0,0.0,0.0,8094.669836053618,0.0,0.0,0.0,0.0,0.0,4220.6413512764875
t64,0.0,0.0,0.0,0.0,0.0,7857.584964255445,0.0,0.0,0.0,0.0,0.0,3825.840061990219
t65,0.0,0.0,0.0,0.0,0.0,5542.2027720602055,0.0,0.0,0.0,0.0,0.0,3431.038772703956
t66,0.0,0.0,0.0,0.0,0.0,1575.0358879499713,0.0,0.0,0.0,0.0,0.0,3036.2374834176653
t67,0.0,0.0,0.0,0.0,0.0,-1.1542946017316948e-11,0.0,0.0,0.0,0.0,0.0,2641.4361941313955
t68,0.0,0.0,0.0,0.0,0.0,802.2266482776735,0.0,0.0,0.0,0.0,0.0,2702.465067087451
t69,0.0,0.0,0.0,0.0,0.0,1526.4526159609668,0.0,0.0,0.0,0.0,0.0,2766.095739115888
t70,0.0,0.0,0.0,0.0,0.0,2079.3472575016062,0.0,0.0,0.0,0.0,0.0,2873.6452562948425
t71,0.0,0.0,0.0,0.0,0.0,2814.261379642787,0.0,0.0,0.0,0.0,0.0,2976.0019424552875
t72,0.0,0.0,0.0,0.0,0.0,3400.9295951087706,0.0,0.0,0.0,0.0,0.0,3078.1833377001262
t73,0.0,0.0,0.0,0.0,0.0,3976.422965857836,0.0,0.0,0.0,0.0,0.0,3183.0605596414175
t74,0.0,0.0,0.0,0.0,0.0,4562.699140235813,0.0,0.0,0.0,0.0,0.0,3292.344663136856
t75,0.0,0.0,0.0,0.0,0.0,5169.7795284862295,0.0,0.0,0.0,0.0,0.0,3406.5360939390125
t76,0.0,0.0,0.0,0.0,0.0,5793.478958308405,0.0,0.0,0.0,0.0,0.0,3524.688455842543
t77,0.0,0.0,0.0,0.0,0.0,6386.606687493675,0.0,0.0,0.0,0.0,0.0,3646.654663443343
t78,0.0,0.0,0.0,0.0,0.0,7040.433504787072,0.0,0.0,0.0,0.0,0.0,3777.2331378343774
t79,0.0,0.0,0.0,0.0,0.0,7751.379858854285,0.0,0.0,0.0,0.0,0.0,3918.3044424494155
t80,0.0,0.0,0.0,0.0,0.0,8094.669836053664,0.0,0.0,0.0,0.0,0.0,3991.9639737025454
t81,0.0,0.0,0.0,0.0,0.0,7750.7961685824985,0.0,0.0,0.0,0.0,0.0,3597.1626844162747
t82,0.0,0.0,0.0,0.0,0.0,6669.828996183353,0.0,0.0,0.0,0.0,0.0,3202.3613951300044
t83,0.0,0.0,0.0,0.0,0.0,5613.178126309624,0.0,0.0,0.0,0.0,0.0,2807.560105843733
t84,0.0,0.0,0.0,0.0,0.0,3655.692226837737,0.0,0.0,0.0,0.0,0.0,2412.7588165574616
t85,0.0,0.0,0.0,0.0,0.0,1843.292821841674,0.0,0.0,0.0,0.0,0.0,2017.9575272711909
t86,0.0,0.0,0.0,0.0,0.0,2093.5440261936706,0.0,0.0,0.0,0.0,0.0,1623.1562379849202
t87,0.0,0.0,0.0,0.0,0.0,2705.183111696226,0.0,0.0,0.0,0.0,0.0,1228.3549486986497
t88,0.0,0.0,0.0,0.0,0.0,2710.2304670625435,0.0,0.0,0.0,0.0,0.0,833.5536594123666
t89,0.0,0.0,0.0,0.0,0.0,1679.420474195186,0.0,0.0,0.0,0.0,0.0,438.7523701261073
t90,0.0,0.0,0.0,0.0,0.0,3.240074875066057e-12,0.0,0.0,0.0,0.0,0.0,43.95108083983675
t91,0.0,0.0,0.0,0.0,0.0,265.5376897149756,0.0,0.0,0.0,0.0,0.0,64.75577500765401
t92,0.0,0.0,0.0,0.0,0.0,412.392073961897,0.0,0.0,0.0,0.0,0.0,99.04035539669056
t93,0.0,0.0,0.0,0.0,0.0,540.6969206730834,0.0,0.0,0.0,0.0,0.0,132.04679721993529
t94,0.0,0.0,0.0,0.0,0.0,670.9170135521908,0.0,0.0,0.0,0.0,0.0,162.70318679664402
t95,0.0,0.0,0.0,0.0,0.0,791.9600434973839,0.0,0.0,0.0,0.0,0.0,191.49487931445515
t96,0.0,0.0,0.0,0.0,0.0,905.8933155194824,0.0,0.0,0.0,0.0,0.0,219.0503955753429
t97,0.0,0.0,0.0,0.0,0.0,1000.8874441956477,0.0,0.0,0.0,0.0,0.0,243.91763997713892
t98,0.0,0.0,0.0,0.0,0.0,1093.2372728406333,0.0,0.0,0.0,0.0,0.0,268.17904425706627
t99,0.0,0.0,0.0,0.0,0.0,1186.702620913404,0.0,0.0,0.0,0.0,0.0,292.20491194764827
t100,0.0,0.0,0.0,0.0,0.0,1280.3327858592734,0.0,0.0,0.0,0.0,0.0,315.9040650041216
t101,0.0,0.0,0.0,0.0,0.0,1372.5948341425876,0.0,0.0,0.0,0.0,0.0,339.0687362382142
t102,0.0,0.0,0.0,0.0,0.0,1458.376331033639,0.0,0.0,0.0,0.0,0.0,361.042176061322
t103,0.0,0.0,0.0,0.0,0.0,1544.473669458474,0.0,0.0,0.0,0.0,0.0,383.04694948537843
t104,0.0,0.0,0.0,0.0,0.0,1621.400487289221,0.0,0.0,0.0,0.0,0.0,402.9811347235438
t105,0.0,0.0,0.0,0.0,0.0,1675.041141971491,0.0,0.0,0.0,0.0,0.0,420.18896069664277
t106,0.0,0.0,0.0,0.0,0.0,1294.8549146015134,0.0,0.0,0.0,0.0,0.0,420.18896069660826
t107,0.0,0.0,0.0,0.0,0.0,1149.3815725978334,0.0,0.0,0.0,0.0,0.0,420.1889606965612
t108,0.0,0.0,0.0,0.0,0.0,850.376309512252,0.0,0.0,0.0,0.0,0.0,420.18896069650754
t109,0.0,0.0,0.0,0.0,0.0,914.9954246590007,0.0,0.0,0.0,0.0,0.0,437.7133092994199
t110,0.0,0.0,0.0,0.0,0.0,1001.1440877377821,0.0,0.0,0.0,0.0,0.0,456.8277386252064
t111,0.0,0.0,0.0,0.0,0.0,1085.8180281620805,0.0,0.0,0.0,0.0,0.0,475.89471985588784
t112,0.0,0.0,0.0,0.0,0.0,1155.6271436342522,0.0,0.0,0.0,0.0,0.0,494.13043132102234
t113,0.0,0.0,0.0,0.0,0.0,1210.787532114096,0.0,0.0,0.0,0.0,0.0,512.6726500707522
