BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t70,26468.628865124512,4.621754032739535e-10,-74.62886512497379,0.0,0.0,0.0,2.4158342691654136e-14,0.0,0.0,-26394.0
t71,23440.43691786059,4.446735139314356e-10,-74.43691786102902,0.0,0.0,0.0,2.4158342690886328e-14,0.0,0.0,-23366.0
t72,21133.8665900806,4.361602564062462e-10,-66.86659008103568,0.0,0.0,0.0,2.4158342690423866e-14,0.0,0.0,-21067.0
t73,19204.441919613764,4.264448555011402e-10,-67.44191961419281,0.0,0.0,0.0,2.4158342689486825e-14,0.0,0.0,-19137.0
t74,18417.74988576283,4.1814688884419196e-10,-71.74988576325026,0.0,0.0,0.0,2.415834268937131e-14,0.0,0.0,-18346.0
t75,17856.452222997053,4.095045024057614e-10,-76.45222299746312,0.0,0.0,0.0,2.4158342689145937e-14,0.0,0.0,-17780.0
t76,18128.53551156439,3.9916533336556636e-10,-77.5355115647899,0.0,0.0,0.0,2.4158342689125136e-14,0.0,0.0,-18051.0
t77,18709.23014805049,3.9719754890883077e-10,-71.23014805088785,0.0,0.0,0.0,2.415834268960537e-14,0.0,0.0,-18638.0
t78,20322.047240769538,3.870340036074187e-10,-77.04724076992615,0.0,0.0,0.0,2.4158342690408922e-14,0.0,0.0,-20245.0
t79,24728.267474263102,3.7696573941391507e-10,-83.26747426347971,0.0,0.0,0.0,2.4158342692380544e-14,0.0,0.0,-24645.0
t80,31183.887514974664,4.388897123093866e-10,-84.8875149751062,0.0,0.0,0.0,2.4158342700753122e-14,0.0,0.0,-31099.0
t81,33738.33933927523,3.808467426060494e-10,-130.33933927559755,0.0,0.0,0.0,2.415834275827469e-14,0.0,0.0,-33608.0
t82,33408.40000943493,231.5999905653719,-2.8088571586392386e-10,0.0,0.0,0.0,2.4162546515375076e-14,0.0,0.0,-33640.0
t83,32979.09839580651,461.901604193781,-3.0423665582056634e-10,0.0,0.0,0.0,2.4162548428090292e-14,0.0,0.0,-33441.0
t84,32788.07436734626,1409.925632654047,-3.0812292651645374e-10,0.0,0.0,0.0,2.4162548799549115e-14,0.0,0.0,-34198.0
t85,32780.66912060612,589.3308793941949,-3.1874445147452704e-10,0.0,0.0,0.0,2.416254878436623e-14,0.0,0.0,-33370.0
t86,32579.711017739668,4.1749854089505157e-10,-1083.7110177400637,0.0,0.0,0.0,2.415834162592138e-14,0.0,0.0,-31496.0
t87,32113.11217042986,4.206862623917208e-10,-1265.112170430279,0.0,0.0,0.0,2.4158341962525728e-14,0.0,0.0,-30848.0
t88,33178.14918314697,3.763451823428475e-10,-882.1491831473509,0.0,0.0,0.0,2.415834184170142e-14,0.0,0.0,-32296.0
t89,34624.56320366005,695.4367963405248,-4.5744976378638004e-10,0.0,0.0,0.0,2.416254874800805e-14,0.0,0.0,-35320.0
t90,35723.10831142371,3168.8916885755457,-1.6338141351719279e-12,0.0,0.0,0.0,2.8101154588233643e-14,0.0,0.0,-38892.0
t91,37014.9165485414,1288.0834514592577,-5.059126836140616e-10,0.0,0.0,0.0,2.4162548968825287e-14,0.0,0.0,-38303.0
t92,34622.1596833508,3.524908638947853e-10,-240.15968335115357,0.0,0.0,0.0,2.415834270014546e-14,0.0,0.0,-34382.0
t93,33374.939939185955,3.2322992401461604e-10,-243.93993918627424,0.0,0.0,0.0,2.4158342696714962e-14,0.0,0.0,-33131.0
t94,27838.065381538578,3.078425151569825e-10,-293.0653815388858,0.0,0.0,0.0,2.4158342691974224e-14,0.0,0.0,-27545.0
t95,24578.480655798077,3.021499157078751e-10,-279.480655798378,0.0,0.0,0.0,2.4158342691280733e-14,0.0,0.0,-24299.0
t96,22083.231545001272,3.03074078181758e-10,-254.23154500157557,0.0,0.0,0.0,2.4158342690566038e-14,0.0,0.0,-21829.0
t97,19658.87028827287,3.0928433931895603e-10,-199.87028827317826,0.0,0.0,0.0,2.4158342689676455e-14,0.0,0.0,-19459.0
t98,18348.692149364164,3.0943414077189524e-10,-197.6921493644738,0.0,0.0,0.0,2.4158342689255594e-14,0.0,0.0,-18151.0
t99,17684.597857102628,3.0892643043483117e-10,-202.59785710293806,0.0,0.0,0.0,2.4158342689095247e-14,0.0,0.0,-17482.0
t100,17547.082943644105,3.07870449919298e-10,-206.08294364441178,0.0,0.0,0.0,2.4158342688982762e-14,0.0,0.0,-17341.0
t101,17564.466740206546,3.0689503420364236e-10,-204.46674020685418,0.0,0.0,0.0,2.4158342688804846e-14,0.0,0.0,-17360.0
t102,18972.776320331046,3.086186955360972e-10,-176.77632033135615,0.0,0.0,0.0,2.415834268931214e-14,0.0,0.0,-18796.0
t103,22754.907275870788,3.099613357408944e-10,-181.90727587109993,0.0,0.0,0.0,2.415834269054241e-14,0.0,0.0,-22573.0
t104,28128.241239215702,3.156114896814872e-10,-184.24123921601466,0.0,0.0,0.0,2.4158342693287696e-14,0.0,0.0,-27944.0
t105,30069.508022426744,3.1691517883659054e-10,-180.50802242706504,0.0,0.0,0.0,2.4158342693907678e-14,0.0,0.0,-29889.0
t106,30419.713706343406,3.1737972996408406e-10,-179.7137063437247,0.0,0.0,0.0,2.4158342693696844e-14,0.0,0.0,-30240.0
t107,30904.46740019496,3.191998040127179e-10,-161.46740019528144,0.0,0.0,0.0,2.4158342693907476e-14,0.0,0.0,-30743.0
t108,32080.296795259892,3.2512926861698374e-10,-157.29679526021903,0.0,0.0,0.0,2.4158342695001632e-14,0.0,0.0,-31923.0
t109,33002.39454545384,3.2851073704469845e-10,-151.39454545417095,0.0,0.0,0.0,2.4158342696000873e-14,0.0,0.0,-32851.0
t110,32147.843727687963,3.253445395650217e-10,-163.84372768829033,0.0,0.0,0.0,2.4158342694630653e-14,0.0,0.0,-31984.0
t111,32021.08749805679,3.271051776925294e-10,-162.08749805711392,0.0,0.0,0.0,2.415834269447374e-14,0.0,0.0,-31859.0
t112,33702.657793623264,3.3592307969889745e-10,-137.65779362360058,0.0,0.0,0.0,2.4158342696472018e-14,0.0,0.0,-33565.0
t113,36892.47930907509,3.0738189057511735e-10,-109.47930907538725,0.0,0.0,0.0,2.4158342715132858e-14,0.0,0.0,-36783.0
t114,38424.1266886138,1661.8733113866608,-4.521608710751861e-10,0.0,0.0,0.0,2.4162550197281796e-14,0.0,0.0,-40086.0
t115,38318.22445073977,829.7755492606723,-4.445658856036334e-10,0.0,0.0,0.0,2.4162550118905424e-14,0.0,0.0,-39148.0
t116,35265.675127629875,2.890311880075406e-10,-74.67512763016606,0.0,0.0,0.0,2.415834270127516e-14,0.0,0.0,-35191.0
t117,34037.64385032099,3.1881382071252605e-10,-70.6438503213036,0.0,0.0,0.0,2.4158342698313182e-14,0.0,0.0,-33967.0
t118,29404.93579604201,3.1578136695817856e-10,-75.93579604232642,0.0,0.0,0.0,2.415834269282806e-14,0.0,0.0,-29329.0
t119,26458.6027830597,3.0647829173546793e-10,-77.60278306000582,0.0,0.0,0.0,2.415834269200391e-14,0.0,0.0,-26381.0
t120,24168.155878567926,2.9975087703044116e-10,-77.15587856822344,0.0,0.0,0.0,2.415834269134879e-14,0.0,0.0,-24091.0
t121,22100.567585860055,2.9762870313470633e-10,-72.56758586035282,0.0,0.0,0.0,2.4158342690340663e-14,0.0,0.0,-22028.0
t122,21165.44303631867,2.987025604945796e-10,-65.4430363189693,0.0,0.0,0.0,2.415834269039115e-14,0.0,0.0,-21100.0
t123,20619.70090483941,2.9839710143108163e-10,-62.70090483971187,0.0,0.0,0.0,2.4158342690213234e-14,0.0,0.0,-20557.0
t124,20846.358379873716,2.971156773120982e-10,-60.35837987401414,0.0,0.0,0.0,2.4158342690423866e-14,0.0,0.0,-20786.0
t125,21217.221692996965,2.9405090692443366e-10,-60.22169299726108,0.0,0.0,0.0,2.4158342690690438e-14,0.0,0.0,-21157.0
t126,22810.147271973663,2.9373941345211454e-10,-69.1472719739582,0.0,0.0,0.0,2.4158342691479248e-14,0.0,0.0,-22741.0
t127,26010.472000385413,3.0863663474481466e-10,-89.47200038572524,0.0,0.0,0.0,2.4158342693018095e-14,0.0,0.0,-25921.0
t128,31551.36903875728,2.6311787208372467e-10,-99.36903875757568,0.0,0.0,0.0,2.4158342706001155e-14,0.0,0.0,-31452.0
t129,33565.303481759576,225.69651824087717,-4.123686660500318e-10,0.0,0.0,0.0,2.4162549750129687e-14,0.0,0.0,-33791.0
t130,33559.555724028716,665.4442759717309,-4.036847580534067e-10,0.0,0.0,0.0,2.4162549877624957e-14,0.0,0.0,-34225.0
t131,34013.44050745138,2.2710119683975827e-10,-21.44050745171912,0.0,0.0,0.0,2.4158349048465855e-14,0.0,0.0,-33992.0
t132,34396.58595907211,162.41404092841236,-4.1178136520326493e-10,0.0,0.0,0.0,2.416254962761507e-14,0.0,0.0,-34559.0
t133,34000.39948693214,3.0104678907290164e-10,-51.39948693244898,0.0,0.0,0.0,2.4158342742033393e-14,0.0,0.0,-33949.0
t134,32146.577405575073,3.088056333447148e-10,-89.5774055753805,0.0,0.0,0.0,2.4158342697563347e-14,0.0,0.0,-32057.0
t135,31298.38745695746,3.1049974891166403e-10,-105.38745695776954,0.0,0.0,0.0,2.415834269436408e-14,0.0,0.0,-31193.0
t136,32104.936585666226,3.064851500289095e-10,-102.93658566653608,0.0,0.0,0.0,2.415834269472274e-14,0.0,0.0,-32002.0
t137,34317.644925520515,3.0418783499714574e-10,-77.64492552080644,0.0,0.0,0.0,2.4158342698037724e-14,0.0,0.0,-34240.0
t138,37239.66451483819,2.9471407292641843e-10,-66.66451483849238,0.0,0.0,0.0,2.4158342729782194e-14,0.0,0.0,-37173.0
t139,36414.34765897779,3.0028288847840827e-10,-61.34765897808935,0.0,0.0,0.0,2.415834271019946e-14,0.0,0.0,-36353.0
t140,32461.03212808978,3.032169129436502e-10,-81.0321280900846,0.0,0.0,0.0,2.4158342694895003e-14,0.0,0.0,-32380.0
t141,31429.039648665,2.993154025056537e-10,-81.03964866530224,0.0,0.0,0.0,2.4158342695096548e-14,0.0,0.0,-31348.0
t142,27412.40073748247,2.901502712998449e-10,-78.40073748275665,0.0,0.0,0.0,2.4158342692353685e-14,0.0,0.0,-27334.0
t143,24796.59617428478,2.8769763140458715e-10,-77.59617428506695,0.0,0.0,0.0,2.4158342691532765e-14,0.0,0.0,-24719.0
t144,22686.133412237494,2.8703341799871915e-10,-79.13341223778434,0.0,0.0,0.0,2.41583426909663e-14,0.0,0.0,-22607.0
t145,21085.171887195364,2.857589659436186e-10,-80.17188719565263,0.0,0.0,0.0,2.4158342690444465e-14,0.0,0.0,-21005.0
t146,19080.508506067607,2.8566396722220935e-10,-78.50850606789402,0.0,0.0,0.0,2.4158342689504597e-14,0.0,0.0,-19002.0
t147,18535.848388334187,2.866435070950375e-10,-69.84838833446989,0.0,0.0,0.0,2.4158342689682513e-14,0.0,0.0,-18466.0
t148,18246.21173747755,2.8673057997698453e-10,-70.21173747784111,0.0,0.0,0.0,2.415834268932991e-14,0.0,0.0,-18176.0
t149,18247.5999587383,2.863333942246684e-10,-72.59995873858551,0.0,0.0,0.0,2.415834268924065e-14,0.0,0.0,-18175.0
t150,19298.450382844134,2.860979873518822e-10,-76.45038284441999,0.0,0.0,0.0,2.4158342689741684e-14,0.0,0.0,-19222.0
t151,21092.37302406022,2.859638479366022e-10,-76.37302406050642,0.0,0.0,0.0,2.4158342690343692e-14,0.0,0.0,-21016.0
t152,22719.27458131583,2.864389540227234e-10,-68.27458131611509,0.0,0.0,0.0,2.41583426909041e-14,0.0,0.0,-22651.0
t153,24749.959166675668,2.8696651862653783e-10,-68.95916667595553,0.0,0.0,0.0,2.4158342691565076e-14,0.0,0.0,-24681.0
t154,27130.12955352826,2.879313404769222e-10,-71.12955352854627,0.0,0.0,0.0,2.415834269251383e-14,0.0,0.0,-27059.0
t155,28657.447221834464,2.891278062259961e-10,-73.44722183475469,0.0,0.0,0.0,2.4158342693006382e-14,0.0,0.0,-28584.0
t156,30269.176216944,2.912614504888494e-10,-71.17621694429334,0.0,0.0,0.0,2.4158342693901417e-14,0.0,0.0,-30198.0
t157,31697.87785103757,2.916553076031939e-10,-61.87785103785841,0.0,0.0,0.0,2.415834269534232e-14,0.0,0.0,-31636.0
t158,30570.313696655718,2.900142512576173e-10,-65.31369665600891,0.0,0.0,0.0,2.4158342694097307e-14,0.0,0.0,-30505.0
t159,28995.792362686392,2.895972595935161e-10,-70.79236268668586,0.0,0.0,0.0,2.415834269302698e-14,0.0,0.0,-28925.0
t160,29021.585957105755,2.907603594635017e-10,-73.58595710604077,0.0,0.0,0.0,2.4158342693118867e-14,0.0,0.0,-28948.0
t161,30046.959121459266,2.9452917622643625e-10,-73.95912145955973,0.0,0.0,0.0,2.4158342693886675e-14,0.0,0.0,-29973.0
t162,30679.788287798576,2.9676172673969137e-10,-67.78828779887125,0.0,0.0,0.0,2.4158342693969676e-14,0.0,0.0,-30612.0
t163,34319.167741029,3.0342642709562584e-10,-59.16774102930012,0.0,0.0,0.0,2.4158342700222604e-14,0.0,0.0,-34260.0
t164,33965.51113144785,3.0357790844131534e-10,-59.511131448143594,0.0,0.0,0.0,2.4158342699460653e-14,0.0,0.0,-33906.0
t165,32788.577491338496,2.99381751746749e-10,-66.57749133879128,0.0,0.0,0.0,2.4158342697794578e-14,0.0,0.0,-32722.0
t166,31204.203709314548,3.0311901134896203e-10,-68.20370931484979,0.0,0.0,0.0,2.415834269544915e-14,0.0,0.0,-31136.0
t167,29151.80090466921,3.0121556274244493e-10,-63.800904669516505,0.0,0.0,0.0,2.4158342694390738e-14,0.0,0.0,-29088.0
t168,26326.80382705422,2.9784118015075177e-10,-67.80382705452415,0.0,0.0,0.0,2.415834269319278e-14,0.0,0.0,-26259.0
t169,23759.003063249686,2.9443314166978247e-10,-70.00306324998321,0.0,0.0,0.0,2.4158342692036626e-14,0.0,0.0,-23689.0
t170,22223.748431736265,2.941427370713912e-10,-72.74843173656132,0.0,0.0,0.0,2.4158342691360503e-14,0.0,0.0,-22151.0
t171,21806.27440883312,2.954365825521889e-10,-72.2744088334133,0.0,0.0,0.0,2.415834269136636e-14,0.0,0.0,-21734.0
t172,21757.0974635326,2.9627213922671007e-10,-64.09746353289687,0.0,0.0,0.0,2.4158342691351617e-14,0.0,0.0,-21693.0
t173,22144.948733304736,2.9783474577814445e-10,-65.94873330503785,0.0,0.0,0.0,2.4158342691378476e-14,0.0,0.0,-22079.0
t174,23261.62946417965,2.9969100225137566e-10,-69.62946417994726,0.0,0.0,0.0,2.415834269134899e-14,0.0,0.0,-23192.0
t175,24681.145394762654,3.0108604390380195e-10,-72.1453947629567,0.0,0.0,0.0,2.4158342691573962e-14,0.0,0.0,-24609.0
t176,26319.401008799177,3.039616366155584e-10,-71.40100879947909,0.0,0.0,0.0,2.4158342692012796e-14,0.0,0.0,-26248.0
t177,27977.717134741593,3.0950930806799697e-10,-67.71713474190466,0.0,0.0,0.0,2.4158342693035866e-14,0.0,0.0,-27910.0
t178,30123.459327657343,3.1486488528131175e-10,-65.45932765765741,0.0,0.0,0.0,2.4158342693922218e-14,0.0,0.0,-30058.0
t179,31387.548776456577,3.2152410975459025e-10,-66.54877645690036,0.0,0.0,0.0,2.415834269474657e-14,0.0,0.0,-31321.0
t180,31808.28007809377,3.266636530383135e-10,-68.28007809409903,0.0,0.0,0.0,2.4158342695007287e-14,0.0,0.0,-31740.0
t181,32443.47875196402,3.3017202087654035e-10,-66.47875196435162,0.0,0.0,0.0,2.4158342695947154e-14,0.0,0.0,-32377.0
t182,30889.011524867503,3.250694707145094e-10,-65.01152486782973,0.0,0.0,0.0,2.415834269428108e-14,0.0,0.0,-30824.0
t183,29289.939128940452,3.258502673799532e-10,-70.93912894077795,0.0,0.0,0.0,2.415834269315138e-14,0.0,0.0,-29219.0
t184,29437.95423600071,3.315561209100638e-10,-73.95423600103655,0.0,0.0,0.0,2.4158342693439157e-14,0.0,0.0,-29364.0
t185,30399.758660855492,3.4283062697421495e-10,-74.75866085583453,0.0,0.0,0.0,2.4158342694299054e-14,0.0,0.0,-30325.0
t186,31220.001014125068,3.491569318744279e-10,-77.00101412541768,0.0,0.0,0.0,2.4158342694805944e-14,0.0,0.0,-31143.0
t187,34998.08550196016,3.5391945366708954e-10,-59.0855019605134,0.0,0.0,0.0,2.4158342708023062e-14,0.0,0.0,-34939.0
t188,34649.370845839396,3.564898958937603e-10,-60.3708458397458,0.0,0.0,0.0,2.415834270582021e-14,0.0,0.0,-34589.0
t189,33937.81345080178,3.579272716948346e-10,-63.81345080213812,0.0,0.0,0.0,2.4158342702128997e-14,0.0,0.0,-33874.0
t190,32427.98444072681,3.6861485742939415e-10,-71.9844407271828,0.0,0.0,0.0,2.415834269619333e-14,0.0,0.0,-32356.0
t191,30284.522820365306,3.752404379332478e-10,-78.52282036568384,0.0,0.0,0.0,2.4158342694518168e-14,0.0,0.0,-30206.0
t192,27396.524357556136,3.757572084130322e-10,-77.52435755651047,0.0,0.0,0.0,2.4158342693528015e-14,0.0,0.0,-27319.0
t193,24114.725139453447,3.6835427769360654e-10,-83.72513945381448,0.0,0.0,0.0,2.415834269166302e-14,0.0,0.0,-24031.0
t194,23455.860496618632,3.75402695157383e-10,-87.86049661900421,0.0,0.0,0.0,2.4158342692033597e-14,0.0,0.0,-23368.0
t195,22996.566825152448,3.820085530605368e-10,-93.56682515282893,0.0,0.0,0.0,2.4158342692039453e-14,0.0,0.0,-22903.0
t196,23412.77311106646,3.897309732889359e-10,-95.77311106685134,0.0,0.0,0.0,2.4158342692211513e-14,0.0,0.0,-23317.0
t197,23900.91776446459,4.1129695739075525e-10,-90.91776446500062,0.0,0.0,0.0,2.4158342692466776e-14,0.0,0.0,-23810.0
t198,25347.19546446,4.307019372653005e-10,-98.19546446043486,0.0,0.0,0.0,2.4158342693279012e-14,0.0,0.0,-25249.0
