Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5.690685491549505e-9,0.0,0.0,0.0,0.0,0.0,1681.2741942433506
t2,0.0,0.0,0.0,0.0,0.0,252.1041940316301,0.0,0.0,0.0,0.0,0.0,1681.2741942206997
t3,0.0,0.0,0.0,0.0,0.0,395.1627543690523,0.0,0.0,0.0,0.0,0.0,1681.2741941950062
t4,0.0,0.0,0.0,0.0,0.0,520.8864112014425,0.0,0.0,0.0,0.0,0.0,1681.2741941780155
t5,0.0,0.0,0.0,0.0,0.0,637.3018066336076,0.0,0.0,0.0,0.0,0.0,1681.274194177127
t6,0.0,0.0,0.0,0.0,0.0,748.157656452082,0.0,0.0,0.0,0.0,0.0,1681.2741941767406
t7,0.0,0.0,0.0,0.0,0.0,838.3597542434876,0.0,0.0,0.0,0.0,0.0,1681.2741941765905
t8,0.0,0.0,0.0,0.0,0.0,924.5298029930557,0.0,0.0,0.0,0.0,0.0,1681.2741942731234
t9,0.0,0.0,0.0,0.0,0.0,1009.8465203816094,0.0,0.0,0.0,0.0,0.0,1681.2741942727716
t10,0.0,0.0,0.0,0.0,0.0,1093.8862125101596,0.0,0.0,0.0,0.0,0.0,1681.2741942723671
t11,0.0,0.0,0.0,0.0,0.0,1178.380136222835,0.0,0.0,0.0,0.0,0.0,1681.2741942718974
t12,0.0,0.0,0.0,0.0,0.0,1250.48181479011,0.0,0.0,0.0,0.0,0.0,1681.2741942713524
t13,0.0,0.0,0.0,0.0,0.0,1321.4887138396612,0.0,0.0,0.0,0.0,0.0,1681.2741941935476
t14,0.0,0.0,0.0,0.0,0.0,1395.4526137236587,0.0,0.0,0.0,0.0,0.0,1681.2741941930337
t15,0.0,0.0,0.0,0.0,0.0,1472.7109530964178,0.0,0.0,0.0,0.0,0.0,1681.27419419254
t16,0.0,0.0,0.0,0.0,0.0,1547.6433587512736,0.0,0.0,0.0,0.0,0.0,1681.2741941920494
t17,0.0,0.0,0.0,0.0,0.0,1614.6504009302294,0.0,0.0,0.0,0.0,0.0,1681.2741941915276
t18,0.0,0.0,0.0,0.0,0.0,1682.8396809842206,0.0,0.0,0.0,0.0,0.0,1681.274194145949
t19,0.0,0.0,0.0,0.0,0.0,1746.3245889102955,0.0,0.0,0.0,0.0,0.0,1681.2741941453064
t20,0.0,0.0,0.0,0.0,0.0,1812.1787011236938,0.0,0.0,0.0,0.0,0.0,1681.2741941447084
t21,0.0,0.0,0.0,0.0,0.0,1879.9144765567344,0.0,0.0,0.0,0.0,0.0,1681.2741941441968
t22,0.0,0.0,0.0,0.0,0.0,1941.8352764120332,0.0,0.0,0.0,0.0,0.0,1681.2741941437832
t23,0.0,0.0,0.0,0.0,0.0,2005.2957120331225,0.0,0.0,0.0,0.0,0.0,1681.2741941465033
t24,0.0,0.0,0.0,0.0,0.0,2071.3521542705303,0.0,0.0,0.0,0.0,0.0,1681.2741941462064
