Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,30637.28320709001,0.0,0.0,0.0,0.0,0.0,725.4962367994107,31362.779443889423
t1,0.0,0.0,0.0,0.0,0.0,2.6900596467827743e-7,0.0,0.0,0.0,0.0,0.0,181.8000936098998,181.80009387890576
t2,0.0,0.0,0.0,0.0,0.0,814.194352154586,0.0,0.0,0.0,0.0,0.0,4.0237550118298966e-8,814.1943521948235
t3,0.0,0.0,0.0,0.0,0.0,408.9352326744226,0.0,0.0,0.0,0.0,0.0,4.3018038027269e-8,408.9352327174406
t4,0.0,0.0,0.0,0.0,0.0,301.5747452143393,0.0,0.0,0.0,0.0,0.0,4.4820203251469314e-8,301.5747452591595
t5,0.0,0.0,0.0,0.0,0.0,247.39404417529678,0.0,0.0,0.0,0.0,0.0,4.625505599830258e-8,247.39404422155184
t6,0.0,0.0,0.0,0.0,0.0,213.75792476907446,0.0,0.0,0.0,0.0,0.0,4.751222786190329e-8,213.7579248165867
t7,0.0,0.0,0.0,0.0,0.0,178.70356028097558,0.0,0.0,0.0,0.0,0.0,4.868272778444167e-8,178.7035603296583
t8,0.0,0.0,0.0,0.0,0.0,165.06714166013276,0.0,0.0,0.0,0.0,0.0,4.9733706970778405e-8,165.06714170986646
t9,0.0,0.0,0.0,0.0,0.0,152.54601365527103,0.0,0.0,0.0,0.0,0.0,5.072554095870499e-8,152.54601370599656
t10,0.0,0.0,0.0,0.0,0.0,139.08926311920303,0.0,0.0,0.0,0.0,0.0,5.167121696168267e-8,139.08926317087423
t11,0.0,0.0,0.0,0.0,0.0,132.14209225060233,0.0,0.0,0.0,0.0,0.0,5.259640340105576e-8,132.14209230319872
t12,0.0,0.0,0.0,0.0,0.0,125.5011312768839,0.0,0.0,0.0,0.0,0.0,5.351093252144512e-8,125.50113133039483
t13,0.0,0.0,0.0,0.0,0.0,121.30971369485304,0.0,0.0,0.0,0.0,0.0,5.439420989101491e-8,121.30971374924725
t14,0.0,0.0,0.0,0.0,0.0,112.78527227322424,0.0,0.0,0.0,0.0,0.0,5.528029468366645e-8,112.78527232850453
t15,0.0,0.0,0.0,0.0,0.0,106.14869411226952,0.0,0.0,0.0,0.0,0.0,5.616554176878692e-8,106.14869416843507
t16,0.0,0.0,0.0,0.0,0.0,97.33240348545307,0.0,0.0,0.0,0.0,0.0,5.7055469959422034e-8,97.33240354250854
t17,0.0,0.0,0.0,0.0,0.0,124.47881647936308,0.0,0.0,0.0,0.0,0.0,5.796475910240302e-8,124.47881653732783
t18,0.0,0.0,0.0,0.0,0.0,118.69960269749866,0.0,0.0,0.0,0.0,0.0,5.8873418391449826e-8,118.69960275637209
t19,0.0,0.0,0.0,0.0,0.0,7.050962400944833,0.0,0.0,0.0,0.0,0.0,5.968554197016037e-8,7.050962460630375
t20,0.0,0.0,0.0,0.0,0.0,95.54332387282157,0.0,0.0,0.0,0.0,0.0,6.073349254000755e-8,95.54332393355507
t21,0.0,0.0,0.0,0.0,0.0,91.17918815888572,0.0,0.0,0.0,0.0,0.0,6.167932845001985e-8,91.17918822056505
t22,0.0,0.0,0.0,0.0,0.0,87.09915664861008,0.0,0.0,0.0,0.0,0.0,6.265990195863834e-8,87.09915671126998
t23,0.0,0.0,0.0,0.0,0.0,82.34766530252655,0.0,0.0,0.0,0.0,0.0,6.363933731107897e-8,82.34766536616588
t24,0.0,0.0,0.0,0.0,0.0,79.7126930111903,0.0,0.0,0.0,0.0,0.0,6.462835166016376e-8,79.71269307581865
t25,0.0,0.0,0.0,0.0,0.0,78.10328583639684,0.0,0.0,0.0,0.0,0.0,6.563670363455361e-8,78.10328590203353
t26,0.0,0.0,0.0,0.0,0.0,77.93121374159851,0.0,0.0,0.0,0.0,0.0,6.666570022541736e-8,77.93121380826422
t27,0.0,0.0,0.0,0.0,0.0,84.59574005142771,0.0,0.0,0.0,0.0,0.0,6.771447859879914e-8,84.59574011914219
t28,0.0,0.0,0.0,0.0,0.0,81.91646873569023,0.0,0.0,0.0,0.0,0.0,6.878933015837456e-8,81.91646880447956
t29,0.0,0.0,0.0,0.0,0.0,80.09554113779103,0.0,0.0,0.0,0.0,0.0,6.989044517232018e-8,80.09554120768148
t30,0.0,0.0,0.0,0.0,0.0,76.59833632420404,0.0,0.0,0.0,0.0,0.0,7.101993383572324e-8,76.59833639522398
t31,0.0,0.0,0.0,0.0,0.0,75.2998892931681,0.0,0.0,0.0,0.0,0.0,7.217862091843133e-8,75.29988936534673
t32,0.0,0.0,0.0,0.0,0.0,77.09541136724671,0.0,0.0,0.0,0.0,0.0,7.336687661917681e-8,77.09541144061359
t33,0.0,0.0,0.0,0.0,0.0,74.78683151470113,0.0,0.0,0.0,0.0,0.0,7.459417355068605e-8,74.7868315892953
