Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-40.594812057887104,0.0,0.0,0.0,0.0,0.0,-48.303733704327044
t2,0.0,0.0,0.0,0.0,0.0,-47.25365217328993,0.0,0.0,0.0,0.0,0.0,-40.15326122417193
t3,0.0,0.0,0.0,0.0,0.0,-47.253652172417056,0.0,0.0,0.0,0.0,0.0,-40.45649992801042
t4,0.0,0.0,0.0,0.0,0.0,-47.25365217187112,0.0,0.0,0.0,0.0,0.0,-40.60963665675197
t5,0.0,0.0,0.0,0.0,0.0,-47.25365217145636,0.0,0.0,0.0,0.0,0.0,-40.728932542775894
t6,0.0,0.0,0.0,0.0,0.0,-47.253652171117174,0.0,0.0,0.0,0.0,0.0,-40.83552330357573
t7,0.0,0.0,0.0,0.0,0.0,-47.25365217046467,0.0,0.0,0.0,0.0,0.0,-40.93061923150154
t8,0.0,0.0,0.0,0.0,0.0,-47.25365217021017,0.0,0.0,0.0,0.0,0.0,-41.01328970798484
t9,0.0,0.0,0.0,0.0,0.0,-47.25365216998273,0.0,0.0,0.0,0.0,0.0,-41.10288343050164
t10,0.0,0.0,0.0,0.0,0.0,-47.253652169777595,0.0,0.0,0.0,0.0,0.0,-41.197635325092406
t11,0.0,0.0,0.0,0.0,0.0,-47.25365216959121,0.0,0.0,0.0,0.0,0.0,-41.29544145989484
t12,0.0,0.0,0.0,0.0,0.0,-47.253652169167715,0.0,0.0,0.0,0.0,0.0,-41.394775069492766
t13,0.0,0.0,0.0,0.0,0.0,-47.25365216901097,0.0,0.0,0.0,0.0,0.0,-41.49282348891915
t14,0.0,0.0,0.0,0.0,0.0,-47.253652168866175,0.0,0.0,0.0,0.0,0.0,-41.58940822313328
t15,0.0,0.0,0.0,0.0,0.0,-47.25365216873225,0.0,0.0,0.0,0.0,0.0,-41.68478172073403
t16,0.0,0.0,0.0,0.0,0.0,-47.25365216860823,0.0,0.0,0.0,0.0,0.0,-41.77905224029464
t17,0.0,0.0,0.0,0.0,0.0,-47.25365216828842,0.0,0.0,0.0,0.0,0.0,-41.87243445756213
t18,0.0,0.0,0.0,0.0,0.0,-47.253652168181574,0.0,0.0,0.0,0.0,0.0,-41.96473231353162
t19,0.0,0.0,0.0,0.0,0.0,-47.25365216808238,0.0,0.0,0.0,0.0,0.0,-42.05598224718959
t20,0.0,0.0,0.0,0.0,0.0,-47.25365216799051,0.0,0.0,0.0,0.0,0.0,-42.14380197569882
t21,0.0,0.0,0.0,0.0,0.0,-47.25365216790524,0.0,0.0,0.0,0.0,0.0,-42.23137459347805
t22,0.0,0.0,0.0,0.0,0.0,-47.253652167650486,0.0,0.0,0.0,0.0,0.0,-42.31835209654546
t23,0.0,0.0,0.0,0.0,0.0,-47.2536521675777,0.0,0.0,0.0,0.0,0.0,-42.404713496344556
t24,0.0,0.0,0.0,0.0,0.0,-47.25365216751076,0.0,0.0,0.0,0.0,0.0,-42.490621900038356
t25,0.0,0.0,0.0,0.0,0.0,-47.25365216744946,0.0,0.0,0.0,0.0,0.0,-42.57607024069963
t26,0.0,0.0,0.0,0.0,0.0,-47.25365216739363,0.0,0.0,0.0,0.0,0.0,-42.661077466454486
t27,0.0,0.0,0.0,0.0,0.0,-47.2536521671879,0.0,0.0,0.0,0.0,0.0,-42.74580213274473
t28,0.0,0.0,0.0,0.0,0.0,-47.25365216714242,0.0,0.0,0.0,0.0,0.0,-42.83026457234179
t29,0.0,0.0,0.0,0.0,0.0,-47.25365216710185,0.0,0.0,0.0,0.0,0.0,-42.91453256469493
t30,0.0,0.0,0.0,0.0,0.0,-47.25365216706608,0.0,0.0,0.0,0.0,0.0,-42.99864174117607
t31,0.0,0.0,0.0,0.0,0.0,-47.25365216703499,0.0,0.0,0.0,0.0,0.0,-43.082627076462586
t32,0.0,0.0,0.0,0.0,0.0,-47.253652166868875,0.0,0.0,0.0,0.0,0.0,-43.1665993226997
t33,0.0,0.0,0.0,0.0,0.0,-47.25365216684682,0.0,0.0,0.0,0.0,0.0,-43.25044667781236
t34,0.0,0.0,0.0,0.0,0.0,-47.25365216682913,0.0,0.0,0.0,0.0,0.0,-43.33425094264622
t35,0.0,0.0,0.0,0.0,0.0,-47.253652166815755,0.0,0.0,0.0,0.0,0.0,-43.41804107086239
t36,0.0,0.0,0.0,0.0,0.0,-47.253652166806674,0.0,0.0,0.0,0.0,0.0,-43.501826534012906
t37,0.0,0.0,0.0,0.0,0.0,-47.25365216667438,0.0,0.0,0.0,0.0,0.0,-43.585746925553714
t38,0.0,0.0,0.0,0.0,0.0,-47.25365216667373,0.0,0.0,0.0,0.0,0.0,-43.669690253641406
t39,0.0,0.0,0.0,0.0,0.0,-47.25365216667726,0.0,0.0,0.0,0.0,0.0,-43.75380327654951
t40,0.0,0.0,0.0,0.0,0.0,-47.25365216668497,0.0,0.0,0.0,0.0,0.0,-43.838079512936844
