Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,2.8005350797256793e-7,0.0,0.0,1.0821658152181317e-6,0.0,2.653529691087897e-6,0.0,0.0,0.0,0.0,0.0,4.015749014278596e-6
t1,0.0,0.0,0.0,0.0,8.620501779535776e-10,0.0,7.78837261350418e-9,0.0,0.0,0.0,0.0,0.0,8.650422791457758e-9
t2,0.0,0.0,0.0,0.0,9.408679445049493e-10,0.0,7.78840103521361e-9,0.0,0.0,0.0,0.0,0.0,8.72926897971856e-9
t3,0.0,0.0,0.0,0.0,9.263088257074829e-10,0.0,7.788486300341901e-9,0.0,0.0,0.0,0.0,0.0,8.714795126049385e-9
t4,0.0,0.0,0.0,0.0,9.622475949466133e-10,0.0,7.788457878632471e-9,0.0,0.0,0.0,0.0,0.0,8.750705473579084e-9
t5,0.0,0.0,0.0,0.0,7.662403854680606e-10,0.0,7.788457878632471e-9,0.0,0.0,0.0,0.0,0.0,8.554698264100531e-9
t6,0.0,0.0,0.0,0.0,7.190208454078158e-10,0.0,7.78842945692304e-9,0.0,0.0,0.0,0.0,0.0,8.507450302330857e-9
t7,0.0,2.5607158182371946e-10,0.0,0.0,8.025090511950003e-10,0.0,7.788457878632471e-9,0.0,0.0,0.0,0.0,0.0,8.84703851165119e-9
t8,0.0,6.554187487943059e-10,0.0,0.0,7.56806633388718e-10,0.0,7.788486300341901e-9,0.0,0.0,0.0,0.0,0.0,9.200711682524926e-9
t9,0.0,1.3338831993149209e-9,0.0,0.0,7.36195241348499e-10,0.0,7.788514722051332e-9,0.0,0.0,0.0,0.0,0.0,9.858593162714751e-9
t10,0.0,1.8057932464186136e-9,0.0,0.0,7.965082810672185e-10,0.0,7.788457878632471e-9,0.0,0.0,0.0,0.0,0.0,1.0390759406118304e-8
t11,0.0,2.3050523638603078e-9,0.0,0.0,8.125540186205176e-10,0.0,7.788514722051332e-9,0.0,0.0,0.0,0.0,0.0,1.0906121104532158e-8
t12,0.0,2.332455626768248e-9,0.0,0.0,7.869965385512362e-10,0.0,7.788571565470193e-9,0.0,0.0,0.0,0.0,0.0,1.0908023730789677e-8
t13,0.0,2.354441569439059e-9,0.0,0.0,1.2733054769005955e-9,0.0,7.788571565470193e-9,0.0,0.0,0.0,0.0,0.0,1.1416318611809846e-8
t14,0.0,2.0277646580430616e-9,0.0,0.0,9.52491008694126e-10,0.0,7.788685252307914e-9,0.0,0.0,0.0,0.0,0.0,1.0768940919045102e-8
t15,0.0,2.3168184053904744e-9,0.0,0.0,1.7615006016792486e-9,0.0,7.788685252307914e-9,0.0,0.0,0.0,0.0,0.0,1.1867004259377638e-8
t16,0.0,1.3765384650832119e-9,0.0,0.0,2.2066803389549536e-9,0.0,7.788685252307914e-9,0.0,0.0,0.0,0.0,0.0,1.137190405634608e-8
t17,0.0,6.946778747981972e-10,0.0,0.0,1.9538708269272215e-9,0.0,7.788685252307914e-9,0.0,0.0,0.0,0.0,0.0,1.0437233954033333e-8
t18,0.0,2.1102088439115095e-12,0.0,0.0,2.178378353108428e-9,0.0,7.788685252307914e-9,0.0,0.0,0.0,0.0,0.0,9.969173814260254e-9
t19,0.0,0.0,0.0,0.0,2.2904405134538056e-9,0.0,9.237282938556746e-9,0.0,0.0,0.0,0.0,0.0,1.1527723452010551e-8
t20,0.0,0.0,0.0,0.0,1.9638907001932626e-9,0.0,8.888491720426828e-9,0.0,0.0,0.0,0.0,0.0,1.085238242062009e-8
t21,0.0,0.0,0.0,0.0,2.163251003430335e-9,0.0,8.870301826391369e-9,0.0,0.0,0.0,0.0,0.0,1.1033552829821704e-8
t22,0.0,0.0,0.0,0.0,2.2728316451823616e-9,0.0,7.920789357740432e-9,0.0,0.0,0.0,0.0,0.0,1.0193621002922793e-8
