BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t24,18417.712692942197,1.3361738893534842e-7,-79.71269307581865,0.0,0.0,0.0,6.777900109731529e-12,0.0,0.0,-18338.0
t25,15072.10328577078,1.3124807799612734e-7,-78.10328590203353,0.0,0.0,0.0,6.7779001074641685e-12,0.0,0.0,-14994.0
t26,13943.931213679232,1.2902746254609902e-7,-77.93121380826422,0.0,0.0,0.0,6.777900107054063e-12,0.0,0.0,-13866.0
t27,13221.595739992204,1.2693459626112528e-7,-84.59574011914219,0.0,0.0,0.0,6.777900106452303e-12,0.0,0.0,-13137.0
t28,13163.91646867951,1.2496114950397445e-7,-81.91646880447956,0.0,0.0,0.0,6.777900106553814e-12,0.0,0.0,-13082.0
t29,13127.09554108457,1.2309720326102943e-7,-80.09554120768148,0.0,0.0,0.0,6.777900106275267e-12,0.0,0.0,-13047.0
t30,14331.598336273886,1.2133230059205387e-7,-76.59833639522398,0.0,0.0,0.0,6.77790010724328e-12,0.0,0.0,-14255.0
t31,16374.299889245689,1.1965460174430138e-7,-75.29988936534673,0.0,0.0,0.0,6.777900108228347e-12,0.0,0.0,-16299.0
t32,20011.095411322563,1.1805122772808303e-7,-77.09541144061359,0.0,0.0,0.0,6.7779001105371235e-12,0.0,0.0,-19934.0
t33,21667.78683147276,1.1652604873610952e-7,-74.7868315892953,0.0,0.0,0.0,6.7779001110690435e-12,0.0,0.0,-21593.0
t34,21875.69934583458,1.1506892875897916e-7,-72.69934594965167,0.0,0.0,0.0,6.777900110783999e-12,0.0,0.0,-21803.0
t35,22507.698069038914,1.1367483830462466e-7,-68.6980691526004,0.0,0.0,0.0,6.777900111056862e-12,0.0,0.0,-22439.0
t36,23548.59134380257,1.1233545370510386e-7,-67.59134391491305,0.0,0.0,0.0,6.777900111651312e-12,0.0,0.0,-23481.0
t37,24335.543509883893,1.1104154117808457e-7,-72.54350999493003,0.0,0.0,0.0,6.777900112126386e-12,0.0,0.0,-24263.0
t38,24356.065635574098,1.0979924058314097e-7,-72.06563568389532,0.0,0.0,0.0,6.777900111790993e-12,0.0,0.0,-24284.0
t39,25401.371347164528,1.0860780763738645e-7,-71.37134727315474,0.0,0.0,0.0,6.777900112296113e-12,0.0,0.0,-25330.0
t40,27821.451778147468,1.0746784340257628e-7,-65.45177825494586,0.0,0.0,0.0,6.777900114398618e-12,0.0,0.0,-27756.0
t41,30760.938686218073,1.1571446490726039e-7,-82.93868633378302,0.0,0.0,0.0,6.777900121126796e-12,0.0,0.0,-30678.0
t42,32876.33887249198,1.0526897620530218e-7,-18.338872597663784,0.0,0.0,0.0,6.77790020116735e-12,0.0,0.0,-32858.0
t43,30087.708868507485,1.0423272040556924e-7,-77.7088686117223,0.0,0.0,0.0,6.777900118608501e-12,0.0,0.0,-30010.0
t44,26455.953210520664,1.031810319561772e-7,-74.9532106238416,0.0,0.0,0.0,6.777900112647749e-12,0.0,0.0,-26381.0
t45,25789.452391809984,1.0218392461495411e-7,-65.45239191217279,0.0,0.0,0.0,6.777900113382692e-12,0.0,0.0,-25724.0
t46,22078.692169671584,1.0119014707285673e-7,-67.69216977278609,0.0,0.0,0.0,6.777900110858712e-12,0.0,0.0,-22011.0
t47,19104.857965507814,1.0022456443757398e-7,-75.85796560803574,0.0,0.0,0.0,6.777900109326295e-12,0.0,0.0,-19029.0
t48,17083.49449005747,9.930379065574033e-8,-75.49449015677564,0.0,0.0,0.0,6.777900109687675e-12,0.0,0.0,-17008.0
t49,15231.099106395995,9.841740110579633e-8,-74.0991064944164,0.0,0.0,0.0,6.777900108636017e-12,0.0,0.0,-15157.0
t50,14038.844631838163,9.755463042674476e-8,-72.84463193571686,0.0,0.0,0.0,6.7779001084882165e-12,0.0,0.0,-13966.0
t51,13301.615567556451,9.670945900747036e-8,-73.6155676531678,0.0,0.0,0.0,6.777900108142265e-12,0.0,0.0,-13228.0
t52,13213.257128109894,9.586297592957671e-8,-80.25712820576085,0.0,0.0,0.0,6.777900108461417e-12,0.0,0.0,-13133.0
t53,13164.580376841655,9.505059261812172e-8,-80.58037693671345,0.0,0.0,0.0,6.777900108232408e-12,0.0,0.0,-13084.0
t54,14403.68706333312,9.426325872647743e-8,-78.68706342739175,0.0,0.0,0.0,6.7779001089356784e-12,0.0,0.0,-14325.0
t55,16439.140639506546,9.349528065436821e-8,-76.14063960004108,0.0,0.0,0.0,6.7779001097510184e-12,0.0,0.0,-16363.0
t56,20535.789850940575,9.275560829406397e-8,-71.78985103333103,0.0,0.0,0.0,6.7779001126185135e-12,0.0,0.0,-20464.0
t57,22103.51386587089,9.199189135333082e-8,-81.51386596285568,0.0,0.0,0.0,6.777900113520748e-12,0.0,0.0,-22022.0
t58,22316.846871335674,9.124276846158729e-8,-83.84687142691642,0.0,0.0,0.0,6.777900113282805e-12,0.0,0.0,-22233.0
t59,22950.213780180773,9.051111318716106e-8,-84.21378027131644,0.0,0.0,0.0,6.777900113566225e-12,0.0,0.0,-22866.0
t60,23939.04696424406,8.979598708161619e-8,-84.04696433385567,0.0,0.0,0.0,6.777900114529365e-12,0.0,0.0,-23855.0
t61,24481.67713320319,8.908225064634557e-8,-85.67713329229639,0.0,0.0,0.0,6.777900114934599e-12,0.0,0.0,-24396.0
t62,24241.606827042295,8.835064085905381e-8,-89.60682713066478,0.0,0.0,0.0,6.777900113702656e-12,0.0,0.0,-24152.0
t63,25258.948249915695,8.76488076696066e-8,-86.94825000332432,0.0,0.0,0.0,6.777900113822846e-12,0.0,0.0,-25172.0
t64,27900.974738369852,8.69777800697535e-8,-85.97473845686895,0.0,0.0,0.0,6.777900116908793e-12,0.0,0.0,-27815.0
t65,31121.388933429578,1.5774645660084658e-7,-21.38893358697577,0.0,0.0,0.0,6.777900153941791e-12,0.0,0.0,-31100.0
t66,32531.162254938685,737.8377451382754,-7.776689353409024e-8,0.0,0.0,0.0,6.77897034050534e-12,0.0,0.0,-33269.0
t67,30168.625555285977,8.528314828187352e-8,-107.62555537124555,0.0,0.0,0.0,6.777900121028534e-12,0.0,0.0,-30061.0
t68,26318.456214224345,8.495625221240821e-8,-103.4562143092955,0.0,0.0,0.0,6.7779001128491475e-12,0.0,0.0,-26215.0
t69,25338.027840683415,8.46653895238172e-8,-102.02784076808254,0.0,0.0,0.0,6.777900113220274e-12,0.0,0.0,-25236.0
t70,21993.615998390276,8.43646803513592e-8,-102.61599847464623,0.0,0.0,0.0,6.777900110956974e-12,0.0,0.0,-21891.0
t71,19193.690443307907,8.407222728349993e-8,-107.69044339198669,0.0,0.0,0.0,6.777900109582916e-12,0.0,0.0,-19086.0
t72,17246.92497712702,8.376118396872627e-8,-117.92497721078334,0.0,0.0,0.0,6.777900109029069e-12,0.0,0.0,-17129.0
t73,15434.475433053733,8.346336480469134e-8,-120.47543313720112,0.0,0.0,0.0,6.777900108123587e-12,0.0,0.0,-15314.0
t74,14431.816592849704,8.316958560088708e-8,-122.81659293287716,0.0,0.0,0.0,6.777900107551063e-12,0.0,0.0,-14309.0
t75,13857.913238958092,8.287557838743526e-8,-124.91323904097551,0.0,0.0,0.0,6.7779001078677786e-12,0.0,0.0,-13733.0
t76,14005.510875355403,8.257520610602419e-8,-128.5108754379822,0.0,0.0,0.0,6.777900108716414e-12,0.0,0.0,-13877.0
t77,14252.907040610517,8.223899952177023e-8,-139.9070406927614,0.0,0.0,0.0,6.777900108763515e-12,0.0,0.0,-14113.0
t78,15656.005636549322,8.192178317604822e-8,-144.00563663125445,0.0,0.0,0.0,6.777900109556929e-12,0.0,0.0,-15512.0
t79,17780.191053292066,8.161235207919464e-8,-148.19105337368094,0.0,0.0,0.0,6.777900110557426e-12,0.0,0.0,-17632.0
t80,21648.934548666522,8.133813439265252e-8,-153.93454874786025,0.0,0.0,0.0,6.777900113752194e-12,0.0,0.0,-21495.0
t81,23347.536673613413,8.103111193031619e-8,-161.5366736944068,0.0,0.0,0.0,6.77790011533902e-12,0.0,0.0,-23186.0
t82,23777.818232359114,8.064565805433674e-8,-180.81823243974566,0.0,0.0,0.0,6.7779001153723165e-12,0.0,0.0,-23597.0
t83,24799.661300935346,8.027612993383486e-8,-204.66130101563337,0.0,0.0,0.0,6.777900117380618e-12,0.0,0.0,-24595.0
t84,25757.867870900114,7.990444461849636e-8,-227.86787097995816,0.0,0.0,0.0,6.7779001196154946e-12,0.0,0.0,-25530.0
t85,26007.373200555856,7.94918600672019e-8,-265.37320063540284,0.0,0.0,0.0,6.777900120131985e-12,0.0,0.0,-25742.0
t86,25559.7530014808,7.9025260010341e-8,-325.75300155984735,0.0,0.0,0.0,6.777900117131306e-12,0.0,0.0,-25234.0
t87,26575.14860008434,7.847453099388459e-8,-495.1486001628476,0.0,0.0,0.0,6.7779001200450905e-12,0.0,0.0,-26080.0
t88,28917.522630176896,9.189857536604877e-8,-424.5226302695711,0.0,0.0,0.0,6.777900225961316e-12,0.0,0.0,-28493.0
t89,29359.264934907318,2058.7350650678586,-6.276016376523166e-10,0.0,0.0,0.0,7.337681027263732e-12,0.0,0.0,-31418.0
t90,29685.116027620752,5008.883972474822,-2.8496557125352573e-11,0.0,0.0,0.0,1.005505290625842e-11,0.0,0.0,-34694.0
t91,29670.56707519567,2142.4329248030267,-2.4996789115765625e-10,0.0,0.0,0.0,7.337681093497919e-12,0.0,0.0,-31813.0
t92,28371.83367962784,3.346484379313173e-8,-893.8336796612828,0.0,0.0,0.0,6.777900140465944e-12,0.0,0.0,-27478.0
t93,26646.60382820248,7.617100370077909e-8,-724.6038282785189,0.0,0.0,0.0,6.777900123524091e-12,0.0,0.0,-25922.0
t94,23336.888816452298,7.61717864762485e-8,-684.8888165284815,0.0,0.0,0.0,6.7779001143019795e-12,0.0,0.0,-22652.0
t95,20335.185818457077,7.617215102777575e-8,-531.1858185332533,0.0,0.0,0.0,6.777900111913618e-12,0.0,0.0,-19804.0
t96,18192.262301472485,7.617229440699744e-8,-487.26230154865857,0.0,0.0,0.0,6.777900110901753e-12,0.0,0.0,-17705.0
t97,16310.564209252743,7.617411699690923e-8,-416.5642093289256,0.0,0.0,0.0,6.7779001100945334e-12,0.0,0.0,-15894.0
t98,15287.127346425226,7.617402042738237e-8,-390.1273465014108,0.0,0.0,0.0,6.777900109732341e-12,0.0,0.0,-14897.0
t99,14598.629165575163,7.617374424661849e-8,-365.62916565134117,0.0,0.0,0.0,6.777900109337664e-12,0.0,0.0,-14233.0
t100,14652.975630992692,7.617344413902013e-8,-346.97563106887605,0.0,0.0,0.0,6.777900109528505e-12,0.0,0.0,-14306.0
t101,14792.090333150249,7.617312436491546e-8,-346.09033322643097,0.0,0.0,0.0,6.777900109323046e-12,0.0,0.0,-14446.0
t102,16007.75311772859,7.617456349534773e-8,-340.7531178047626,0.0,0.0,0.0,6.777900109896383e-12,0.0,0.0,-15667.0
t103,17983.241026500473,7.617424066651919e-8,-329.24102657665117,0.0,0.0,0.0,6.777900110649192e-12,0.0,0.0,-17654.0
t104,21763.50187139848,7.617358847598484e-8,-314.50187147463305,0.0,0.0,0.0,6.777900113631192e-12,0.0,0.0,-21449.0
t105,23553.348236527385,7.617307910828942e-8,-359.34823660354857,0.0,0.0,0.0,6.777900115382061e-12,0.0,0.0,-23194.0
t106,23892.671396099522,7.617222794423994e-8,-310.67139617567676,0.0,0.0,0.0,6.77790011628998e-12,0.0,0.0,-23582.0
t107,24708.057838188714,7.61730430590819e-8,-322.0578382648393,0.0,0.0,0.0,6.777900118649918e-12,0.0,0.0,-24386.0
t108,25592.3544698548,7.61724631208397e-8,-377.3544699309109,0.0,0.0,0.0,6.777900122498419e-12,0.0,0.0,-25215.0
t109,25963.742176971544,7.617192506572493e-8,-414.7421770477035,0.0,0.0,0.0,6.777900124345115e-12,0.0,0.0,-25549.0
t110,25494.464692526337,7.617029535736005e-8,-448.46469260247204,0.0,0.0,0.0,6.777900120498238e-12,0.0,0.0,-25046.0
t111,26391.94727327492,7.616971981825863e-8,-594.9472733511132,0.0,0.0,0.0,6.777900123473741e-12,0.0,0.0,-25797.0
t112,28233.30287926479,8.678090593168635e-8,-217.30287935163432,0.0,0.0,0.0,6.77790020875066e-12,0.0,0.0,-28016.0
t113,28695.80663903537,2046.1933610502876,-8.581982796735114e-8,0.0,0.0,0.0,6.778970687732936e-12,0.0,0.0,-30742.0
t114,28640.991654221634,4041.008345864406,-8.581777996467088e-8,0.0,0.0,0.0,6.778970745538422e-12,0.0,0.0,-32682.0
t115,28862.43858572044,584.5614143649392,-8.58221431110948e-8,0.0,0.0,0.0,6.778970639350959e-12,0.0,0.0,-29447.0
t116,26247.990956786456,7.61683588340181e-8,-538.9909568625897,0.0,0.0,0.0,6.777900117404169e-12,0.0,0.0,-25709.0
t117,25225.694679934328,7.617302433237164e-8,-344.69468001050205,0.0,0.0,0.0,6.777900115075903e-12,0.0,0.0,-24881.0
t118,22430.07462637454,7.617499729211921e-8,-306.0746264507105,0.0,0.0,0.0,6.777900111605836e-12,0.0,0.0,-22124.0
t119,19874.14500906925,7.617603744608427e-8,-281.1450091454213,0.0,0.0,0.0,6.777900109783502e-12,0.0,0.0,-19593.0
t120,17991.392074046347,7.617676112430583e-8,-258.39207412252074,0.0,0.0,0.0,6.7779001092296555e-12,0.0,0.0,-17733.0
t121,16382.09040656926,7.61774976879701e-8,-243.09040664544318,0.0,0.0,0.0,6.777900108409444e-12,0.0,0.0,-16139.0
t122,15318.228883834592,7.618081297296143e-8,-223.22888391076822,0.0,0.0,0.0,6.7779001078856445e-12,0.0,0.0,-15095.0
t123,14664.105763435138,7.618175225662132e-8,-212.10576351132266,0.0,0.0,0.0,6.7779001074430544e-12,0.0,0.0,-14452.0
t124,14710.753431362471,7.618233056220717e-8,-199.7534314386652,0.0,0.0,0.0,6.7779001076306475e-12,0.0,0.0,-14511.0
t125,14690.220207273029,7.618277124992412e-8,-189.2202073492179,0.0,0.0,0.0,6.777900107397577e-12,0.0,0.0,-14501.0
t126,15766.65430861193,7.618352724842615e-8,-182.65430868812524,0.0,0.0,0.0,6.777900108018015e-12,0.0,0.0,-15584.0
t127,17907.29504644311,7.618693779779074e-8,-178.29504651930728,0.0,0.0,0.0,6.777900108698548e-12,0.0,0.0,-17729.0
t128,22502.336283552406,7.618688678123e-8,-162.3362836285961,0.0,0.0,0.0,6.7779001116399435e-12,0.0,0.0,-22340.0
t129,24670.097950173145,7.6186932635952e-8,-154.09795024932794,0.0,0.0,0.0,6.777900112469089e-12,0.0,0.0,-24516.0
t130,25135.988369184004,7.61873763911479e-8,-149.98836926020613,0.0,0.0,0.0,6.7779001123172275e-12,0.0,0.0,-24986.0
t131,26025.47810690335,7.618872399160778e-8,-151.47810697954674,0.0,0.0,0.0,6.777900112925485e-12,0.0,0.0,-25874.0
t132,27084.013473705796,7.619147665241604e-8,-149.01347378198233,0.0,0.0,0.0,6.7779001139584645e-12,0.0,0.0,-26935.0
t133,27203.676264359787,7.61921864037857e-8,-143.6762644359863,0.0,0.0,0.0,6.7779001140648485e-12,0.0,0.0,-27060.0
t134,26405.899963455795,7.619262914444465e-8,-132.89996353195565,0.0,0.0,0.0,6.777900113005069e-12,0.0,0.0,-26273.0
t135,26805.37882454377,7.619298769072951e-8,-120.37882461998002,0.0,0.0,0.0,6.77790011327306e-12,0.0,0.0,-26685.0
t136,28684.112021248307,7.619062359720638e-8,-112.11202132450157,0.0,0.0,0.0,6.77790011547464e-12,0.0,0.0,-28572.0
t137,31327.862205406134,8.319411409417532e-8,-124.8622054888329,0.0,0.0,0.0,6.777900124597676e-12,0.0,0.0,-31203.0
t138,33309.438392650336,424.5616074340438,-8.577954973000917e-8,0.0,0.0,0.0,6.778970414164478e-12,0.0,0.0,-33734.0
t139,31130.98595176073,8.775987866190791e-8,-110.98595184853836,0.0,0.0,0.0,6.777900123406337e-12,0.0,0.0,-31020.0
t140,27191.016550410666,7.619770027083091e-8,-97.01655048684984,0.0,0.0,0.0,6.777900113317724e-12,0.0,0.0,-27094.0
t141,25917.54501997536,7.620017279094705e-8,-99.54502005156965,0.0,0.0,0.0,6.777900113326658e-12,0.0,0.0,-25818.0
t142,22438.563643721758,7.620826213554498e-8,-120.56364379797303,0.0,0.0,0.0,6.77790011086602e-12,0.0,0.0,-22318.0
t143,20037.430103421044,7.621069572386775e-8,-123.43010349725259,0.0,0.0,0.0,6.777900109985713e-12,0.0,0.0,-19914.0
t144,18346.698422466092,7.621194364528918e-8,-122.69842254230515,0.0,0.0,0.0,6.777900109319798e-12,0.0,0.0,-18224.0
t145,17287.609903391105,7.621293525051701e-8,-120.60990346731964,0.0,0.0,0.0,6.777900109111903e-12,0.0,0.0,-17167.0
t146,15612.233522461414,7.621481735210955e-8,-124.23352253763477,0.0,0.0,0.0,6.777900107922188e-12,0.0,0.0,-15488.0
t147,15166.200095409795,7.62215524428064e-8,-134.20009548602687,0.0,0.0,0.0,6.777900107823925e-12,0.0,0.0,-15032.0
t148,15107.254544897776,7.62243210323235e-8,-134.2545449740074,0.0,0.0,0.0,6.777900107844227e-12,0.0,0.0,-14973.0
t149,15183.809520181494,7.622605520089303e-8,-132.80952025772623,0.0,0.0,0.0,6.777900107760582e-12,0.0,0.0,-15051.0
t150,16052.929627249057,7.622756326939712e-8,-130.9296273252884,0.0,0.0,0.0,6.77790010826814e-12,0.0,0.0,-15922.0
t151,17543.275035996718,7.622945393868542e-8,-131.27503607294798,0.0,0.0,0.0,6.777900109050996e-12,0.0,0.0,-17412.0
t152,19279.26979394544,7.623713835185539e-8,-140.2697940216781,0.0,0.0,0.0,6.777900109844409e-12,0.0,0.0,-19139.0
t153,20846.62561938725,7.624048726296267e-8,-142.62561946350255,0.0,0.0,0.0,6.777900110272381e-12,0.0,0.0,-20704.0
t154,23201.612670224935,7.624087979391182e-8,-138.61267030118813,0.0,0.0,0.0,6.7779001115798485e-12,0.0,0.0,-23063.0
t155,24787.56124762929,7.624233564017821e-8,-139.56124770553672,0.0,0.0,0.0,6.777900112043553e-12,0.0,0.0,-24648.0
t156,27197.697985739174,7.624326637619617e-8,-144.69798581541664,0.0,0.0,0.0,6.7779001142418845e-12,0.0,0.0,-27053.0
t157,27858.598897141354,7.62543316412306e-8,-160.59889721762534,0.0,0.0,0.0,6.777900114924042e-12,0.0,0.0,-27698.0
t158,26572.03228621835,7.626118101199792e-8,-164.0322862946163,0.0,0.0,0.0,6.777900113182917e-12,0.0,0.0,-26408.0
t159,26141.6323588555,7.626385056787378e-8,-162.6323589317903,0.0,0.0,0.0,6.7779001130472984e-12,0.0,0.0,-25979.0
t160,25587.435829549428,7.626921286476511e-8,-167.4358296256888,0.0,0.0,0.0,6.777900112383007e-12,0.0,0.0,-25420.0
t161,26414.996230716813,7.627256524532326e-8,-171.99623079310442,0.0,0.0,0.0,6.777900113460653e-12,0.0,0.0,-26243.0
t162,25822.57801709996,7.629397354811887e-8,-201.5780171762505,0.0,0.0,0.0,6.777900112274999e-12,0.0,0.0,-25621.0
t163,27782.756663385728,7.629591209532904e-8,-209.75666346202868,0.0,0.0,0.0,6.777900114594332e-12,0.0,0.0,-27573.0
t164,28401.792207918315,7.629827129026366e-8,-219.79220799463724,0.0,0.0,0.0,6.777900115253751e-12,0.0,0.0,-28182.0
t165,27852.36670553833,7.631358452023255e-8,-240.366705614623,0.0,0.0,0.0,6.777900114800604e-12,0.0,0.0,-27612.0
t166,25121.656563253637,7.633783367875558e-8,-278.6565633299691,0.0,0.0,0.0,6.77790011226769e-12,0.0,0.0,-24843.0
t167,22691.960978709438,7.6379804649025e-8,-395.96097878581713,0.0,0.0,0.0,6.7779001112680054e-12,0.0,0.0,-22296.0
t168,20132.807220809253,7.641944710255951e-8,-678.8072208856674,0.0,0.0,0.0,6.777900109363651e-12,0.0,0.0,-19454.0
t169,16903.000000625336,8.553608912017346e-8,-7.108792020780323e-7,0.0,0.0,0.0,6.778027147290821e-12,0.0,0.0,-16903.0
t170,15277.00000062872,8.546199803429533e-8,-7.141818126058489e-7,0.0,0.0,0.0,6.778027146276519e-12,0.0,0.0,-15277.0
t171,14830.000000632477,8.539011493297972e-8,-7.178673682592246e-7,0.0,0.0,0.0,6.778027146162826e-12,0.0,0.0,-14830.0
t172,14815.000000636268,8.532454218942183e-8,-7.215938707096946e-7,0.0,0.0,0.0,6.7780271462009944e-12,0.0,0.0,-14815.0
t173,14984.000000640412,8.525459953889288e-8,-7.256705349982405e-7,0.0,0.0,0.0,6.778027146156329e-12,0.0,0.0,-14984.0
t174,16089.000000644977,8.51854976666291e-8,-7.301616629259041e-7,0.0,0.0,0.0,6.778027146985475e-12,0.0,0.0,-16089.0
t175,16979.000000649972,8.511590780639608e-8,-7.350960004727543e-7,0.0,0.0,0.0,6.778027147365534e-12,0.0,0.0,-16979.0
t176,17921.000000655255,8.503917860143342e-8,-7.402933319634652e-7,0.0,0.0,0.0,6.778027147798379e-12,0.0,0.0,-17921.0
t177,18828.000000659624,8.495162187331755e-8,-7.445841537420794e-7,0.0,0.0,0.0,6.778027147909635e-12,0.0,0.0,-18828.0
t178,20986.00000066543,8.486698946857704e-8,-7.503032678035277e-7,0.0,0.0,0.0,6.77802714908798e-12,0.0,0.0,-20986.0
t179,22818.00000067181,8.47814991285844e-8,-7.565884768186025e-7,0.0,0.0,0.0,6.778027149701921e-12,0.0,0.0,-22818.0
t180,25036.000000679,8.469348796653563e-8,-7.637065782532196e-7,0.0,0.0,0.0,6.7780271510962824e-12,0.0,0.0,-25036.0
t181,26154.000000685748,8.459082853046557e-8,-7.703574848912701e-7,0.0,0.0,0.0,6.778027151877514e-12,0.0,0.0,-26154.0
t182,25787.00000069127,8.448686917792257e-8,-7.757484971497655e-7,0.0,0.0,0.0,6.778027151224592e-12,0.0,0.0,-25787.0
t183,26071.00000070003,8.43973990071812e-8,-7.844236930776605e-7,0.0,0.0,0.0,6.778027151708599e-12,0.0,0.0,-26071.0
t184,25837.000000709715,8.431347602472246e-8,-7.940398509698817e-7,0.0,0.0,0.0,6.7780271512481436e-12,0.0,0.0,-25837.0
t185,26782.000000719454,8.42190737157097e-8,-8.036745081116805e-7,0.0,0.0,0.0,6.7780271524435415e-12,0.0,0.0,-26782.0
t186,26373.00000072585,8.41105248210082e-8,-8.099986361386678e-7,0.0,0.0,0.0,6.778027151582725e-12,0.0,0.0,-26373.0
t187,28236.00000073823,8.393499372496533e-8,-8.22182995651106e-7,0.0,0.0,0.0,6.778027154961838e-12,0.0,0.0,-28236.0
t188,28654.000000749875,8.372462397421932e-8,-8.336348359940103e-7,0.0,0.0,0.0,6.778027156070342e-12,0.0,0.0,-28654.0
t189,27945.00000076616,8.348342343917898e-8,-8.496586388530719e-7,0.0,0.0,0.0,6.77802715674113e-12,0.0,0.0,-27945.0
t190,25055.00000077535,8.372798424999665e-8,-8.59101883865617e-7,0.0,0.0,0.0,6.778027152731022e-12,0.0,0.0,-25055.0
t191,22117.000000795284,8.372520342915499e-8,-8.790110145354251e-7,0.0,0.0,0.0,6.778027151129578e-12,0.0,0.0,-22117.0
t192,19043.00000081077,8.366446080972432e-8,-8.94439113040963e-7,0.0,0.0,0.0,6.7780271498732725e-12,0.0,0.0,-19043.0
t193,15873.000000831134,8.359983917743573e-8,-9.147393905660706e-7,0.0,0.0,0.0,6.7780271479413065e-12,0.0,0.0,-15873.0
t194,15179.000000855383,8.353289377689173e-8,-9.389165576797063e-7,0.0,0.0,0.0,6.778027148205236e-12,0.0,0.0,-15179.0
t195,14603.00000087967,8.344301391364536e-8,-9.63111715626673e-7,0.0,0.0,0.0,6.778027147691182e-12,0.0,0.0,-14603.0
t196,14953.000000906266,8.333797312765424e-8,-9.89613973337098e-7,0.0,0.0,0.0,6.7780271480371334e-12,0.0,0.0,-14953.0
t197,15246.000000925356,8.320578964736342e-8,-1.0085714042673547e-6,0.0,0.0,0.0,6.778027147823554e-12,0.0,0.0,-15246.0
t198,16953.000000962387,8.308866704840229e-8,-1.0454811837125822e-6,0.0,0.0,0.0,6.778027148690055e-12,0.0,0.0,-16953.0
t199,19319.000001004155,8.294605206570422e-8,-1.08711608249997e-6,0.0,0.0,0.0,6.778027149879769e-12,0.0,0.0,-19319.0
