Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.461123655563102e-9,0.0,0.0,0.0,9.461123655563102e-9
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0689532593690434e-11,0.0,0.0,0.0,2.0689532593690434e-11
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.090646344176038e-11,0.0,0.0,0.0,2.090646344176038e-11
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.109521294293792e-11,0.0,0.0,0.0,2.109521294293792e-11
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1318386420933078e-11,0.0,0.0,0.0,2.1318386420933078e-11
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1545496953481596e-11,0.0,0.0,0.0,2.1545496953481596e-11
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1749127052396757e-11,0.0,0.0,0.0,2.1749127052396757e-11
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1987344186222614e-11,0.0,0.0,0.0,2.1987344186222614e-11
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.222436466710129e-11,0.0,0.0,0.0,2.222436466710129e-11
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2458025448048023e-11,0.0,0.0,0.0,2.2458025448048023e-11
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2722998284637976e-11,0.0,0.0,0.0,2.2722998284637976e-11
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2963757955136995e-11,0.0,0.0,0.0,2.2963757955136995e-11
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.325524212574643e-11,0.0,0.0,0.0,2.325524212574643e-11
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3629294731026543e-11,0.0,0.0,0.0,2.3629294731026543e-11
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.393030057516685e-11,0.0,0.0,0.0,2.393030057516685e-11
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4270629845432788e-11,0.0,0.0,0.0,2.4270629845432788e-11
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.462861375671636e-11,0.0,0.0,0.0,2.462861375671636e-11
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4821857111653715e-11,0.0,0.0,0.0,2.4821857111653715e-11
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.487530649211381e-11,0.0,0.0,0.0,2.487530649211381e-11
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.517771626819145e-11,0.0,0.0,0.0,2.517771626819145e-11
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5601956476392872e-11,0.0,0.0,0.0,2.5601956476392872e-11
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5841572192895993e-11,0.0,0.0,0.0,2.5841572192895993e-11
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6253020620795342e-11,0.0,0.0,0.0,2.6253020620795342e-11
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.65408090621515e-11,0.0,0.0,0.0,2.65408090621515e-11
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6885803614021427e-11,0.0,0.0,0.0,2.6885803614021427e-11
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.744900251450925e-11,0.0,0.0,0.0,2.744900251450925e-11
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7697174186430744e-11,0.0,0.0,0.0,2.7697174186430744e-11
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7987326036960613e-11,0.0,0.0,0.0,2.7987326036960613e-11
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8473908077307955e-11,0.0,0.0,0.0,2.8473908077307955e-11
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8796427305193346e-11,0.0,0.0,0.0,2.8796427305193346e-11
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.912492282415702e-11,0.0,0.0,0.0,2.912492282415702e-11
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.959203755482623e-11,0.0,0.0,0.0,2.959203755482623e-11
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.99178564161008e-11,0.0,0.0,0.0,2.99178564161008e-11
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0362490489220246e-11,0.0,0.0,0.0,3.0362490489220246e-11
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.107076691012069e-11,0.0,0.0,0.0,3.107076691012069e-11
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.17460664654945e-11,0.0,0.0,0.0,3.17460664654945e-11
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.25580544435601e-11,0.0,0.0,0.0,3.25580544435601e-11
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.371594086253285e-11,0.0,0.0,0.0,3.371594086253285e-11
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.487138658340925e-11,0.0,0.0,0.0,3.487138658340925e-11
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.607533640294542e-11,0.0,0.0,0.0,3.607533640294542e-11
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.738521032463817e-11,0.0,0.0,0.0,3.738521032463817e-11
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.791480709548929e-11,0.0,0.0,0.0,3.791480709548929e-11
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5925511018031935e-11,0.0,0.0,0.0,3.5925511018031935e-11
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7093737469155935e-11,0.0,0.0,0.0,3.7093737469155935e-11
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.761952829649256e-11,0.0,0.0,0.0,3.761952829649256e-11
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.827626085017992e-11,0.0,0.0,0.0,3.827626085017992e-11
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.963383388220946e-11,0.0,0.0,0.0,3.963383388220946e-11
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.027319139943627e-11,0.0,0.0,0.0,4.027319139943627e-11
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085625421205746e-11,0.0,0.0,0.0,4.085625421205746e-11
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.209825634480905e-11,0.0,0.0,0.0,4.209825634480905e-11
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.281644923000402e-11,0.0,0.0,0.0,4.281644923000402e-11
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.342861147548958e-11,0.0,0.0,0.0,4.342861147548958e-11
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.486769597322386e-11,0.0,0.0,0.0,4.486769597322386e-11
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574172450377842e-11,0.0,0.0,0.0,4.574172450377842e-11
t54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.649490888710794e-11,0.0,0.0,0.0,4.649490888710794e-11
t55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.7921889472004844e-11,0.0,0.0,0.0,4.7921889472004844e-11
t56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.877760923539983e-11,0.0,0.0,0.0,4.877760923539983e-11
t57,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.072991928800484e-11,0.0,0.0,0.0,5.072991928800484e-11
t58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.3149462567350424e-11,0.0,0.0,0.0,5.3149462567350424e-11
t59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4845527313661046e-11,0.0,0.0,0.0,5.4845527313661046e-11
t60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.658270937163191e-11,0.0,0.0,0.0,5.658270937163191e-11
t61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.986053870745713e-11,0.0,0.0,0.0,5.986053870745713e-11
t62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.281618266327821e-11,0.0,0.0,0.0,6.281618266327821e-11
t63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.965151982231438e-11,0.0,0.0,0.0,6.965151982231438e-11
t64,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.508577250974074e-11,0.0,0.0,0.0,8.508577250974074e-11
t65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.227780239662175e-11,0.0,0.0,0.0,8.227780239662175e-11
t66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.827969160562947e-11,0.0,0.0,0.0,7.827969160562947e-11
t67,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.289348967239578e-11,0.0,0.0,0.0,4.289348967239578e-11
t68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.4061246257441254e-11,0.0,0.0,0.0,4.4061246257441254e-11
t69,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.5574303394091934e-11,0.0,0.0,0.0,4.5574303394091934e-11
t70,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.911553152286154e-11,0.0,0.0,0.0,4.911553152286154e-11
t71,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0637360572988786e-11,0.0,0.0,0.0,5.0637360572988786e-11
t72,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.191807259395703e-11,0.0,0.0,0.0,5.191807259395703e-11
t73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.5194729638733865e-11,0.0,0.0,0.0,5.5194729638733865e-11
t74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.707855451779773e-11,0.0,0.0,0.0,5.707855451779773e-11
t75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.853940614067961e-11,0.0,0.0,0.0,5.853940614067961e-11
t76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.184558676871287e-11,0.0,0.0,0.0,6.184558676871287e-11
t77,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.42933192047546e-11,0.0,0.0,0.0,6.42933192047546e-11
