Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.608819258379437e-9,0.0,0.0,0.0,9.608819258379437e-9
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9755482946888305e-11,0.0,0.0,0.0,1.9755482946888305e-11
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.956299388065039e-11,0.0,0.0,0.0,1.956299388065039e-11
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9392620635838567e-11,0.0,0.0,0.0,1.9392620635838567e-11
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.921032985016975e-11,0.0,0.0,0.0,1.921032985016975e-11
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9023044012674855e-11,0.0,0.0,0.0,1.9023044012674855e-11
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8855024873770817e-11,0.0,0.0,0.0,1.8855024873770817e-11
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.868327595885611e-11,0.0,0.0,0.0,1.868327595885611e-11
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.850176055251809e-11,0.0,0.0,0.0,1.850176055251809e-11
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.831767967653762e-11,0.0,0.0,0.0,1.831767967653762e-11
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8146259515042647e-11,0.0,0.0,0.0,1.8146259515042647e-11
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7996499241463857e-11,0.0,0.0,0.0,1.7996499241463857e-11
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7807715173755702e-11,0.0,0.0,0.0,1.7807715173755702e-11
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7680802846610835e-11,0.0,0.0,0.0,1.7680802846610835e-11
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7527990157324695e-11,0.0,0.0,0.0,1.7527990157324695e-11
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.736645446247546e-11,0.0,0.0,0.0,1.736645446247546e-11
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7263971417218985e-11,0.0,0.0,0.0,1.7263971417218985e-11
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.7119315180275475e-11,0.0,0.0,0.0,1.7119315180275475e-11
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6933067001914474e-11,0.0,0.0,0.0,1.6933067001914474e-11
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6839408777948694e-11,0.0,0.0,0.0,1.6839408777948694e-11
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6580038663660717e-11,0.0,0.0,0.0,1.6580038663660717e-11
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8643692439804886e-11,0.0,0.0,0.0,1.8643692439804886e-11
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6571701726227568e-11,0.0,0.0,0.0,1.6571701726227568e-11
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.661961765571402e-11,0.0,0.0,0.0,1.661961765571402e-11
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.557121414907523e-11,0.0,0.0,0.0,1.557121414907523e-11
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5803244086687864e-11,0.0,0.0,0.0,1.5803244086687864e-11
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5822885348582862e-11,0.0,0.0,0.0,1.5822885348582862e-11
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5754624264052357e-11,0.0,0.0,0.0,1.5754624264052357e-11
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.568863111903545e-11,0.0,0.0,0.0,1.568863111903545e-11
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.555668238315118e-11,0.0,0.0,0.0,1.555668238315118e-11
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5371290175947254e-11,0.0,0.0,0.0,1.5371290175947254e-11
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.52261657762559e-11,0.0,0.0,0.0,1.52261657762559e-11
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5048646744773412e-11,0.0,0.0,0.0,1.5048646744773412e-11
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4891267758672232e-11,0.0,0.0,0.0,1.4891267758672232e-11
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4794676207215832e-11,0.0,0.0,0.0,1.4794676207215832e-11
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.464984370254629e-11,0.0,0.0,0.0,1.464984370254629e-11
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4505400781683667e-11,0.0,0.0,0.0,1.4505400781683667e-11
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.44140091309366e-11,0.0,0.0,0.0,1.44140091309366e-11
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4279382212222553e-11,0.0,0.0,0.0,1.4279382212222553e-11
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4150641691233115e-11,0.0,0.0,0.0,1.4150641691233115e-11
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4139690279311332e-11,0.0,0.0,0.0,1.4139690279311332e-11
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4043123568912689e-11,0.0,0.0,0.0,1.4043123568912689e-11
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3852246331981776e-11,0.0,0.0,0.0,1.3852246331981776e-11
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3272126423693918e-11,0.0,0.0,0.0,1.3272126423693918e-11
t44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3054035171745167e-11,0.0,0.0,0.0,1.3054035171745167e-11
t45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.552667195856901e-11,0.0,0.0,0.0,1.552667195856901e-11
t46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2968590048630273e-11,0.0,0.0,0.0,1.2968590048630273e-11
t47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.298820733346121e-11,0.0,0.0,0.0,1.298820733346121e-11
t48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2985460350587127e-11,0.0,0.0,0.0,1.2985460350587127e-11
t49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3063785515074539e-11,0.0,0.0,0.0,1.3063785515074539e-11
t50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2991066000586308e-11,0.0,0.0,0.0,1.2991066000586308e-11
t51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2894173809006925e-11,0.0,0.0,0.0,1.2894173809006925e-11
t52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2878050953860251e-11,0.0,0.0,0.0,1.2878050953860251e-11
t53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2746634934087923e-11,0.0,0.0,0.0,1.2746634934087923e-11
