Zone,1
t1,43.504160000000006
t2,43.50415999999999
t3,43.50415999999998
t4,43.50415999999997
t5,43.50415999999996
t6,43.50415999999998
t7,43.504159999999985
t8,43.50415999999996
t9,43.50415999999998
t10,43.50415999999998
t11,43.50416
t12,43.50416000000002
t13,43.504160000000056
t14,43.50416000000008
t15,43.504160000000105
t16,43.50416000000018
t17,43.50416000000056
t18,43.504160000000496
t19,51.39905482040997
t20,43.50416000010234
t21,43.50416000000034
t22,43.504160000000155
t23,43.50416000000007
t24,43.50416000000004
t25,43.504159999999985
t26,43.504159999999985
t27,43.50415999999999
t28,43.504159999999985
t29,43.50415999999997
t30,43.504159999999985
t31,43.50415999999999
t32,43.504160000000006
t33,43.50416000000001
t34,43.50415999999999
t35,43.504160000000006
t36,43.50416000000002
t37,43.504160000000034
t38,43.504160000000034
t39,43.504160000000056
t40,43.50416000000013
t41,43.50416000000107
t42,51.39905482041309
t43,51.39905482040549
t44,43.504160000000155
t45,43.504160000000105
t46,43.50416000000007
t47,43.50416000000004
t48,43.50416000000002
t49,43.504160000000006
t50,43.50416
t51,43.50415999999999
t52,43.50415999999999
t53,43.50415999999998
t54,43.50415999999998
t55,43.50415999999999
t56,43.50416000000001
t57,43.504160000000034
t58,43.50416000000003
t59,43.504160000000034
t60,43.50416000000004
t61,43.504160000000056
t62,43.50416000000006
t63,43.50416000000011
t64,43.50416000000059
t65,3853.437096221526
t66,50000.0
t67,3853.437096221526
t68,43.50416000000031
t69,43.50416000000011
t70,43.504160000000056
t71,43.50416000000002
t72,43.504160000000006
t73,43.50415999999998
t74,43.50415999999997
t75,43.504159999999956
t76,43.504159999999956
t77,43.504159999999956
t78,43.50415999999996
t79,43.50415999999997
t80,43.504159999999985
t81,43.50416
t82,43.50416
t83,43.50416
t84,43.50416000000001
t85,43.50416000000003
t86,43.50416000000003
t87,43.504160000000056
t88,43.50416000000011
t89,43.50416000000028
t90,43.50416000000117
t91,43.504160000000354
t92,43.50416000000007
t93,43.504160000000056
t94,43.50416000000002
t95,43.50416
t96,43.504159999999985
t97,43.50415999999998
t98,43.50415999999996
t99,43.504159999999956
t100,43.504159999999956
t101,43.50415999999994
t102,43.50415999999996
t103,43.50415999999997
t104,43.504159999999985
t105,43.50415999999999
t106,43.504159999999985
t107,43.50416
t108,43.50416
t109,43.504160000000006
t110,43.50416000000001
t111,43.504160000000034
t112,43.504160000000155
t113,51.39905482039461
t114,51.39905482042996
t115,51.39905482041705
t116,43.50416000000023
t117,43.50416000000012
t118,43.50416000000006
t119,43.50416000000003
t120,43.504160000000006
t121,43.50416
t122,43.50415999999999
t123,43.50415999999998
t124,43.504159999999985
t125,43.50415999999997
t126,43.50415999999997
t127,43.504159999999985
t128,43.50416000000001
t129,43.50416000000002
t130,43.504160000000006
t131,43.504160000000006
t132,43.50416000000002
t133,43.504160000000034
t134,43.504160000000034
t135,43.504160000000056
t136,43.504160000000184
t137,43.504160000001406
t138,51.39905482040953
t139,43.5041600000018
t140,43.504160000000134
t141,43.50416000000007
t142,43.50416000000004
t143,43.504160000000006
t144,43.50415999999999
t145,43.50415999999999
t146,43.50415999999996
t147,43.50415999999998
t148,43.504159999999956
t149,43.504159999999956
t150,43.50415999999995
t151,43.504159999999956
t152,43.504159999999956
t153,43.50415999999998
t154,43.504159999999985
t155,43.50415999999999
t156,43.50415999999999
t157,43.50416000000001
t158,43.50416000000002
t159,43.504160000000034
t160,43.50416000000005
t161,43.50416000000009
t162,43.50416000000008
t163,43.504160000000134
t164,43.50416000000011
t165,43.504160000000056
t166,43.50416000000003
t167,43.504160000000006
t168,43.504159999999985
t169,43.504159999999956
t170,43.50415999999993
