Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,0.00011152846447930125,0.0,0.0,0.0,0.0,0.0,2700.507791855165
t2,0.0,0.0,0.0,0.0,0.0,746.1781334068048,0.0,0.0,0.0,0.0,0.0,2846.2000150444846
t3,0.0,0.0,0.0,0.0,0.0,1177.908338992502,0.0,0.0,0.0,0.0,0.0,2987.8494807164984
t4,0.0,0.0,0.0,0.0,0.0,1534.5478260898906,0.0,0.0,0.0,0.0,0.0,3127.201981573047
t5,0.0,0.0,0.0,0.0,0.0,1856.167773250363,0.0,0.0,0.0,0.0,0.0,3261.6323348571777
t6,0.0,0.0,0.0,0.0,0.0,2154.9208694379386,0.0,0.0,0.0,0.0,0.0,3389.1424127266437
t7,0.0,0.0,0.0,0.0,0.0,2397.2592904639996,0.0,0.0,0.0,0.0,0.0,3502.05644319149
t8,0.0,0.0,0.0,0.0,0.0,2631.065452351455,0.0,0.0,0.0,0.0,0.0,3610.3593381092446
t9,0.0,0.0,0.0,0.0,0.0,2858.574540990021,0.0,0.0,0.0,0.0,0.0,3715.4730300756746
t10,0.0,0.0,0.0,0.0,0.0,3081.277161087337,0.0,0.0,0.0,0.0,0.0,3818.3062670924646
t11,0.0,0.0,0.0,0.0,0.0,3299.851475484323,0.0,0.0,0.0,0.0,0.0,3917.855803767808
t12,0.0,0.0,0.0,0.0,0.0,3488.981121836419,0.0,0.0,0.0,0.0,0.0,4009.3943370917277
t13,0.0,0.0,0.0,0.0,0.0,3677.237254882144,0.0,0.0,0.0,0.0,0.0,4099.762675066654
t14,0.0,0.0,0.0,0.0,0.0,3866.393765485244,0.0,0.0,0.0,0.0,0.0,4190.504631900267
t15,0.0,0.0,0.0,0.0,0.0,4057.1467576240957,0.0,0.0,0.0,0.0,0.0,4281.979027561326
t16,0.0,0.0,0.0,0.0,0.0,4251.4298514984075,0.0,0.0,0.0,0.0,0.0,4372.6606346047265
t17,0.0,0.0,0.0,0.0,0.0,4418.4347475598925,0.0,0.0,0.0,0.0,0.0,4457.601326447297
t18,0.0,0.0,0.0,0.0,0.0,4591.5363841662875,0.0,0.0,0.0,0.0,0.0,4542.174710638396
t19,0.0,0.0,0.0,0.0,0.0,3736.5051118014853,0.0,0.0,0.0,0.0,0.0,4542.174710637731
t20,0.0,0.0,0.0,0.0,0.0,3751.1196246259806,0.0,0.0,0.0,0.0,0.0,4550.367097317063
t21,0.0,0.0,0.0,0.0,0.0,3943.9611565444093,0.0,0.0,0.0,0.0,0.0,4637.449721472798
t22,0.0,0.0,0.0,0.0,0.0,4094.608576060026,0.0,0.0,0.0,0.0,0.0,4717.679680073208
t23,0.0,0.0,0.0,0.0,0.0,4247.125916995438,0.0,0.0,0.0,0.0,0.0,4796.477537193349
