BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t27,13948.329366821137,6.238901082286328e-5,-46.329429212869975,0.0,0.0,0.0,2.7204230772972453e-9,0.0,0.0,-13902.0
t28,14212.073908365759,6.157501275068012e-5,-48.07396994349472,0.0,0.0,0.0,2.7203803845447723e-9,0.0,0.0,-14164.0
t29,14647.255147650227,6.0581669411544285e-5,-49.255208234620525,0.0,0.0,0.0,2.720427535787852e-9,0.0,0.0,-14598.0
t30,16440.461293116976,5.940238706436928e-5,-52.46135252208367,0.0,0.0,0.0,2.720365810971898e-9,0.0,0.0,-16388.0
t31,19033.669561237035,5.849252732084893e-5,-51.66961973227849,0.0,0.0,0.0,2.7201944631923054e-9,0.0,0.0,-18982.0
t32,23494.65588070777,5.8561599625948514e-5,-59.655939272101435,0.0,0.0,0.0,2.719624281598749e-9,0.0,0.0,-23435.0
t33,25117.300731064177,5.8381337162142954e-5,-58.30078944823422,0.0,0.0,0.0,2.7201242555791033e-9,0.0,0.0,-25059.0
t34,25658.062770825174,5.8153787187786754e-5,-50.06282898167864,0.0,0.0,0.0,2.7201586453499726e-9,0.0,0.0,-25608.0
t35,26335.244320637805,5.720911778527377e-5,-57.244377849644486,0.0,0.0,0.0,2.719973759725143e-9,0.0,0.0,-26278.0
t36,27164.067815622653,5.659568050486495e-5,-62.06787222105295,0.0,0.0,0.0,2.719803161858064e-9,0.0,0.0,-27102.0
t37,26854.9014672698,5.8267537319017015e-5,-52.90152554005549,0.0,0.0,0.0,2.71993898159331e-9,0.0,0.0,-26802.0
t38,25847.212958616616,5.93410419873502e-5,-48.2130179603664,0.0,0.0,0.0,2.7200259903735e-9,0.0,0.0,-25799.0
t39,26308.61033976258,5.9015615665893385e-5,-61.61039878091586,0.0,0.0,0.0,2.7198311060834465e-9,0.0,0.0,-26247.0
t40,28685.434458021,5.874356162125684e-5,-51.43451676727915,0.0,0.0,0.0,2.7183811149355465e-9,0.0,0.0,-28634.0
t41,31275.60076556454,6.772653460277663e-5,-60.60083329396234,0.0,0.0,0.0,2.7169818289984778e-9,0.0,0.0,-31215.0
t42,31479.842212630352,1617.1578127341959,-2.5367604594555223e-5,0.0,0.0,0.0,2.716374243482664e-9,0.0,0.0,-33097.0
t43,31018.873372302867,9.749492565478451e-5,-237.87346980008613,0.0,0.0,0.0,2.7168030263834332e-9,0.0,0.0,-30781.0
t44,27445.34140938429,0.0001014410668201731,-72.3415108280701,0.0,0.0,0.0,2.7178556326795454e-9,0.0,0.0,-27373.0
t45,25828.348658713658,9.71337425703101e-5,-55.348755850114905,0.0,0.0,0.0,2.718392127308379e-9,0.0,0.0,-25773.0
t46,22494.464799867237,9.626508526923762e-5,-49.46489613504904,0.0,0.0,0.0,2.7195644316096428e-9,0.0,0.0,-22445.0
t47,19583.062293180596,9.852777103454676e-5,-42.06239171108794,0.0,0.0,0.0,2.7203907198929437e-9,0.0,0.0,-19541.0
t48,17728.040454008795,9.72332528141617e-5,-41.04055124476418,0.0,0.0,0.0,2.7206527110052887e-9,0.0,0.0,-17687.0
t49,15996.810915625396,9.462638602860246e-5,-41.81101025450555,0.0,0.0,0.0,2.720608384719501e-9,0.0,0.0,-15955.0
t50,15007.415781586673,9.183842307787964e-5,-43.41587342781676,0.0,0.0,0.0,2.7205261976530532e-9,0.0,0.0,-14964.0
t51,14175.383358579913,8.996669091639132e-5,-43.38344854932578,0.0,0.0,0.0,2.7204415510218487e-9,0.0,0.0,-14132.0
t52,14203.052391320529,9.165813589129469e-5,-40.05248298138645,0.0,0.0,0.0,2.7204114505220653e-9,0.0,0.0,-14163.0
t53,14218.872283261902,9.037080898767639e-5,-40.87237363543308,0.0,0.0,0.0,2.7203747528328658e-9,0.0,0.0,-14178.0
t54,15614.27701407448,8.727920920572226e-5,-42.277101356413375,0.0,0.0,0.0,2.72058117366324e-9,0.0,0.0,-15572.0
t55,17816.24923716525,8.394155941778785e-5,-43.24932110952937,0.0,0.0,0.0,2.7206789803532696e-9,0.0,0.0,-17773.0
t56,22040.09855234459,8.079958920904353e-5,-45.09863314689047,0.0,0.0,0.0,2.7206325612657635e-9,0.0,0.0,-21995.0
t57,24093.062400406085,8.206416464488219e-5,-40.0624824729766,0.0,0.0,0.0,2.7206208406732598e-9,0.0,0.0,-24053.0
t58,24392.00229718024,8.019429975601684e-5,-41.002377377254305,0.0,0.0,0.0,2.720523654841411e-9,0.0,0.0,-24351.0
t59,25334.940066425414,7.770899701613101e-5,-41.94014413713493,0.0,0.0,0.0,2.720613334699822e-9,0.0,0.0,-25293.0
t60,26465.26268766756,7.436480876224685e-5,-48.26276203509133,0.0,0.0,0.0,2.7204574167261226e-9,0.0,0.0,-26417.0
t61,26761.036762463522,7.213844732145586e-5,-48.036834604683754,0.0,0.0,0.0,2.7199057754787662e-9,0.0,0.0,-26713.0
t62,25996.547859307775,7.406593798120997e-5,-40.54793337644119,0.0,0.0,0.0,2.7206666472499194e-9,0.0,0.0,-25956.0
t63,26400.21873213533,7.282449296050944e-5,-45.21880496254236,0.0,0.0,0.0,2.720271637410218e-9,0.0,0.0,-26355.0
t64,28403.6235468758,7.085450943671139e-5,-46.6236177330268,0.0,0.0,0.0,2.7191108096655914e-9,0.0,0.0,-28357.0
t65,30861.367780229815,6.863291277309696e-5,-74.36784886865716,0.0,0.0,0.0,2.7177530048117334e-9,0.0,0.0,-30787.0
t66,32829.63300627824,5.2494005238192085e-5,-21.633058766326634,0.0,0.0,0.0,2.7168671839769034e-9,0.0,0.0,-32808.0
t67,30801.030658962543,6.911668804661208e-5,-45.030728081972725,0.0,0.0,0.0,2.7176321163656478e-9,0.0,0.0,-30756.0
t68,28154.741598285476,6.79335511656231e-5,-45.741666221743856,0.0,0.0,0.0,2.71842368817196e-9,0.0,0.0,-28109.0
t69,27341.743734192933,6.552568288711069e-5,-51.74379972133406,0.0,0.0,0.0,2.71852957537601e-9,0.0,0.0,-27290.0
t70,23718.350947318573,6.443151760577663e-5,-48.351011752811125,0.0,0.0,0.0,2.7197574947069384e-9,0.0,0.0,-23670.0
t71,20816.830783410343,6.288647369098293e-5,-48.83084629953276,0.0,0.0,0.0,2.7204403021640305e-9,0.0,0.0,-20768.0
t72,19216.45816990803,6.38898207588437e-5,-42.458233800571904,0.0,0.0,0.0,2.7207265770290452e-9,0.0,0.0,-19174.0
t73,17546.200812771254,6.289591049863149e-5,-43.200875669882116,0.0,0.0,0.0,2.7206472735314497e-9,0.0,0.0,-17503.0
t74,16677.21266663904,6.124713506841045e-5,-45.21272788889617,0.0,0.0,0.0,2.7205496479257466e-9,0.0,0.0,-16632.0
t75,16017.630444586295,5.946397427883576e-5,-47.63050405299217,0.0,0.0,0.0,2.7205086893330417e-9,0.0,0.0,-15970.0
t76,16242.791804710294,5.8057210473913055e-5,-48.79186277022661,0.0,0.0,0.0,2.720509725777551e-9,0.0,0.0,-16194.0
t77,16634.774970379753,5.884614276935243e-5,-44.77502922861762,0.0,0.0,0.0,2.720571456607703e-9,0.0,0.0,-16590.0
t78,18399.2805366676,5.780037456242785e-5,-47.28059447069276,0.0,0.0,0.0,2.720679833980834e-9,0.0,0.0,-18352.0
t79,21257.02149789428,5.602968212412314e-5,-52.02155392667886,0.0,0.0,0.0,2.7205915414852407e-9,0.0,0.0,-21205.0
t80,26319.330263049094,5.38157708234169e-5,-64.33031686758426,0.0,0.0,0.0,2.7197128665839034e-9,0.0,0.0,-26255.0
t81,28071.017538279324,5.269624480168792e-5,-43.01759097829053,0.0,0.0,0.0,2.7199024966541355e-9,0.0,0.0,-28028.0
t82,28169.770796825065,5.292234149725023e-5,-59.77084975013316,0.0,0.0,0.0,2.720211913520637e-9,0.0,0.0,-28110.0
t83,28337.834108231553,5.151009617554031e-5,-67.83415974437922,0.0,0.0,0.0,2.7200610982e-9,0.0,0.0,-28270.0
t84,29169.60457954266,4.91849915501193e-5,-71.60462873035279,0.0,0.0,0.0,2.719831855465705e-9,0.0,0.0,-29098.0
t85,28863.522630243042,4.689438365774549e-5,-71.52267714013358,0.0,0.0,0.0,2.7197721226810797e-9,0.0,0.0,-28792.0
t86,27361.577041377797,4.482158398232699e-5,-108.57708620210315,0.0,0.0,0.0,2.7198239906738205e-9,0.0,0.0,-27253.0
t87,27274.476617945293,4.3257186292876114e-5,-120.47666120519307,0.0,0.0,0.0,2.7198711710685508e-9,0.0,0.0,-27154.0
t88,29048.10110550274,4.3168489498898884e-5,-157.10114867395546,0.0,0.0,0.0,2.718464044616054e-9,0.0,0.0,-28891.0
t89,30833.904468381515,520.0955334010076,-1.71357798563581e-6,0.0,0.0,0.0,2.7479157866941634e-9,0.0,0.0,-31354.0
t90,30900.8519265029,2486.148075075223,-1.674674521970092e-6,0.0,0.0,0.0,2.746898772767709e-9,0.0,0.0,-33387.0
t91,30842.104893292868,583.8951074772948,-7.414472347781799e-7,0.0,0.0,0.0,2.7476058607655374e-9,0.0,0.0,-31426.0
t92,29724.99580609499,1.0208751337133688e-5,-814.9958163063947,0.0,0.0,0.0,2.717238152168611e-9,0.0,0.0,-28910.0
t93,29256.408288213766,3.0073585676937922e-5,-633.4083182900466,0.0,0.0,0.0,2.7174522666967125e-9,0.0,0.0,-28623.0
t94,24630.717858607954,2.807050314437388e-5,-147.7178866811808,0.0,0.0,0.0,2.7187021777114315e-9,0.0,0.0,-24483.0
t95,21735.83924722129,2.832210431217842e-5,-182.83927554611824,0.0,0.0,0.0,2.719546839388088e-9,0.0,0.0,-21553.0
t96,19975.795705247227,2.8259209774163984e-5,-190.7957335091545,0.0,0.0,0.0,2.720039372157217e-9,0.0,0.0,-19785.0
t97,18220.790711499263,2.8182013746294652e-5,-171.7907396840011,0.0,0.0,0.0,2.720290268787818e-9,0.0,0.0,-18049.0
t98,17492.989505748596,2.8187772639263238e-5,-175.98953393908567,0.0,0.0,0.0,2.7203341929105464e-9,0.0,0.0,-17317.0
t99,17094.193281812848,2.822557491233523e-5,-189.1933100411454,0.0,0.0,0.0,2.7204031187088017e-9,0.0,0.0,-16905.0
t100,17547.142704501726,2.8281042914854903e-5,-202.14273278548868,0.0,0.0,0.0,2.7203506010329763e-9,0.0,0.0,-17345.0
t101,18186.745730875362,2.834696909401309e-5,-214.74575922505082,0.0,0.0,0.0,2.7201152411485215e-9,0.0,0.0,-17972.0
t102,20126.144999064803,2.8280470639125078e-5,-207.14502734799564,0.0,0.0,0.0,2.719809531131895e-9,0.0,0.0,-19919.0
t103,23416.804177883685,2.855295091185187e-5,-582.8042064393566,0.0,0.0,0.0,2.7190622962355203e-9,0.0,0.0,-22834.0
t104,27518.880815678516,173.11918595592658,-1.6340079452309866e-6,0.0,0.0,0.0,2.8422618253644043e-9,0.0,0.0,-27692.0
t105,27889.674573868764,1563.3254264586528,-3.1660994445820494e-7,0.0,0.0,0.0,2.906757102420691e-9,0.0,0.0,-29453.0
t106,28401.62271212307,961.3772881739633,-2.9860826212662226e-7,0.0,0.0,0.0,2.9077611450856967e-9,0.0,0.0,-29363.0
t107,28801.873815000956,773.1261852812289,-3.0136295712964165e-7,0.0,0.0,0.0,2.9081765481359257e-9,0.0,0.0,-29575.0
t108,29358.571000372493,465.42899971218503,-1.1496531901057496e-7,0.0,0.0,0.0,2.9081637391697122e-9,0.0,0.0,-29824.0
t109,29098.5102078977,1.0103399036591535e-5,-311.51021800377265,0.0,0.0,0.0,2.7193584980615952e-9,0.0,0.0,-28787.0
t110,27418.61198261411,2.831705547164801e-5,-262.61201093388377,0.0,0.0,0.0,2.719736347735866e-9,0.0,0.0,-27156.0
t111,27348.849833784418,2.859620513422128e-5,-183.84986238334125,0.0,0.0,0.0,2.7197356807449536e-9,0.0,0.0,-27165.0
t112,28780.48448055076,2.8422271168633128e-5,-166.48450897574853,0.0,0.0,0.0,2.718719964601957e-9,0.0,0.0,-28614.0
t113,31049.631718421722,2.7708573356898305e-5,-152.63174613313956,0.0,0.0,0.0,2.717326371609083e-9,0.0,0.0,-30897.0
t114,32693.451338766678,106.5487005943779,-3.936383048547202e-5,0.0,0.0,0.0,2.7168047693631403e-9,0.0,0.0,-32800.0
t115,30753.577957808153,2.9067147883766676e-5,-183.577986878006,0.0,0.0,0.0,2.7174081621632606e-9,0.0,0.0,-30570.0
t116,28082.883315346087,2.872841630952511e-5,-174.8833440772161,0.0,0.0,0.0,2.7181969986194735e-9,0.0,0.0,-27908.0
t117,27310.89770636423,2.8724168449515727e-5,-121.89773509110877,0.0,0.0,0.0,2.718375952690398e-9,0.0,0.0,-27189.0
t118,23549.783747836573,2.873354324650366e-5,-105.78377657283966,0.0,0.0,0.0,2.7197696333877854e-9,0.0,0.0,-23444.0
t119,20680.43654150578,2.8722459857084233e-5,-110.43657023096416,0.0,0.0,0.0,2.720382781274484e-9,0.0,0.0,-20570.0
t120,18977.01667229318,2.8765311195856962e-5,-108.01670106121226,0.0,0.0,0.0,2.7206241723721148e-9,0.0,0.0,-18869.0
t121,16988.573636508372,2.8800674475068582e-5,-104.57366531176868,0.0,0.0,0.0,2.7206074268822886e-9,0.0,0.0,-16884.0
t122,15985.584850249315,2.8770579378146666e-5,-90.58487902261611,0.0,0.0,0.0,2.7205952250631284e-9,0.0,0.0,-15895.0
t123,15227.816152400597,2.8790551024475394e-5,-90.81618119387173,0.0,0.0,0.0,2.720499403463545e-9,0.0,0.0,-15137.0
t124,15363.8964207042,2.883067010621933e-5,-93.89644953759162,0.0,0.0,0.0,2.720426795215096e-9,0.0,0.0,-15270.0
t125,15362.069400388826,2.887374643948103e-5,-96.06942926529624,0.0,0.0,0.0,2.7204029345693286e-9,0.0,0.0,-15266.0
t126,16624.566501630285,2.890634926969674e-5,-96.56653053935845,0.0,0.0,0.0,2.7205453542716945e-9,0.0,0.0,-16528.0
t127,19291.271724637536,2.8887943066623298e-5,-88.27175352819603,0.0,0.0,0.0,2.7206931548126557e-9,0.0,0.0,-19203.0
t128,24279.611189386276,2.8892843935607006e-5,-86.6112182818407,0.0,0.0,0.0,2.720060007755344e-9,0.0,0.0,-24193.0
t129,26555.871566775153,2.883045577905105e-5,-119.87159560831951,0.0,0.0,0.0,2.7195822856044767e-9,0.0,0.0,-26436.0
t130,26970.492464724466,2.894915064620935e-5,-106.49249367633983,0.0,0.0,0.0,2.7197505270365815e-9,0.0,0.0,-26864.0
t131,27537.291841847287,2.901372793307069e-5,-128.2918708637322,0.0,0.0,0.0,2.719046034241377e-9,0.0,0.0,-27409.0
t132,28385.446183766577,2.9002791969806024e-5,-104.44621277207133,0.0,0.0,0.0,2.719414717093553e-9,0.0,0.0,-28281.0
t133,28303.4110543609,2.9029110736915632e-5,-118.41108339274297,0.0,0.0,0.0,2.7197073402658088e-9,0.0,0.0,-28185.0
t134,27249.194294803357,2.899678787006534e-5,-176.19432380285983,0.0,0.0,0.0,2.719819775128366e-9,0.0,0.0,-27073.0
t135,27308.102467060773,2.917475390381364e-5,-163.10249623822952,0.0,0.0,0.0,2.719471967675256e-9,0.0,0.0,-27145.0
t136,29521.06973767069,2.906545387950121e-5,-423.0697667388705,0.0,0.0,0.0,2.718353194932746e-9,0.0,0.0,-29098.0
t137,30936.29395147993,678.7060755226211,-2.697943575381224e-5,0.0,0.0,0.0,2.717405986617371e-9,0.0,0.0,-31615.0
t138,31053.014164740885,2603.985835117901,-2.62131200771442e-8,0.0,0.0,0.0,3.1589285037535458e-9,0.0,0.0,-33657.0
t139,31553.746516703315,2.1612277221942873e-5,-302.74653831795854,0.0,0.0,0.0,2.716714607286104e-9,0.0,0.0,-31251.0
t140,27476.843024184946,2.9171353525724343e-5,-177.84305335901644,0.0,0.0,0.0,2.718033850753177e-9,0.0,0.0,-27299.0
t141,25775.460540364576,2.923066269887831e-5,-148.46056959794896,0.0,0.0,0.0,2.718703009967029e-9,0.0,0.0,-25627.0
t142,22427.87238803775,2.9204449291958405e-5,-87.87241724491756,0.0,0.0,0.0,2.7199185664798517e-9,0.0,0.0,-22340.0
t143,19798.99928193095,2.9167586490098654e-5,-79.99931110125065,0.0,0.0,0.0,2.7204594628386014e-9,0.0,0.0,-19719.0
t144,18261.12499245552,2.9167841098535798e-5,-75.1250216260794,0.0,0.0,0.0,2.7206014116516156e-9,0.0,0.0,-18186.0
t145,17490.91972253031,2.9175342947746195e-5,-72.91975170837412,0.0,0.0,0.0,2.720405338750653e-9,0.0,0.0,-17418.0
t146,15802.523221637059,2.9198193053206834e-5,-70.52325083797152,0.0,0.0,0.0,2.720385332236269e-9,0.0,0.0,-15732.0
t147,15443.382096819922,2.919765798633096e-5,-59.38212602030178,0.0,0.0,0.0,2.7205348722192117e-9,0.0,0.0,-15384.0
t148,15457.697167847839,2.9212150954372274e-5,-60.69719706271305,0.0,0.0,0.0,2.7203744463872936e-9,0.0,0.0,-15397.0
t149,15566.262355115392,2.9242572549139917e-5,-61.262384360689445,0.0,0.0,0.0,2.720362851979426e-9,0.0,0.0,-15505.0
t150,16612.470546969864,2.9276939028750186e-5,-61.470576249521855,0.0,0.0,0.0,2.720374958574953e-9,0.0,0.0,-16551.0
t151,18216.710939989436,2.930684757186969e-5,-61.71096929900466,0.0,0.0,0.0,2.7201837154835906e-9,0.0,0.0,-18155.0
t152,19652.77238126838,2.9314284055052545e-5,-53.77241058538663,0.0,0.0,0.0,2.7204368434216423e-9,0.0,0.0,-19599.0
t153,21300.16333008604,2.9312558752397906e-5,-55.163359401327014,0.0,0.0,0.0,2.7202993379157664e-9,0.0,0.0,-21245.0
t154,23538.299918755976,2.936064063463303e-5,-51.299948119338794,0.0,0.0,0.0,2.7203011252035776e-9,0.0,0.0,-23487.0
t155,25058.40052573628,2.9369150078600527e-5,-55.40055510815218,0.0,0.0,0.0,2.719998001785704e-9,0.0,0.0,-25003.0
t156,25870.62534850772,2.9440667486930534e-5,-53.62537795112129,0.0,0.0,0.0,2.71982267945091e-9,0.0,0.0,-25817.0
t157,26472.029770369514,2.941305241942088e-5,-47.029799785275266,0.0,0.0,0.0,2.7200482996626454e-9,0.0,0.0,-26425.0
t158,25758.693519430504,2.9423320642294873e-5,-46.69354885653931,0.0,0.0,0.0,2.7203465968846345e-9,0.0,0.0,-25712.0
t159,25304.01953152786,2.944384042184906e-5,-49.01956097441177,0.0,0.0,0.0,2.720468367058396e-9,0.0,0.0,-25255.0
t160,25160.179464755172,2.9464704250108704e-5,-51.179494222592844,0.0,0.0,0.0,2.7199996458566064e-9,0.0,0.0,-25109.0
t161,26348.17029201437,2.9470761698240144e-5,-52.17032148785568,0.0,0.0,0.0,2.7190321620167002e-9,0.0,0.0,-26296.0
t162,25293.39062266074,2.950077396573459e-5,-44.39065216422627,0.0,0.0,0.0,2.7193159047383883e-9,0.0,0.0,-25249.0
t163,27227.257386833095,2.951026998245788e-5,-44.257416346078365,0.0,0.0,0.0,2.718741616779457e-9,0.0,0.0,-27183.0
t164,28756.898077572147,2.9457910423947995e-5,-48.898107032759725,0.0,0.0,0.0,2.7182201329687786e-9,0.0,0.0,-28708.0
t165,26527.63574289967,2.951719276530155e-5,-47.63577241957702,0.0,0.0,0.0,2.7188610029931338e-9,0.0,0.0,-26480.0
t166,24065.05027178107,2.9534896090216544e-5,-48.05030131868562,0.0,0.0,0.0,2.7196820199465713e-9,0.0,0.0,-24017.0
t167,21397.90423037038,2.953772478395935e-5,-43.90425991082199,0.0,0.0,0.0,2.7204438514520256e-9,0.0,0.0,-21354.0
t168,18489.613740324286,2.954226089016103e-5,-44.61376986927243,0.0,0.0,0.0,2.7207121507966585e-9,0.0,0.0,-18445.0
t169,16194.269205914434,2.9546632223601933e-5,-46.26923546378668,0.0,0.0,0.0,2.7205069864315323e-9,0.0,0.0,-16148.0
t170,14206.520922179847,2.9553954599238374e-5,-47.52095173652261,0.0,0.0,0.0,2.7202675008495813e-9,0.0,0.0,-14159.0
t171,13612.49874716979,2.9562132474587556e-5,-47.498776734646164,0.0,0.0,0.0,2.7202421527876317e-9,0.0,0.0,-13565.0
t172,13376.680853846474,2.9552206002194765e-5,-43.68088340140141,0.0,0.0,0.0,2.720135770530617e-9,0.0,0.0,-13333.0
t173,13353.283579706713,2.9552120987692254e-5,-44.28360926155412,0.0,0.0,0.0,2.720145583375685e-9,0.0,0.0,-13309.0
t174,14327.259612822756,2.9550065366271627e-5,-46.25964237554281,0.0,0.0,0.0,2.7203586900797973e-9,0.0,0.0,-14281.0
t175,15182.233877692603,2.9552687087700284e-5,-48.23390724800633,0.0,0.0,0.0,2.7204305269765643e-9,0.0,0.0,-15134.0
t176,15842.950437061467,2.9567754167669307e-5,-47.95046663194065,0.0,0.0,0.0,2.7204616186627212e-9,0.0,0.0,-15795.0
t177,16644.323425205042,2.9570431864190496e-5,-43.32345477819829,0.0,0.0,0.0,2.72051903837958e-9,0.0,0.0,-16601.0
t178,18786.294869321307,2.9570664518086014e-5,-44.29489889469092,0.0,0.0,0.0,2.7205794425684513e-9,0.0,0.0,-18742.0
t179,20365.122514751652,2.9571361793523944e-5,-46.12254432572818,0.0,0.0,0.0,2.7203713104569466e-9,0.0,0.0,-20319.0
t180,21900.683764430218,2.9590174625422866e-5,-42.68379402310937,0.0,0.0,0.0,2.720279465340317e-9,0.0,0.0,-21858.0
t181,23255.918846420787,2.9521595669297237e-5,-49.91887594509004,0.0,0.0,0.0,2.7200854009602488e-9,0.0,0.0,-23206.0
t182,23356.584570580464,2.9584176330253777e-5,-39.584600167363604,0.0,0.0,0.0,2.7199857614318546e-9,0.0,0.0,-23317.0
t183,23423.298989898372,2.9646144791214117e-5,-44.29901954721883,0.0,0.0,0.0,2.719364970702937e-9,0.0,0.0,-23379.0
t184,24021.508792065986,2.9694847940601645e-5,-20.508821763555126,0.0,0.0,0.0,2.7186481774610333e-9,0.0,0.0,-24001.0
t185,25610.621969881788,2.9994428993371857e-5,-60.621999878962654,0.0,0.0,0.0,2.717796841354059e-9,0.0,0.0,-25550.0
t186,25129.453462332578,3.0107031998852005e-5,-40.453492442306285,0.0,0.0,0.0,2.7180102357240263e-9,0.0,0.0,-25089.0
t187,27456.83694446136,3.2410374130477124e-5,-132.8369768745339,0.0,0.0,0.0,2.7174161858669926e-9,0.0,0.0,-27324.0
t188,27929.181619628507,1225.8184234402258,-4.3071986544454386e-5,0.0,0.0,0.0,2.716477893546309e-9,0.0,0.0,-29155.0
t189,27182.578707290413,3.088038680249164e-5,-19.578738173386643,0.0,0.0,0.0,2.71719495406794e-9,0.0,0.0,-27163.0
t190,25010.597303262966,2.9788876659307186e-5,-43.597333054567166,0.0,0.0,0.0,2.7179977710097598e-9,0.0,0.0,-24967.0
t191,22094.997490816128,2.984170070645739e-5,-36.9975206605457,0.0,0.0,0.0,2.7190037891800696e-9,0.0,0.0,-22058.0
t192,18954.16062291524,2.9759773013247296e-5,-38.160652677730326,0.0,0.0,0.0,2.7198955994054374e-9,0.0,0.0,-18916.0
t193,15430.802085443496,2.971849989714179e-5,-38.802115164721236,0.0,0.0,0.0,2.72036176961537e-9,0.0,0.0,-15392.0
t194,14782.887988840588,2.970035992814112e-5,-37.88801854367048,0.0,0.0,0.0,2.720381016927224e-9,0.0,0.0,-14745.0
t195,14298.279642167818,2.9686293663570136e-5,-38.279671856833744,0.0,0.0,0.0,2.7204030999182266e-9,0.0,0.0,-14260.0
t196,14649.531386902916,2.9681893263315393e-5,-38.531416587532036,0.0,0.0,0.0,2.7204068951912645e-9,0.0,0.0,-14611.0
t197,14966.49607445968,2.9674167362178092e-5,-35.49610413656702,0.0,0.0,0.0,2.7205064099878434e-9,0.0,0.0,-14931.0
t198,16654.25146216411,2.9682421196638278e-5,-36.25149184925107,0.0,0.0,0.0,2.7206293150929436e-9,0.0,0.0,-16618.0
