Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.155027081395624e-6,0.0,0.0,0.0,4.155027081395624e-6
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.825424770658533e-9,0.0,0.0,0.0,6.825424770658533e-9
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.980299407446115e-9,0.0,0.0,0.0,6.980299407446115e-9
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0264375135035275e-9,0.0,0.0,0.0,7.0264375135035275e-9
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.111476445621317e-9,0.0,0.0,0.0,7.111476445621317e-9
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.178682039002428e-9,0.0,0.0,0.0,7.178682039002428e-9
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.254827258669389e-9,0.0,0.0,0.0,7.254827258669389e-9
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.352611473120193e-9,0.0,0.0,0.0,7.352611473120193e-9
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.440541730502429e-9,0.0,0.0,0.0,7.440541730502429e-9
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.532250315738656e-9,0.0,0.0,0.0,7.532250315738656e-9
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.638733689073893e-9,0.0,0.0,0.0,7.638733689073893e-9
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.734336856309271e-9,0.0,0.0,0.0,7.734336856309271e-9
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.829972657226033e-9,0.0,0.0,0.0,7.829972657226033e-9
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.94881450835615e-9,0.0,0.0,0.0,7.94881450835615e-9
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.049659780575764e-9,0.0,0.0,0.0,8.049659780575764e-9
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.146516786746236e-9,0.0,0.0,0.0,8.146516786746236e-9
