Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4603827580681532e-11,0.0,0.0,0.0,1.4603827580681532e-11
t1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8050143501389117e-14,0.0,0.0,0.0,3.8050143501389117e-14
t2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7463347576441624e-14,0.0,0.0,0.0,3.7463347576441624e-14
t3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6948331613031926e-14,0.0,0.0,0.0,3.6948331613031926e-14
t4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.643591913832743e-14,0.0,0.0,0.0,3.643591913832743e-14
t5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.594725913993429e-14,0.0,0.0,0.0,3.594725913993429e-14
t6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5475267555470074e-14,0.0,0.0,0.0,3.5475267555470074e-14
t7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5016260245872094e-14,0.0,0.0,0.0,3.5016260245872094e-14
t8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4543538607806477e-14,0.0,0.0,0.0,3.4543538607806477e-14
t9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4100069651727706e-14,0.0,0.0,0.0,3.4100069651727706e-14
t10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.368500811497621e-14,0.0,0.0,0.0,3.368500811497621e-14
t11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.323981475416356e-14,0.0,0.0,0.0,3.323981475416356e-14
t12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.279271535433842e-14,0.0,0.0,0.0,3.279271535433842e-14
t13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2375211749987475e-14,0.0,0.0,0.0,3.2375211749987475e-14
t14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.195534048841971e-14,0.0,0.0,0.0,3.195534048841971e-14
t15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.154048320320058e-14,0.0,0.0,0.0,3.154048320320058e-14
t16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.110701339273563e-14,0.0,0.0,0.0,3.110701339273563e-14
t17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0671677217864757e-14,0.0,0.0,0.0,3.0671677217864757e-14
t18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0208874202246385e-14,0.0,0.0,0.0,3.0208874202246385e-14
t19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9743707123212074e-14,0.0,0.0,0.0,2.9743707123212074e-14
t20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.659619768347776e-14,0.0,0.0,0.0,3.659619768347776e-14
t21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.598487673585831e-14,0.0,0.0,0.0,3.598487673585831e-14
t22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.527097163762902e-14,0.0,0.0,0.0,3.527097163762902e-14
t23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4840836993423324e-14,0.0,0.0,0.0,3.4840836993423324e-14
t24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.447791031320757e-14,0.0,0.0,0.0,3.447791031320757e-14
t25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.413596474395499e-14,0.0,0.0,0.0,3.413596474395499e-14
t26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.378192984957594e-14,0.0,0.0,0.0,3.378192984957594e-14
t27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.3469006666469575e-14,0.0,0.0,0.0,3.3469006666469575e-14
t28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.315144973816234e-14,0.0,0.0,0.0,3.315144973816234e-14
t29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.283112236469043e-14,0.0,0.0,0.0,3.283112236469043e-14
t30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2502805581823774e-14,0.0,0.0,0.0,3.2502805581823774e-14
t31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.2187935373257766e-14,0.0,0.0,0.0,3.2187935373257766e-14
t32,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.18746907176492e-14,0.0,0.0,0.0,3.18746907176492e-14
t33,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.155090955579311e-14,0.0,0.0,0.0,3.155090955579311e-14
t34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.123687896360351e-14,0.0,0.0,0.0,3.123687896360351e-14
t35,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.090103474794182e-14,0.0,0.0,0.0,3.090103474794182e-14
t36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0553898166292786e-14,0.0,0.0,0.0,3.0553898166292786e-14
t37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.018837089864967e-14,0.0,0.0,0.0,3.018837089864967e-14
t38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9770658291565317e-14,0.0,0.0,0.0,2.9770658291565317e-14
t39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.934250452236502e-14,0.0,0.0,0.0,2.934250452236502e-14
t40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.891909687086796e-14,0.0,0.0,0.0,2.891909687086796e-14
t41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8473972191559506e-14,0.0,0.0,0.0,2.8473972191559506e-14
t42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7985603263335003e-14,0.0,0.0,0.0,2.7985603263335003e-14
t43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.360629060408105e-14,0.0,0.0,0.0,3.360629060408105e-14
