Segment,1,Total
Zone,1,0
AnnualSum,1088.2369307374877,1088.2369307374877
t1,1.165266777197523e-14,1.165266777197523e-14
t2,1.1652246633655153e-14,1.1652246633655153e-14
t3,1.1652310841024636e-14,1.1652310841024636e-14
t4,1.1652348493298995e-14,1.1652348493298995e-14
t5,1.1652275379401207e-14,1.1652275379401207e-14
t6,1.1652241533069664e-14,1.1652241533069664e-14
t7,1.1652415583863049e-14,1.1652415583863049e-14
t8,1.165241811580757e-14,1.165241811580757e-14
t9,1.165263802030404e-14,1.165263802030404e-14
t10,1.1653069761571823e-14,1.1653069761571823e-14
t11,1.1653294201676096e-14,1.1653294201676096e-14
t12,1.1653386515949706e-14,1.1653386515949706e-14
t13,1.1653454087930049e-14,1.1653454087930049e-14
t14,1.165343831736776e-14,1.165343831736776e-14
t15,1.1653214535161264e-14,1.1653214535161264e-14
t16,1.165308711596769e-14,1.165308711596769e-14
t17,1.1652900317115433e-14,1.1652900317115433e-14
t18,1.1653061762670677e-14,1.1653061762670677e-14
t19,1.1656187452101268e-14,1.1656187452101268e-14
t20,1.1653904254807939e-14,1.1653904254807939e-14
t21,1.1652607330664564e-14,1.1652607330664564e-14
t22,1.1652244772365489e-14,1.1652244772365489e-14
t23,1.165250400880814e-14,1.165250400880814e-14
t24,1.1652585693254713e-14,1.1652585693254713e-14
t25,1.1652587643443271e-14,1.1652587643443271e-14
t26,1.1652453320951694e-14,1.1652453320951694e-14
t27,1.1652315856018741e-14,1.1652315856018741e-14
t28,1.1652379209036263e-14,1.1652379209036263e-14
t29,1.1652325620981596e-14,1.1652325620981596e-14
t30,1.1652404317074224e-14,1.1652404317074224e-14
t31,1.1652560275568071e-14,1.1652560275568071e-14
t32,1.1652637437478559e-14,1.1652637437478559e-14
t33,1.1652763116282913e-14,1.1652763116282913e-14
t34,1.1653182588379316e-14,1.1653182588379316e-14
t35,1.165334643002032e-14,1.165334643002032e-14
t36,1.1653269274987386e-14,1.1653269274987386e-14
t37,1.165336027836148e-14,1.165336027836148e-14
t38,1.16534525147234e-14,1.16534525147234e-14
t39,1.165311820514146e-14,1.165311820514146e-14
t40,1.1652912330099123e-14,1.1652912330099123e-14
t41,1.165253811684622e-14,1.165253811684622e-14
t42,1.1654529163909309e-14,1.1654529163909309e-14
t43,1.1652375635949232e-14,1.1652375635949232e-14
t44,1.165222986135937e-14,1.165222986135937e-14
t45,1.1652391177808199e-14,1.1652391177808199e-14
t46,1.1652664475519124e-14,1.1652664475519124e-14
t47,1.1652683352859915e-14,1.1652683352859915e-14
t48,1.1652657825403417e-14,1.1652657825403417e-14
t49,1.165268506535562e-14,1.165268506535562e-14
t50,1.1652517583392907e-14,1.1652517583392907e-14
t51,1.1652432784181178e-14,1.1652432784181178e-14
t52,1.1652461254825055e-14,1.1652461254825055e-14
t53,1.1652355923009004e-14,1.1652355923009004e-14
t54,1.1652371972263709e-14,1.1652371972263709e-14
t55,1.16525555169838e-14,1.16525555169838e-14
t56,1.1652667183569913e-14,1.1652667183569913e-14
t57,1.1652792345815323e-14,1.1652792345815323e-14
t58,1.1652841659538172e-14,1.1652841659538172e-14
t59,1.1653443634578845e-14,1.1653443634578845e-14
t60,1.1653512981663337e-14,1.1653512981663337e-14
t61,1.1653551560673211e-14,1.1653551560673211e-14
t62,1.1653397424583866e-14,1.1653397424583866e-14
t63,1.1653060037304397e-14,1.1653060037304397e-14
t64,1.1653119762027044e-14,1.1653119762027044e-14
t65,1.1652903171052529e-14,1.1652903171052529e-14
t66,1.1655476775244085e-14,1.1655476775244085e-14
t67,1.165288180435167e-14,1.165288180435167e-14
t68,1.1652039213118332e-14,1.1652039213118332e-14
t69,1.1652190878171196e-14,1.1652190878171196e-14
t70,1.165256885804191e-14,1.165256885804191e-14
t71,1.1652679510624145e-14,1.1652679510624145e-14
t72,1.1652734530427075e-14,1.1652734530427075e-14
t73,1.165267434956925e-14,1.165267434956925e-14
t74,1.1652530499979327e-14,1.1652530499979327e-14
t75,1.1652470400471969e-14,1.1652470400471969e-14
t76,1.1652472417231199e-14,1.1652472417231199e-14
t77,1.1652452292630887e-14,1.1652452292630887e-14
t78,1.165246531175216e-14,1.165246531175216e-14
t79,1.1652543033359788e-14,1.1652543033359788e-14
t80,1.1652542901052491e-14,1.1652542901052491e-14
t81,1.1652805240535983e-14,1.1652805240535983e-14
t82,1.1653124967012985e-14,1.1653124967012985e-14
t83,1.1653208183520837e-14,1.1653208183520837e-14
t84,1.1653022156920847e-14,1.1653022156920847e-14
t85,1.1653292001540456e-14,1.1653292001540456e-14
t86,1.1653489469271317e-14,1.1653489469271317e-14
t87,1.1653050606642063e-14,1.1653050606642063e-14
t88,1.1653076165993078e-14,1.1653076165993078e-14
t89,1.1652704108236738e-14,1.1652704108236738e-14
t90,1.1654537174907164e-14,1.1654537174907164e-14
t91,1.1652455341255926e-14,1.1652455341255926e-14
t92,1.1652267143944177e-14,1.1652267143944177e-14
t93,1.1652381504000001e-14,1.1652381504000001e-14
t94,1.1652583711867552e-14,1.1652583711867552e-14
t95,1.1652699813421698e-14,1.1652699813421698e-14
t96,1.1652628892374867e-14,1.1652628892374867e-14
t97,1.1652601113995132e-14,1.1652601113995132e-14
t98,1.1652406114687137e-14,1.1652406114687137e-14
t99,1.1652401248193762e-14,1.1652401248193762e-14
t100,1.165241174710937e-14,1.165241174710937e-14
t101,1.1652288172020799e-14,1.1652288172020799e-14
t102,1.1652421842787354e-14,1.1652421842787354e-14
t103,1.1652427077978312e-14,1.1652427077978312e-14
t104,1.1652616651801399e-14,1.1652616651801399e-14
t105,1.1652800361002396e-14,1.1652800361002396e-14
t106,1.1653110589404672e-14,1.1653110589404672e-14
t107,1.1653231363204497e-14,1.1653231363204497e-14
