Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,29082.59382694892,0.0,0.0,0.0,0.0,0.0,5722.458035038668,34805.05186198759
t1,0.0,0.0,0.0,0.0,0.0,14.551203122254078,0.0,0.0,0.0,0.0,0.0,280.2089147751778,294.7601178974319
t2,0.0,0.0,0.0,0.0,0.0,121.0468970808921,0.0,0.0,0.0,0.0,0.0,8.447285050208829e-9,121.04689708933938
t3,0.0,0.0,0.0,0.0,0.0,123.8213518521986,0.0,0.0,0.0,0.0,0.0,7.839857386629254e-9,123.82135186003846
t4,0.0,0.0,0.0,0.0,0.0,95.97964252567533,0.0,0.0,0.0,0.0,0.0,7.23845655178634e-9,95.97964253291379
t5,0.0,0.0,0.0,0.0,0.0,102.23165158279825,0.0,0.0,0.0,0.0,0.0,6.6974354647419775e-9,102.23165158949568
t6,0.0,0.0,0.0,0.0,0.0,99.57690107263505,0.0,0.0,0.0,0.0,0.0,6.401692784971109e-9,99.57690107903674
t7,0.0,0.0,0.0,0.0,0.0,89.5291695305952,0.0,0.0,0.0,0.0,0.0,6.141871522526775e-9,89.52916953673707
t8,0.0,0.0,0.0,0.0,0.0,89.50184213845552,0.0,0.0,0.0,0.0,0.0,6.227556704519282e-9,89.50184214468307
t9,0.0,0.0,0.0,0.0,0.0,94.35570495955896,0.0,0.0,0.0,0.0,0.0,6.44841389655115e-9,94.35570496600738
t10,0.0,0.0,0.0,0.0,0.0,98.30024517771845,0.0,0.0,0.0,0.0,0.0,6.6828169248039145e-9,98.30024518440126
t11,0.0,0.0,0.0,0.0,0.0,98.86755172435362,0.0,0.0,0.0,0.0,0.0,6.914657051730849e-9,98.86755173126828
t12,0.0,0.0,0.0,0.0,0.0,92.79954412727999,0.0,0.0,0.0,0.0,0.0,7.0738275402998e-9,92.79954413435381
t13,0.0,0.0,0.0,0.0,0.0,92.35473257162167,0.0,0.0,0.0,0.0,0.0,7.428568827062029e-9,92.35473257905024
t14,0.0,0.0,0.0,0.0,0.0,100.34468674801555,0.0,0.0,0.0,0.0,0.0,7.946369268661406e-9,100.34468675596192
t15,0.0,0.0,0.0,0.0,0.0,100.9316252427073,0.0,0.0,0.0,0.0,0.0,8.499715271512946e-9,100.93162525120701
t16,0.0,0.0,0.0,0.0,0.0,98.32578237343962,0.0,0.0,0.0,0.0,0.0,9.127807111752672e-9,98.32578238256743
t17,0.0,0.0,0.0,0.0,0.0,90.05183265688068,0.0,0.0,0.0,0.0,0.0,9.716129874987202e-9,90.05183266659681
t18,0.0,0.0,0.0,0.0,0.0,103.24296142567928,0.0,0.0,0.0,0.0,0.0,1.0822884203572054e-8,103.24296143650217
