BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t17,31037.051832660676,5.849263624462854e-9,-90.05183266659681,0.0,0.0,0.0,2.1114460631804437e-13,0.0,0.0,-30947.0
t18,29148.242961430755,5.716510950569351e-9,-103.24296143650217,0.0,0.0,0.0,2.1116068089893238e-13,0.0,0.0,-29045.0
t19,31516.921969318937,5.601174215770017e-9,-87.92196932455214,0.0,0.0,0.0,2.1114847895443698e-13,0.0,0.0,-31429.0
t20,32620.9271520301,120.07284797347599,-4.655479272726505e-9,0.0,0.0,0.0,2.112283354543116e-13,0.0,0.0,-32741.0
t21,32762.28190948904,92.71809050746519,-4.813548377631383e-9,0.0,0.0,0.0,2.1123293639841815e-13,0.0,0.0,-32855.0
t22,30050.582490111825,5.109065906887174e-9,-88.58249011694228,0.0,0.0,0.0,2.1114723286314415e-13,0.0,0.0,-29962.0
t23,27274.19009327174,4.82004619091193e-9,-124.1900932765365,0.0,0.0,0.0,2.1119467844795123e-13,0.0,0.0,-27150.0
t24,24281.90341445364,4.750003972192597e-9,-137.90341445839613,0.0,0.0,0.0,2.1124682082921007e-13,0.0,0.0,-24144.0
t25,20767.607063707477,4.735779509035477e-9,-144.60706371222125,0.0,0.0,0.0,2.1128146473018023e-13,0.0,0.0,-20623.0
t26,20207.87633514487,4.702120625451878e-9,-149.87633514957167,0.0,0.0,0.0,2.112800193338547e-13,0.0,0.0,-20058.0
t27,19906.982963223014,4.796326350503031e-9,-146.9829632278009,0.0,0.0,0.0,2.112546296132329e-13,0.0,0.0,-19760.0
t28,20707.303714915884,4.78193271329665e-9,-160.30371492066132,0.0,0.0,0.0,2.112765356941378e-13,0.0,0.0,-20547.0
t29,21618.74647446208,4.7091103343340104e-9,-184.74647446678702,0.0,0.0,0.0,2.112695387109067e-13,0.0,0.0,-21434.0
t30,23979.711926248212,4.5646070561095456e-9,-232.7119262527751,0.0,0.0,0.0,2.1124492795355726e-13,0.0,0.0,-23747.0
t31,27642.274558171026,4.460535962058549e-9,-277.27455817549156,0.0,0.0,0.0,2.1119953446989836e-13,0.0,0.0,-27365.0
t32,32833.20374098445,5.360449191145244e-9,-300.2037409900339,0.0,0.0,0.0,2.1113330213484655e-13,0.0,0.0,-32533.0
t33,34255.177430150354,7.614558984240231e-9,-51.177430157763624,0.0,0.0,0.0,2.111662324119604e-13,0.0,0.0,-34204.0
t34,34032.92164344762,391.07835654759606,-2.8374936308147404e-10,0.0,0.0,0.0,2.123235444016518e-13,0.0,0.0,-34424.0
t35,33705.66387586458,673.3361240804012,-2.767473843702357e-10,0.0,0.0,0.0,2.1233564987176216e-13,0.0,0.0,-34379.0
t36,33184.26470731653,1811.7352926709123,-2.807571045862943e-10,0.0,0.0,0.0,2.1231835141336157e-13,0.0,0.0,-34996.0
t37,32919.19493490489,801.8050650774469,-2.649708240468485e-10,0.0,0.0,0.0,2.1233001428259742e-13,0.0,0.0,-33721.0
t38,32670.526733754352,388.8944518678343,-1294.4211857490727,0.0,0.0,0.0,2.1212538672973288e-13,0.0,0.0,-31765.0
t39,32420.218661559833,388.89445186781103,-1213.1131135248193,0.0,0.0,0.0,2.1210246086194983e-13,0.0,0.0,-31596.0
t40,32164.081588679415,805.9184113194788,-1.9545819116088023e-11,0.0,0.0,0.0,2.2852837674322166e-13,0.0,0.0,-32970.0
t41,32084.49128088614,3008.5087191051557,-2.415973456762174e-11,0.0,0.0,0.0,2.285684978854998e-13,0.0,0.0,-35093.0
t42,32044.28182439147,3740.718175529957,-1.7895436888074637e-12,0.0,0.0,0.0,2.6907265508529527e-13,0.0,0.0,-35785.0
t43,32053.54251736274,1493.4574826377743,-7.531331416201662e-12,0.0,0.0,0.0,2.285764889052181e-13,0.0,0.0,-33547.0
t44,30933.142558817628,2.1229299567496782e-9,-618.1425588200229,0.0,0.0,0.0,2.1110457256057369e-13,0.0,0.0,-30315.0
t45,31810.851478436627,2.7322815792632683e-9,-816.8514784400923,0.0,0.0,0.0,2.111305464815873e-13,0.0,0.0,-30994.0
t46,27970.187050760334,3.963944641234385e-9,-703.1870507643126,0.0,0.0,0.0,2.1119931850074354e-13,0.0,0.0,-27267.0
t47,25205.521469754396,3.4554514363006575e-9,-845.5214697578477,0.0,0.0,0.0,2.1124270743156042e-13,0.0,0.0,-24360.0
t48,23148.343157817177,3.577523009915524e-9,-800.343157820739,0.0,0.0,0.0,2.1127531966527677e-13,0.0,0.0,-22348.0
t49,20886.04606439427,3.5353523121443114e-9,-793.046064397794,0.0,0.0,0.0,2.1129912299601726e-13,0.0,0.0,-20093.0
t50,20348.223755116473,3.471985700805803e-9,-794.2237551199429,0.0,0.0,0.0,2.1130421467944615e-13,0.0,0.0,-19554.0
t51,20106.767168009803,3.4327912222261723e-9,-799.7671680132614,0.0,0.0,0.0,2.1129522636580342e-13,0.0,0.0,-19307.0
t52,20705.76328253795,3.48331661423874e-9,-701.7632825414402,0.0,0.0,0.0,2.112945448445623e-13,0.0,0.0,-20004.0
t53,21598.21882752722,3.4808398744870865e-9,-779.2188275307018,0.0,0.0,0.0,2.112902032510978e-13,0.0,0.0,-20819.0
t54,24048.796228460527,3.4313851182069084e-9,-918.7962284639501,0.0,0.0,0.0,2.1126279073075345e-13,0.0,0.0,-23130.0
t55,28055.720339454652,3.447046489161976e-9,-1131.7203394581568,0.0,0.0,0.0,2.1121769728173614e-13,0.0,0.0,-26924.0
t56,31975.062190859033,160.93780916802257,-3.604008928384519e-9,0.0,0.0,0.0,2.112383624562197e-13,0.0,0.0,-32136.0
t57,32032.35397603408,1610.6460239636883,-3.790906496056918e-9,0.0,0.0,0.0,2.1118924130039771e-13,0.0,0.0,-33643.0
t58,31964.37160394367,1611.6283960351677,-3.55076874906764e-9,0.0,0.0,0.0,2.112106493870893e-13,0.0,0.0,-33576.0
t59,31876.958839534418,1349.0411604647954,-3.3661755506642234e-9,0.0,0.0,0.0,2.1122716743382426e-13,0.0,0.0,-33226.0
t60,31868.453930876112,1825.546069124998,-3.297585105700458e-9,0.0,0.0,0.0,2.1122840040799713e-13,0.0,0.0,-33694.0
t61,32077.747351357004,253.25264864718162,-2.8627363810042465e-9,0.0,0.0,0.0,2.1126385303926458e-13,0.0,0.0,-32331.0
t62,32027.816387201616,5.76518480356653e-9,-1703.816387213024,0.0,0.0,0.0,2.1127089062796478e-13,0.0,0.0,-30324.0
t63,32013.50842036067,5.919585609694758e-9,-1982.508420375731,0.0,0.0,0.0,2.112546995935399e-13,0.0,0.0,-30031.0
t64,32008.994550154835,4.109728402283284e-9,-529.9945501644883,0.0,0.0,0.0,2.1119214438195413e-13,0.0,0.0,-31479.0
t65,31952.596008785178,1620.403991241124,-4.955350260698933e-9,0.0,0.0,0.0,2.1121107760903153e-13,0.0,0.0,-33573.0
t66,31883.234658238936,2877.7653417625443,-5.869715460261356e-9,0.0,0.0,0.0,2.1136275256906626e-13,0.0,0.0,-34761.0
t67,31837.257266759032,498.7427332538358,-4.41453362595354e-9,0.0,0.0,0.0,2.112404704701244e-13,0.0,0.0,-32336.0
t68,29595.310152880866,4.6961231081717726e-9,-615.3101528855709,0.0,0.0,0.0,2.111624626082317e-13,0.0,0.0,-28980.0
t69,30100.2166453263,4.0486807656956185e-9,-258.2166453302803,0.0,0.0,0.0,2.1117098242574895e-13,0.0,0.0,-29842.0
t70,26690.907685389044,3.431040024599305e-9,-377.9076853924316,0.0,0.0,0.0,2.112153671219639e-13,0.0,0.0,-26313.0
t71,23817.3282627491,3.763638412977151e-9,-504.32826275287863,0.0,0.0,0.0,2.1126689438535286e-13,0.0,0.0,-23313.0
t72,21587.712136520033,3.9204315272066204e-9,-345.7121365239351,0.0,0.0,0.0,2.1127298089114222e-13,0.0,0.0,-21242.0
t73,20092.897200432937,3.955495124253705e-9,-314.8972004368865,0.0,0.0,0.0,2.1128438350929823e-13,0.0,0.0,-19778.0
t74,19635.537749207266,3.906426930691313e-9,-304.5377492111729,0.0,0.0,0.0,2.1128291840079342e-13,0.0,0.0,-19331.0
t75,19402.821796498814,3.8350620231504635e-9,-302.8217965026504,0.0,0.0,0.0,2.1127235024238766e-13,0.0,0.0,-19100.0
t76,20048.328349981977,3.794189074048743e-9,-292.32834998577255,0.0,0.0,0.0,2.1129723066154736e-13,0.0,0.0,-19756.0
t77,20749.139757016274,3.861665098999769e-9,-249.13975702013923,0.0,0.0,0.0,2.112781560727154e-13,0.0,0.0,-20500.0
t78,22982.95576098605,3.819851807159698e-9,-255.95576098985578,0.0,0.0,0.0,2.1125520432906842e-13,0.0,0.0,-22727.0
t79,26484.56899435787,3.793467283206723e-9,-250.56899436166384,0.0,0.0,0.0,2.1122296129501078e-13,0.0,0.0,-26234.0
t80,31198.230757216876,4.0699584470201184e-9,-213.23075722105744,0.0,0.0,0.0,2.1116660731368526e-13,0.0,0.0,-30985.0
t81,32187.23902782706,4.207995588409425e-9,-226.2390278313269,0.0,0.0,0.0,2.1115485044018079e-13,0.0,0.0,-31961.0
t82,32019.010426838777,4.300910247396537e-9,-148.0104268430287,0.0,0.0,0.0,2.1117277435098733e-13,0.0,0.0,-31871.0
t83,31919.524973109073,4.457582530464328e-9,-61.52497311301132,0.0,0.0,0.0,2.1119780770028096e-13,0.0,0.0,-31858.0
t84,31903.746366315514,301.25363369171606,-5.695263274111376e-9,0.0,0.0,0.0,2.112209770323922e-13,0.0,0.0,-32205.0
t85,30864.817546757422,4.2498600636735016e-9,-178.81754676174248,0.0,0.0,0.0,2.1122302258862888e-13,0.0,0.0,-30686.0
t86,28609.175631414364,4.258193475845715e-9,-162.17563141862775,0.0,0.0,0.0,2.1124692247378412e-13,0.0,0.0,-28447.0
t87,28691.391085777923,4.373664955024654e-9,-159.39108578229798,0.0,0.0,0.0,2.1122493194259837e-13,0.0,0.0,-28532.0
t88,30467.534495303797,4.355309795024169e-9,-143.53449530803724,0.0,0.0,0.0,2.1117448654480346e-13,0.0,0.0,-30324.0
t89,31663.56445096881,957.4355490384067,-6.342627530361623e-9,0.0,0.0,0.0,2.1117539708836795e-13,0.0,0.0,-32621.0
t90,31816.558146670443,2322.4418533379867,-8.92466126561558e-9,0.0,0.0,0.0,2.112486928573265e-13,0.0,0.0,-34139.0
t91,31604.95021248379,4.474823593583284e-9,-94.95021248848126,0.0,0.0,0.0,2.111801020212267e-13,0.0,0.0,-31510.0
t92,28035.52038199098,4.089743770690979e-9,-82.5203819950399,0.0,0.0,0.0,2.111739524436911e-13,0.0,0.0,-27953.0
t93,28576.893008363717,4.103197056687409e-9,-76.8930083677974,0.0,0.0,0.0,2.111781255459449e-13,0.0,0.0,-28500.0
t94,25211.74915379979,4.056671188207907e-9,-91.7491538038321,0.0,0.0,0.0,2.112285492571838e-13,0.0,0.0,-25120.0
t95,22441.85438758763,4.057792741182081e-9,-88.85438759169142,0.0,0.0,0.0,2.1126228701989492e-13,0.0,0.0,-22353.0
t96,20585.202307361316,4.050788447182878e-9,-85.20230736536443,0.0,0.0,0.0,2.112584204209385e-13,0.0,0.0,-20500.0
t97,19011.418590341545,4.1968594569001986e-9,-75.41859034574567,0.0,0.0,0.0,2.112600180203579e-13,0.0,0.0,-18936.0
t98,18519.931257803648,4.219660399835184e-9,-73.9312578078634,0.0,0.0,0.0,2.1126471879466952e-13,0.0,0.0,-18446.0
t99,18287.327735550592,4.188778838154825e-9,-74.32773555478335,0.0,0.0,0.0,2.1125038645281373e-13,0.0,0.0,-18213.0
t100,18848.0051107318,4.141946374754482e-9,-75.00511073594747,0.0,0.0,0.0,2.1126058456912904e-13,0.0,0.0,-18773.0
t101,19642.192380517292,4.134627449410721e-9,-73.19238052143378,0.0,0.0,0.0,2.112499369145822e-13,0.0,0.0,-19569.0
t102,21780.255880510867,4.2623475782439856e-9,-67.25588051513441,0.0,0.0,0.0,2.1124500102452122e-13,0.0,0.0,-21713.0
t103,25279.561473221707,4.260027590017798e-9,-67.56147322596827,0.0,0.0,0.0,2.1122438554006954e-13,0.0,0.0,-25212.0
t104,30032.374308672755,4.226588830925547e-9,-67.37430867699702,0.0,0.0,0.0,2.1115700816639953e-13,0.0,0.0,-29965.0
t105,31258.411821624974,4.194809971028844e-9,-67.41182162920697,0.0,0.0,0.0,2.1114869499726257e-13,0.0,0.0,-31191.0
t106,31169.909230547797,4.218507747298846e-9,-64.90923055200811,0.0,0.0,0.0,2.1116000150897381e-13,0.0,0.0,-31105.0
t107,31039.14261493452,4.368070262827037e-9,-60.14261493888372,0.0,0.0,0.0,2.1116470650128617e-13,0.0,0.0,-30979.0
t108,31839.197093949155,4.400580255968591e-9,-59.1970939535626,0.0,0.0,0.0,2.1114122649419893e-13,0.0,0.0,-31780.0
t109,31287.776498705123,4.311570263106163e-9,-60.77649870941613,0.0,0.0,0.0,2.1114648877592605e-13,0.0,0.0,-31227.0
t110,29750.19232047322,4.280967988256841e-9,-61.19232047750108,0.0,0.0,0.0,2.111679989800288e-13,0.0,0.0,-29689.0
t111,30090.29949492687,4.265672915444087e-9,-60.29949493115106,0.0,0.0,0.0,2.111425677110554e-13,0.0,0.0,-30030.0
t112,31881.756048175015,4.445081476544403e-9,-54.756048179431744,0.0,0.0,0.0,2.111204803393021e-13,0.0,0.0,-31827.0
t113,34336.56058724074,4.4982033093068525e-9,-50.560587245232846,0.0,0.0,0.0,2.110917119792024e-13,0.0,0.0,-34286.0
t114,35529.56068350238,4.625095095220483e-9,-53.560683507262965,0.0,0.0,0.0,2.1110511003074097e-13,0.0,0.0,-35476.0
t115,33390.9557917909,4.3684094202748565e-9,-51.955791795277655,0.0,0.0,0.0,2.1111340713204963e-13,0.0,0.0,-33339.0
t116,30266.931838843033,4.317306973993442e-9,-53.93183884733673,0.0,0.0,0.0,2.111473683497967e-13,0.0,0.0,-30213.0
t117,30760.057551098715,4.466334323436754e-9,-50.057551103177346,0.0,0.0,0.0,2.1113620373088998e-13,0.0,0.0,-30710.0
t118,26887.826640574243,4.572210033206355e-9,-47.826640578824225,0.0,0.0,0.0,2.1119379209487016e-13,0.0,0.0,-26840.0
t119,23805.383091061973,4.573264516021288e-9,-47.38309106655402,0.0,0.0,0.0,2.1124895726767726e-13,0.0,0.0,-23758.0
t120,21830.644491264415,4.530836730860013e-9,-47.64449126893562,0.0,0.0,0.0,2.112550376855207e-13,0.0,0.0,-21783.0
t121,19824.94287064707,4.558242316469573e-9,-45.94287065162646,0.0,0.0,0.0,2.1126176954268304e-13,0.0,0.0,-19779.0
t122,19033.955686461763,4.726129495867014e-9,-42.95568646649493,0.0,0.0,0.0,2.1126419591674372e-13,0.0,0.0,-18991.0
t123,18571.20448147159,4.780709561663893e-9,-42.20448147636906,0.0,0.0,0.0,2.1126072669649096e-13,0.0,0.0,-18529.0
t124,19035.332555120673,4.759846095550155e-9,-42.33255512543362,0.0,0.0,0.0,2.112707981999922e-13,0.0,0.0,-18993.0
t125,19695.897124756306,4.706401684782477e-9,-42.897124761020535,0.0,0.0,0.0,2.1125306448582244e-13,0.0,0.0,-19653.0
t126,21612.937639411855,4.673033924090121e-9,-42.93763941652777,0.0,0.0,0.0,2.1124299782623916e-13,0.0,0.0,-21570.0
t127,25131.306962336923,4.805273826176356e-9,-41.30696234173686,0.0,0.0,0.0,2.1120753408226546e-13,0.0,0.0,-25090.0
t128,30025.13141978554,4.794418285937376e-9,-42.13141979033608,0.0,0.0,0.0,2.1115562222430092e-13,0.0,0.0,-29983.0
t129,32011.101728191265,4.7825079350359735e-9,-42.101728196086896,0.0,0.0,0.0,2.1112922689814049e-13,0.0,0.0,-31969.0
t130,32365.44029851102,4.843196991560838e-9,-41.44029851583309,0.0,0.0,0.0,2.1116548721699237e-13,0.0,0.0,-32324.0
t131,32498.044659850297,4.861914994341148e-9,-41.04465985512091,0.0,0.0,0.0,2.111999461327704e-13,0.0,0.0,-32457.0
t132,33432.71459864169,4.9943183622182746e-9,-39.714598646596286,0.0,0.0,0.0,2.1117889681855723e-13,0.0,0.0,-33393.0
t133,33042.45858158882,5.026499482811366e-9,-39.45858159390632,0.0,0.0,0.0,2.1119871588141762e-13,0.0,0.0,-33003.0
t134,31235.000890028547,4.984802383102081e-9,-40.00089003351744,0.0,0.0,0.0,2.112140331245847e-13,0.0,0.0,-31195.0
t135,30911.676872801814,4.935158527544403e-9,-40.67687280674714,0.0,0.0,0.0,2.1117579738670896e-13,0.0,0.0,-30871.0
t136,31850.751400974266,4.945154378640084e-9,-38.75140097920941,0.0,0.0,0.0,2.1115418600849113e-13,0.0,0.0,-31812.0
t137,33475.26914099728,5.09711589517997e-9,-36.2691410024811,0.0,0.0,0.0,2.1112236895988614e-13,0.0,0.0,-33439.0
t138,34516.604671660134,5.610011198694867e-9,-48.60467166592343,0.0,0.0,0.0,2.1112402673928003e-13,0.0,0.0,-34468.0
t139,32414.60555599352,5.041343621109036e-9,-36.60555599850346,0.0,0.0,0.0,2.1114850891889957e-13,0.0,0.0,-32378.0
t140,29246.70576398729,4.938498505002996e-9,-37.70576399223492,0.0,0.0,0.0,2.1116566068524542e-13,0.0,0.0,-29209.0
t141,29618.93541529671,4.919953703419367e-9,-36.93541530173162,0.0,0.0,0.0,2.1117074725737022e-13,0.0,0.0,-29582.0
t142,25764.427464247663,5.149903457895035e-9,-35.42746425282998,0.0,0.0,0.0,2.112154903536772e-13,0.0,0.0,-25729.0
t143,22803.771664815195,5.200781618112706e-9,-34.771664820402144,0.0,0.0,0.0,2.11269571247901e-13,0.0,0.0,-22769.0
t144,21188.940830674816,5.151638983038145e-9,-34.94083067997249,0.0,0.0,0.0,2.1126791621366106e-13,0.0,0.0,-21154.0
t145,20438.93358726019,5.115209692623255e-9,-34.93358726530221,0.0,0.0,0.0,2.112879255170505e-13,0.0,0.0,-20404.0
t146,18965.310457860935,5.117209250929086e-9,-34.31045786604247,0.0,0.0,0.0,2.1127290242065341e-13,0.0,0.0,-18931.0
t147,18810.82450922261,5.3033789452510225e-9,-32.824509227913616,0.0,0.0,0.0,2.1125152140153452e-13,0.0,0.0,-18778.0
t148,18880.785821289006,5.333338972381324e-9,-32.78582129433945,0.0,0.0,0.0,2.1126611977506676e-13,0.0,0.0,-18848.0
t149,19230.220354704554,5.282523624397112e-9,-33.22035470983193,0.0,0.0,0.0,2.1126446130554574e-13,0.0,0.0,-19197.0
t150,20669.976301904164,5.1970819742563094e-9,-33.976301909354184,0.0,0.0,0.0,2.1125939774796373e-13,0.0,0.0,-20636.0
t151,22449.882175416635,5.171494316118313e-9,-33.88217542181008,0.0,0.0,0.0,2.1127055796999191e-13,0.0,0.0,-22416.0
t152,24172.584001931864,5.360468114705354e-9,-32.58400193722417,0.0,0.0,0.0,2.1124460605927211e-13,0.0,0.0,-24140.0
t153,26369.265146873593,5.34864137884684e-9,-33.26514687893478,0.0,0.0,0.0,2.1120024480473534e-13,0.0,0.0,-26336.0
t154,28903.10141278463,5.280244117130353e-9,-34.10141278991536,0.0,0.0,0.0,2.1117866644022633e-13,0.0,0.0,-28869.0
t155,30433.508416364934,5.241272143634098e-9,-34.50841637014351,0.0,0.0,0.0,2.1115190703248383e-13,0.0,0.0,-30399.0
t156,32310.61514521027,5.269133841008768e-9,-33.615145215540906,0.0,0.0,0.0,2.1111213699694284e-13,0.0,0.0,-32277.0
t157,33574.967437339335,5.4664114191657016e-9,-31.967437344772037,0.0,0.0,0.0,2.1109815350398304e-13,0.0,0.0,-33543.0
t158,33095.39537067642,5.490522662866722e-9,-32.39537068190845,0.0,0.0,0.0,2.1110530338741448e-13,0.0,0.0,-33063.0
t159,33088.12597484348,5.421312844681372e-9,-33.12597484894733,0.0,0.0,0.0,2.1109907439469812e-13,0.0,0.0,-33055.0
t160,32783.48767489951,5.341604302022636e-9,-33.4876749049134,0.0,0.0,0.0,2.1111777530442987e-13,0.0,0.0,-32750.0
t161,33588.61573843449,5.315438969381846e-9,-32.61573843980554,0.0,0.0,0.0,2.111110549434754e-13,0.0,0.0,-33556.0
t162,32281.62249834027,5.437416627977281e-9,-32.62249834571847,0.0,0.0,0.0,2.11105461091673e-13,0.0,0.0,-32249.0
t163,33527.45282094339,5.511248967427592e-9,-31.45282094885328,0.0,0.0,0.0,2.1110054422200983e-13,0.0,0.0,-33496.0
t164,34066.24962693359,5.470756117517773e-9,-31.249626938975073,0.0,0.0,0.0,2.1109497885727376e-13,0.0,0.0,-34035.0
t165,33500.42343191767,5.358511923774915e-9,-32.42343192304718,0.0,0.0,0.0,2.111057492482078e-13,0.0,0.0,-33468.0
t166,30571.175741985928,5.298932247306216e-9,-33.17574199123177,0.0,0.0,0.0,2.1114478858434552e-13,0.0,0.0,-30538.0
t167,27516.118111357377,5.555989893959327e-9,-31.118111362930538,0.0,0.0,0.0,2.111811995564133e-13,0.0,0.0,-27485.0
t168,24537.004160508826,5.587576679425701e-9,-31.004160514407133,0.0,0.0,0.0,2.1122513405058427e-13,0.0,0.0,-24506.0
t169,21285.758339023938,5.581263755950968e-9,-30.758339029519426,0.0,0.0,0.0,2.1126807834679969e-13,0.0,0.0,-21255.0
t170,19141.869586160246,5.532042311950978e-9,-30.869586165776823,0.0,0.0,0.0,2.1125642218367216e-13,0.0,0.0,-19111.0
t171,18665.701041180255,5.503098552076386e-9,-30.70104118575689,0.0,0.0,0.0,2.11245739024207e-13,0.0,0.0,-18635.0
t172,18480.284227424265,5.732507880834301e-9,-29.284227430002534,0.0,0.0,0.0,2.1127556058230226e-13,0.0,0.0,-18451.0
t173,18633.40756208301,5.757503270654676e-9,-29.407562088774657,0.0,0.0,0.0,2.1127436986185925e-13,0.0,0.0,-18604.0
t174,19941.248484858545,5.6655634303214525e-9,-30.24848486420962,0.0,0.0,0.0,2.1125086880142276e-13,0.0,0.0,-19911.0
t175,20965.775114770186,5.588463061297414e-9,-30.775114775781276,0.0,0.0,0.0,2.1126732660433521e-13,0.0,0.0,-20935.0
t176,21541.43100765875,5.5834714156054695e-9,-30.431007664339987,0.0,0.0,0.0,2.1127743228001174e-13,0.0,0.0,-21511.0
t177,22924.032359487974,5.810141103212082e-9,-29.032359493782515,0.0,0.0,0.0,2.1129554938856971e-13,0.0,0.0,-22895.0
t178,25029.497049091893,5.806532293931011e-9,-29.497049097698643,0.0,0.0,0.0,2.1129601691859995e-13,0.0,0.0,-25000.0
t179,26081.529638255113,5.697171136519066e-9,-30.529638260812806,0.0,0.0,0.0,2.1127618974166643e-13,0.0,0.0,-26051.0
t180,27368.009904938626,5.6283212904545085e-9,-31.00990494426119,0.0,0.0,0.0,2.1126217156507525e-13,0.0,0.0,-27337.0
t181,27621.743641523106,5.608875573022981e-9,-30.743641528717617,0.0,0.0,0.0,2.1126431778278183e-13,0.0,0.0,-27591.0
t182,26188.637962480618,5.8089435489196495e-9,-29.637962486420413,0.0,0.0,0.0,2.1127491517462932e-13,0.0,0.0,-26159.0
t183,25404.447174618792,5.850687742821392e-9,-29.447174624625465,0.0,0.0,0.0,2.1127462868517365e-13,0.0,0.0,-25375.0
t184,24718.67249141057,5.7863364859813394e-9,-29.672491416353637,0.0,0.0,0.0,2.1127177774996193e-13,0.0,0.0,-24689.0
t185,25463.89055322962,5.619130386726167e-9,-30.890553235232076,0.0,0.0,0.0,2.1124234049904868e-13,0.0,0.0,-25433.0
t186,24332.993801766217,5.549369216443633e-9,-30.993801771789308,0.0,0.0,0.0,2.1124444212711905e-13,0.0,0.0,-24302.0
t187,25584.689905678973,5.75485575454017e-9,-29.6899056847124,0.0,0.0,0.0,2.112293711024297e-13,0.0,0.0,-25555.0
t188,26341.835259667554,5.760842812808214e-9,-29.835259673325524,0.0,0.0,0.0,2.1121687719274978e-13,0.0,0.0,-26312.0
t189,26822.34354088311,5.675587145599737e-9,-30.343540888777515,0.0,0.0,0.0,2.1120671043402432e-13,0.0,0.0,-26792.0
t190,25007.4370237962,5.648172981011789e-9,-30.437023801839487,0.0,0.0,0.0,2.112421191903396e-13,0.0,0.0,-24977.0
t191,22390.926324451048,5.662805024747626e-9,-29.92632445670902,0.0,0.0,0.0,2.1128206114203264e-13,0.0,0.0,-22361.0
t192,19587.704823733504,5.8552968237016996e-9,-28.704823739336092,0.0,0.0,0.0,2.1127180740981526e-13,0.0,0.0,-19559.0
t193,16321.366540042702,5.900051475008976e-9,-28.366540048599163,0.0,0.0,0.0,2.112889906210702e-13,0.0,0.0,-16293.0
t194,15863.718121712187,5.828868045863145e-9,-28.718121718020512,0.0,0.0,0.0,2.1129773710913295e-13,0.0,0.0,-15835.0
t195,15652.949495170473,5.75205779815624e-9,-28.949495176231196,0.0,0.0,0.0,2.1127941150220526e-13,0.0,0.0,-15624.0
t196,16142.723657656794,5.718476370995671e-9,-28.72365766251363,0.0,0.0,0.0,2.1129395559449134e-13,0.0,0.0,-16114.0
t197,16783.62344481141,5.922285322764095e-9,-27.623444817334246,0.0,0.0,0.0,2.1128097265154906e-13,0.0,0.0,-16756.0
t198,18921.92230166097,5.913553162026976e-9,-27.92230166688458,0.0,0.0,0.0,2.112375132529573e-13,0.0,0.0,-18894.0
