Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,4900.362116055719,0.0,0.0,0.0,0.0,0.0,4666.733422410615
t2,0.0,0.0,0.0,0.0,0.0,5011.725261368434,0.0,0.0,0.0,0.0,0.0,4666.733422331576
t3,0.0,0.0,0.0,0.0,0.0,5125.640905070727,0.0,0.0,0.0,0.0,0.0,4666.733422316557
t4,0.0,0.0,0.0,0.0,0.0,5213.942176192656,0.0,0.0,0.0,0.0,0.0,4666.733422316285
t5,0.0,0.0,0.0,0.0,0.0,5307.995295647226,0.0,0.0,0.0,0.0,0.0,4666.733422311073
t6,0.0,0.0,0.0,0.0,0.0,5399.606044632428,0.0,0.0,0.0,0.0,0.0,4666.733422311212
t7,0.0,0.0,0.0,0.0,0.0,5481.972880598905,0.0,0.0,0.0,0.0,0.0,4666.7334223112
t8,0.0,0.0,0.0,0.0,0.0,5564.314575364599,0.0,0.0,0.0,0.0,0.0,4666.73342231143
t9,0.0,0.0,0.0,0.0,0.0,5651.121823925726,0.0,0.0,0.0,0.0,0.0,4666.733422311976
t10,0.0,0.0,0.0,0.0,0.0,5741.558049487575,0.0,0.0,0.0,0.0,0.0,4666.733422312896
t11,0.0,0.0,0.0,0.0,0.0,5832.51619707233,0.0,0.0,0.0,0.0,0.0,4666.733422314142
t12,0.0,0.0,0.0,0.0,0.0,5917.891777667755,0.0,0.0,0.0,0.0,0.0,4666.733422315388
t13,0.0,0.0,0.0,0.0,0.0,6002.85813163185,0.0,0.0,0.0,0.0,0.0,4666.73342231704
t14,0.0,0.0,0.0,0.0,0.0,6095.175243438368,0.0,0.0,0.0,0.0,0.0,4666.733422319335
t15,0.0,0.0,0.0,0.0,0.0,6188.032338660003,0.0,0.0,0.0,0.0,0.0,4666.733422322206
t16,0.0,0.0,0.0,0.0,0.0,6278.49205844191,0.0,0.0,0.0,0.0,0.0,4666.733422325702
t17,0.0,0.0,0.0,0.0,0.0,6361.339744484559,0.0,0.0,0.0,0.0,0.0,4666.733422329667
t18,0.0,0.0,0.0,0.0,0.0,6456.323268994487,0.0,0.0,0.0,0.0,0.0,4666.733422334764
t19,0.0,0.0,0.0,0.0,0.0,6537.211480759985,0.0,0.0,0.0,0.0,0.0,4666.733422341424
t20,0.0,0.0,0.0,0.0,0.0,6406.697515722926,0.0,0.0,0.0,0.0,0.0,4666.7334221908095
t21,0.0,0.0,0.0,0.0,0.0,6305.9169826594325,0.0,0.0,0.0,0.0,0.0,4666.733422096262
t22,0.0,0.0,0.0,0.0,0.0,6387.412873549539,0.0,0.0,0.0,0.0,0.0,4666.73342210776
t23,0.0,0.0,0.0,0.0,0.0,6501.6677593460245,0.0,0.0,0.0,0.0,0.0,4666.733422120004
t24,0.0,0.0,0.0,0.0,0.0,6628.538900629311,0.0,0.0,0.0,0.0,0.0,4666.733422132839
t25,0.0,0.0,0.0,0.0,0.0,6761.577399225309,0.0,0.0,0.0,0.0,0.0,4666.73342214648
t26,0.0,0.0,0.0,0.0,0.0,6899.463627542894,0.0,0.0,0.0,0.0,0.0,4666.733422160917
t27,0.0,0.0,0.0,0.0,0.0,7034.6879536920105,0.0,0.0,0.0,0.0,0.0,4666.73342217568
t28,0.0,0.0,0.0,0.0,0.0,7182.167371397612,0.0,0.0,0.0,0.0,0.0,4666.7334221913825
t29,0.0,0.0,0.0,0.0,0.0,7352.134127884609,0.0,0.0,0.0,0.0,0.0,4666.733422208187
t30,0.0,0.0,0.0,0.0,0.0,7566.229100014327,0.0,0.0,0.0,0.0,0.0,4666.733422225532
t31,0.0,0.0,0.0,0.0,0.0,7821.321693515501,0.0,0.0,0.0,0.0,0.0,4666.733422240492
t32,0.0,0.0,0.0,0.0,0.0,8097.509135218736,0.0,0.0,0.0,0.0,0.0,4666.733422242043
t33,0.0,0.0,0.0,0.0,0.0,8144.592370784146,0.0,0.0,0.0,0.0,0.0,4666.7334224117785
t34,0.0,0.0,0.0,0.0,0.0,8142.21856134958,0.0,0.0,0.0,0.0,0.0,4234.628475892272
t35,0.0,0.0,0.0,0.0,0.0,7833.042830683696,0.0,0.0,0.0,0.0,0.0,3802.5235293727674
t36,0.0,0.0,0.0,0.0,0.0,6286.476699375964,0.0,0.0,0.0,0.0,0.0,3370.4185828532536
t37,0.0,0.0,0.0,0.0,0.0,5837.6608154524165,0.0,0.0,0.0,0.0,0.0,2938.313636333742
t38,0.0,0.0,0.0,0.0,0.0,7028.5283063391635,0.0,0.0,0.0,0.0,0.0,2506.2086898142547
t39,0.0,0.0,0.0,0.0,0.0,8144.592370781679,0.0,0.0,0.0,0.0,0.0,2074.103743294788
t40,0.0,0.0,0.0,0.0,0.0,7691.305458334089,0.0,0.0,0.0,0.0,0.0,1641.9987967751442
t41,0.0,0.0,0.0,0.0,0.0,4843.898646119471,0.0,0.0,0.0,0.0,0.0,1209.8938502554925
t42,0.0,0.0,0.0,0.0,0.0,1200.6119899648359,0.0,0.0,0.0,0.0,0.0,777.7889037358353
t43,0.0,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,0.0,0.0,0.0,0.0,345.68395721618623
t44,0.0,0.0,0.0,0.0,0.0,522.2107836001975,0.0,0.0,0.0,0.0,0.0,391.1538848907891
t45,0.0,0.0,0.0,0.0,0.0,1268.3817197188396,0.0,0.0,0.0,0.0,0.0,396.370386672206
t46,0.0,0.0,0.0,0.0,0.0,1832.3278246859522,0.0,0.0,0.0,0.0,0.0,477.55232532274283
t47,0.0,0.0,0.0,0.0,0.0,2533.7099441249375,0.0,0.0,0.0,0.0,0.0,552.3869660411659
t48,0.0,0.0,0.0,0.0,0.0,3194.633760985764,0.0,0.0,0.0,0.0,0.0,626.1399002773029
t49,0.0,0.0,0.0,0.0,0.0,3849.977749409747,0.0,0.0,0.0,0.0,0.0,698.7839782514864
t50,0.0,0.0,0.0,0.0,0.0,4507.398444920205,0.0,0.0,0.0,0.0,0.0,770.4564165954259
t51,0.0,0.0,0.0,0.0,0.0,5171.178173923435,0.0,0.0,0.0,0.0,0.0,840.8971329091613
t52,0.0,0.0,0.0,0.0,0.0,5748.020897811969,0.0,0.0,0.0,0.0,0.0,908.1814225191004
t53,0.0,0.0,0.0,0.0,0.0,6396.52091250601,0.0,0.0,0.0,0.0,0.0,975.076179004699
t54,0.0,0.0,0.0,0.0,0.0,7173.21696290506,0.0,0.0,0.0,0.0,0.0,1042.1814309672768
t55,0.0,0.0,0.0,0.0,0.0,8144.592370775712,0.0,0.0,0.0,0.0,0.0,1110.4711852980656
t56,0.0,0.0,0.0,0.0,0.0,8023.969480967284,0.0,0.0,0.0,0.0,0.0,1054.954795807751
t57,0.0,0.0,0.0,0.0,0.0,6368.198312044105,0.0,0.0,0.0,0.0,0.0,957.9141863063951
t58,0.0,0.0,0.0,0.0,0.0,4700.738859283812,0.0,0.0,0.0,0.0,0.0,871.7300757595281
t59,0.0,0.0,0.0,0.0,0.0,3313.923915036288,0.0,0.0,0.0,0.0,0.0,790.4285071436664
t60,0.0,0.0,0.0,0.0,0.0,1377.5093387495722,0.0,0.0,0.0,0.0,0.0,741.4899972120247
t61,0.0,0.0,0.0,0.0,0.0,1182.8029659786964,0.0,0.0,0.0,0.0,0.0,659.1313464391419
t62,0.0,0.0,0.0,0.0,0.0,2750.3140422068127,0.0,0.0,0.0,0.0,0.0,659.1313464405507
t63,0.0,0.0,0.0,0.0,0.0,4574.221788944325,0.0,0.0,0.0,0.0,0.0,659.1313464420649
t64,0.0,0.0,0.0,0.0,0.0,5061.816775087208,0.0,0.0,0.0,0.0,0.0,659.1313464458416
t65,0.0,0.0,0.0,0.0,0.0,3414.354982890591,0.0,0.0,0.0,0.0,0.0,542.7545215390192
t66,0.0,0.0,0.0,0.0,0.0,429.5024461463551,0.0,0.0,0.0,0.0,0.0,396.4200682579242
t67,0.0,0.0,0.0,0.0,0.0,1.8809694055337502e-8,0.0,0.0,0.0,0.0,0.0,281.3084206881058
t68,0.0,0.0,0.0,0.0,0.0,557.1810307123394,0.0,0.0,0.0,0.0,0.0,290.01915868851296
t69,0.0,0.0,0.0,0.0,0.0,791.7363199115564,0.0,0.0,0.0,0.0,0.0,292.95787830820694
t70,0.0,0.0,0.0,0.0,0.0,1108.4762201522783,0.0,0.0,0.0,0.0,0.0,323.2205449221646
t71,0.0,0.0,0.0,0.0,0.0,1541.8838812608756,0.0,0.0,0.0,0.0,0.0,353.1302259633279
t72,0.0,0.0,0.0,0.0,0.0,1831.4965160697802,0.0,0.0,0.0,0.0,0.0,380.9544408653592
t73,0.0,0.0,0.0,0.0,0.0,2093.1517168302353,0.0,0.0,0.0,0.0,0.0,408.39487703205765
t74,0.0,0.0,0.0,0.0,0.0,2345.405246621898,0.0,0.0,0.0,0.0,0.0,435.7090939129626
t75,0.0,0.0,0.0,0.0,0.0,2596.248472696003,0.0,0.0,0.0,0.0,0.0,462.85859829736484
t76,0.0,0.0,0.0,0.0,0.0,2838.1732949629654,0.0,0.0,0.0,0.0,0.0,489.2885262801309
t77,0.0,0.0,0.0,0.0,0.0,3042.5479803678836,0.0,0.0,0.0,0.0,0.0,513.5825501327092
t78,0.0,0.0,0.0,0.0,0.0,3253.1469880465643,0.0,0.0,0.0,0.0,0.0,537.9219666381077
t79,0.0,0.0,0.0,0.0,0.0,3458.5730049196904,0.0,0.0,0.0,0.0,0.0,562.4738276618422
t80,0.0,0.0,0.0,0.0,0.0,3635.2799506783617,0.0,0.0,0.0,0.0,0.0,581.5160187402548
t81,0.0,0.0,0.0,0.0,0.0,3825.3661105956708,0.0,0.0,0.0,0.0,0.0,599.1772916908318
t82,0.0,0.0,0.0,0.0,0.0,3946.026038030391,0.0,0.0,0.0,0.0,0.0,614.3497903108879
t83,0.0,0.0,0.0,0.0,0.0,3991.906019039402,0.0,0.0,0.0,0.0,0.0,624.8396759901282
t84,0.0,0.0,0.0,0.0,0.0,3664.4564172073115,0.0,0.0,0.0,0.0,0.0,624.8396759884376
t85,0.0,0.0,0.0,0.0,0.0,3813.328342943487,0.0,0.0,0.0,0.0,0.0,640.1398885448388
t86,0.0,0.0,0.0,0.0,0.0,3946.408675222038,0.0,0.0,0.0,0.0,0.0,655.9106752401058
t87,0.0,0.0,0.0,0.0,0.0,4078.102107626222,0.0,0.0,0.0,0.0,0.0,670.5321207396471
t88,0.0,0.0,0.0,0.0,0.0,4197.1938815904205,0.0,0.0,0.0,0.0,0.0,683.2103441558187
t89,0.0,0.0,0.0,0.0,0.0,3156.50306748094,0.0,0.0,0.0,0.0,0.0,683.2103440975003
t90,0.0,0.0,0.0,0.0,0.0,632.1097487161503,0.0,0.0,0.0,0.0,0.0,683.2103440230095
t91,0.0,0.0,0.0,0.0,0.0,704.9738258429006,0.0,0.0,0.0,0.0,0.0,697.3854598076667
t92,0.0,0.0,0.0,0.0,0.0,763.5673081445022,0.0,0.0,0.0,0.0,0.0,714.3340926515161
t93,0.0,0.0,0.0,0.0,0.0,815.7450677548288,0.0,0.0,0.0,0.0,0.0,732.4943396896662
t94,0.0,0.0,0.0,0.0,0.0,880.6214790070516,0.0,0.0,0.0,0.0,0.0,751.6025236228162
t95,0.0,0.0,0.0,0.0,0.0,943.0361419016434,0.0,0.0,0.0,0.0,0.0,770.5136500540247
t96,0.0,0.0,0.0,0.0,0.0,1002.3543348622303,0.0,0.0,0.0,0.0,0.0,789.1670596517683
t97,0.0,0.0,0.0,0.0,0.0,1053.8094522594263,0.0,0.0,0.0,0.0,0.0,806.7072630697928
t98,0.0,0.0,0.0,0.0,0.0,1103.9639727792971,0.0,0.0,0.0,0.0,0.0,824.1811902359002
t99,0.0,0.0,0.0,0.0,0.0,1154.3830338520554,0.0,0.0,0.0,0.0,0.0,841.7531577029293
t100,0.0,0.0,0.0,0.0,0.0,1205.3346340414416,0.0,0.0,0.0,0.0,0.0,859.413800653747
t101,0.0,0.0,0.0,0.0,0.0,1254.8587606390283,0.0,0.0,0.0,0.0,0.0,876.8394279687053
