Zone,1,Total
AnnualSum,2.497797004784164e6,2.497797004784164e6
t1,5677.508167905703,5677.508167905703
t2,5072.053274609707,5072.053274609707
t3,4991.731893233083,4991.731893233083
t4,5070.0304009244155,5070.0304009244155
t5,5341.916023795959,5341.916023795959
t6,5827.972611442411,5827.972611442411
t7,6155.834718126691,6155.834718126691
t8,6477.4143542781685,6477.4143542781685
t9,6876.405440555261,6876.405440555261
t10,7546.23047225818,7546.23047225818
t11,7959.761335565534,7959.761335565534
t12,8473.369078993555,8473.369078993555
t13,8755.963127563437,8755.963127563437
t14,8563.803256721278,8563.803256721278
t15,8882.016436606997,8882.016436606997
t16,9054.191065045135,9054.191065045135
t17,9408.227548448294,9408.227548448294
t18,8914.00452826158,8914.00452826158
t19,9778.319832221056,9778.319832221056
t20,10285.391447145306,10285.391447145306
t21,10285.391447143606,10285.391447143606
t22,9308.205480337147,9308.205480337147
t23,8210.01546632075,8210.01546632075
t24,7163.30969555107,7163.30969555107
t25,6038.232549858126,6038.232549858126
t26,5715.578459799168,5715.578459799168
t27,5470.16177379368,5470.16177379368
t28,5879.545991993386,5879.545991993386
t29,6324.031650171122,6324.031650171122
t30,7023.991480819123,7023.991480819123
t31,8146.4328489723575,8146.4328489723575
t32,9785.830544652212,9785.830544652212
t33,10276.056699482262,10276.056699482262
t34,10285.391447173048,10285.391447173048
t35,10285.391447137928,10285.391447137928
t36,10285.391447154261,10285.391447154261
t37,10285.391447152415,10285.391447152415
t38,10285.391447149032,10285.391447149032
t39,10285.39144717177,10285.39144717177
t40,10285.391447152688,10285.391447152688
t41,10285.391447176498,10285.391447176498
t42,10285.39144712859,10285.39144712859
t43,10285.391447172811,10285.391447172811
t44,9913.746450252613,9913.746450252613
t45,10185.250302574152,10185.250302574152
t46,8970.360775262743,8970.360775262743
t47,8110.43277846536,8110.43277846536
t48,7450.232520315873,7450.232520315873
t49,6703.45036404943,6703.45036404943
t50,6559.896485371967,6559.896485371967
t51,6499.3403205511695,6499.3403205511695
t52,6666.844656708728,6666.844656708728
t53,6919.310453793913,6919.310453793913
t54,7717.631435766657,7717.631435766657
t55,9026.994900437698,9026.994900437698
t56,10285.391447146854,10285.391447146854
t57,10285.391447153708,10285.391447153708
t58,10285.391447147022,10285.391447147022
t59,10285.391447138722,10285.391447138722
t60,10285.391447141887,10285.391447141887
t61,10285.391447139551,10285.391447139551
t62,10285.391447148915,10285.391447148915
t63,10285.39144714469,10285.39144714469
t64,10285.391447150681,10285.391447150681
t65,10285.391447146909,10285.391447146909
t66,10285.391447148832,10285.391447148832
t67,10285.391447150814,10285.391447150814
t68,9581.312015540338,9581.312015540338
t69,9770.498539197568,9770.498539197568
t70,8666.221336615537,8666.221336615537
t71,7723.002988391928,7723.002988391928
t72,6984.386549400026,6984.386549400026
t73,6485.821519093014,6485.821519093014
t74,6331.222690297193,6331.222690297193
t75,6242.459302742874,6242.459302742874
t76,6403.627334819594,6403.627334819594
t77,6555.012655999363,6555.012655999363
t78,7189.586383441048,7189.586383441048
t79,8258.134046736554,8258.134046736554
t80,9765.169195400473,9765.169195400473
t81,10096.469987936845,10096.469987936845
t82,10158.035811856036,10158.035811856036
t83,10224.32271027063,10224.32271027063
t84,10285.391447144253,10285.391447144253
t85,9974.54971675805,9974.54971675805
t86,9273.989925969103,9273.989925969103
t87,9342.621415814163,9342.621415814163
t88,9925.987642845803,9925.987642845803
t89,10285.391447143491,10285.391447143491
t90,10285.39144714274,10285.39144714274
t91,10175.860514561211,10175.860514561211
t92,8944.076312490513,8944.076312490513
t93,8988.660862921344,8988.660862921344
t94,7667.218017825669,7667.218017825669
t95,6565.553823585719,6565.553823585719
t96,5760.097141442595,5760.097141442595
t97,5104.060385384313,5104.060385384313
t98,4774.140086504745,4774.140086504745
t99,4492.966225899998,4492.966225899998
t100,4567.183338510953,4567.183338510953
t101,4733.646353912235,4733.646353912235
t102,5335.093434203928,5335.093434203928
t103,6458.571287570819,6458.571287570819
t104,8007.4410349736245,8007.4410349736245
t105,8404.48305425261,8404.48305425261
t106,8344.141806175789,8344.141806175789
t107,8281.913332624881,8281.913332624881
t108,8572.871684952439,8572.871684952439
t109,8382.276619838054,8382.276619838054
t110,7859.919588625741,7859.919588625741
t111,7933.858090198515,7933.858090198515
t112,8485.988162267693,8485.988162267693
t113,9292.693366835896,9292.693366835896
t114,9747.60009552565,9747.60009552565
t115,9041.85255768236,9041.85255768236
t116,8053.044277282051,8053.044277282051
t117,8246.200572727988,8246.200572727988
t118,6980.56344851541,6980.56344851541
t119,5985.048822259943,5985.048822259943
t120,5405.842516804059,5405.842516804059
t121,4820.271226107446,4820.271226107446
t122,4691.590465592337,4691.590465592337
t123,4525.23450938505,4525.23450938505
t124,4364.4241058456255,4364.4241058456255
t125,4503.076255375357,4503.076255375357
t126,5120.73230066671,5120.73230066671
t127,6270.709906517037,6270.709906517037
t128,7873.5421392811895,7873.5421392811895
t129,8521.862164413504,8521.862164413504
t130,8648.433488912611,8648.433488912611
t131,8701.171774147126,8701.171774147126
t132,9025.912236639306,9025.912236639306
t133,8972.620412816075,8972.620412816075
t134,8524.54003818194,8524.54003818194
t135,8577.121519070228,8577.121519070228
t136,9002.817731964513,9002.817731964513
t137,9506.432642261545,9506.432642261545
t138,9855.956964766081,9855.956964766081
t139,9426.692065822836,9426.692065822836
t140,8676.4436853995,8676.4436853995
t141,8841.508379796747,8841.508379796747
t142,7637.939134685306,7637.939134685306
t143,6631.418309289467,6631.418309289467
t144,6044.613722093733,6044.613722093733
t145,5899.471888038712,5899.471888038712
t146,5389.0157643617395,5389.0157643617395
t147,5231.253522114793,5231.253522114793
t148,5209.726005538159,5209.726005538159
t149,5255.905702885576,5255.905702885576
t150,5655.572144433393,5655.572144433393
t151,6141.099647672706,6141.099647672706
t152,6422.022570019396,6422.022570019396
t153,6951.750802099502,6951.750802099502
t154,7666.249356282455,7666.249356282455
t155,8095.2369995626195,8095.2369995626195
t156,8687.581630995774,8687.581630995774
t157,9069.838841891593,9069.838841891593
t158,8877.56683855121,8877.56683855121
t159,8871.393018027198,8871.393018027198
t160,8771.822111545856,8771.822111545856
t161,9034.977897061051,9034.977897061051
t162,8607.787679333554,8607.787679333554
t163,9014.986821944252,9014.986821944252
t164,9191.092342463424,9191.092342463424
t165,9006.152276952967,9006.152276952967
t166,8052.462713454359,8052.462713454359
t167,7104.394659519138,7104.394659519138
