Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,3.328065253624125e-8,0.0,0.0,58776.14070506079,42099.055377977245,1.346706001499679e6,0.0,6.949638671503348e6,0.0,3.747300070244819e-8,5605.666894963516,8.402825535981098e6
t1,0.0,0.0,0.0,0.0,102.07525842351457,6.541590678412988e-10,5661.993597065854,0.0,15732.667900052813,0.0,1.1152678780490533e-10,4.249972438647241e-10,21496.736755543374
t2,0.0,0.0,0.0,0.0,122.13581097116435,6.929004117382947e-10,5649.76618320585,0.0,13427.216419534467,0.0,1.1152678780490533e-10,6.526774046772938e-9,19199.118413718814
t3,0.0,0.0,0.0,0.0,130.0808295197936,6.452690237974302e-10,5861.5029815818525,0.0,12735.237243455193,0.0,1.1152678780490533e-10,2.7736663798156897e-9,18726.82105456037
t4,0.0,0.0,0.0,0.0,161.25421432563473,6.503972789564377e-10,5860.570749863854,0.0,12496.281931398027,0.0,1.1152678780490533e-10,2.568839596826111e-9,18518.10689559085
t5,0.0,0.0,0.0,0.0,202.56508585074712,5.901629441700894e-10,5873.690063723853,0.0,12601.624690587698,0.0,1.1152678780490533e-10,2.333431317016692e-9,18677.879840165333
t6,0.0,3.0208391275575893e-12,0.0,0.0,237.12551807437504,6.048805646962849e-10,5887.147812011852,0.0,13858.025807845106,0.0,1.1152678780490533e-10,2.1408648615455354e-9,19982.299137934195
t7,0.0,2.288560834096789e-11,0.0,0.0,225.1219289908225,6.433104384620796e-10,5905.461492011851,0.0,14868.921000361968,0.0,1.1152678780490533e-10,2.131043622083024e-9,20999.504421367554
t8,0.0,6.931704363934651e-11,0.0,0.0,217.88746694860558,6.492004587374856e-10,5937.1553249998515,0.0,15420.818271150087,0.0,1.1152678780490533e-10,2.0118299011013567e-9,21575.861063101387
t9,0.0,1.625720414699477e-10,0.0,0.0,205.9387924431469,6.377859840957918e-10,5944.439174999851,0.0,16812.524257186076,0.0,1.1152678780490533e-10,1.889588968624805e-9,22962.902224631875
t10,0.0,2.8305451931993723e-10,0.0,0.0,166.85814637242183,6.247008055392029e-10,5942.011226981853,0.0,18961.858909918305,0.0,1.1152678780490533e-10,1.7808389058783138e-9,25070.72828327538
