Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,6.716618372593075e-10,0.0,0.0,1.5986074686225038e-9,0.0,2.095038809102334e-9,0.0,0.0,0.0,0.0,0.0,4.3653081149841455e-9
t1,0.0,0.0,0.0,0.0,4.547473508864641e-12,0.0,5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,1.000444171950221e-11
t2,0.0,0.0,0.0,0.0,4.547473508864641e-12,0.0,5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,1.000444171950221e-11
t3,0.0,0.0,0.0,0.0,3.637978807091713e-12,0.0,5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,9.094947017729282e-12
t4,0.0,0.0,0.0,0.0,4.547473508864641e-12,0.0,5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,1.000444171950221e-11
t5,0.0,0.0,0.0,0.0,4.092726157978177e-12,0.0,5.4569682106375694e-12,0.0,0.0,0.0,0.0,0.0,9.549694368615746e-12
t6,0.0,0.0,0.0,0.0,4.547473508864641e-12,0.0,6.366462912410498e-12,0.0,0.0,0.0,0.0,0.0,1.0913936421275139e-11
t7,0.0,0.0,0.0,0.0,5.4569682106375694e-12,0.0,6.821210263296962e-12,0.0,0.0,0.0,0.0,0.0,1.2278178473934531e-11
t8,0.0,6.252776074688882e-12,0.0,0.0,6.366462912410498e-12,0.0,8.185452315956354e-12,0.0,0.0,0.0,0.0,0.0,2.0804691303055733e-11
t9,0.0,8.640199666842818e-12,0.0,0.0,7.73070496506989e-12,0.0,9.094947017729282e-12,0.0,0.0,0.0,0.0,0.0,2.546585164964199e-11
t10,0.0,3.637978807091713e-12,0.0,0.0,4.774847184307873e-12,0.0,5.9117155615240335e-12,0.0,0.0,0.0,0.0,0.0,1.432454155292362e-11
t11,0.0,5.4569682106375694e-12,0.0,0.0,5.002220859751105e-12,0.0,6.0254023992456496e-12,0.0,0.0,0.0,0.0,0.0,1.6484591469634324e-11
t12,0.0,4.547473508864641e-12,0.0,0.0,6.622258297284134e-12,0.0,7.16227077646181e-12,0.0,0.0,0.0,0.0,0.0,1.8332002582610585e-11
t13,0.0,2.2737367544323206e-12,0.0,0.0,6.0822458181064576e-12,0.0,5.7127635955112055e-12,0.0,0.0,0.0,0.0,0.0,1.4068746168049984e-11
