Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5129.908788572061,0.0,0.0,0.0,0.0,0.0,5377.678412440144
t2,0.0,0.0,0.0,0.0,0.0,6075.179045074826,0.0,0.0,0.0,0.0,0.0,5496.317557638252
t3,0.0,0.0,0.0,0.0,0.0,7043.5377862255355,0.0,0.0,0.0,0.0,0.0,5606.630679714483
t4,0.0,0.0,0.0,0.0,0.0,7725.879695041155,0.0,0.0,0.0,0.0,0.0,5721.147100741008
t5,0.0,0.0,0.0,0.0,0.0,8443.479879727507,0.0,0.0,0.0,0.0,0.0,5841.190196138613
t6,0.0,0.0,0.0,0.0,0.0,9143.381229335648,0.0,0.0,0.0,0.0,0.0,5965.309186623196
t7,0.0,0.0,0.0,0.0,0.0,9732.542779163046,0.0,0.0,0.0,0.0,0.0,6091.238866106845
t8,0.0,0.0,0.0,0.0,0.0,10419.547490344028,0.0,0.0,0.0,0.0,0.0,6224.314366527904
t9,0.0,0.0,0.0,0.0,0.0,10499.999999999935,0.0,0.0,0.0,0.0,0.0,6252.828369936717
t10,0.0,0.0,0.0,0.0,0.0,9118.25948866437,0.0,0.0,0.0,0.0,0.0,6186.075853756552
t11,0.0,0.0,0.0,0.0,0.0,6738.74902322286,0.0,0.0,0.0,0.0,0.0,6114.660391927292
t12,0.0,0.0,0.0,0.0,0.0,3359.4028368047066,0.0,0.0,0.0,0.0,0.0,4887.130656498546
t13,0.0,0.0,0.0,0.0,0.0,3.115019353572279e-11,0.0,0.0,0.0,0.0,0.0,4171.318352799395
t14,0.0,0.0,0.0,0.0,0.0,94.48347917382071,0.0,0.0,0.0,0.0,0.0,4194.916519923075
t15,0.0,0.0,0.0,0.0,0.0,335.149216099766,0.0,0.0,0.0,0.0,0.0,4275.884491240461
t16,0.0,0.0,0.0,0.0,0.0,577.7623206308692,0.0,0.0,0.0,0.0,0.0,4371.5836647167835
t17,0.0,0.0,0.0,0.0,0.0,756.7798209681566,0.0,0.0,0.0,0.0,0.0,4467.688825782774
t18,0.0,0.0,0.0,0.0,0.0,929.0241434700563,0.0,0.0,0.0,0.0,0.0,4571.905708056291
t19,0.0,0.0,0.0,0.0,0.0,1053.4943259600468,0.0,0.0,0.0,0.0,0.0,4670.698067609752
t20,0.0,0.0,0.0,0.0,0.0,1169.5875590567805,0.0,0.0,0.0,0.0,0.0,4769.332755395903
t21,0.0,0.0,0.0,0.0,0.0,1320.334271505378,0.0,0.0,0.0,0.0,0.0,4885.63218920469
t22,0.0,0.0,0.0,0.0,0.0,1412.9168957797317,0.0,0.0,0.0,0.0,0.0,4980.464704687917
t23,0.0,0.0,0.0,0.0,0.0,1500.600641537577,0.0,0.0,0.0,0.0,0.0,5074.297293008039
t24,0.0,0.0,0.0,0.0,0.0,1587.6764010334048,0.0,0.0,0.0,0.0,0.0,5168.662032516412
t25,0.0,0.0,0.0,0.0,0.0,1677.9699542149326,0.0,0.0,0.0,0.0,0.0,5264.043450315246
t26,0.0,0.0,0.0,0.0,0.0,1767.9612496757302,0.0,0.0,0.0,0.0,0.0,5356.867506712854
t27,0.0,0.0,0.0,0.0,0.0,1835.853913100352,0.0,0.0,0.0,0.0,0.0,5439.583477868633
t28,0.0,0.0,0.0,0.0,0.0,1904.5858700471247,0.0,0.0,0.0,0.0,0.0,5523.054448895631
t29,0.0,0.0,0.0,0.0,0.0,1977.442254203882,0.0,0.0,0.0,0.0,0.0,5609.235727079939
t30,0.0,0.0,0.0,0.0,0.0,2053.812081313299,0.0,0.0,0.0,0.0,0.0,5697.326962469496
t31,0.0,0.0,0.0,0.0,0.0,2131.4195303026295,0.0,0.0,0.0,0.0,0.0,5784.72825345383
t32,0.0,0.0,0.0,0.0,0.0,2197.239643797264,0.0,0.0,0.0,0.0,0.0,5868.224854741731
t33,0.0,0.0,0.0,0.0,0.0,2262.2271577226206,0.0,0.0,0.0,0.0,0.0,5950.862046797762
t34,0.0,0.0,0.0,0.0,0.0,2332.357991544104,0.0,0.0,0.0,0.0,0.0,6033.0001380525355
t35,0.0,0.0,0.0,0.0,0.0,2399.998992395086,0.0,0.0,0.0,0.0,0.0,6116.643027095043
t36,0.0,0.0,0.0,0.0,0.0,2471.661999136409,0.0,0.0,0.0,0.0,0.0,6198.869875714077
t37,0.0,0.0,0.0,0.0,0.0,2526.502763449322,0.0,0.0,0.0,0.0,0.0,6272.235670071729
t38,0.0,0.0,0.0,0.0,0.0,2582.374960841986,0.0,0.0,0.0,0.0,0.0,6347.03435716764
t39,0.0,0.0,0.0,0.0,0.0,2642.284261238127,0.0,0.0,0.0,0.0,0.0,6424.265464097507
t40,0.0,0.0,0.0,0.0,0.0,2707.022814816552,0.0,0.0,0.0,0.0,0.0,6504.057236022229
t41,0.0,0.0,0.0,0.0,0.0,2776.8628372096973,0.0,0.0,0.0,0.0,0.0,6585.51909519279
t42,0.0,0.0,0.0,0.0,0.0,2850.754007203582,0.0,0.0,0.0,0.0,0.0,6677.820943925663
t43,0.0,0.0,0.0,0.0,0.0,2910.700435957273,0.0,0.0,0.0,0.0,0.0,6736.106509335825
t44,0.0,0.0,0.0,0.0,0.0,2976.5348720978395,0.0,0.0,0.0,0.0,0.0,6813.804720378629
t45,0.0,0.0,0.0,0.0,0.0,3045.8904437454344,0.0,0.0,0.0,0.0,0.0,6893.037182312013
t46,0.0,0.0,0.0,0.0,0.0,3108.9424078014504,0.0,0.0,0.0,0.0,0.0,6967.1102746905035
t47,0.0,0.0,0.0,0.0,0.0,3158.084925454254,0.0,0.0,0.0,0.0,0.0,7033.113053574809
t48,0.0,0.0,0.0,0.0,0.0,3208.3292967616267,0.0,0.0,0.0,0.0,0.0,7100.791629879984
t49,0.0,0.0,0.0,0.0,0.0,3262.7926189393793,0.0,0.0,0.0,0.0,0.0,7172.066102457981
t50,0.0,0.0,0.0,0.0,0.0,3322.267407543312,0.0,0.0,0.0,0.0,0.0,7246.030144957236
t51,0.0,0.0,0.0,0.0,0.0,3382.5558613318562,0.0,0.0,0.0,0.0,0.0,7318.253598641871
t52,0.0,0.0,0.0,0.0,0.0,3429.6109177296144,0.0,0.0,0.0,0.0,0.0,7382.364074693628
t53,0.0,0.0,0.0,0.0,0.0,3478.853348279101,0.0,0.0,0.0,0.0,0.0,7448.1530427734015
