BalanceComponent,Generation,Storage_Discharge,Storage_Charge,Flexible_Demand_Defer,Flexible_Demand_Stasify,Demand_Response,Nonserved_Energy,Transmission_NetExport,Transmission_Losses,Demand
t28,22238.709863871783,2.8765849171897014e-10,-193.70986387207043,0.0,0.0,0.0,6.310577311202942e-14,0.0,0.0,-22045.0
t29,22590.241626061717,2.809452723437904e-10,-204.24162606199536,0.0,0.0,0.0,6.315772299114403e-14,0.0,0.0,-22386.0
t30,24323.55061837649,2.723093578685085e-10,-212.550618376764,0.0,0.0,0.0,6.328001578537612e-14,0.0,0.0,-24111.0
t31,29016.969813310858,2.6898214790153615e-10,-210.96981331112443,0.0,0.0,0.0,6.080675134749636e-14,0.0,0.0,-28806.0
t32,35518.20434485968,2.875601764163175e-10,-184.2043448599703,0.0,0.0,0.0,5.4236813962271304e-14,0.0,0.0,-35334.0
t33,37123.943294599194,2.8550461059985397e-10,-190.94329459946937,0.0,0.0,0.0,5.3111735049450936e-14,0.0,0.0,-36933.0
t34,37014.91043356445,2.7972504984424427e-10,-200.91043356473864,0.0,0.0,0.0,5.440470065604686e-14,0.0,0.0,-36814.0
t35,36338.65853743065,2.720629426565123e-10,-208.65853743092515,0.0,0.0,0.0,5.541517174605708e-14,0.0,0.0,-36130.0
t36,37107.82196025442,2.679090759886759e-10,-207.821960254684,0.0,0.0,0.0,5.509336306391932e-14,0.0,0.0,-36900.0
t37,37815.01477488024,2.8839199117502996e-10,-181.0147748805236,0.0,0.0,0.0,5.481419466570231e-14,0.0,0.0,-37634.0
t38,37211.73037372912,2.882032459277618e-10,-186.73037372941272,0.0,0.0,0.0,5.6128930314666e-14,0.0,0.0,-37025.0
t39,37142.661101163125,2.799826632508727e-10,-198.66110116340423,0.0,0.0,0.0,5.505996400581965e-14,0.0,0.0,-36944.0
t40,38377.86566152855,2.719800390365963e-10,-206.86566152881943,0.0,0.0,0.0,5.3486468374812794e-14,0.0,0.0,-38171.0
t41,40713.82495929457,2.6312285711981226e-10,-216.82495929483778,0.0,0.0,0.0,4.889160259133302e-14,0.0,0.0,-40497.0
t42,44416.23776731521,2.149499573491742e-10,-242.2377673154255,0.0,0.0,0.0,4.289226320170697e-14,0.0,0.0,-44174.0
t43,45566.54520855565,2.137949930771752e-10,-258.54520855585747,0.0,0.0,0.0,4.2938456185309805e-14,0.0,0.0,-45308.0
t44,42183.323209923044,2.7533763144868813e-10,-205.32320992332433,0.0,0.0,0.0,4.7464940968041863e-14,0.0,0.0,-41978.0
t45,41229.31425180564,2.656341439081247e-10,-216.31425180590048,0.0,0.0,0.0,4.87752364979549e-14,0.0,0.0,-41013.0
t46,35499.45114613066,2.6982833292868207e-10,-208.45114613093256,0.0,0.0,0.0,5.6362850820766735e-14,0.0,0.0,-35291.0
t47,32524.237014755716,2.9014445267902807e-10,-180.23701475600612,0.0,0.0,0.0,5.929600049915672e-14,0.0,0.0,-32344.0
t48,30089.425114431724,2.8731147508346663e-10,-187.42511443201465,0.0,0.0,0.0,6.072408676843075e-14,0.0,0.0,-29902.0
t49,28158.666349511328,2.80429935462096e-10,-198.66634951161348,0.0,0.0,0.0,6.248772295233213e-14,0.0,0.0,-27960.0
t50,27162.896105600783,2.71341839317889e-10,-208.8961056010524,0.0,0.0,0.0,6.294475637828595e-14,0.0,0.0,-26954.0
t51,26753.7375618632,2.6651163015978086e-10,-210.7375618634666,0.0,0.0,0.0,6.322676276142671e-14,0.0,0.0,-26543.0
t52,27334.18770913814,2.8694979937379953e-10,-183.18770913842698,0.0,0.0,0.0,6.273788939986603e-14,0.0,0.0,-27151.0
t53,27981.53010641641,2.857196385264631e-10,-190.53010641669158,0.0,0.0,0.0,6.261799807855965e-14,0.0,0.0,-27791.0
t54,29989.929651728417,2.7792998570759793e-10,-203.9296517286986,0.0,0.0,0.0,6.10060135546178e-14,0.0,0.0,-29786.0
t55,35224.05357975713,2.689883594551304e-10,-216.05357975739759,0.0,0.0,0.0,5.774039902377051e-14,0.0,0.0,-35008.0
t56,42500.75442513119,2.5633572160210815e-10,-236.75442513145424,0.0,0.0,0.0,4.983103113531269e-14,0.0,0.0,-42264.0
t57,45390.5941575734,2.739205359029961e-10,-205.5941575736821,0.0,0.0,0.0,4.809751098771749e-14,0.0,0.0,-45185.0
t58,45754.75669216456,2.803146505720997e-10,-202.75669216484698,0.0,0.0,0.0,5.380264935386728e-14,0.0,0.0,-45552.0
t59,45428.07427528691,2.778773028923394e-10,-212.07427528718387,0.0,0.0,0.0,5.90400194869399e-14,0.0,0.0,-45216.0
t60,46296.405699753974,2.6781857736472323e-10,-225.4056997542498,0.0,0.0,0.0,5.721387810206879e-14,0.0,0.0,-46071.0
t61,46563.68361292458,2.6402095942866203e-10,-226.6836129248429,0.0,0.0,0.0,5.51070696610642e-14,0.0,0.0,-46337.0
t62,44402.80265095958,2.901701860944546e-10,-192.80265095986937,0.0,0.0,0.0,5.6515735414212193e-14,0.0,0.0,-44210.0
t63,42959.0983332828,2.9370841708978526e-10,-198.09833328308866,0.0,0.0,0.0,5.582586578834809e-14,0.0,0.0,-42761.0
t64,42841.931075854736,2.904806744436369e-10,-205.93107585504032,0.0,0.0,0.0,5.121010854783868e-14,0.0,0.0,-42636.0
t65,45250.683747075425,2.7105616904284925e-10,-268.68374707568853,0.0,0.0,0.0,4.245882530797042e-14,0.0,0.0,-44982.0
t66,45785.248675219416,2665.751324780973,-3.8386323478021314e-10,0.0,0.0,0.0,3.8249637582774967e-14,0.0,0.0,-48451.0
t67,46204.69371743685,2276.3062825634906,-3.439660236283567e-10,0.0,0.0,0.0,3.745637678928542e-14,0.0,0.0,-48481.0
t68,44972.37422187388,2.7799568870515763e-10,-283.37422187415655,0.0,0.0,0.0,4.2259362819174485e-14,0.0,0.0,-44689.0
t69,44712.52742175564,2.8914368798792596e-10,-194.52742175593824,0.0,0.0,0.0,4.197208532441206e-14,0.0,0.0,-44518.0
t70,39645.03191863997,2.854095282773301e-10,-230.03191864025132,0.0,0.0,0.0,4.955806132508257e-14,0.0,0.0,-39415.0
t71,36446.433984151954,2.796578423774686e-10,-234.43398415223402,0.0,0.0,0.0,5.3730324249200914e-14,0.0,0.0,-36212.0
t72,33455.12229933846,3.003724367445827e-10,-223.1222993387691,0.0,0.0,0.0,5.583864968785354e-14,0.0,0.0,-33232.0
t73,31052.087202212988,2.97486057953897e-10,-234.08720221328625,0.0,0.0,0.0,5.830922754065934e-14,0.0,0.0,-30818.0
t74,29839.289111274127,2.8703602408401147e-10,-253.28911127441094,0.0,0.0,0.0,5.913997114850134e-14,0.0,0.0,-29586.0
t75,29408.245531928507,2.756423534928624e-10,-270.2455319287845,0.0,0.0,0.0,5.973515876548587e-14,0.0,0.0,-29138.0
t76,29746.51892780591,2.710026906293428e-10,-274.5189278061822,0.0,0.0,0.0,5.963381775565116e-14,0.0,0.0,-29472.0
t77,30047.397925057652,2.9210958438845033e-10,-234.3979250579452,0.0,0.0,0.0,5.908441147557913e-14,0.0,0.0,-29813.0
t78,31740.703315629733,2.893316181594235e-10,-245.7033156300231,0.0,0.0,0.0,5.788172941381832e-14,0.0,0.0,-31495.0
t79,35990.39506281314,2.7991120587156424e-10,-265.39506281342767,0.0,0.0,0.0,5.405434529898904e-14,0.0,0.0,-35725.0
t80,42052.63614275699,2.6578259944213356e-10,-299.63614275724956,0.0,0.0,0.0,4.6989973126397916e-14,0.0,0.0,-41753.0
t81,42883.07826051071,2.632146726757571e-10,-294.0782605109702,0.0,0.0,0.0,4.718743617815373e-14,0.0,0.0,-42589.0
t82,42437.75722388549,2.798774913743778e-10,-246.75722388576943,0.0,0.0,0.0,5.055505578470476e-14,0.0,0.0,-42191.0
t83,41163.10545288103,2.801894919373042e-10,-257.1054528813013,0.0,0.0,0.0,5.538087297632304e-14,0.0,0.0,-40906.0
t84,41751.74646936036,2.711163798116516e-10,-277.7464693606275,0.0,0.0,0.0,5.5545704092574674e-14,0.0,0.0,-41474.0
t85,41504.73198861818,2.6146366491005417e-10,-296.7319886184436,0.0,0.0,0.0,5.632059118142734e-14,0.0,0.0,-41208.0
t86,38758.115196336876,2.5891312463153245e-10,-301.11519633712476,0.0,0.0,0.0,6.073871346767739e-14,0.0,0.0,-38457.0
t87,37850.340919446295,2.7850806557674886e-10,-252.34091944658053,0.0,0.0,0.0,6.407032402648025e-14,0.0,0.0,-37598.0
t88,38326.67109776863,2.7721992947410493e-10,-261.67109776890646,0.0,0.0,0.0,5.88251091243915e-14,0.0,0.0,-38065.0
t89,40369.05938137519,2.665992096766397e-10,-287.0593813754597,0.0,0.0,0.0,5.2122949211349596e-14,0.0,0.0,-40082.0
t90,44034.14422697416,2.5480353239046036e-10,-318.14422697441603,0.0,0.0,0.0,4.708347505191187e-14,0.0,0.0,-43716.0
t91,44012.752596871316,2.5295948404921255e-10,-318.7525968715663,0.0,0.0,0.0,4.738397874808018e-14,0.0,0.0,-43694.0
t92,40256.52381319138,2.755071273871977e-10,-254.52381319164957,0.0,0.0,0.0,5.032744202340283e-14,0.0,0.0,-40002.0
t93,38697.81493554108,2.748481911535767e-10,-266.814935541348,0.0,0.0,0.0,5.1845247851501464e-14,0.0,0.0,-38431.0
t94,33022.46686494708,2.7517977705000813e-10,-279.46686494735553,0.0,0.0,0.0,5.914207891869795e-14,0.0,0.0,-32743.0
t95,30003.108272217425,2.6765422682494293e-10,-296.1082722176909,0.0,0.0,0.0,6.138017744848408e-14,0.0,0.0,-29707.0
t96,27362.051922813254,2.634962406173439e-10,-301.05192281351583,0.0,0.0,0.0,6.269628033378741e-14,0.0,0.0,-27061.0
t97,24626.057731885547,2.829062163843666e-10,-259.0577318858304,0.0,0.0,0.0,6.379431588161627e-14,0.0,0.0,-24367.0
t98,23726.968606870818,2.8148599567408734e-10,-271.9686068710993,0.0,0.0,0.0,6.359141812667735e-14,0.0,0.0,-23455.0
t99,23182.1428412265,2.7489966912079544e-10,-292.14284122678475,0.0,0.0,0.0,6.421138288890851e-14,0.0,0.0,-22890.0
t100,23327.726814214704,2.6767498179268115e-10,-308.72681421497316,0.0,0.0,0.0,6.444438692940026e-14,0.0,0.0,-23019.0
t101,23877.018577617244,2.6439722207302593e-10,-314.01857761751165,0.0,0.0,0.0,6.432582835208764e-14,0.0,0.0,-23563.0
t102,25570.281526043083,2.841063386249971e-10,-272.28152604336526,0.0,0.0,0.0,6.378847819144496e-14,0.0,0.0,-25298.0
t103,30224.863133949115,2.831866782969065e-10,-285.8631339494033,0.0,0.0,0.0,6.05769015422051e-14,0.0,0.0,-29939.0
t104,36572.73772934322,2.7364152921127076e-10,-313.73772934349915,0.0,0.0,0.0,5.522767102598829e-14,0.0,0.0,-36259.0
t105,39292.28311737416,2.6589146421509536e-10,-331.28311737441817,0.0,0.0,0.0,5.464511776671387e-14,0.0,0.0,-38961.0
t106,40007.822005835114,2.644827896508422e-10,-334.82200583536826,0.0,0.0,0.0,5.793932610378495e-14,0.0,0.0,-39673.0
t107,39735.62017363752,2.856389123052173e-10,-297.62017363781024,0.0,0.0,0.0,6.15186504126924e-14,0.0,0.0,-39438.0
t108,41005.89783043502,2.8446431580563996e-10,-314.8978304352962,0.0,0.0,0.0,5.912358081447214e-14,0.0,0.0,-40691.0
t109,41888.156075221064,2.78740852588089e-10,-341.1560752213412,0.0,0.0,0.0,5.780448935177525e-14,0.0,0.0,-41547.0
t110,40167.5221387279,2.741893807060425e-10,-367.52213872816566,0.0,0.0,0.0,5.867692831288637e-14,0.0,0.0,-39800.0
t111,39302.17695599003,2.750014783749573e-10,-383.1769559903114,0.0,0.0,0.0,5.655054077370349e-14,0.0,0.0,-38919.0
t112,40323.65261909929,3.049535608490918e-10,-383.6526190995859,0.0,0.0,0.0,5.066413788215267e-14,0.0,0.0,-39940.0
t113,40837.40745869714,1579.5925413031243,-2.6065687092068027e-10,0.0,0.0,0.0,3.752371356281132e-14,0.0,0.0,-42417.0
t114,40390.333618815086,5114.666381185185,-2.7640179562330895e-10,0.0,0.0,0.0,3.232998466927982e-14,0.0,0.0,-45505.0
t115,40720.689423883574,4368.310576116703,-2.7502792586732223e-10,0.0,0.0,0.0,3.4517454110900923e-14,0.0,0.0,-45089.0
t116,40771.29482299354,676.7051770067169,-2.660525866356572e-10,0.0,0.0,0.0,3.879504817829764e-14,0.0,0.0,-41448.0
t117,40846.89566504291,144.10433495733005,-2.2722871033908707e-10,0.0,0.0,0.0,3.99823356061576e-14,0.0,0.0,-40991.0
t118,38201.281274202185,3.0163846088537894e-10,-2117.281274202487,0.0,0.0,0.0,4.96483052539634e-14,0.0,0.0,-36084.0
t119,34882.77368740301,3.1411677850150594e-10,-1761.773687403324,0.0,0.0,0.0,5.39809497341534e-14,0.0,0.0,-33121.0
t120,32179.86413180378,3.0290620203903926e-10,-1645.8641318040795,0.0,0.0,0.0,5.70037402657014e-14,0.0,0.0,-30534.0
t121,30610.21033580441,2.9974773316731876e-10,-1588.210335804715,0.0,0.0,0.0,5.854252909806168e-14,0.0,0.0,-29022.0
t122,29728.57952494982,3.2972673193426133e-10,-1232.5795249501466,0.0,0.0,0.0,5.832748552981126e-14,0.0,0.0,-28496.0
t123,29372.87535153721,3.2878306012571673e-10,-1254.8753515375329,0.0,0.0,0.0,5.851112201557452e-14,0.0,0.0,-28118.0
t124,30291.9793255432,3.223942040884008e-10,-1366.9793255435266,0.0,0.0,0.0,5.793118414231982e-14,0.0,0.0,-28925.0
t125,31297.104717727896,3.160352662827623e-10,-1543.1047177282112,0.0,0.0,0.0,5.736806418531575e-14,0.0,0.0,-29754.0
t126,33469.118464942185,3.177267184377306e-10,-1738.1184649425109,0.0,0.0,0.0,5.533504505337392e-14,0.0,0.0,-31731.0
t127,37596.98096023509,3.041858934136756e-10,-1843.9809602353894,0.0,0.0,0.0,5.015182208135984e-14,0.0,0.0,-35753.0
t128,39324.76969811735,2317.2303018826647,-9.517679735241188e-12,0.0,0.0,0.0,4.4777870041588726e-14,0.0,0.0,-41642.0
t129,41013.81082309298,4593.189176907027,-8.689753376362478e-12,0.0,0.0,0.0,4.249485212221398e-14,0.0,0.0,-45607.0
t130,42823.565520257354,3750.4344797426725,-7.143096985933133e-12,0.0,0.0,0.0,4.526491336189368e-14,0.0,0.0,-46574.0
t131,44283.38794700394,2218.612052996066,-9.191442009970565e-12,0.0,0.0,0.0,4.8370668855805515e-14,0.0,0.0,-46502.0
t132,44658.09470863236,2808.905291367647,-8.436759197386719e-12,0.0,0.0,0.0,4.667077538945736e-14,0.0,0.0,-47467.0
t133,44673.91419067694,1393.993541585826,-257.9077322627937,0.0,0.0,0.0,4.949592363539252e-14,0.0,0.0,-45810.0
t134,44400.23348757386,966.9373080126758,-2931.1707955865345,0.0,0.0,0.0,5.366626890126841e-14,0.0,0.0,-42436.0
t135,43092.516446206864,1180.634858703338,-3329.151304910207,0.0,0.0,0.0,5.226274714943059e-14,0.0,0.0,-40944.0
t136,40311.89062849157,1492.8342916983413,-1395.724920189975,0.0,0.0,0.0,4.8766852164712076e-14,0.0,0.0,-40409.0
t137,38536.377021952736,3842.6229780977774,-3.3647172658989957e-13,0.0,0.0,0.0,1.6504823775765644e-13,0.0,0.0,-42379.0
t138,38828.21796706751,6604.782032883992,-2.6513732196223685e-13,0.0,0.0,0.0,3.0990378473608735e-13,0.0,0.0,-45433.0
t139,39820.40501103,4606.594989016302,-2.0744955522705893e-13,0.0,0.0,0.0,1.6472932218804945e-13,0.0,0.0,-44427.0
t140,40570.948606329584,9.89431665403164e-13,-431.94860632807035,0.0,0.0,0.0,4.2110491648003394e-14,0.0,0.0,-40139.0
t141,40782.35922429731,3.724945515067422e-10,-1535.359224295909,0.0,0.0,0.0,4.640262623698013e-14,0.0,0.0,-39247.0
t142,34946.123635286815,3.211273734606422e-10,-561.1236352871326,0.0,0.0,0.0,5.362834449959618e-14,0.0,0.0,-34385.0
t143,31810.13490878028,2.827577707495259e-10,-449.13490878056353,0.0,0.0,0.0,5.730889866289329e-14,0.0,0.0,-31361.0
t144,29385.732313525383,2.7254175439098955e-10,-440.73231352565654,0.0,0.0,0.0,6.00356218215986e-14,0.0,0.0,-28945.0
t145,28467.09324488657,2.640619415861676e-10,-430.0932448868326,0.0,0.0,0.0,6.129939795995754e-14,0.0,0.0,-28037.0
t146,26590.030363345923,2.602960630714418e-10,-410.03036334617696,0.0,0.0,0.0,6.254391027139498e-14,0.0,0.0,-26180.0
t147,25905.648734660885,2.809126594892907e-10,-328.64873466116,0.0,0.0,0.0,6.30800459399231e-14,0.0,0.0,-25577.0
t148,25964.66859536759,2.799183728974871e-10,-322.6685953678724,0.0,0.0,0.0,6.250935771597986e-14,0.0,0.0,-25642.0
t149,26328.26503351026,2.726575502613405e-10,-328.26503351053293,0.0,0.0,0.0,6.197748781828426e-14,0.0,0.0,-26000.0
t150,27564.535917252884,2.6345313423577896e-10,-333.5359172531439,0.0,0.0,0.0,6.134448798604978e-14,0.0,0.0,-27231.0
t151,29271.02896800609,2.594881420761442e-10,-327.0289680063476,0.0,0.0,0.0,5.995584910240211e-14,0.0,0.0,-28944.0
t152,30912.108603776356,2.7786951137591784e-10,-269.1086037766335,0.0,0.0,0.0,5.842751948441821e-14,0.0,0.0,-30643.0
t153,32600.92631848331,2.7502815256213804e-10,-273.9263184835832,0.0,0.0,0.0,5.784026752038636e-14,0.0,0.0,-32327.0
t154,34558.0034936984,2.683392409470435e-10,-284.00349369866325,0.0,0.0,0.0,5.95769079730605e-14,0.0,0.0,-34274.0
t155,35958.55729513685,2.5949413796731504e-10,-293.5572951371034,0.0,0.0,0.0,6.071210260771763e-14,0.0,0.0,-35665.0
t156,37377.431526806104,2.555476338286369e-10,-289.4315268063633,0.0,0.0,0.0,5.930597508769586e-14,0.0,0.0,-37088.0
t157,37848.83689248584,2.733505171397839e-10,-237.83689248611893,0.0,0.0,0.0,5.78874245417375e-14,0.0,0.0,-37611.0
t158,35254.10802212877,2.702782438650118e-10,-246.10802212903684,0.0,0.0,0.0,5.735618860229439e-14,0.0,0.0,-35008.0
t159,33670.55849032436,2.6273692990416496e-10,-260.5584903246248,0.0,0.0,0.0,5.688340218150954e-14,0.0,0.0,-33410.0
t160,32462.61284488508,2.553810847975837e-10,-271.61284488533715,0.0,0.0,0.0,5.676929213246908e-14,0.0,0.0,-32191.0
t161,32740.070446222853,2.514281317622326e-10,-272.0704462231041,0.0,0.0,0.0,5.53088492402304e-14,0.0,0.0,-32468.0
t162,32980.43492017563,2.681510747264159e-10,-221.43492017589818,0.0,0.0,0.0,5.400458049966357e-14,0.0,0.0,-32759.0
t163,36203.78227033213,2.6691897961433464e-10,-223.78227033239472,0.0,0.0,0.0,5.063115372378619e-14,0.0,0.0,-35980.0
t164,35988.137766257954,2.6248834029887735e-10,-236.13776625821083,0.0,0.0,0.0,5.0991107838579364e-14,0.0,0.0,-35752.0
t165,34900.87524894812,2.5628855046856566e-10,-245.875248948373,0.0,0.0,0.0,5.206068955000082e-14,0.0,0.0,-34655.0
t166,33524.82102649369,2.5554404875194677e-10,-241.8210264939509,0.0,0.0,0.0,5.3881322595553704e-14,0.0,0.0,-33283.0
t167,31274.901239712897,2.7420560350625884e-10,-200.9012397131716,0.0,0.0,0.0,5.581354856961688e-14,0.0,0.0,-31074.0
t168,28566.961411183875,2.7470825424315327e-10,-206.96141118414545,0.0,0.0,0.0,5.838705367236731e-14,0.0,0.0,-28360.0
t169,26388.736476142174,2.7070342974083985e-10,-216.73647614244362,0.0,0.0,0.0,6.025051204643498e-14,0.0,0.0,-26172.0
t170,24997.655647841406,2.642368179328035e-10,-223.65564784166725,0.0,0.0,0.0,6.150198141966111e-14,0.0,0.0,-24774.0
t171,24541.59386452107,2.6079693723338586e-10,-221.5938645213293,0.0,0.0,0.0,6.164507346618564e-14,0.0,0.0,-24320.0
t172,24556.055996562354,2.8160469357026574e-10,-184.05599656263104,0.0,0.0,0.0,6.153813679659022e-14,0.0,0.0,-24372.0
t173,25104.29964037473,2.812503783495878e-10,-188.299640375014,0.0,0.0,0.0,6.142332431228763e-14,0.0,0.0,-24916.0
t174,26419.282071706988,2.7418395873538585e-10,-198.28207170726134,0.0,0.0,0.0,6.096513559719006e-14,0.0,0.0,-26221.0
t175,28209.986962503877,2.666761418950132e-10,-204.98696250413988,0.0,0.0,0.0,6.01676591602716e-14,0.0,0.0,-28005.0
t176,30069.47884799292,2.6315689680448796e-10,-204.47884799318018,0.0,0.0,0.0,5.942530901593142e-14,0.0,0.0,-29865.0
t177,30978.42275916286,2.83539021423607e-10,-171.4227591631468,0.0,0.0,0.0,5.87264264270627e-14,0.0,0.0,-30807.0
t178,32261.23070649142,2.824898505068701e-10,-176.23070649170006,0.0,0.0,0.0,5.811691842423927e-14,0.0,0.0,-32085.0
t179,33006.80966976085,2.7518473794484443e-10,-186.8096697611279,0.0,0.0,0.0,5.778674692915139e-14,0.0,0.0,-32820.0
t180,34253.96742125854,2.650045081872873e-10,-196.9674212587959,0.0,0.0,0.0,5.599541484900951e-14,0.0,0.0,-34057.0
t181,35774.3434897446,2.6398718924647086e-10,-192.34348974486485,0.0,0.0,0.0,5.800632298977943e-14,0.0,0.0,-35582.0
t182,35447.83221174776,2.841598091518857e-10,-162.8322117480363,0.0,0.0,0.0,5.841972915851715e-14,0.0,0.0,-35285.0
t183,35636.81481093332,2.807438335154083e-10,-169.8148109336052,0.0,0.0,0.0,5.6408170427787756e-14,0.0,0.0,-35467.0
t184,35800.084138127466,2.744295729888978e-10,-179.08413812773637,0.0,0.0,0.0,5.618851958388019e-14,0.0,0.0,-35621.0
t185,37226.000392006215,2.638067777087195e-10,-190.0003920064666,0.0,0.0,0.0,5.331734312122389e-14,0.0,0.0,-37036.0
t186,37683.29312484833,2.599651174808848e-10,-190.29312484859236,0.0,0.0,0.0,5.22784772510042e-14,0.0,0.0,-37493.0
t187,41089.04899901707,2.7633986047457347e-10,-164.04899901733825,0.0,0.0,0.0,4.7880328026103935e-14,0.0,0.0,-40925.0
t188,40748.61690180995,2.7436762599546536e-10,-170.61690181021794,0.0,0.0,0.0,4.813182246982168e-14,0.0,0.0,-40578.0
t189,39062.201492554304,2.679125258649316e-10,-181.20149255457022,0.0,0.0,0.0,4.9447753018144837e-14,0.0,0.0,-38881.0
t190,37609.2236477432,2.6429546667226593e-10,-185.22364774346448,0.0,0.0,0.0,5.044950909881242e-14,0.0,0.0,-37424.0
t191,35246.52084973126,2.614913491256851e-10,-180.52084973151352,0.0,0.0,0.0,5.277258613370671e-14,0.0,0.0,-35066.0
t192,32044.074563941213,2.81478699196225e-10,-151.07456394149085,0.0,0.0,0.0,5.539389305869254e-14,0.0,0.0,-31893.0
t193,27661.086879587685,2.8288450136619254e-10,-155.08687958796907,0.0,0.0,0.0,5.92011942453193e-14,0.0,0.0,-27506.0
t194,26427.494067165684,2.76295716181716e-10,-163.4940671659598,0.0,0.0,0.0,5.990645876717126e-14,0.0,0.0,-26264.0
t195,25910.624893035245,2.675930663902228e-10,-170.62489303550825,0.0,0.0,0.0,6.054766448290707e-14,0.0,0.0,-25740.0
t196,26020.682577369793,2.641060172715798e-10,-170.682577370059,0.0,0.0,0.0,6.034679341202746e-14,0.0,0.0,-25850.0
t197,26288.274422519262,2.8360878581264693e-10,-145.27442251954335,0.0,0.0,0.0,5.995763882015393e-14,0.0,0.0,-26143.0
t198,27784.68648243447,2.8148594003079897e-10,-150.68648243474883,0.0,0.0,0.0,5.89416870163832e-14,0.0,0.0,-27634.0
t199,30101.334491066227,2.745687277652973e-10,-160.33449106650465,0.0,0.0,0.0,5.732419135440922e-14,0.0,0.0,-29941.0
