Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,312728.85770896374,0.0,0.0,907524.3861164196,50597.23084574803,1.2335068231737337e6,0.0,8.845756520024233e6,0.0,364107.71380737645,27779.566733737804,1.1742001098410212e7
t1,0.0,0.0,0.0,0.0,608.5130980234793,1.8805018672277266e-10,631.673458649963,0.0,22670.34420928736,0.0,1083.653910141,1.2679365121799e-10,24994.18467610212
t2,0.0,0.0,0.0,0.0,927.3509066132401,1.549757492003828e-10,663.3459930659697,0.0,20863.74596488105,0.0,1083.653910141,9.743494827076535e-11,23538.096774701517
t3,0.0,0.0,0.0,0.0,987.2558525000626,1.4531183456710598e-10,685.4253402719709,0.0,20199.97047931547,0.0,1083.653910141,9.83867407574994e-11,22956.30558222875
t4,0.0,0.0,0.0,0.0,846.4022335307783,1.4271632246433673e-10,559.7893213799637,0.0,20448.412483524007,0.0,1083.653910141,9.761608855331288e-11,22938.257948575992
t5,0.0,0.0,0.0,0.0,688.2040586450161,1.329427539046062e-10,526.6730089739608,0.0,21040.13122410273,0.0,1083.653910141,9.605005399758183e-11,23338.662201862935
t6,0.0,0.0,0.0,0.0,768.6068864222282,1.4065329033185814e-10,471.7692860699599,0.0,22127.530027471134,0.0,1083.653910141,9.638976004915984e-11,24451.560110104558
t7,0.0,0.0,0.0,0.0,1082.7764647622323,1.6453851794160898e-10,539.4961525739617,0.0,23366.1086424211,0.0,1083.653910141,1.0185643362143469e-10,26072.03516989856
t8,0.0,242.75039806078019,0.0,0.0,1256.0964724861828,1.6525339156498108e-10,672.5472675239681,0.0,24947.130505889592,0.0,1083.653910141,1.0335017962009625e-10,28202.178554101793
t9,0.0,1905.4996387023787,0.0,0.0,1355.7120629320361,1.6128464011928407e-10,976.6102241399702,0.0,23627.391463527278,0.0,1083.653910141,1.0416370265149077e-10,28948.867299442933
t10,0.0,3251.765368810009,0.0,0.0,1517.0984701761083,1.5587700496037917e-10,897.9222931259708,0.0,23939.44162614302,0.0,1083.653910141,1.0466441881764972e-10,30689.88166839637
t11,0.0,4682.674040816788,0.0,0.0,947.5226434568358,1.534594623848689e-10,844.1804721359692,0.0,24266.73683082659,0.0,1083.653910141,1.054181688402098e-10,31824.767897377445
t12,0.0,4708.3614020489795,0.0,0.0,907.803679105435,1.648289463241742e-10,1080.8523447599705,0.0,25504.94190681861,0.0,1083.653910141,1.1201564724632613e-10,33285.61324287427
t13,0.0,4540.501957291837,0.0,0.0,965.8564738646502,1.6394580706854283e-10,1294.72977448797,0.0,26275.92432964599,0.0,1083.653910141,1.1339305958103068e-10,34160.66644543173
t14,0.0,2889.0522062991035,0.0,0.0,733.4969361327827,1.596443113700014e-10,1408.4003246039697,0.0,26738.334975817168,0.0,1083.653910141,1.1195304549939006e-10,32852.93835299429
