Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,4.276458298591024e-9,0.0,0.0,1.5083116977621103e-8,0.0,1.3569676937663644e-8,0.0,0.0,0.0,0.0,0.0,3.292925221387577e-8
t1,0.0,0.0,0.0,0.0,2.955857780762017e-11,0.0,3.694822225952521e-11,0.0,0.0,0.0,0.0,0.0,6.650680006714538e-11
t2,0.0,0.0,0.0,0.0,4.0245140553452075e-11,0.0,3.035438567167148e-11,0.0,0.0,0.0,0.0,0.0,7.059952622512355e-11
t3,0.0,0.0,0.0,0.0,3.9904080040287226e-11,0.0,2.9103830456733704e-11,0.0,0.0,0.0,0.0,0.0,6.900791049702093e-11
t4,0.0,0.0,0.0,0.0,3.660716174636036e-11,0.0,3.637978807091713e-11,0.0,0.0,0.0,0.0,0.0,7.298694981727749e-11
t5,0.0,0.0,0.0,0.0,3.115019353572279e-11,0.0,3.922195901395753e-11,0.0,0.0,0.0,0.0,0.0,7.037215254968032e-11
t6,0.0,0.0,0.0,0.0,3.376499080331996e-11,0.0,4.007461029686965e-11,0.0,0.0,0.0,0.0,0.0,7.383960110018961e-11
t7,0.0,0.0,0.0,0.0,3.9108272176235914e-11,0.0,3.83124643121846e-11,0.0,0.0,0.0,0.0,0.0,7.742073648842052e-11
t8,0.0,3.643663148977794e-11,0.0,0.0,3.7971403799019754e-11,0.0,3.183231456205249e-11,0.0,0.0,0.0,0.0,0.0,1.0624034985085018e-10
t9,0.0,4.069988790433854e-11,0.0,0.0,3.7061909097246826e-11,0.0,2.97859514830634e-11,0.0,0.0,0.0,0.0,0.0,1.0754774848464876e-10
t10,0.0,2.8194335754960775e-11,0.0,0.0,3.6834535421803594e-11,0.0,2.9103830456733704e-11,0.0,0.0,0.0,0.0,0.0,9.413270163349807e-11
t11,0.0,3.092281986027956e-11,0.0,0.0,4.013145371573046e-11,0.0,3.069544618483633e-11,0.0,0.0,0.0,0.0,0.0,1.0174971976084635e-10
t12,0.0,2.9103830456733704e-11,0.0,0.0,4.058620106661692e-11,0.0,2.955857780762017e-11,0.0,0.0,0.0,0.0,0.0,9.92486093309708e-11
t13,0.0,2.9103830456733704e-11,0.0,0.0,3.9904080040287226e-11,0.0,3.001332515850663e-11,0.0,0.0,0.0,0.0,0.0,9.902123565552756e-11
t14,0.0,3.956301952712238e-11,0.0,0.0,3.353761712787673e-11,0.0,3.0468072509393096e-11,0.0,0.0,0.0,0.0,0.0,1.035687091643922e-10
t15,0.0,3.54702933691442e-11,0.0,0.0,3.9335645851679146e-11,0.0,3.1377567211166024e-11,0.0,0.0,0.0,0.0,0.0,1.0618350643198937e-10
t16,0.0,3.956301952712238e-11,0.0,0.0,3.751665644813329e-11,0.0,3.228706191293895e-11,0.0,0.0,0.0,0.0,0.0,1.0936673788819462e-10
t17,0.0,0.0,0.0,0.0,3.728928277269006e-11,0.0,3.2514435588382185e-11,0.0,0.0,0.0,0.0,0.0,6.980371836107224e-11
t18,0.0,0.0,0.0,0.0,4.001776687800884e-11,0.0,3.319655661471188e-11,0.0,0.0,0.0,0.0,0.0,7.321432349272072e-11
t19,0.0,0.0,0.0,0.0,4.001776687800884e-11,0.0,3.3651303965598345e-11,0.0,0.0,0.0,0.0,0.0,7.366907084360719e-11
t20,0.0,0.0,0.0,0.0,3.9108272176235914e-11,0.0,3.410605131648481e-11,0.0,0.0,0.0,0.0,0.0,7.321432349272072e-11
t21,0.0,0.0,0.0,0.0,3.9108272176235914e-11,0.0,3.54702933691442e-11,0.0,0.0,0.0,0.0,0.0,7.457856554538012e-11
t22,0.0,0.0,0.0,0.0,3.9108272176235914e-11,0.0,3.637978807091713e-11,0.0,0.0,0.0,0.0,0.0,7.548806024715304e-11
t23,0.0,0.0,0.0,0.0,3.865352482534945e-11,0.0,3.637978807091713e-11,0.0,0.0,0.0,0.0,0.0,7.503331289626658e-11
t24,0.0,0.0,0.0,0.0,3.8198777474462986e-11,0.0,3.728928277269006e-11,0.0,0.0,0.0,0.0,0.0,7.548806024715304e-11
t25,0.0,0.0,0.0,0.0,3.9108272176235914e-11,0.0,3.728928277269006e-11,0.0,0.0,0.0,0.0,0.0,7.639755494892597e-11
t26,0.0,0.0,0.0,0.0,4.001776687800884e-11,0.0,3.728928277269006e-11,0.0,0.0,0.0,0.0,0.0,7.73070496506989e-11
