Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,5345.912243514685,0.0,0.0,0.0,0.0,0.0,5728.340625453917
t2,0.0,0.0,0.0,0.0,0.0,5473.894227236489,0.0,0.0,0.0,0.0,0.0,5935.3279560006295
t3,0.0,0.0,0.0,0.0,0.0,5614.104441980574,0.0,0.0,0.0,0.0,0.0,6117.0408134087675
t4,0.0,0.0,0.0,0.0,0.0,5711.11156097932,0.0,0.0,0.0,0.0,0.0,6304.974698541168
t5,0.0,0.0,0.0,0.0,0.0,5810.818104885698,0.0,0.0,0.0,0.0,0.0,6495.131669874369
t6,0.0,0.0,0.0,0.0,0.0,5906.831898502362,0.0,0.0,0.0,0.0,0.0,6678.909231734523
t7,0.0,0.0,0.0,0.0,0.0,5979.988199893523,0.0,0.0,0.0,0.0,0.0,6839.574937629845
t8,0.0,0.0,0.0,0.0,0.0,6054.84866519381,0.0,0.0,0.0,0.0,0.0,6996.002572440455
t9,0.0,0.0,0.0,0.0,0.0,6134.840945266932,0.0,0.0,0.0,0.0,0.0,7149.829824475967
t10,0.0,0.0,0.0,0.0,0.0,6219.962630196487,0.0,0.0,0.0,0.0,0.0,7301.352112514374
t11,0.0,0.0,0.0,0.0,0.0,6307.3540397049,0.0,0.0,0.0,0.0,0.0,7446.05162389557
t12,0.0,0.0,0.0,0.0,0.0,6376.712056284754,0.0,0.0,0.0,0.0,0.0,7572.253308871388
t13,0.0,0.0,0.0,0.0,0.0,6449.549291188626,0.0,0.0,0.0,0.0,0.0,7697.79929300585
t14,0.0,0.0,0.0,0.0,0.0,6528.553320929917,0.0,0.0,0.0,0.0,0.0,7826.5572598665485
t15,0.0,0.0,0.0,0.0,0.0,6613.39294091767,0.0,0.0,0.0,0.0,0.0,7958.494309005341
t16,0.0,0.0,0.0,0.0,0.0,6699.835659837897,0.0,0.0,0.0,0.0,0.0,8087.497556045221
t17,0.0,0.0,0.0,0.0,0.0,6767.049618605951,0.0,0.0,0.0,0.0,0.0,8202.105041326551
t18,0.0,0.0,0.0,0.0,0.0,6837.005737732518,0.0,0.0,0.0,0.0,0.0,8318.980249814469
t19,0.0,0.0,0.0,0.0,0.0,6913.974761906601,0.0,0.0,0.0,0.0,0.0,8442.320537211554
