Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,4.613839621470106e-8,0.0,0.0,0.0,0.0,0.0,3181.156901984879
t2,0.0,0.0,0.0,0.0,0.0,222.351443841897,0.0,0.0,0.0,0.0,0.0,3181.156901951102
t3,0.0,0.0,0.0,0.0,0.0,359.69796472450923,0.0,0.0,0.0,0.0,0.0,3181.156901952288
t4,0.0,0.0,0.0,0.0,0.0,478.7844775059964,0.0,0.0,0.0,0.0,0.0,3181.156901951366
t5,0.0,0.0,0.0,0.0,0.0,589.2096392870386,0.0,0.0,0.0,0.0,0.0,3181.1569019490325
t6,0.0,0.0,0.0,0.0,0.0,691.3677172860082,0.0,0.0,0.0,0.0,0.0,3181.1569019485164
t7,0.0,0.0,0.0,0.0,0.0,774.8028560080672,0.0,0.0,0.0,0.0,0.0,3181.1569019476997
t8,0.0,0.0,0.0,0.0,0.0,855.2436109348823,0.0,0.0,0.0,0.0,0.0,3181.156901946564
t9,0.0,0.0,0.0,0.0,0.0,936.2911673791259,0.0,0.0,0.0,0.0,0.0,3181.1569019452363
t10,0.0,0.0,0.0,0.0,0.0,1017.1557750654797,0.0,0.0,0.0,0.0,0.0,3181.156901943812
t11,0.0,0.0,0.0,0.0,0.0,1095.7818102946446,0.0,0.0,0.0,0.0,0.0,3181.1569019422727
t12,0.0,0.0,0.0,0.0,0.0,1164.925948913912,0.0,0.0,0.0,0.0,0.0,3181.1569019404014
t13,0.0,0.0,0.0,0.0,0.0,1233.9053670450512,0.0,0.0,0.0,0.0,0.0,3181.156901908762
t14,0.0,0.0,0.0,0.0,0.0,1303.2739925541962,0.0,0.0,0.0,0.0,0.0,3181.1569019069693
t15,0.0,0.0,0.0,0.0,0.0,1374.8883076376658,0.0,0.0,0.0,0.0,0.0,3181.1569019053345
t16,0.0,0.0,0.0,0.0,0.0,1447.4340516486259,0.0,0.0,0.0,0.0,0.0,3181.1569019037884
t17,0.0,0.0,0.0,0.0,0.0,1511.9484285968053,0.0,0.0,0.0,0.0,0.0,3181.15690190216
t18,0.0,0.0,0.0,0.0,0.0,1577.234176814922,0.0,0.0,0.0,0.0,0.0,3181.156901899853
t19,0.0,0.0,0.0,0.0,0.0,1644.3385202066277,0.0,0.0,0.0,0.0,0.0,3181.156901898424
t20,0.0,0.0,0.0,0.0,0.0,1713.7586430584474,0.0,0.0,0.0,0.0,0.0,3181.1569018971522
t21,0.0,0.0,0.0,0.0,0.0,1784.2384300681592,0.0,0.0,0.0,0.0,0.0,3181.156901895956
t22,0.0,0.0,0.0,0.0,0.0,1847.8836722222225,0.0,0.0,0.0,0.0,0.0,3181.156901894614
t23,0.0,0.0,0.0,0.0,0.0,1912.7406407455528,0.0,0.0,0.0,0.0,0.0,3181.1569018784367
t24,0.0,0.0,0.0,0.0,0.0,1980.005646767615,0.0,0.0,0.0,0.0,0.0,3181.156901877236
t25,0.0,0.0,0.0,0.0,0.0,2048.104299748433,0.0,0.0,0.0,0.0,0.0,3181.1569018761047
t26,0.0,0.0,0.0,0.0,0.0,2117.7594493096867,0.0,0.0,0.0,0.0,0.0,3181.1569018750824
t27,0.0,0.0,0.0,0.0,0.0,2179.280708190464,0.0,0.0,0.0,0.0,0.0,3181.156901873964
t28,0.0,0.0,0.0,0.0,0.0,2243.4795144066265,0.0,0.0,0.0,0.0,0.0,3181.1569018891314
t29,0.0,0.0,0.0,0.0,0.0,2309.606723727296,0.0,0.0,0.0,0.0,0.0,3181.156901888192
t30,0.0,0.0,0.0,0.0,0.0,2378.8542688306493,0.0,0.0,0.0,0.0,0.0,3181.1569018873847
t31,0.0,0.0,0.0,0.0,0.0,2447.877170762766,0.0,0.0,0.0,0.0,0.0,3181.1569018866307
t32,0.0,0.0,0.0,0.0,0.0,2510.03721035583,0.0,0.0,0.0,0.0,0.0,3181.1569018858436
t33,0.0,0.0,0.0,0.0,0.0,2573.225767339598,0.0,0.0,0.0,0.0,0.0,3181.156901869837
t34,0.0,0.0,0.0,0.0,0.0,2637.513779440219,0.0,0.0,0.0,0.0,0.0,3181.156901869144
t35,0.0,0.0,0.0,0.0,0.0,2703.2654510893726,0.0,0.0,0.0,0.0,0.0,3181.1569018685345
t36,0.0,0.0,0.0,0.0,0.0,2769.531575861811,0.0,0.0,0.0,0.0,0.0,3181.1569018680048
t37,0.0,0.0,0.0,0.0,0.0,2828.9197340324436,0.0,0.0,0.0,0.0,0.0,3181.15690186739
