Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,4.50526437407832e-9,0.0,0.0,5.872407244078786e-9,0.0,2.710024915586473e-8,0.0,0.0,0.0,0.0,0.0,3.747792077402184e-8
t1,0.0,0.0,0.0,0.0,1.8404710030710428e-11,0.0,7.09405867382884e-11,0.0,0.0,0.0,0.0,0.0,8.934529676899883e-11
t2,0.0,0.0,0.0,0.0,2.4195227139815e-11,0.0,7.457856554538012e-11,0.0,0.0,0.0,0.0,0.0,9.877379268519512e-11
t3,0.0,0.0,0.0,0.0,3.043033787149096e-11,0.0,7.366907084360719e-11,0.0,0.0,0.0,0.0,0.0,1.0409940871509815e-10
t4,0.0,0.0,0.0,0.0,3.11248258357173e-11,0.0,7.366907084360719e-11,0.0,0.0,0.0,0.0,0.0,1.0479389667932449e-10
t5,0.0,1.1764880244107328e-12,0.0,0.0,2.9171759372031565e-11,0.0,7.457856554538012e-11,0.0,0.0,0.0,0.0,0.0,1.049268129418224e-10
t6,0.0,4.099868499062879e-12,0.0,0.0,2.8938279987072532e-11,0.0,7.639755494892597e-11,0.0,0.0,0.0,0.0,0.0,1.0943570343506138e-10
t7,0.0,7.651803767179656e-12,0.0,0.0,2.759488401352828e-11,0.0,7.685230229981244e-11,0.0,0.0,0.0,0.0,0.0,1.1209899008052038e-10
t8,0.0,1.4550871664859855e-11,0.0,0.0,2.6923108322137528e-11,0.0,7.503331289626658e-11,0.0,0.0,0.0,0.0,0.0,1.1650729288326396e-10
t9,0.0,2.4078617795053718e-11,0.0,0.0,1.356623667424149e-11,0.0,7.548806024715304e-11,0.0,0.0,0.0,0.0,0.0,1.1313291471644825e-10
t10,0.0,3.0873079730467004e-11,0.0,0.0,8.968646443145698e-12,0.0,7.548806024715304e-11,0.0,0.0,0.0,0.0,0.0,1.1532978642076575e-10
t11,0.0,3.7071032228389035e-11,0.0,0.0,1.2521576666327686e-11,0.0,7.503331289626658e-11,0.0,0.0,0.0,0.0,0.0,1.246259217909833e-10
t12,0.0,3.4430121163207946e-11,0.0,0.0,1.68446586637331e-11,0.0,7.457856554538012e-11,0.0,0.0,0.0,0.0,0.0,1.2585334537232118e-10
t13,0.0,3.4147935414108764e-11,0.0,0.0,2.4172347299205506e-11,0.0,7.457856554538012e-11,0.0,0.0,0.0,0.0,0.0,1.3289884825869439e-10
t14,0.0,3.500701342295561e-11,0.0,0.0,3.2558740023583577e-11,0.0,7.366907084360719e-11,0.0,0.0,0.0,0.0,0.0,1.4123482429014638e-10
t15,0.0,3.218683412069929e-11,0.0,0.0,3.3801954569454585e-11,0.0,7.457856554538012e-11,0.0,0.0,0.0,0.0,0.0,1.40567354235534e-10
t16,0.0,2.1024986373378127e-11,0.0,0.0,3.7282663795864154e-11,0.0,7.457856554538012e-11,0.0,0.0,0.0,0.0,0.0,1.328862157146224e-10
t17,0.0,1.517754611616045e-11,0.0,0.0,3.630973207082398e-11,0.0,7.639755494892597e-11,0.0,0.0,0.0,0.0,0.0,1.278848331359104e-10
t18,0.0,7.910576478336728e-12,0.0,0.0,4.001594826564915e-11,0.0,7.548806024715304e-11,0.0,0.0,0.0,0.0,0.0,1.2341458499113893e-10
t19,0.0,2.807733274408789e-12,0.0,0.0,3.813241976458864e-11,0.0,7.639755494892597e-11,0.0,0.0,0.0,0.0,0.0,1.173377079879234e-10
t20,0.0,0.0,0.0,0.0,3.6114960087471505e-11,0.0,7.73070496506989e-11,0.0,0.0,0.0,0.0,0.0,1.134220097381704e-10
t21,0.0,0.0,0.0,0.0,3.454065729304476e-11,0.0,7.639755494892597e-11,0.0,0.0,0.0,0.0,0.0,1.1093821224197073e-10
t22,0.0,0.0,0.0,0.0,3.330124220653606e-11,0.0,7.548806024715304e-11,0.0,0.0,0.0,0.0,0.0,1.087893024536891e-10
t23,0.0,0.0,0.0,0.0,3.2272630861953155e-11,0.0,7.366907084360719e-11,0.0,0.0,0.0,0.0,0.0,1.0594170170556034e-10
t24,0.0,0.0,0.0,0.0,3.236814442188405e-11,0.0,7.366907084360719e-11,0.0,0.0,0.0,0.0,0.0,1.0603721526549123e-10
t25,0.0,0.0,0.0,0.0,3.546773949994331e-11,0.0,7.275957614183426e-11,0.0,0.0,0.0,0.0,0.0,1.0822731564177757e-10
t26,0.0,0.0,0.0,0.0,3.034900190796558e-11,0.0,7.503331289626658e-11,0.0,0.0,0.0,0.0,0.0,1.0538231480423216e-10
t27,0.0,0.0,0.0,0.0,3.0723193056522867e-11,0.0,7.958078640513122e-11,0.0,0.0,0.0,0.0,0.0,1.1030397946165409e-10
t28,0.0,0.0,0.0,0.0,2.3454243902695172e-11,0.0,8.094502845779061e-11,0.0,0.0,0.0,0.0,0.0,1.0439927236048579e-10
t29,0.0,9.732893881367823e-13,0.0,0.0,2.4783833671042808e-11,0.0,8.36735125631094e-11,0.0,0.0,0.0,0.0,0.0,1.0943063562228898e-10
t30,0.0,3.472575314421682e-12,0.0,0.0,1.940891021054193e-11,0.0,8.526512829121202e-11,0.0,0.0,0.0,0.0,0.0,1.0814661381617563e-10
t31,0.0,5.3005310307720486e-12,0.0,0.0,2.484614934972708e-11,0.0,8.594724931754172e-11,0.0,0.0,0.0,0.0,0.0,1.1609392969804085e-10
t32,0.0,1.4455849180860258e-11,0.0,0.0,2.0227696148506158e-11,0.0,8.594724931754172e-11,0.0,0.0,0.0,0.0,0.0,1.2063079464690813e-10
t33,0.0,2.5949222399381755e-11,0.0,0.0,1.0900519326706216e-11,0.0,8.526512829121202e-11,0.0,0.0,0.0,0.0,0.0,1.221148700173e-10
t34,0.0,3.460619631456925e-11,0.0,0.0,1.0949211105919166e-11,0.0,8.503775461576879e-11,0.0,0.0,0.0,0.0,0.0,1.305931620362572e-10
