Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2,Total
Zone,1,1,1,1,1,1,1,1,1,1,1,1,0
AnnualSum,0.0,0.0,0.0,0.0,0.0,37539.72920338435,0.0,0.0,0.0,0.0,0.0,981.8385573229125,38521.56776070726
t1,0.0,0.0,0.0,0.0,0.0,1.7282822022681967e-8,0.0,0.0,0.0,0.0,0.0,253.7168557225368,253.7168557398196
t2,0.0,0.0,0.0,0.0,0.0,241.68635196205395,0.0,0.0,0.0,0.0,0.0,1.3712202049246146e-9,241.68635196342518
t3,0.0,0.0,0.0,0.0,0.0,149.2896966120424,0.0,0.0,0.0,0.0,0.0,3.539119970950669e-9,149.28969661558153
t4,0.0,0.0,0.0,0.0,0.0,129.44186171946825,0.0,0.0,0.0,0.0,0.0,3.0324982419702173e-9,129.44186172250076
t5,0.0,0.0,0.0,0.0,0.0,120.02734976244143,0.0,0.0,0.0,0.0,0.0,2.679347495163406e-9,120.02734976512077
t6,0.0,0.0,0.0,0.0,0.0,111.04138912974254,0.0,0.0,0.0,0.0,0.0,2.2332721720672894e-9,111.04138913197582
t7,0.0,0.0,0.0,0.0,0.0,90.69036817656907,0.0,0.0,0.0,0.0,0.0,1.821036852132795e-9,90.6903681783901
t8,0.0,0.0,0.0,0.0,0.0,87.43560318173165,0.0,0.0,0.0,0.0,0.0,1.6508525374441778e-9,87.4356031833825
t9,0.0,0.0,0.0,0.0,0.0,88.0951700484966,0.0,0.0,0.0,0.0,0.0,1.5624532923304024e-9,88.09517005005905
t10,0.0,0.0,0.0,0.0,0.0,87.89631270295968,0.0,0.0,0.0,0.0,0.0,1.4885574664239307e-9,87.89631270444823
t11,0.0,0.0,0.0,0.0,0.0,85.46308177122955,0.0,0.0,0.0,0.0,0.0,1.4161746393056876e-9,85.46308177264572
t12,0.0,0.0,0.0,0.0,0.0,75.1566724126408,0.0,0.0,0.0,0.0,0.0,1.3365550052479019e-9,75.15667241397736
t13,0.0,0.0,0.0,0.0,0.0,74.97762840381063,0.0,0.0,0.0,0.0,0.0,1.308584734736439e-9,74.9776284051192
t14,0.0,0.0,0.0,0.0,0.0,75.40067990163456,0.0,0.0,0.0,0.0,0.0,1.2889263588822175e-9,75.40067990292349
t15,0.0,0.0,0.0,0.0,0.0,77.84164683024684,0.0,0.0,0.0,0.0,0.0,1.2873393789211019e-9,77.84164683153418
t16,0.0,0.0,0.0,0.0,0.0,78.85406957751786,0.0,0.0,0.0,0.0,0.0,1.2713409422900244e-9,78.85406957878921
t17,0.0,0.0,0.0,0.0,0.0,70.12432277014614,0.0,0.0,0.0,0.0,0.0,1.2409333120899693e-9,70.12432277138707
t18,0.0,0.0,0.0,0.0,0.0,70.96276980268163,0.0,0.0,0.0,0.0,0.0,1.229033828712056e-9,70.96276980391067
t19,0.0,0.0,0.0,0.0,0.0,72.93950368702116,0.0,0.0,0.0,0.0,0.0,1.243165997980748e-9,72.93950368826432
t20,0.0,0.0,0.0,0.0,0.0,75.45665527410151,0.0,0.0,0.0,0.0,0.0,1.2524770199411322e-9,75.45665527535398
t21,0.0,0.0,0.0,0.0,0.0,76.60846414137526,0.0,0.0,0.0,0.0,0.0,1.2466447043450865e-9,76.60846414262191
t22,0.0,0.0,0.0,0.0,0.0,69.17961103740888,0.0,0.0,0.0,0.0,0.0,1.2150333491232702e-9,69.1796110386239
t23,0.0,0.0,0.0,0.0,0.0,70.49670491703515,0.0,0.0,0.0,0.0,0.0,1.2092134511906054e-9,70.49670491824436
t24,0.0,0.0,0.0,0.0,0.0,73.1141369808856,0.0,0.0,0.0,0.0,0.0,1.2235637571897972e-9,73.11413698210917
t25,0.0,0.0,0.0,0.0,0.0,74.02027497953335,0.0,0.0,0.0,0.0,0.0,1.227479302548654e-9,74.02027498076083
t26,0.0,0.0,0.0,0.0,0.0,75.71211908870293,0.0,0.0,0.0,0.0,0.0,1.2410425724294129e-9,75.71211908994398
t27,0.0,0.0,0.0,0.0,0.0,66.87093356644536,0.0,0.0,0.0,0.0,0.0,1.2299619670611012e-9,66.87093356767532
t28,0.0,0.0,0.0,0.0,0.0,69.78131110489937,0.0,0.0,0.0,0.0,0.0,1.242637313890213e-9,69.78131110614201
t29,0.0,0.0,0.0,0.0,0.0,71.87740143589399,0.0,0.0,0.0,0.0,0.0,1.259226612480431e-9,71.87740143715321
t30,0.0,0.0,0.0,0.0,0.0,75.26907076489792,0.0,0.0,0.0,0.0,0.0,1.2852121614201711e-9,75.26907076618313
t31,0.0,0.0,0.0,0.0,0.0,75.02489340485874,0.0,0.0,0.0,0.0,0.0,1.2945301879520715e-9,75.02489340615327
t32,0.0,0.0,0.0,0.0,0.0,67.56526042762752,0.0,0.0,0.0,0.0,0.0,1.3030639729115876e-9,67.56526042893059
t33,0.0,0.0,0.0,0.0,0.0,68.68321411316492,0.0,0.0,0.0,0.0,0.0,1.3121551101945954e-9,68.68321411447708
t34,0.0,0.0,0.0,0.0,0.0,69.87827402279893,0.0,0.0,0.0,0.0,0.0,1.3254064045843238e-9,69.87827402412434
t35,0.0,0.0,0.0,0.0,0.0,71.4692083146822,0.0,0.0,0.0,0.0,0.0,1.3469249819444526e-9,71.46920831602912
t36,0.0,0.0,0.0,0.0,0.0,72.02839649216583,0.0,0.0,0.0,0.0,0.0,1.3689732847054775e-9,72.0283964935348
t37,0.0,0.0,0.0,0.0,0.0,64.55234583802996,0.0,0.0,0.0,0.0,0.0,1.36993417047478e-9,64.5523458393999
t38,0.0,0.0,0.0,0.0,0.0,66.23034091114923,0.0,0.0,0.0,0.0,0.0,1.3803984775598895e-9,66.23034091252963
