Resource,natural_gas_ccs_2,solar_pv_2,comm_solar_pv_2,res_solar_pv_2,onshore_wind_2,battery_2,fixed_offshore_wind_2,float_offshore_wind_2,natural_gas_2,nuclear_2,ror_hydro_2,pumped_hydro_2
Zone,1,1,1,1,1,1,1,1,1,1,1,1
t1,0.0,0.0,0.0,0.0,0.0,-42.03381572950939,0.0,0.0,0.0,0.0,0.0,-47.00328888892061
t2,0.0,0.0,0.0,0.0,0.0,-45.98147826086255,0.0,0.0,0.0,0.0,0.0,-38.09256121549082
t3,0.0,0.0,0.0,0.0,0.0,-45.98147826085466,0.0,0.0,0.0,0.0,0.0,-38.26639987053032
t4,0.0,0.0,0.0,0.0,0.0,-45.98147826084932,0.0,0.0,0.0,0.0,0.0,-38.65572704231314
t5,0.0,0.0,0.0,0.0,0.0,-45.98147826084508,0.0,0.0,0.0,0.0,0.0,-39.028326640124625
t6,0.0,0.0,0.0,0.0,0.0,-45.98147826084144,0.0,0.0,0.0,0.0,0.0,-39.272101523195175
t7,0.0,0.0,0.0,0.0,0.0,-45.98147826083449,0.0,0.0,0.0,0.0,0.0,-39.465218595005716
t8,0.0,0.0,0.0,0.0,0.0,-45.98147826083159,0.0,0.0,0.0,0.0,0.0,-39.62040302572814
t9,0.0,0.0,0.0,0.0,0.0,-45.981478260828936,0.0,0.0,0.0,0.0,0.0,-39.74945848243568
t10,0.0,0.0,0.0,0.0,0.0,-45.98147826082647,0.0,0.0,0.0,0.0,0.0,-39.86467906179983
t11,0.0,0.0,0.0,0.0,0.0,-45.98147826082418,0.0,0.0,0.0,0.0,0.0,-39.971883752760704
t12,0.0,0.0,0.0,0.0,0.0,-45.98147826081932,0.0,0.0,0.0,0.0,0.0,-40.07259489284489
t13,0.0,0.0,0.0,0.0,0.0,-45.981478260817276,0.0,0.0,0.0,0.0,0.0,-40.16738301900509
t14,0.0,0.0,0.0,0.0,0.0,-45.98147826081536,0.0,0.0,0.0,0.0,0.0,-40.25746694416669
t15,0.0,0.0,0.0,0.0,0.0,-45.981478260813546,0.0,0.0,0.0,0.0,0.0,-40.343695667169875
t16,0.0,0.0,0.0,0.0,0.0,-45.98147826081182,0.0,0.0,0.0,0.0,0.0,-40.42687807869829
t17,0.0,0.0,0.0,0.0,0.0,-45.98147826080793,0.0,0.0,0.0,0.0,0.0,-40.50744371476792
t18,0.0,0.0,0.0,0.0,0.0,-45.98147826080636,0.0,0.0,0.0,0.0,0.0,-40.585162649987595
t19,0.0,0.0,0.0,0.0,0.0,-45.98147826080487,0.0,0.0,0.0,0.0,0.0,-40.66049533881731
t20,0.0,0.0,0.0,0.0,0.0,-45.98147826080344,0.0,0.0,0.0,0.0,0.0,-40.73374839744144
t21,0.0,0.0,0.0,0.0,0.0,-45.98147826080207,0.0,0.0,0.0,0.0,0.0,-40.805133930896524
t22,0.0,0.0,0.0,0.0,0.0,-45.98147826079882,0.0,0.0,0.0,0.0,0.0,-40.87510425282808
t23,0.0,0.0,0.0,0.0,0.0,-45.981478260797566,0.0,0.0,0.0,0.0,0.0,-40.94323558908192
t24,0.0,0.0,0.0,0.0,0.0,-45.981478260796365,0.0,0.0,0.0,0.0,0.0,-41.00981287725544
t25,0.0,0.0,0.0,0.0,0.0,-45.981478260795214,0.0,0.0,0.0,0.0,0.0,-41.07501707612941
t26,0.0,0.0,0.0,0.0,0.0,-45.981478260794105,0.0,0.0,0.0,0.0,0.0,-41.13908776903244
t27,0.0,0.0,0.0,0.0,0.0,-45.98147826079131,0.0,0.0,0.0,0.0,0.0,-41.20228246142313
t28,0.0,0.0,0.0,0.0,0.0,-45.98147826079029,0.0,0.0,0.0,0.0,0.0,-41.26434721201326
t29,0.0,0.0,0.0,0.0,0.0,-45.981478260789316,0.0,0.0,0.0,0.0,0.0,-41.325522726125875
t30,0.0,0.0,0.0,0.0,0.0,-45.981478260788386,0.0,0.0,0.0,0.0,0.0,-41.385895454053205
t31,0.0,0.0,0.0,0.0,0.0,-45.981478260787476,0.0,0.0,0.0,0.0,0.0,-41.44551418836055
t32,0.0,0.0,0.0,0.0,0.0,-45.98147826078503,0.0,0.0,0.0,0.0,0.0,-41.50467882836936
t33,0.0,0.0,0.0,0.0,0.0,-45.981478260784186,0.0,0.0,0.0,0.0,0.0,-41.5628901802517
t34,0.0,0.0,0.0,0.0,0.0,-45.981478260783376,0.0,0.0,0.0,0.0,0.0,-41.62041900578606
t35,0.0,0.0,0.0,0.0,0.0,-45.981478260782595,0.0,0.0,0.0,0.0,0.0,-41.67735018715734
t36,0.0,0.0,0.0,0.0,0.0,-45.98147826078185,0.0,0.0,0.0,0.0,0.0,-41.7338278246486
t37,0.0,0.0,0.0,0.0,0.0,-45.98147826077966,0.0,0.0,0.0,0.0,0.0,-41.7899879117289
t38,0.0,0.0,0.0,0.0,0.0,-45.981478260778964,0.0,0.0,0.0,0.0,0.0,-41.84548664106471
t39,0.0,0.0,0.0,0.0,0.0,-45.98147826077829,0.0,0.0,0.0,0.0,0.0,-41.900570690712165
t40,0.0,0.0,0.0,0.0,0.0,-45.98147826077764,0.0,0.0,0.0,0.0,0.0,-41.9553069219492
t41,0.0,0.0,0.0,0.0,0.0,-45.981478260776996,0.0,0.0,0.0,0.0,0.0,-42.00961304452813
t42,0.0,0.0,0.0,0.0,0.0,-45.98147826077509,0.0,0.0,0.0,0.0,0.0,-42.06387382292187
t43,0.0,0.0,0.0,0.0,0.0,-45.98147826077457,0.0,0.0,0.0,0.0,0.0,-42.117411681252996
t44,0.0,0.0,0.0,0.0,0.0,-45.981478260774104,0.0,0.0,0.0,0.0,0.0,-42.17045113310579
t45,0.0,0.0,0.0,0.0,0.0,-45.981478260773635,0.0,0.0,0.0,0.0,0.0,-42.22307880597518
t46,0.0,0.0,0.0,0.0,0.0,-45.98147826077316,0.0,0.0,0.0,0.0,0.0,-42.27531397519487
t47,0.0,0.0,0.0,0.0,0.0,-45.98147826077143,0.0,0.0,0.0,0.0,0.0,-42.32737370411816
t48,0.0,0.0,0.0,0.0,0.0,-45.98147826077099,0.0,0.0,0.0,0.0,0.0,-42.37895194222191
t49,0.0,0.0,0.0,0.0,0.0,-45.98147826077058,0.0,0.0,0.0,0.0,0.0,-42.430324087310474
t50,0.0,0.0,0.0,0.0,0.0,-45.98147826077019,0.0,0.0,0.0,0.0,0.0,-42.481491106525496
t51,0.0,0.0,0.0,0.0,0.0,-45.981478260769805,0.0,0.0,0.0,0.0,0.0,-42.53249149515751
t52,0.0,0.0,0.0,0.0,0.0,-45.981478260768256,0.0,0.0,0.0,0.0,0.0,-42.583555714659596
t53,0.0,0.0,0.0,0.0,0.0,-45.98147826076792,0.0,0.0,0.0,0.0,0.0,-42.63425424050583
t54,0.0,0.0,0.0,0.0,0.0,-45.981478260767624,0.0,0.0,0.0,0.0,0.0,-42.68487950520129
t55,0.0,0.0,0.0,0.0,0.0,-45.98147826076733,0.0,0.0,0.0,0.0,0.0,-42.735431242930076
t56,0.0,0.0,0.0,0.0,0.0,-45.98147826076706,0.0,0.0,0.0,0.0,0.0,-42.785883267928604
